14,8,8,88,5,11,9,8,7,5,4,12,12,12,9,11,7,0,13,3,5,4,4,10,9,3,0,8,6,15,14,12,2,4,6,11,2,15,12,6,3,10,5,7,13,11,5,11,11,1,15,14,4,79,58,58,79,44,51,72,8,15,2,14,7,6,15,5,1,5,8,8,12,15,9,12,5,0,15,13,2,1,11,11,5,4,10,0,12,0,15,15,12,7,9,9,12,7,3,14,0,9,6,7,3,7,3,5,13,2,0,6,14,12,3,0,14,0,3,3,1,9,7,12,11,7,5,2,3,13,14,15,0,12,12,1,11,11,7,0,9,2,2,7,8,8,11,3,4,8,1,8,4,9,11,2,7,6,7,102,14,6,8,2,3,2,5,13,5,5,5,4,13,0,4
9,0,0,89,12,1,3,12,0,14,10,15,0,12,12,14,13,15,1,9,5,8,4,13,15,4,8,1,4,5,8,5,2,14,9,6,6,7,9,1,1,0,5,6,4,6,8,1,12,6,14,0,188,80,59,59,80,45,52,73,160,65,5,9,6,14,7,11,3,1,5,14,5,2,7,9,12,10,0,0,13,3,5,2,1,7,2,8,2,0,13,11,1,8,9,6,6,6,4,15,11,9,11,12,14,4,9,10,9,3,3,4,1,4,6,9,7,2,0,1,2,4,7,10,2,14,12,14,10,8,11,12,13,6,5,0,7,14,10,7,10,2,6,14,6,13,11,8,5,12,13,5,2,12,10,3,8,14,6,103,3,8,12,10,6,11,13,11,9,15,9,14,7,0,1
13,11,1,106,5,8,2,15,7,1,4,12,3,9,11,7,1,3,9,1,0,4,5,9,7,12,1,6,13,5,11,7,12,6,3,13,11,14,4,12,0,12,10,4,15,0,0,6,4,11,79,181,189,81,60,60,81,46,53,74,161,66,160,14,0,44,11,12,7,6,15,11,12,8,8,10,9,9,7,5,7,8,8,4,3,4,7,0,12,11,3,8,10,6,8,7,13,7,14,0,4,15,12,7,9,0,2,2,3,8,8,10,9,11,1,11,14,2,11,5,8,10,5,3,7,6,7,6,9,8,11,12,10,8,13,13,13,3,14,12,1,7,13,13,8,8,8,1,8,4,15,10,15,4,5,4,3,14,3,100,13,11,6,5,10,6,4,11,9,4,9,6,13,0,3
6,12,9,235,15,9,1,15,15,4,11,2,13,12,0,12,2,15,3,9,0,6,6,10,11,2,1,14,1,9,5,15,8,3,6,7,8,5,6,4,15,14,7,13,4,10,9,8,11,174,80,182,190,82,61,61,82,47,54,75,162,67,161,160,188,45,132,3,9,2,4,12,10,9,14,6,12,4,2,7,4,1,4,0,5,8,4,1,7,1,1,9,12,8,0,6,4,5,10,6,12,9,13,7,9,14,3,14,12,10,0,0,12,13,0,10,11,0,13,9,13,6,9,13,13,12,2,3,5,5,10,6,6,6,9,15,1,13,7,15,12,2,8,1,11,4,7,3,7,6,14,4,14,1,3,4,15,14,9,101,3,6,9,13,14,5,13,1,13,9,13,11,8,1,7
14,9,3,236,153,2,13,13,4,13,7,7,4,12,9,4,8,1,4,8,11,13,3,14,12,12,7,12,0,11,2,0,7,5,5,9,1,15,2,7,0,4,7,7,3,0,4,1,222,175,81,183,191,83,62,62,83,48,55,76,163,68,162,161,189,46,133,167,9,3,11,7,12,11,2,2,10,14,0,9,0,9,8,5,4,10,12,7,0,13,2,0,0,8,6,13,14,8,14,10,5,12,13,3,7,11,10,12,7,10,5,2,7,44,44,44,79,72,65,8,10,3,4,12,15,9,10,13,0,7,14,9,11,15,8,6,15,7,5,8,5,2,12,2,2,5,0,14,3,10,6,12,10,15,10,0,3,9,7,102,11,2,8,11,4,12,5,11,14,6,8,13,13,6,12
1,15,14,237,154,167,1,4,2,12,8,4,2,6,13,7,7,6,9,2,12,14,5,4,7,2,7,0,5,14,9,3,6,5,3,0,14,2,2,7,6,14,13,6,5,4,7,8,223,176,82,184,192,84,63,63,84,49,56,77,164,69,163,162,190,47,134,168,139,13,10,1,5,12,15,8,1,12,7,0,7,11,13,6,13,4,7,8,11,9,15,12,14,14,4,8,1,10,6,15,8,7,6,10,14,7,7,3,3,4,7,11,222,45,45,45,80,73,66,132,14,4,12,1,5,4,11,6,4,12,9,0,3,1,11,7,10,10,15,0,5,6,11,11,1,7,14,4,5,14,7,0,14,1,8,3,8,8,6,103,14,12,15,13,2,12,10,15,4,12,5,5,10,12,1
10,12,4,238,155,168,132,6,12,0,10,14,6,10,13,1,3,15,7,15,4,9,3,1,5,12,13,3,13,1,0,15,1,6,7,13,0,13,14,9,7,11,9,10,3,11,8,9,224,177,83,185,193,85,64,64,85,50,57,78,165,70,164,163,191,48,135,169,140,139,7,11,7,7,0,10,9,13,14,13,6,14,8,11,5,0,6,9,2,7,7,7,15,4,15,6,13,3,6,1,15,1,3,5,6,4,6,6,5,7,15,8,223,46,46,46,81,74,67,133,132,5,15,7,4,2,9,13,14,14,13,4,0,2,15,0,6,2,13,15,2,15,14,3,15,1,15,11,10,11,1,10,8,7,4,5,14,1,3,123,130,5,9,6,0,3,14,12,9,15,15,0,10,4,2
11,4,11,239,156,169,133,167,65,79,4,9,3,3,0,13,15,7,12,0,3,6,3,13,0,2,13,9,1,11,13,2,9,1,9,9,0,5,9,11,3,4,11,8,15,0,8,13,225,178,84,186,194,8,14,9,5,5,5,12,166,71,165,164,192,49,136,170,141,140,160,1,9,7,15,0,5,9,10,0,6,10,6,15,3,8,5,14,14,9,3,1,14,2,10,12,9,7,6,14,5,9,8,15,2,1,5,10,11,9,9,4,224,47,47,47,82,75,68,134,133,153,13,15,5,12,14,8,15,11,6,8,1,8,2,5,10,8,1,51,58,44,51,79,65,44,65,65,1,8,2,11,5,8,10,11,7,7,2,7,107,11,8,10,5,8,2,9,4,0,4,12,13,0,3
36,122,15,240,157,170,134,168,66,80,132,9,3,13,15,14,14,10,1,14,2,5,12,0,15,3,7,11,5,13,0,0,8,0,8,7,15,4,9,2,12,8,4,10,9,1,14,4,226,179,85,187,5,14,11,3,15,7,6,5,14,5,166,165,193,50,137,171,142,141,161,216,8,10,7,15,9,11,7,7,12,0,0,3,4,2,6,10,7,3,6,15,15,10,2,10,1,11,1,5,11,5,1,3,13,6,8,5,0,4,13,8,225,48,48,48,83,76,69,135,134,154,139,6,3,12,14,9,5,5,11,11,5,6,12,44,51,72,181,52,59,45,52,80,66,45,66,66,160,6,0,14,13,12,12,4,11,3,15,3,129,122,7,0,13,14,7,10,0,14,14,8,0,7,1
37,98,5,241,158,171,135,169,67,81,133,139,3,8,15,1,0,3,8,5,3,10,2,13,7,1,1,7,15,6,11,2,1,9,5,11,5,7,15,12,8,7,3,7,10,2,9,0,227,180,15,2,6,13,13,11,3,2,1,8,15,11,12,166,194,6,138,172,143,142,162,217,11,8,12,2,6,9,14,6,13,1,9,9,8,1,6,15,2,1,0,8,7,8,7,1,0,7,4,9,5,9,11,15,4,4,14,0,2,1,4,3,226,49,49,49,84,77,70,136,135,155,140,160,0,2,8,4,8,5,4,13,15,13,188,45,52,73,182,53,60,46,53,81,67,46,67,67,161,146,0,7,15,15,10,13,15,2,2,4,13,96,6,9,15,2,11,12,15,4,11,1,11,6,7
1,99,9,11,159,172,136,170,68,82,134,140,139,10,13,5,11,12,13,4,9,7,11,4,8,11,0,1,3,13,0,6,14,14,8,13,1,0,9,14,14,10,11,6,11,11,9,3,104,8,4,9,7,4,3,8,7,3,0,13,7,1,1,15,15,11,13,173,144,143,163,218,7,14,5,15,2,2,5,2,10,9,2,9,11,9,0,6,8,9,5,3,51,65,72,51,51,58,3,13,8,1,15,6,12,1,8,10,10,15,12,10,227,50,50,50,85,78,71,137,136,156,141,161,160,9,4,8,5,5,11,3,14,181,189,46,53,74,183,54,61,47,54,82,68,47,68,68,162,147,132,12,10,6,14,0,2,13,13,6,0,97,15,2,6,1,7,7,3,7,6,6,11,9,2
4,96,1,7,9,173,137,171,69,83,135,141,140,160,3,14,1,58,65,44,72,188,167,58,58,0,7,12,1,6,10,7,11,3,3,3,4,4,5,14,0,8,12,11,7,6,11,9,105,13,11,14,5,1,15,10,1,8,1,10,10,9,1,14,3,6,9,6,145,144,164,219,1,15,7,0,4,7,2,5,14,12,11,0,12,9,8,12,2,44,65,209,52,66,73,52,52,59,146,2,11,6,11,11,13,8,14,13,14,15,14,44,249,5,10,7,6,8,14,138,137,157,142,162,161,153,5,1,6,6,13,6,222,182,190,47,54,75,184,55,62,48,55,83,69,48,69,69,163,148,133,160,15,10,0,8,14,3,13,10,9,100,10,12,3,7,6,6,14,7,11,4,0,13,9
15,97,0,1,3,10,138,172,70,84,136,142,141,161,153,79,181,59,66,45,73,189,168,59,59,167,9,4,5,14,4,0,7,7,0,3,7,1,12,10,7,0,13,3,1,11,15,14,102,13,5,15,15,1,10,4,2,3,5,4,7,10,15,2,14,9,13,14,6,145,165,220,14,9,2,6,10,13,13,3,9,2,0,3,9,6,3,2,174,45,66,210,53,67,74,53,53,60,147,160,0,8,6,5,6,5,5,6,2,8,174,45,250,8,2,15,15,14,2,15,138,158,143,163,162,154,216,2,13,5,7,5,223,183,191,48,55,76,185,56,63,49,56,84,70,49,70,70,164,149,134,161,132,15,2,5,14,11,14,5,8,101,3,13,5,4,2,15,8,5,0,9,4,8,4
15,107,5,7,1,14,5,173,71,85,137,143,142,162,154,80,182,60,67,46,74,190,169,60,60,168,139,65,65,79,10,6,13,13,5,14,15,9,1,12,1,15,7,9,3,4,13,8,103,3,6,9,9,4,2,15,15,3,14,8,2,8,9,0,7,7,13,10,1,11,166,221,10,1,14,4,10,9,2,4,10,0,8,11,5,11,4,174,175,46,67,211,54,68,75,54,54,61,148,161,160,14,8,14,11,0,2,13,0,209,175,46,251,14,9,118,36,124,4,10,12,159,144,164,163,155,217,5,14,12,8,0,224,184,192,49,56,77,186,57,64,50,57,85,71,50,71,71,165,150,135,162,133,216,2,8,2,5,15,15,4,131,124,9,14,8,6,9,1,10,10,15,6,4,11
4,127,120,7,4,5,11,10,5,5,138,144,143,163,155,81,183,61,68,47,75,191,170,61,61,169,140,66,66,80,167,0,9,9,3,7,8,12,14,9,12,13,1,2,13,14,0,12,123,130,14,13,14,15,11,10,3,15,5,13,1,15,14,3,6,10,12,4,10,12,6,94,9,5,3,4,12,6,1,5,1,14,11,7,7,12,209,175,176,47,68,212,55,69,76,55,55,62,149,162,161,160,11,13,8,6,15,8,202,210,176,47,252,10,14,86,37,129,122,15,12,14,145,165,164,156,218,6,9,1,0,9,225,185,193,50,57,78,187,7,3,15,5,7,12,15,7,0,166,151,136,163,134,217,8,15,12,2,4,9,0,10,107,13,15,10,12,7,0,12,14,7,13,6,2
1,15,131,120,2,6,3,3,13,2,14,145,144,164,156,82,184,62,69,48,76,192,171,62,62,170,141,67,67,81,168,139,79,10,0,0,14,9,2,4,2,1,8,9,0,15,6,8,14,249,12,15,1,15,7,1,4,11,0,9,8,3,9,14,13,12,2,2,1,5,4,95,10,12,1,1,4,5,8,8,14,13,13,65,79,209,210,176,177,48,69,213,56,70,77,56,56,63,150,163,162,161,146,0,6,10,3,181,203,211,177,48,253,0,5,87,5,7,129,128,4,2,1,166,165,157,219,13,3,11,1,5,226,186,194,2,0,0,10,1,6,4,6,14,12,15,3,9,7,152,137,164,135,218,14,15,9,4,2,0,10,13,121,122,5,11,4,11,14,4,15,7,13,6,3
2,8,9,107,11,11,3,15,6,10,0,12,145,165,157,83,185,63,70,49,77,193,172,63,63,171,142,68,68,82,169,140,80,139,72,65,0,10,11,14,11,4,6,0,2,13,1,8,222,250,8,1,7,11,5,5,12,12,1,11,5,6,14,0,5,10,0,12,14,14,4,86,3,11,9,13,5,3,0,9,13,10,174,66,80,210,211,177,178,49,70,214,57,71,78,57,57,64,151,164,163,162,147,132,13,11,209,182,204,212,178,49,254,2,9,86,1,5,0,125,130,6,12,14,166,158,220,0,4,11,4,15,227,187,2,13,7,9,12,10,13,1,4,12,15,14,8,3,4,10,138,165,136,219,10,3,1,10,2,5,15,9,14,107,5,9,3,6,9,5,10,7,11,5,8
2,13,10,131,32,126,5,0,10,10,11,15,1,166,158,84,186,64,71,50,78,194,173,64,64,172,143,69,69,83,170,141,81,140,73,66,160,13,10,5,11,7,15,15,5,4,7,4,223,251,2,8,5,4,13,13,9,8,9,4,14,14,14,5,2,11,6,0,4,15,8,87,8,0,7,9,5,4,12,8,2,174,175,67,81,211,212,178,179,50,71,215,6,12,14,4,12,3,152,165,164,163,148,133,153,209,210,183,205,213,179,50,255,5,0,87,7,0,14,13,125,120,6,10,13,159,221,8,3,10,5,6,102,10,6,10,0,1,9,10,8,5,14,1,14,8,8,11,13,8,13,166,137,220,5,14,12,7,14,13,4,9,10,121,120,0,9,0,8,1,10,11,4,13,7
1,12,15,15,33,121,42,42,40,128,2,13,2,0,159,85,187,13,7,9,15,2,0,10,7,173,144,70,70,84,171,142,82,141,74,67,161,153,58,15,11,3,2,3,2,4,7,6,224,252,8,0,7,9,8,2,2,3,15,0,2,10,3,14,0,2,2,12,3,10,8,88,9,9,3,12,9,2,13,2,222,175,176,68,82,212,213,179,180,5,3,11,15,7,15,7,7,15,13,166,165,164,149,134,154,210,211,184,206,214,180,11,0,14,7,106,14,7,1,11,8,107,1,12,12,1,106,8,5,4,11,7,103,7,12,4,7,15,3,7,1,8,3,9,14,9,2,2,14,0,15,6,138,221,2,5,15,14,13,14,0,3,2,15,107,15,15,0,15,6,1,4,13,7,10
3,6,4,5,6,5,43,43,41,123,130,0,1,8,3,11,5,10,11,2,4,10,8,14,15,4,145,71,71,85,172,143,83,142,75,68,162,154,59,216,5,15,10,5,7,12,5,3,225,253,9,2,9,7,13,8,7,5,11,3,8,7,0,10,11,9,3,6,11,14,13,89,1,1,6,15,6,3,11,15,223,176,177,69,83,213,214,180,11,12,2,9,7,7,7,6,10,13,8,9,166,165,150,135,155,211,212,185,207,215,8,2,2,116,34,119,15,15,3,13,8,131,122,14,9,4,235,15,6,12,15,1,129,124,9,13,10,5,12,12,5,9,15,13,6,11,8,0,8,4,0,15,9,106,0,12,11,8,4,2,6,2,10,0,131,124,8,5,8,13,11,13,2,6,11
2,2,6,2,4,2,9,13,3,6,127,130,1,7,11,5,1,0,2,10,7,8,11,11,1,6,4,12,7,0,173,144,84,143,76,69,163,155,60,217,12,5,1,11,6,6,6,15,226,254,5,4,4,4,11,9,2,10,11,8,15,11,4,5,12,15,5,0,9,12,2,106,14,10,9,4,5,13,0,8,224,177,178,70,84,214,215,4,9,15,2,13,2,11,4,8,1,6,9,6,9,166,151,136,156,212,213,186,208,3,8,8,118,109,35,6,5,10,11,4,12,1,104,9,15,4,236,132,9,10,6,2,7,104,13,0,15,11,4,15,3,5,7,5,7,8,4,11,0,5,14,13,112,109,12,9,5,13,9,4,15,12,13,1,1,107,10,0,8,6,0,10,7,3,0
3,5,5,0,1,5,8,8,1,13,1,121,120,9,12,5,2,11,1,10,1,7,3,11,12,3,1,8,13,2,5,145,85,144,77,70,164,156,61,218,9,9,0,12,4,6,7,4,227,255,12,2,13,1,9,1,3,11,5,0,3,13,15,9,13,12,0,12,14,9,114,111,12,3,4,4,11,12,9,11,225,178,179,71,85,215,1,7,8,11,5,9,8,0,8,7,0,12,0,12,6,6,152,137,157,213,214,187,8,10,1,118,119,6,9,12,12,9,15,6,14,0,105,4,9,10,237,133,146,0,2,13,1,105,7,10,0,1,13,10,8,8,6,9,5,8,4,4,6,13,2,14,235,13,5,4,2,14,1,1,0,5,10,6,3,131,34,122,15,8,9,6,2,5,11
5,11,13,0,14,9,10,6,6,5,7,15,107,15,6,1,12,9,7,11,8,2,5,11,7,12,9,9,4,8,13,4,12,145,78,71,165,157,62,219,12,7,13,13,2,9,3,0,104,9,11,7,10,8,7,7,1,0,15,13,3,5,13,8,11,11,7,1,12,2,86,7,6,10,4,1,10,11,0,15,226,179,180,11,10,7,5,9,11,4,2,5,11,0,5,14,14,14,10,10,1,4,7,138,158,214,215,10,9,5,108,109,12,4,3,2,13,10,13,2,15,8,96,14,15,3,238,134,147,153,10,5,2,107,6,6,0,8,3,6,5,2,8,1,5,0,14,11,9,15,7,4,236,216,12,8,5,13,10,14,9,10,5,6,4,11,35,107,10,14,5,2,10,1,7
11,6,8,5,2,8,15,12,14,1,3,5,242,9,12,6,8,0,14,2,14,2,11,8,5,9,8,15,15,7,1,12,9,7,10,14,166,158,63,220,15,11,1,13,14,11,15,1,105,5,8,10,5,9,6,15,8,3,4,8,14,6,3,15,8,5,15,2,15,6,87,3,6,14,3,14,0,8,11,8,227,180,6,2,15,0,1,0,8,2,3,1,4,10,2,2,12,5,9,8,12,5,12,10,159,215,14,4,10,13,106,2,12,1,12,7,11,0,8,3,7,3,97,0,14,11,239,135,148,154,132,11,14,242,5,11,15,5,0,7,6,7,0,15,2,1,5,15,10,7,1,2,237,217,1,6,6,4,14,15,11,14,12,13,12,11,12,121,42,122,6,15,3,6,108
3,1,10,4,0,3,6,12,9,13,4,202,243,10,15,3,9,15,7,6,6,9,8,12,9,3,5,14,6,3,13,2,2,0,2,0,13,159,64,221,14,7,6,8,13,11,1,12,100,8,10,15,9,2,9,1,9,13,12,10,4,1,14,1,12,8,1,12,15,12,94,0,12,7,2,11,13,5,15,2,104,2,13,8,5,9,2,9,3,4,11,12,2,14,11,4,4,8,10,7,12,3,12,3,6,2,2,1,7,112,113,10,6,12,4,14,6,4,12,14,4,4,107,5,3,12,240,136,149,155,133,160,181,243,1,1,11,3,7,11,6,9,14,7,1,6,15,10,6,1,7,4,238,218,1,3,15,1,1,9,6,12,12,13,9,11,12,12,43,107,15,3,112,38,109
7,4,6,5,9,2,6,10,4,14,222,203,244,12,2,2,10,15,5,0,10,4,0,1,14,277,274,5,14,6,2,3,1,15,8,15,1,13,5,90,0,10,15,13,10,11,9,1,101,15,2,14,12,13,3,12,7,14,0,15,0,15,14,9,5,6,0,3,5,14,95,5,2,5,14,3,4,15,13,10,105,4,10,3,3,9,14,12,11,6,8,2,12,11,3,3,15,10,15,2,9,12,13,8,6,12,4,9,1,94,14,3,5,14,15,12,1,2,6,5,11,12,123,130,1,5,241,137,150,156,134,161,182,244,12,11,14,10,12,4,13,8,5,12,13,11,1,13,5,15,7,14,239,219,2,4,8,14,15,15,8,11,0,8,11,7,14,1,1,123,32,36,111,39,15
15,3,12,12,2,13,4,7,4,9,223,204,245,14,7,1,8,8,14,8,10,5,12,4,355,278,275,337,10,7,9,5,0,0,6,8,3,8,6,91,1,4,11,15,10,15,4,3,107,15,8,15,5,13,5,6,3,10,6,8,1,15,12,6,13,9,8,3,0,13,90,4,1,15,6,10,3,10,12,14,102,0,8,2,14,14,14,4,15,7,4,11,2,4,10,13,12,12,4,6,9,9,4,15,5,7,2,12,7,95,3,4,14,7,4,15,12,5,12,14,7,2,5,100,10,4,3,138,151,157,135,162,183,245,2,7,15,14,1,12,15,11,11,6,11,13,10,11,0,2,7,0,240,220,4,5,14,15,5,6,10,0,8,4,12,15,1,12,5,0,33,37,13,5,10
4,0,2,14,5,13,10,4,3,1,224,205,246,11,0,6,11,13,9,12,2,3,9,366,356,279,276,338,364,8,2,15,3,10,14,3,10,8,8,92,11,4,0,15,6,13,9,0,121,124,4,11,2,9,15,8,8,8,1,14,5,1,5,9,10,15,7,14,8,15,91,11,2,4,10,2,6,4,2,6,103,13,3,6,4,6,0,13,10,2,11,2,7,1,14,15,8,3,0,8,5,15,10,10,3,3,5,4,15,106,1,1,3,6,15,14,7,8,7,5,4,0,0,101,11,0,14,6,152,158,136,163,184,246,7,1,1,10,6,7,1,7,4,6,14,7,2,11,9,2,12,6,241,221,11,4,3,2,6,3,5,8,9,15,14,8,14,15,7,7,9,7,4,4,0
6,7,9,11,8,13,7,8,2,14,225,206,247,12,13,11,0,10,14,13,2,11,4,367,357,19,23,339,365,1,12,2,4,2,9,4,2,5,2,93,0,15,12,5,1,5,8,9,3,104,8,8,0,4,0,4,0,11,8,14,12,15,11,5,13,8,14,11,14,8,106,0,15,9,3,12,12,14,3,0,100,3,4,15,4,1,11,7,9,1,9,14,11,6,13,1,8,6,14,0,9,15,10,12,1,4,11,8,112,109,1,6,8,13,14,0,14,1,1,8,5,3,7,123,130,11,5,5,14,159,137,164,185,247,10,12,5,13,10,13,3,7,15,9,6,0,5,14,7,13,14,3,6,86,7,4,0,3,7,5,5,13,9,3,4,15,12,15,6,7,6,9,13,9,11
2,13,1,10,6,9,15,14,7,2,226,207,248,5,0,8,0,10,9,15,13,3,4,296,30,23,26,23,288,0,12,15,6,5,13,7,5,7,14,92,7,4,9,6,7,4,15,1,15,105,1,5,11,7,0,5,9,2,11,5,4,4,14,4,4,15,14,11,6,112,109,15,13,5,3,13,10,3,7,12,101,0,10,9,8,10,5,0,14,12,8,1,5,6,3,10,11,5,13,15,14,8,3,7,1,2,6,14,106,7,10,12,9,5,13,12,3,15,13,15,6,12,7,8,129,130,7,2,0,10,138,165,186,248,2,4,12,15,15,4,1,14,9,14,10,8,7,8,15,9,10,15,8,87,3,15,9,2,9,8,1,3,11,9,5,12,3,10,3,2,3,4,14,2,11
4,14,6,14,15,15,5,1,12,6,227,208,3,11,7,15,2,2,9,8,8,13,0,297,20,26,18,24,289,13,10,10,7,15,15,9,7,6,10,93,10,12,4,15,1,15,5,14,3,127,130,0,6,0,13,5,9,0,7,11,8,15,6,8,2,14,6,0,110,111,6,0,14,2,0,11,10,2,14,5,100,2,5,15,12,15,8,0,0,10,6,11,14,14,7,6,5,4,6,2,0,10,15,11,7,2,14,1,235,11,7,0,5,11,14,116,32,32,38,124,1,1,10,5,4,121,122,9,0,1,2,166,187,15,9,4,10,15,10,12,12,6,13,8,3,4,9,4,3,14,2,1,9,94,5,3,5,5,3,7,11,12,12,12,1,3,0,0,13,7,5,9,3,12,4
3,8,8,1,13,11,10,9,12,8,226,10,4,8,1,1,14,1,12,14,2,1,2,303,18,20,21,28,302,9,8,11,5,2,1,2,8,14,10,92,15,6,13,7,11,0,5,10,11,2,107,0,8,10,12,0,2,8,2,10,9,6,5,2,14,6,5,9,90,11,9,12,13,10,15,1,9,4,0,13,101,5,9,3,0,2,0,15,9,0,3,15,4,11,4,6,9,6,14,13,12,13,4,3,7,13,14,8,236,216,14,14,5,9,15,94,33,33,39,107,1,15,7,1,3,14,131,126,6,14,7,0,4,8,2,3,14,9,3,15,15,12,14,7,12,4,1,6,11,6,0,9,14,95,4,11,13,12,10,2,5,6,13,2,7,2,4,14,14,4,116,32,122,13,8
2,1,8,1,0,6,7,1,6,2,227,14,2,8,2,13,9,6,10,10,9,2,10,319,266,258,266,262,311,9,5,11,0,1,2,3,3,12,8,93,8,13,2,9,5,6,8,2,3,0,121,128,1,13,3,6,4,10,5,4,12,6,2,12,0,0,9,13,91,3,14,4,6,0,1,11,7,2,15,6,121,120,0,14,2,3,7,8,10,9,3,11,8,8,10,3,0,7,11,9,11,7,14,0,13,8,15,15,237,217,0,1,12,5,9,95,12,9,9,125,130,0,11,2,14,5,5,123,42,130,4,7,13,8,15,2,1,2,3,10,9,11,10,1,9,14,7,12,12,6,9,2,6,88,12,9,9,15,15,11,11,0,114,32,126,14,11,10,13,8,106,33,96,8,11
4,5,15,13,2,3,13,1,11,15,98,10,14,3,11,0,11,6,11,7,9,8,11,4,267,259,267,263,5,6,1,5,13,1,1,3,12,10,13,92,15,6,0,3,6,2,13,11,15,12,7,125,120,4,6,7,13,2,5,13,4,2,4,2,14,114,120,10,106,14,3,4,11,7,1,4,2,2,3,1,5,104,11,14,4,12,6,7,9,15,8,0,7,2,13,5,1,6,12,2,4,4,12,9,6,1,7,7,238,218,1,7,14,10,108,115,1,1,7,3,127,124,8,14,13,5,12,6,43,123,42,38,40,32,124,7,7,8,10,7,11,3,8,2,15,6,5,7,13,9,10,13,0,89,5,6,14,8,8,2,12,15,106,33,107,5,108,42,122,116,117,8,97,15,10
12,1,7,1,11,5,15,5,10,3,99,13,12,4,11,9,4,4,9,9,15,12,14,14,14,14,2,13,14,9,8,7,13,3,3,4,14,5,12,93,11,5,7,1,9,3,10,5,2,3,7,4,96,3,3,6,13,11,3,1,0,2,0,118,34,113,127,40,109,13,0,1,3,7,6,5,4,15,8,2,9,105,9,9,14,1,2,0,2,3,6,11,7,0,12,0,15,8,1,12,13,0,8,0,4,11,7,1,239,219,5,4,10,10,94,10,13,15,14,3,7,129,42,34,120,7,6,4,6,11,43,39,41,33,98,7,2,3,8,7,10,12,2,3,2,11,0,4,0,5,7,10,1,106,3,4,9,12,9,8,9,108,109,11,121,32,109,43,131,115,5,11,98,4,15
