14,8,8,88,5,11,9,8,7,5,4,12,12,12,9,11,7,0,13,3,5,4,4,10,9,3,0,8,6,15,14,12,2,4,6,11,2,15,12,6,3,10,5,7,13,11,5,11,11,1,15,14,4,79,58,58,79,44,51,72,8,15,2,14,7,6,15,5,1,5,8,8,12,15,9,12,5,0,15,13,2,1,11,11,5,4,10,0,12,0,15,15,12,7,9,9,12,7,3,14,0,9,6,7,3,7,3,5,13,2,0,6,14,12,3,0,14,0,3,3,1,9,7,12,11,7,5,2,3,13,14,15,0,12,12,1,11,11,7,0,9,2,2,7,8,8,11,3,4,8,1,8,4,9,11,2,7,6,7,102,14,6,8,2,3,2,5,13,5,5,5,4,13,0,4
15,15,10,2,7,10,0,79,65,188,45,250,0,15,95,0,15,7,4,3,11,12,1,1,10,14,8,2,13,10,11,1,5,0,9,11,8,9,0,10,5,14,7,14,14,14,1,116,109,6,3,99,15,224,205,192,56,77,63,179,57,255,11,12,12,7,6,11,15,0,1,2,5,0,9,2,2,9,9,8,5,9,10,11,12,9,1,1,116,119,8,6,4,10,226,179,180,13,1,11,116,38,42,36,40,120,14,9,13,2,2,13,1,15,10,15,9,12,14,11,8,12,6,12,4,10,5,8,8,15,93,13,6,15,15,97,7,9,2,241,64,144,84,220,14,10,14,3,1,1,13,7,11,2,4,3,13,3,11,11,5,11,3,13,5,4,0,7,15,3,13,4,9,2,12
11,2,6,12,2,13,181,80,66,189,46,251,1,15,92,5,7,7,7,4,3,8,12,6,14,5,0,12,10,15,7,9,12,1,13,12,5,8,10,5,11,12,6,6,1,13,8,106,8,13,2,107,12,225,206,193,57,78,64,180,13,9,12,0,7,14,3,1,13,7,3,8,8,14,7,1,13,6,0,7,8,12,11,3,9,12,0,112,115,4,8,3,8,13,227,180,11,13,15,112,117,39,43,37,41,104,0,4,2,12,0,7,0,3,14,8,1,11,7,14,11,1,4,6,13,2,15,8,12,4,90,7,6,4,11,123,130,5,5,2,2,145,85,221,13,4,7,11,7,2,10,1,5,7,7,15,13,10,12,4,3,10,0,9,0,5,10,14,4,11,2,7,12,3,8
0,0,8,2,3,195,182,81,67,190,47,252,7,10,93,14,2,4,1,11,14,9,14,3,0,8,3,8,2,13,13,2,0,8,14,2,10,2,1,14,0,7,15,0,3,15,114,119,11,13,9,249,5,226,207,194,14,0,15,1,5,5,0,0,3,8,6,1,7,5,9,15,8,15,1,13,6,13,6,1,4,7,1,0,1,110,34,115,10,6,15,11,5,8,225,2,11,0,5,90,7,13,4,6,5,105,0,1,2,0,5,3,2,2,11,3,0,10,2,10,12,11,8,2,15,13,0,5,0,5,91,10,5,0,5,2,107,11,8,14,11,4,5,86,15,4,5,4,9,13,7,1,5,8,7,6,12,0,0,5,3,5,3,11,1,13,14,13,4,15,8,3,0,11,3
15,2,13,10,222,196,183,82,68,191,48,253,5,10,90,7,7,8,2,3,14,1,9,9,15,4,15,8,10,4,15,14,1,5,110,32,130,1,14,9,8,14,13,5,14,108,113,0,9,9,174,250,12,227,208,6,6,10,112,34,38,34,124,3,6,15,0,0,3,1,10,3,2,13,14,15,12,11,2,7,12,5,12,11,110,113,35,1,14,9,4,2,5,2,226,6,4,13,1,91,3,10,13,14,5,107,10,5,6,6,5,9,8,15,7,4,11,14,7,4,4,0,13,7,6,15,3,4,2,8,106,4,9,9,8,15,131,34,124,1,14,8,10,87,13,0,3,15,3,3,14,8,11,15,5,4,3,2,10,12,7,1,5,5,0,12,12,11,10,2,2,10,10,6,8
7,1,5,10,223,197,184,83,69,192,49,254,0,0,91,4,9,11,1,1,5,3,4,2,15,14,8,5,8,13,2,14,1,5,90,33,107,13,6,2,8,9,6,12,14,106,3,2,6,181,175,251,10,102,15,4,6,4,106,35,39,35,129,120,1,1,13,9,0,10,6,0,2,1,11,0,0,2,13,4,0,3,5,110,111,5,11,0,12,7,0,14,12,9,227,1,12,7,0,228,6,10,11,15,10,125,38,126,2,8,11,7,8,3,9,6,2,7,8,2,5,13,4,12,8,12,5,14,110,40,119,1,11,1,10,1,13,35,125,42,122,5,2,90,3,2,10,0,10,13,9,5,9,14,6,14,2,3,8,0,1,1,4,0,6,7,12,12,14,1,3,7,9,5,14
2,10,14,5,224,198,185,84,70,193,50,255,10,0,90,2,1,11,5,11,13,7,8,0,8,2,2,6,5,2,10,3,15,1,91,2,125,38,130,0,3,0,11,14,112,117,5,14,181,182,176,252,7,103,8,9,2,1,228,72,79,0,13,96,0,9,4,5,13,4,6,10,4,5,11,2,15,9,15,14,9,1,108,117,7,5,10,4,1,12,5,3,1,3,226,1,1,2,9,229,139,6,1,11,15,12,39,107,112,122,12,7,2,4,14,3,8,15,12,10,4,9,12,1,6,116,38,32,113,41,1,12,15,0,3,2,3,2,14,43,249,6,10,91,10,8,1,9,6,13,1,51,11,2,3,7,2,4,0,5,8,10,0,2,8,8,14,8,4,3,1,10,14,15,4
10,0,7,3,225,199,186,85,71,194,13,10,9,11,91,9,11,4,12,3,9,13,10,6,0,14,7,12,6,15,5,6,11,0,94,4,6,39,123,32,32,126,13,110,119,4,5,222,182,183,177,253,14,100,5,8,9,6,229,73,80,167,7,97,1,15,8,13,7,14,10,10,5,6,1,10,10,13,1,11,5,112,115,6,1,2,9,15,5,13,3,10,14,3,227,7,4,0,1,230,140,167,3,8,2,3,3,127,119,123,130,13,3,3,2,7,12,11,10,7,6,11,14,12,108,109,39,33,14,9,1,7,12,11,14,9,10,9,7,195,250,12,2,90,7,11,15,2,7,6,174,52,167,44,9,3,13,0,12,13,7,14,10,10,7,13,0,3,8,7,0,3,9,7,9
8,1,3,0,226,200,187,5,6,11,4,9,12,12,106,7,3,3,1,0,11,12,12,9,5,14,12,2,12,0,9,0,8,10,95,14,1,2,7,33,33,125,32,111,8,13,5,223,183,184,178,254,12,101,0,9,5,9,230,74,81,168,160,129,126,5,11,12,2,8,10,3,1,14,15,0,9,110,34,42,36,117,5,0,8,1,2,1,5,3,15,1,14,10,107,15,14,4,13,231,141,168,139,15,10,9,12,4,11,8,129,120,9,6,15,7,0,10,3,9,13,1,112,32,109,7,4,1,8,4,11,15,11,14,7,14,3,3,181,196,251,10,2,91,7,14,5,2,0,181,175,53,168,45,139,8,15,7,2,3,10,15,14,1,5,4,5,2,7,4,0,8,9,7,13
0,3,1,7,227,201,14,4,4,15,13,6,108,36,119,8,7,15,13,1,6,8,7,6,8,7,2,9,1,2,9,14,4,3,86,5,14,7,7,108,32,122,33,11,3,0,0,224,184,185,179,255,0,104,8,1,6,7,231,75,82,169,161,160,131,120,10,10,15,2,0,114,130,11,4,14,13,106,35,43,37,15,15,0,8,7,4,4,8,0,15,7,2,3,123,130,5,5,3,232,142,169,140,160,14,0,1,9,15,15,8,107,112,32,130,13,4,6,8,3,2,108,117,33,7,6,5,108,34,34,34,42,36,120,1,6,5,222,182,197,252,4,15,92,10,11,12,15,222,182,176,54,169,46,140,146,11,5,2,2,8,0,2,12,2,9,3,2,15,8,1,3,7,0,15
7,14,5,1,96,7,0,4,2,3,114,34,119,37,6,9,1,6,0,5,14,12,11,1,1,0,2,7,12,1,9,6,10,12,87,3,9,4,116,113,33,121,126,2,15,2,4,225,185,186,180,0,4,105,14,12,12,2,232,76,83,170,162,161,167,127,40,40,34,32,40,119,123,40,32,38,36,109,7,11,12,11,13,7,7,13,0,14,4,13,7,12,7,3,5,107,8,5,2,233,143,170,141,161,167,3,0,0,5,11,1,125,115,33,107,110,36,38,38,32,36,115,8,5,5,1,6,106,35,35,35,43,37,125,122,13,7,223,183,198,253,14,1,93,3,8,15,15,223,183,177,55,170,47,141,147,153,72,3,9,11,8,9,5,12,0,14,13,11,7,4,1,6,11,12
8,12,13,9,97,0,13,5,9,6,106,35,51,79,11,14,8,12,1,1,3,11,7,12,14,4,6,3,12,8,14,9,2,0,94,12,8,15,106,9,6,15,121,130,10,5,13,226,186,187,12,10,5,107,9,4,11,12,233,77,84,171,163,162,168,132,41,41,35,33,41,6,13,41,33,39,37,0,11,1,0,5,15,14,8,11,5,4,0,14,12,5,6,5,7,121,130,13,10,234,144,171,142,162,168,139,44,58,0,3,7,6,0,1,131,111,37,39,39,33,37,0,1,15,1,1,108,119,15,1,1,8,7,2,104,10,13,224,184,199,254,8,1,92,8,8,10,1,224,184,178,56,171,48,142,148,154,73,139,5,1,6,2,3,12,4,9,14,11,13,13,9,11,0,12
3,6,9,1,127,122,5,8,14,12,235,174,52,80,153,1,15,13,3,10,13,3,8,5,12,9,15,10,7,10,3,0,10,10,95,10,1,116,113,0,1,8,2,129,130,3,5,227,187,12,2,14,10,127,130,0,9,8,234,78,85,172,164,163,169,133,167,79,79,44,79,79,51,10,7,5,8,11,11,6,3,4,9,10,9,4,8,7,4,4,9,15,12,11,9,11,102,10,6,7,145,172,143,163,169,140,45,59,167,44,65,7,7,1,7,4,1,12,1,9,7,7,10,10,9,108,119,7,8,12,0,7,5,12,105,7,1,225,185,200,255,8,11,93,8,5,1,7,225,185,179,57,172,49,143,149,155,74,140,167,5,14,15,12,10,3,3,3,2,1,10,7,14,6,7
0,6,7,0,4,131,124,9,2,14,236,175,53,81,154,153,13,4,6,8,0,14,2,14,6,8,10,8,8,3,15,4,8,4,94,4,112,111,4,14,0,2,3,3,96,3,14,96,2,4,6,4,12,12,107,8,14,14,12,3,4,173,165,164,170,134,168,80,80,45,80,80,52,153,65,7,8,9,12,10,7,0,13,5,13,14,11,4,9,8,9,10,5,5,11,0,103,2,8,0,5,173,144,164,170,141,46,60,168,45,66,167,10,8,0,8,9,4,14,11,10,8,13,0,12,94,14,15,3,4,13,14,7,12,96,0,12,226,186,201,10,10,0,106,11,8,8,3,226,186,180,6,173,50,144,150,156,75,141,168,160,9,13,10,13,14,1,9,0,7,2,9,14,10,5
0,5,2,14,65,72,242,12,5,1,237,176,54,82,155,154,132,79,9,12,14,5,2,12,6,6,0,15,8,11,1,8,2,8,95,4,94,4,7,15,1,5,13,5,97,13,15,97,6,6,6,2,9,8,125,34,120,6,8,15,10,10,166,165,171,135,169,81,81,46,81,81,53,154,66,160,72,5,15,7,11,1,0,112,42,128,116,42,126,114,36,130,4,0,6,5,121,124,0,10,0,3,145,165,171,142,47,61,169,46,67,168,167,1,1,10,8,2,8,8,11,5,15,8,1,95,11,8,3,2,11,4,0,6,97,12,11,227,187,15,1,15,108,111,3,8,7,3,227,187,2,10,5,11,145,151,157,76,142,169,161,160,5,12,1,4,7,6,14,5,8,13,4,15,10
2,15,13,195,66,73,243,10,11,14,238,177,55,83,156,155,133,80,153,3,0,11,11,0,11,15,4,6,5,9,8,15,12,1,92,14,95,0,1,6,11,11,0,13,100,11,9,104,12,8,4,3,4,0,5,35,123,40,40,122,7,4,13,166,172,136,170,82,82,47,82,82,54,155,67,161,73,216,2,14,7,4,15,106,43,107,106,43,121,109,37,125,128,1,3,8,8,107,9,14,14,12,10,166,172,143,48,62,170,47,68,169,168,216,2,12,7,12,15,1,15,0,8,2,1,106,8,14,14,8,7,0,14,1,102,8,12,104,7,2,15,118,113,9,3,6,0,13,107,11,4,1,4,9,13,152,158,77,143,170,162,161,146,13,5,11,3,3,12,13,7,4,9,11,13
9,6,195,196,67,74,244,2,6,8,239,178,56,84,157,156,134,81,154,167,51,79,58,13,14,7,1,1,14,4,2,9,8,3,93,9,92,3,14,15,13,7,15,3,101,3,10,105,3,12,2,8,6,3,4,15,14,41,41,127,124,7,3,9,173,137,171,83,83,48,83,83,55,156,68,162,74,217,12,13,0,3,112,117,15,125,115,0,3,7,15,15,98,5,5,3,10,121,122,7,8,6,13,0,173,144,49,63,171,48,69,170,169,217,15,12,4,15,2,1,0,13,9,14,4,235,10,10,7,5,2,4,10,2,103,1,13,105,10,10,2,106,10,8,14,8,10,12,242,5,14,11,10,14,4,5,159,78,144,171,163,162,147,160,8,11,5,11,15,15,15,11,7,11,3
7,222,196,197,68,75,245,6,8,4,240,179,57,85,158,157,135,82,155,168,52,80,59,153,58,2,15,12,1,14,5,5,6,7,94,11,93,10,6,6,7,9,3,0,242,15,13,104,12,13,11,15,4,11,5,9,13,12,9,11,123,124,6,6,11,138,172,84,84,49,84,84,56,157,69,163,75,106,216,15,9,2,86,5,11,4,11,14,8,3,14,0,99,6,13,12,4,12,123,34,124,12,10,10,14,145,50,64,172,49,70,171,170,218,1,7,0,5,12,11,10,12,6,2,9,236,139,8,5,0,10,3,3,14,104,10,11,121,130,8,10,235,13,10,6,3,13,181,243,6,13,5,5,14,9,15,2,13,145,172,164,163,148,161,216,13,6,15,5,12,1,11,11,15,7
15,223,197,198,69,76,246,0,1,11,241,180,3,10,159,158,136,83,156,169,53,81,60,154,59,139,0,14,13,0,7,0,10,5,95,1,106,11,2,10,13,7,15,174,243,4,8,105,10,3,6,1,4,3,2,5,13,2,5,6,7,107,4,12,8,11,173,85,85,50,85,85,57,158,70,164,76,219,217,3,7,14,87,8,14,0,10,4,1,10,13,15,107,0,6,13,7,7,2,35,129,34,126,2,1,3,13,12,173,50,71,172,171,219,10,3,7,11,7,0,10,5,13,4,0,237,140,160,6,0,2,15,1,10,105,8,10,6,100,13,11,236,153,0,13,9,202,182,244,15,8,2,3,9,0,3,12,10,1,173,165,164,149,162,217,15,4,4,13,12,6,3,13,0,15
13,224,198,199,70,77,247,12,14,10,7,0,12,12,1,159,137,84,157,170,54,82,61,155,60,140,132,15,12,5,8,0,12,3,90,5,228,8,0,12,3,3,209,175,244,0,3,98,2,15,1,13,14,12,13,4,12,14,14,6,10,121,42,124,14,8,6,8,12,13,13,9,5,159,71,165,77,220,218,13,14,6,106,4,1,4,0,9,1,5,9,1,129,36,126,7,3,5,1,9,9,35,123,120,1,12,10,12,5,3,12,173,172,220,5,6,4,15,6,14,4,12,9,15,4,238,141,161,146,5,3,15,6,14,242,5,7,2,101,2,15,237,154,153,44,195,203,183,245,6,2,13,116,40,128,4,7,10,9,13,166,165,150,163,218,6,8,2,15,1,2,10,13,14,4
13,225,199,200,71,78,248,10,9,12,10,10,11,6,14,13,138,85,158,171,55,83,62,156,61,141,133,216,6,8,4,4,7,2,91,12,229,167,8,6,7,188,210,176,245,0,4,99,4,4,15,9,12,15,8,12,9,12,9,11,13,3,43,131,124,0,13,12,1,4,14,7,1,13,11,166,78,221,219,7,11,112,115,2,2,7,6,13,15,15,5,8,4,37,102,4,12,5,14,1,9,12,12,125,36,36,128,11,15,9,13,11,173,221,6,11,0,1,1,6,4,10,14,0,9,239,142,162,147,132,72,58,65,195,243,14,11,0,96,4,8,238,155,154,45,196,204,184,246,15,12,1,94,41,121,38,128,15,4,10,8,166,151,164,219,2,1,11,8,13,12,7,9,1,4
0,226,200,201,2,13,0,15,0,2,6,9,9,1,6,0,13,7,159,172,56,84,63,157,62,142,134,217,7,4,9,14,1,6,94,1,230,168,139,44,209,189,211,177,246,7,12,107,0,2,8,14,11,10,10,7,12,8,13,7,14,15,0,0,123,32,38,36,36,38,124,5,12,2,3,11,1,12,220,5,4,94,10,6,5,3,2,6,7,1,7,4,2,11,103,1,6,0,0,12,5,15,1,8,37,37,131,40,120,2,12,14,15,90,13,8,11,14,5,10,14,10,14,10,10,240,143,163,148,133,73,59,66,196,244,15,8,4,97,7,1,239,156,155,46,197,205,185,247,4,1,4,95,15,13,39,107,0,11,11,10,9,152,165,220,8,9,9,5,13,4,2,11,5,9
13,242,201,5,5,0,4,11,1,6,2,0,7,12,2,7,1,13,0,173,57,85,64,158,63,143,135,218,9,5,0,8,3,5,95,0,231,169,140,45,210,190,212,178,247,9,6,249,11,1,14,0,11,6,6,3,6,13,11,11,2,11,7,12,8,33,39,37,37,39,123,34,34,122,0,11,4,5,221,4,2,95,12,14,6,8,13,15,4,13,11,3,10,2,104,7,2,1,9,2,9,15,12,1,14,11,15,41,121,126,7,12,7,91,10,4,12,14,72,2,14,4,14,8,9,241,144,164,149,134,74,60,67,197,245,14,7,5,102,8,0,240,157,156,47,198,206,186,248,4,4,10,92,12,6,10,127,120,14,9,3,1,9,166,221,7,8,13,1,9,7,15,9,10,11
222,243,12,1,10,11,6,11,0,5,9,8,14,2,1,7,11,12,15,1,2,10,1,159,64,144,136,219,1,12,9,2,2,4,88,3,232,170,141,46,211,191,213,179,248,13,174,250,2,6,11,11,13,13,2,10,13,14,12,9,6,5,11,0,0,11,10,7,13,13,1,35,35,249,10,2,13,11,92,14,6,92,5,11,15,9,9,9,2,3,0,13,14,2,105,2,11,7,10,6,10,9,3,14,10,0,14,2,10,102,11,15,12,228,79,3,7,188,73,132,6,11,11,7,15,10,145,165,150,135,75,61,68,198,246,14,1,5,103,3,14,241,158,157,48,199,207,187,15,1,7,4,93,12,0,4,1,125,124,6,14,13,13,1,86,13,14,6,7,13,15,7,3,6,15
223,244,14,2,10,13,15,11,11,8,10,14,0,1,4,10,12,8,10,4,2,8,6,6,15,145,137,220,1,1,11,13,14,2,89,2,233,171,142,47,212,192,214,180,13,202,175,251,14,8,6,1,11,8,9,13,7,2,2,11,6,0,7,1,2,15,8,11,7,8,3,11,181,250,13,9,10,5,93,14,2,93,6,11,13,3,8,10,6,12,0,14,1,15,104,0,1,1,9,1,15,6,11,5,72,0,3,9,12,103,11,0,8,229,80,153,181,189,74,133,146,65,65,7,13,6,9,166,151,136,76,62,69,199,247,15,13,9,129,120,3,12,159,158,49,200,208,4,10,11,11,11,86,11,15,4,10,1,100,1,7,7,1,7,87,5,0,15,10,14,1,15,4,13,7
224,245,6,0,1,7,5,2,6,5,2,14,14,9,11,12,2,12,4,11,13,1,8,2,13,14,138,221,10,15,2,15,0,3,235,8,234,172,143,48,213,193,215,7,174,203,176,252,5,2,6,11,12,14,65,51,44,44,51,51,51,3,5,14,13,12,9,7,2,5,6,209,182,251,14,12,6,6,106,7,8,92,9,4,4,6,12,13,1,9,8,0,3,5,105,2,10,4,4,15,10,11,12,209,73,139,6,2,1,107,13,12,10,230,81,154,182,190,75,134,147,66,66,160,14,3,0,3,152,137,77,63,70,200,248,10,3,0,7,102,4,0,10,159,50,201,14,8,11,10,6,14,87,12,2,5,1,15,101,4,13,14,1,1,90,6,3,13,9,12,13,8,0,7,0
225,246,3,11,2,7,4,12,15,6,2,12,0,0,3,2,12,5,1,5,0,5,10,0,12,4,0,90,13,0,13,4,8,10,236,167,7,173,144,49,214,194,4,209,175,204,177,253,7,9,7,3,79,181,66,52,45,45,52,52,52,132,51,79,72,72,51,72,51,65,174,210,183,252,10,4,4,118,117,9,7,93,4,15,8,12,11,10,5,4,15,0,6,11,242,2,9,7,4,2,14,1,181,210,74,140,132,6,7,121,128,3,2,231,82,155,183,191,76,135,148,67,67,161,139,1,14,0,10,138,78,64,71,201,12,14,0,3,2,103,7,3,12,3,9,0,13,12,14,11,2,11,106,8,0,10,1,13,127,128,2,0,14,14,91,2,9,13,14,14,5,2,2,0,5
226,247,11,12,10,10,2,2,8,11,0,11,7,13,3,8,8,8,6,12,5,9,3,4,4,1,7,91,5,1,8,9,4,2,237,168,146,11,145,50,215,7,209,210,176,205,178,254,14,7,5,202,80,182,67,53,46,46,53,53,53,133,52,80,73,73,52,73,52,66,175,211,184,253,14,15,12,92,13,3,1,86,12,14,10,14,13,13,3,10,14,7,7,195,243,14,7,15,3,13,15,174,182,211,75,141,133,146,65,58,249,9,11,232,83,156,184,192,77,136,149,68,68,162,140,146,8,1,8,14,15,11,14,116,40,120,2,8,6,104,10,10,6,1,12,13,0,6,15,116,40,34,111,10,2,15,13,11,1,107,4,6,6,14,94,11,15,2,3,5,11,14,4,12,8
227,248,1,10,11,9,7,13,5,2,10,6,0,14,5,4,15,11,6,6,10,2,0,4,11,15,12,92,5,14,11,9,11,8,238,169,147,160,51,65,44,181,210,211,177,206,179,255,8,13,174,203,81,183,68,54,47,47,54,54,54,134,53,81,74,74,53,74,53,67,176,212,185,254,2,3,2,93,14,12,9,87,4,11,4,0,8,2,14,5,8,5,209,196,244,14,11,10,1,3,209,175,183,212,76,142,134,147,66,59,250,12,0,233,84,157,185,193,78,137,150,69,69,163,141,147,132,11,4,1,13,15,11,88,41,100,1,12,15,105,0,12,5,3,2,5,0,9,15,92,41,35,13,14,1,14,15,1,5,249,3,5,14,6,95,8,14,2,2,8,11,2,3,6,4
100,12,2,12,13,8,5,13,14,8,3,8,8,15,0,1,1,7,1,9,12,0,14,8,3,1,6,93,9,4,4,13,10,4,239,170,148,161,52,66,45,182,211,212,178,207,180,14,0,181,175,204,82,184,69,55,48,48,55,55,55,135,54,82,75,75,54,75,54,68,177,213,186,255,1,11,4,106,5,2,5,90,6,9,8,1,2,10,7,13,12,188,210,197,245,8,3,12,7,202,210,176,184,213,77,143,135,148,67,60,251,5,9,234,85,158,186,194,2,138,151,70,70,164,142,148,133,153,1,9,10,10,4,89,4,101,1,14,14,104,8,4,1,12,8,4,7,3,13,93,14,7,0,9,2,8,12,6,188,250,8,8,5,0,90,3,12,15,15,5,1,0,9,6,5
101,13,12,10,11,1,6,15,8,12,13,10,9,11,10,7,8,10,7,7,3,7,13,4,15,5,15,86,9,4,6,4,10,1,240,171,149,162,53,67,46,183,212,213,179,208,12,12,209,182,176,205,83,185,70,56,49,49,56,56,56,136,55,83,76,76,55,76,55,69,178,214,187,7,15,1,114,109,11,11,0,91,6,3,0,9,8,11,13,9,174,189,211,198,246,13,5,6,202,203,211,177,185,214,78,144,136,149,68,61,252,2,8,4,7,159,187,9,3,5,152,71,71,165,143,149,134,154,139,14,10,4,0,86,5,96,2,14,14,105,8,6,7,9,7,1,13,12,0,92,4,8,1,12,0,6,13,202,189,251,15,14,3,6,91,10,7,1,14,1,13,10,12,11,11
98,4,14,2,13,0,12,13,12,15,15,13,12,12,5,13,2,11,6,13,8,3,1,15,13,7,3,87,0,7,14,1,13,4,241,172,150,163,54,68,47,184,213,214,180,2,11,181,210,183,177,206,84,186,71,57,50,50,57,57,57,137,56,84,77,77,56,77,56,70,179,215,15,13,10,7,106,11,13,5,10,90,3,10,15,15,12,7,6,181,175,190,212,199,247,9,3,188,203,204,212,178,186,215,5,145,137,150,69,62,253,15,4,9,8,15,15,6,1,9,3,7,6,166,144,150,135,155,140,153,1,7,3,87,1,97,8,13,6,100,1,11,10,7,2,9,11,5,7,93,3,13,11,5,15,12,181,203,190,252,2,10,10,11,86,14,4,2,11,14,13,0,3,5,8
99,1,12,2,13,7,7,8,4,3,6,9,13,9,1,1,13,2,9,9,6,15,6,7,6,13,1,88,12,9,1,5,3,15,1,173,151,164,55,69,48,185,214,215,8,12,222,182,211,184,178,207,85,187,2,4,2,11,10,13,15,138,57,85,78,78,57,78,57,71,180,9,14,10,12,116,117,4,4,5,5,91,6,7,3,7,11,0,195,182,176,191,213,200,248,4,209,189,204,205,213,179,187,15,14,11,138,151,70,63,254,7,12,12,10,3,8,8,14,3,10,1,12,2,145,151,136,156,141,154,216,4,15,86,8,129,122,9,15,101,5,5,11,13,2,14,5,15,3,228,6,5,8,10,1,188,182,204,191,253,12,0,8,14,87,11,2,8,8,11,1,3,15,2,6
100,4,12,2,9,5,7,11,14,13,15,3,5,9,15,3,3,1,11,4,15,3,8,10,13,10,7,89,2,6,11,8,12,7,14,10,152,165,56,70,49,186,215,11,0,9,223,183,212,185,179,208,13,108,42,32,36,38,128,116,34,124,9,7,11,9,1,13,2,5,7,7,10,4,13,106,12,15,13,3,2,228,8,10,12,51,72,202,196,183,177,192,214,201,7,209,210,190,205,206,214,180,8,8,11,12,0,152,71,64,255,2,11,8,3,8,1,9,11,14,0,11,1,15,1,152,137,157,142,155,217,10,15,87,4,4,100,14,0,131,128,0,5,12,3,10,8,0,7,229,167,72,79,51,202,189,183,205,192,254,2,9,15,10,92,13,8,10,2,12,0,3,3,4,6
101,12,4,13,1,0,9,15,3,11,13,8,5,9,11,15,9,12,9,5,12,1,13,5,4,7,7,94,9,11,10,11,14,1,6,11,5,166,57,71,50,187,14,3,1,14,224,184,213,186,180,3,8,106,43,33,37,39,127,113,35,123,124,0,7,2,5,8,10,3,12,13,7,15,5,235,5,5,8,9,8,229,139,79,181,52,73,203,197,184,178,193,215,3,195,210,211,191,206,207,215,10,11,14,3,14,3,9,6,0,12,8,7,2,2,3,10,10,14,6,4,2,13,8,1,0,138,158,143,156,218,15,3,92,12,5,101,2,15,11,102,13,5,3,15,15,5,5,14,230,168,73,80,52,203,190,184,206,193,255,11,8,7,6,93,7,12,13,12,1,12,11,2,3,11
