14,8,8,88,5,11,9,8,7,5,4,12,12,12,9,11,7,0,13,3,5,4,4,10,9,3,0,8,6,15,14,12,2,4,6,11,2,15,12,6,3,10,5,7,13,11,5,11,11,1,15,14,4,79,58,58,79,44,51,72,8,15,2,14,7,6,15,5,1,5,8,8,12,15,9,12,5,0,15,13,2,1,11,11,5,4,10,0,12,0,15,15,12,7,9,9,12,7,3,14,0,9,6,7,3,7,3,5,13,2,0,6,14,12,3,0,14,0,3,3,1,9,7,12,11,7,5,2,3,13,14,15,0,12,12,1,11,11,7,0,9,2,2,7,8,8,11,3,4,8,1,8,4,9,11,2,7,6,7,102,14,6,8,2,3,2,5,13,5,5,5,4,13,0,4
98,5,13,1,0,14,9,8,7,6,14,0,15,2,11,14,14,3,10,2,7,15,4,14,9,6,2,95,1,14,14,2,11,11,9,10,1,9,4,11,10,6,11,4,9,14,225,185,214,187,5,110,32,117,0,9,11,9,7,3,15,11,98,3,1,13,7,10,9,14,2,0,11,2,8,236,167,1,4,5,1,230,140,80,182,53,74,204,198,185,179,194,14,222,196,211,212,192,207,208,15,7,0,3,7,1,1,9,1,8,1,3,3,7,7,12,12,3,14,9,13,12,12,2,12,13,12,159,144,157,219,0,0,93,3,10,107,3,12,8,103,14,1,14,6,5,13,10,11,231,169,74,81,53,204,191,185,207,194,4,0,6,5,8,94,8,13,15,6,12,14,9,2,10,15
99,0,15,8,1,14,11,6,2,3,12,9,13,12,5,12,8,1,10,8,15,3,15,1,15,1,15,86,5,14,3,7,15,13,4,0,5,6,10,3,2,0,11,11,2,13,226,186,215,4,0,106,33,7,7,0,11,1,2,14,1,15,99,5,3,8,15,13,12,9,13,9,12,0,15,237,168,153,2,7,7,231,141,81,183,54,75,205,199,186,180,2,12,223,197,212,213,193,208,13,9,14,0,6,3,1,15,14,7,11,3,8,4,10,12,5,12,9,3,12,14,4,12,7,9,0,15,15,145,158,220,9,13,90,10,11,123,130,14,10,107,5,4,11,4,4,2,2,3,232,170,75,82,54,205,192,186,208,9,14,14,11,14,2,95,8,9,13,13,1,9,14,11,14,1
102,2,5,12,14,11,1,3,9,13,15,7,15,1,6,10,1,1,14,0,8,3,6,11,13,0,11,87,5,2,9,11,10,3,1,14,6,15,5,7,0,4,14,10,8,15,227,187,2,12,108,111,6,2,3,8,3,10,10,12,2,9,100,11,9,5,3,14,7,2,6,0,11,3,2,238,169,154,216,12,0,232,142,82,184,55,76,206,200,187,7,14,11,224,198,213,214,194,6,8,12,1,13,15,15,9,12,6,2,13,13,4,11,12,12,7,10,7,14,0,8,1,8,12,13,9,9,7,4,159,221,15,4,91,13,3,2,104,2,10,121,130,9,12,10,3,2,7,14,233,171,76,83,55,206,193,187,7,9,8,2,11,0,116,111,15,0,15,7,3,11,6,5,12,11
103,4,15,5,6,10,13,2,8,6,0,15,15,8,0,3,14,2,2,4,7,14,3,15,12,11,9,94,0,2,7,15,10,1,5,14,15,7,5,15,1,116,38,126,6,14,226,12,8,12,86,6,10,4,13,3,3,6,0,12,11,7,101,9,0,7,0,3,11,9,14,8,1,4,9,239,170,155,217,8,9,233,143,83,185,56,77,207,201,6,8,6,2,225,199,214,215,9,12,10,13,13,13,13,1,4,1,14,14,14,9,1,6,4,5,7,1,12,9,1,0,10,13,4,10,10,8,5,6,9,106,14,13,86,15,3,11,105,11,11,5,96,13,13,11,8,15,2,3,234,172,77,84,56,207,194,11,11,1,3,14,10,11,94,6,15,6,14,2,7,11,4,1,15,15
96,5,15,3,10,13,8,10,8,0,9,10,4,12,2,7,12,14,7,15,12,14,11,15,3,1,8,95,11,1,10,13,1,2,1,1,14,7,13,11,110,119,39,104,2,12,227,13,2,2,87,4,15,14,3,10,13,2,10,14,0,0,98,10,8,14,12,3,0,3,2,15,11,11,8,240,171,156,218,6,13,234,144,84,186,57,78,208,4,15,4,3,2,226,200,215,12,8,10,3,6,11,6,3,11,7,12,9,12,6,4,8,2,1,4,2,0,7,10,8,12,13,9,9,0,7,5,10,7,8,220,4,13,87,7,1,0,104,0,7,7,97,13,8,9,7,2,1,12,3,173,78,85,57,208,0,15,15,15,7,6,1,11,95,9,5,4,1,5,7,12,9,3,4,0
97,12,1,10,3,0,14,8,11,10,7,1,5,3,1,1,1,11,10,4,15,13,7,9,4,11,2,86,1,7,10,2,6,14,2,5,12,7,14,8,94,7,5,105,7,3,224,7,0,116,115,13,10,2,4,4,3,9,11,3,14,8,99,3,12,12,14,8,6,9,9,0,7,9,0,241,172,157,219,10,6,12,145,85,187,9,9,11,12,5,0,12,14,227,201,15,7,5,9,6,0,8,7,12,13,9,7,2,14,7,12,4,1,12,1,0,6,8,3,0,4,14,6,11,14,4,11,15,9,9,221,12,1,86,15,10,4,105,6,0,13,127,126,9,9,8,7,11,15,2,6,15,14,9,6,5,14,2,3,6,5,5,14,106,1,14,12,12,6,0,2,11,13,14,14
100,3,13,13,0,2,5,2,13,15,14,12,14,11,2,15,7,15,13,0,4,8,8,12,7,11,15,87,12,6,9,5,8,0,10,3,14,13,15,4,95,9,14,104,1,5,225,3,9,92,5,12,1,4,5,13,1,10,11,11,0,2,249,1,2,9,12,15,0,1,4,5,15,0,0,14,173,158,220,4,2,12,0,11,3,5,5,9,11,3,12,3,3,104,11,13,13,1,3,0,7,14,5,0,5,13,14,3,12,10,1,5,11,2,13,1,15,9,8,8,6,13,4,1,6,4,8,7,8,118,113,3,6,87,8,3,9,107,9,7,10,13,131,130,4,15,0,15,15,12,11,11,14,9,11,15,10,13,4,10,14,6,112,111,2,6,15,4,8,4,12,1,8,5,0
101,1,7,1,14,7,0,12,15,9,5,14,13,13,6,0,10,11,5,7,0,4,3,15,15,12,6,90,3,9,2,1,13,0,11,3,12,9,6,14,88,10,13,105,9,5,226,13,0,93,0,10,10,8,14,15,4,2,9,3,58,174,250,3,7,7,13,0,10,3,13,13,10,12,10,7,2,159,221,0,7,9,7,2,3,10,1,2,6,6,5,5,0,105,13,3,12,0,0,1,8,5,14,9,2,11,8,5,15,13,8,15,9,0,2,12,6,15,13,9,2,15,5,1,12,10,9,14,11,235,10,12,11,90,7,13,9,131,126,10,10,15,14,100,2,10,12,11,1,7,9,13,7,8,7,4,9,14,7,3,10,8,106,11,0,15,1,5,8,8,10,7,13,3,0
102,9,3,4,13,15,10,13,7,0,0,7,10,12,4,3,14,0,13,8,2,5,6,2,10,15,1,91,15,0,5,3,11,11,4,4,0,1,14,7,89,15,10,100,6,14,227,8,2,90,5,5,1,7,15,6,15,15,0,195,59,175,251,12,11,11,11,10,5,12,15,12,9,9,9,3,0,0,86,8,0,1,13,2,2,14,5,10,10,8,9,7,13,100,5,13,6,1,13,7,0,9,0,7,6,0,4,8,10,7,9,0,13,4,14,6,1,13,2,10,14,8,0,0,12,6,0,11,6,236,216,9,0,91,5,8,14,7,102,15,7,6,11,101,3,4,9,9,14,14,10,7,7,12,5,0,5,5,11,10,8,114,113,7,0,11,5,7,1,15,3,1,13,10,3
103,7,9,14,6,10,4,5,6,12,10,13,7,5,11,14,11,9,10,3,0,5,11,10,0,12,9,86,6,7,6,13,15,14,4,11,12,116,38,124,106,13,6,101,6,9,98,4,13,91,10,6,8,4,4,2,8,10,174,196,60,176,252,12,12,10,10,11,4,12,8,10,8,13,12,6,6,9,87,1,10,3,4,0,1,7,1,13,15,13,0,3,9,101,6,0,9,3,7,13,2,2,1,14,15,15,7,5,11,6,12,7,11,8,8,6,6,0,9,9,9,9,10,1,4,13,8,6,4,237,217,2,14,86,10,6,8,2,103,6,14,11,4,96,15,5,14,10,14,6,13,5,11,14,11,1,10,3,13,10,0,106,8,3,15,2,3,15,0,5,5,6,0,15,15
96,4,0,1,10,0,14,2,15,11,15,8,8,7,12,12,8,9,0,15,12,10,10,6,1,3,5,87,2,2,1,6,4,15,8,9,116,119,39,121,111,9,9,102,8,14,99,12,15,106,11,2,9,10,3,4,1,202,175,197,61,177,253,15,1,5,7,14,2,0,1,1,14,0,0,15,14,2,86,4,0,12,0,9,13,0,0,0,0,2,4,13,8,107,3,9,0,15,5,15,1,9,14,0,14,3,15,5,0,13,8,15,11,1,12,15,6,14,8,5,13,10,5,12,5,3,3,10,4,238,218,12,5,87,0,7,8,9,100,2,5,0,13,97,1,10,4,12,8,14,0,9,12,9,4,8,0,15,15,8,118,109,7,8,8,8,0,2,1,8,15,11,2,13,8
97,1,10,2,8,4,7,13,7,4,1,8,3,9,11,6,5,14,1,0,3,6,2,13,12,9,10,92,5,13,6,12,14,8,14,0,90,1,10,15,0,10,14,103,10,14,98,13,9,228,5,12,0,8,1,8,202,203,176,198,62,178,254,0,5,13,5,15,4,0,13,14,10,9,14,13,14,12,87,11,9,15,4,14,15,10,116,32,120,8,11,8,7,225,4,3,12,0,1,9,6,2,13,7,13,11,10,5,13,13,13,4,7,10,1,9,13,7,9,12,5,0,15,1,0,6,9,7,6,239,219,5,6,94,3,11,8,12,101,4,13,6,1,123,128,8,4,10,5,12,1,3,0,2,9,14,3,9,12,15,90,8,12,5,12,15,13,11,2,6,1,10,12,15,7
100,4,2,8,13,6,7,1,1,12,14,9,9,4,3,4,12,1,7,3,7,1,7,14,2,2,7,93,15,0,14,2,9,10,1,7,91,13,3,14,8,1,7,107,11,4,99,3,5,229,160,72,72,72,79,174,203,204,177,199,63,179,255,0,8,13,10,7,5,7,10,13,2,14,7,7,5,5,94,10,12,2,7,14,3,6,106,33,107,9,15,14,4,226,3,14,10,6,4,7,2,9,13,9,9,3,6,15,13,14,12,5,4,15,4,6,14,14,9,10,15,3,1,2,9,10,7,12,14,240,220,2,11,95,7,14,1,1,104,9,14,6,7,2,129,120,2,6,0,2,12,6,13,5,0,8,12,10,6,14,91,4,11,1,3,15,15,7,8,4,12,8,2,1,13
101,6,4,8,10,5,9,0,10,10,2,12,13,14,8,5,7,5,2,9,15,2,10,12,1,5,112,113,5,10,12,8,14,6,0,6,90,11,11,12,15,1,0,242,2,13,104,13,1,230,161,73,73,73,80,175,204,205,178,200,64,180,5,3,15,14,4,6,3,15,0,5,3,14,12,12,3,13,95,0,0,6,14,14,13,116,111,7,125,34,42,124,9,227,3,9,7,7,13,13,14,12,5,14,4,6,11,13,8,11,1,2,10,14,10,13,7,9,7,6,4,12,14,10,7,4,14,9,10,241,221,8,15,90,7,5,7,0,105,116,34,120,1,6,11,125,38,36,38,130,11,9,2,6,4,108,128,5,11,112,119,0,1,9,13,4,4,9,15,7,10,4,5,5,9
125,120,0,15,2,9,3,5,14,8,4,8,5,3,15,8,10,10,5,2,4,6,8,7,11,9,92,7,7,11,4,8,13,5,1,13,91,8,10,14,10,3,209,243,11,4,105,8,1,231,162,74,74,74,81,176,205,206,179,201,0,4,3,8,6,14,4,2,7,7,3,3,14,4,7,8,4,9,86,6,15,5,2,118,36,119,6,15,6,35,43,107,5,107,10,1,5,9,9,1,15,12,4,12,2,12,4,8,12,8,15,9,13,3,15,12,2,5,2,13,15,15,11,15,7,6,5,12,9,8,86,5,12,91,7,5,8,10,123,119,35,96,6,9,7,0,39,37,39,129,40,36,36,38,32,119,121,38,40,109,7,1,0,2,7,11,7,9,9,13,6,2,14,12,1
2,98,10,10,13,12,0,10,10,3,14,7,6,8,15,8,3,1,11,14,7,1,11,6,11,12,93,13,9,7,1,8,12,0,8,118,109,10,11,0,10,181,210,244,2,7,96,0,2,232,163,75,75,75,82,177,206,207,180,15,3,11,13,5,6,11,9,14,12,3,0,6,0,2,3,2,15,3,87,12,8,12,5,90,37,10,4,3,6,13,14,121,122,129,128,10,6,3,8,13,6,15,0,10,6,1,10,10,13,9,11,12,1,8,12,2,6,4,0,10,15,3,1,13,4,2,4,5,9,0,87,8,7,92,1,6,13,5,4,3,5,97,11,10,9,3,1,11,8,1,41,37,37,39,33,10,5,39,41,5,14,5,4,4,14,15,2,13,12,0,8,3,0,5,5
9,99,2,9,11,10,10,11,3,8,14,12,4,15,11,8,4,3,15,5,13,8,14,2,3,108,111,15,15,0,13,11,112,34,128,106,2,1,2,7,181,182,211,245,11,3,97,6,4,233,164,76,76,76,83,178,207,208,14,9,13,2,6,10,11,1,4,14,10,1,4,12,12,13,9,10,11,7,92,8,14,7,9,91,7,14,10,0,2,8,10,5,96,7,102,4,11,7,5,10,6,2,1,8,11,9,0,8,14,1,4,11,12,9,7,0,9,1,14,2,14,12,4,15,2,8,2,0,12,4,106,10,4,93,3,13,7,9,1,1,14,242,1,14,6,1,6,2,7,10,4,5,0,9,8,7,9,9,14,1,12,12,10,9,1,0,3,4,6,2,13,9,13,14,5
15,102,8,11,9,1,5,3,12,14,4,3,0,3,2,12,9,0,5,13,0,6,1,6,6,88,1,0,6,9,9,110,119,35,123,117,13,3,6,188,182,183,212,246,6,3,107,1,9,234,165,77,77,77,84,179,208,8,12,7,3,14,8,9,4,4,7,14,15,7,8,14,15,14,10,6,13,2,93,11,9,1,3,94,5,2,1,11,6,0,11,15,97,13,103,2,9,12,7,9,15,9,2,3,7,11,1,15,15,1,13,11,9,8,3,6,3,12,9,15,7,4,7,2,3,13,0,3,6,110,109,11,114,109,7,0,4,8,10,5,174,243,0,12,10,13,4,11,1,15,11,13,7,6,4,15,3,6,4,4,14,0,2,12,6,1,10,5,14,14,7,4,4,6,4
5,103,10,4,2,1,5,12,12,4,11,4,8,2,4,9,4,5,9,10,9,2,12,1,8,89,0,3,12,10,110,115,4,12,12,1,6,2,174,189,183,184,213,247,9,8,125,124,3,0,166,78,78,78,85,180,3,0,12,9,8,10,0,14,1,13,8,11,4,1,10,1,6,14,14,13,0,4,90,13,1,7,15,95,10,3,14,6,10,4,4,0,98,10,98,0,5,6,7,0,6,4,10,5,3,6,13,7,12,13,8,14,8,0,14,7,3,7,4,15,14,4,8,0,4,14,13,9,112,117,15,8,94,4,2,4,2,1,7,174,175,244,5,10,8,7,14,1,14,8,6,15,15,12,3,1,5,3,13,13,10,13,4,11,5,1,12,1,11,8,6,9,1,9,14
10,107,13,11,13,12,10,9,0,2,9,8,14,12,9,11,11,2,8,0,10,2,5,8,116,115,5,4,11,7,106,0,13,2,14,13,13,222,175,190,184,185,214,248,13,12,5,100,9,6,1,1,5,11,2,9,8,15,8,3,11,14,3,5,12,5,5,1,11,2,2,5,1,3,1,14,12,7,91,9,10,9,11,106,14,11,14,4,12,15,9,8,99,12,99,0,2,4,8,14,4,15,15,11,5,11,5,9,15,2,9,0,11,12,11,4,0,11,14,4,8,9,4,9,5,9,6,14,90,14,10,11,95,5,13,0,3,15,222,175,176,245,5,11,10,6,14,10,11,13,12,4,13,6,4,4,12,1,15,5,6,13,5,14,8,15,1,1,9,4,3,3,3,3,8
0,125,120,15,4,8,4,3,5,8,0,7,7,11,1,15,1,12,2,1,10,7,5,110,111,10,9,10,9,108,119,9,10,10,7,0,8,223,176,191,185,186,215,7,1,0,4,101,10,15,1,14,2,14,3,9,15,0,8,9,5,2,3,0,15,11,8,9,7,13,1,11,4,7,11,9,14,118,111,7,9,116,42,119,12,1,10,2,0,0,4,4,102,15,127,124,14,14,8,6,8,8,12,4,10,5,7,7,10,7,10,8,6,7,14,8,15,0,0,14,3,1,8,5,3,4,7,8,91,6,0,6,106,9,5,9,1,10,223,176,177,246,1,15,14,7,0,1,3,8,8,8,14,1,6,9,10,13,14,7,1,0,8,9,3,7,13,13,9,12,10,7,13,6,5
13,7,129,40,126,6,0,15,11,1,4,4,7,12,13,15,4,8,2,10,9,14,118,113,5,4,2,15,1,92,13,12,4,15,6,1,3,224,177,192,186,187,14,10,6,5,2,98,3,5,7,8,5,15,3,11,6,6,14,9,11,1,6,14,15,6,12,4,11,2,7,2,15,12,10,15,0,106,5,15,112,117,43,14,2,5,11,12,12,2,1,12,103,5,11,100,1,2,2,10,1,0,13,9,14,15,3,7,10,12,9,10,1,8,7,8,11,1,8,1,0,13,1,11,4,3,10,110,115,14,13,110,113,8,13,10,0,12,224,177,178,247,11,7,3,4,0,13,4,10,5,15,9,8,3,5,14,9,5,0,15,4,1,14,1,14,3,2,5,4,6,1,10,8,3
7,3,12,41,107,118,128,8,2,13,6,11,3,9,4,9,15,11,11,3,8,112,111,0,5,13,3,0,7,93,14,1,2,2,12,10,7,225,178,193,187,1,8,10,12,9,7,99,2,12,9,11,10,15,8,12,8,3,14,14,2,2,13,12,8,5,1,10,15,4,2,8,2,8,9,13,114,109,1,6,94,14,2,12,6,4,4,15,6,11,9,2,100,8,2,101,8,6,10,15,6,2,7,13,8,4,0,10,5,5,10,4,2,15,10,6,1,9,5,13,3,7,10,0,11,7,11,86,7,4,10,88,14,5,8,9,10,6,225,178,179,248,8,4,7,9,5,6,12,11,10,2,13,0,12,10,14,12,5,7,15,0,13,15,0,13,7,7,10,8,6,8,5,3,14
10,11,14,10,131,117,125,40,40,32,36,34,42,34,32,32,40,32,34,38,42,113,13,0,9,2,0,4,8,86,15,4,9,7,13,4,9,226,179,194,15,3,7,13,4,6,0,123,124,11,4,12,12,2,13,13,4,6,15,14,2,7,5,1,13,0,4,11,6,14,1,4,6,7,3,15,86,0,14,2,95,6,9,10,14,7,9,3,2,0,1,3,101,3,15,123,122,3,5,3,4,14,6,7,15,12,11,0,2,6,6,15,11,1,9,15,11,11,1,7,14,3,5,1,2,0,9,87,1,15,2,89,11,12,1,9,3,8,226,179,180,10,8,4,0,7,10,9,13,10,12,12,15,3,11,3,1,9,2,4,13,9,9,3,3,13,13,10,6,12,8,1,12,10,2
15,15,15,11,4,9,1,41,41,33,37,35,43,35,33,33,41,33,35,39,43,10,3,3,0,0,12,8,7,87,3,6,0,1,0,0,7,227,180,10,13,12,12,1,6,9,5,2,107,0,13,7,15,0,9,10,0,15,0,7,12,6,13,7,4,2,15,8,9,6,1,15,0,4,3,15,87,7,11,7,106,8,7,11,7,14,13,1,8,7,12,0,98,2,6,4,107,5,5,13,0,4,5,15,1,14,7,6,8,6,2,3,6,5,7,9,6,3,12,1,0,9,9,2,12,15,13,90,7,1,114,109,14,10,13,14,15,4,227,180,9,5,4,10,5,14,11,12,11,4,10,3,0,14,1,2,7,10,3,2,5,5,6,0,15,8,12,4,5,15,2,7,7,10,14
10,7,11,5,12,7,2,2,13,5,10,15,6,15,12,2,4,11,7,5,9,14,13,13,10,3,116,38,40,119,15,6,15,8,15,13,14,96,14,5,15,6,13,15,6,7,0,8,125,130,11,3,1,8,6,5,1,12,6,8,8,13,6,15,12,9,2,13,5,3,12,3,4,8,7,3,92,12,11,0,228,13,14,9,8,11,5,11,12,7,12,2,99,14,4,5,125,122,8,14,12,9,6,5,0,7,3,8,6,8,3,4,3,9,1,0,0,0,9,1,6,12,14,6,14,6,4,91,10,0,88,0,0,15,8,5,8,15,96,3,12,14,0,6,1,3,0,12,15,14,3,12,4,12,1,2,0,11,3,6,5,13,4,9,6,7,12,9,10,8,7,3,4,10,10
4,7,116,32,32,36,38,32,32,32,36,34,38,32,42,32,38,32,38,36,36,42,42,34,32,38,113,39,41,12,9,15,7,15,14,15,15,97,11,10,13,13,3,6,13,6,11,7,6,129,122,13,11,8,2,0,13,15,5,15,4,8,8,9,5,0,10,11,9,10,8,12,2,12,5,10,93,14,12,5,229,132,0,11,5,4,11,12,1,5,11,0,96,11,10,11,15,102,2,5,3,1,14,14,1,8,1,11,5,2,1,3,0,1,13,2,6,0,2,6,5,4,4,13,12,15,114,111,15,0,89,12,0,11,7,9,10,0,97,11,11,7,3,2,11,9,2,3,5,11,7,10,5,15,3,13,12,5,5,7,15,15,0,7,6,0,12,7,9,2,10,9,8,7,14
9,116,113,33,33,37,39,33,33,33,37,35,39,33,43,33,39,33,39,37,37,43,43,35,33,39,10,0,13,7,8,9,13,4,0,7,5,107,6,11,13,14,8,8,8,1,14,9,14,5,98,4,9,6,0,2,9,11,4,0,11,1,10,13,12,5,1,6,2,1,13,5,12,9,8,112,115,5,2,2,230,133,146,10,13,15,4,1,0,1,3,10,97,11,8,9,12,103,11,2,7,0,0,9,12,12,1,12,7,7,15,12,14,11,7,7,5,7,13,1,14,12,15,12,2,8,90,5,12,10,235,72,14,11,4,14,3,8,107,14,15,4,5,15,2,2,11,0,13,14,15,11,3,15,8,7,6,14,2,8,11,14,6,6,0,6,10,2,1,12,11,15,11,3,5
9,94,12,7,14,7,15,7,12,6,4,5,13,11,14,8,15,8,9,15,0,3,8,11,14,10,12,15,10,0,1,72,10,14,14,2,10,249,0,7,3,7,9,3,7,1,10,5,4,11,99,1,6,7,6,5,6,15,2,7,2,12,4,15,14,15,10,8,5,15,0,3,4,5,114,115,15,2,12,4,231,134,147,160,58,10,8,10,14,2,5,5,242,9,12,5,8,100,1,15,0,8,0,2,4,15,11,12,10,1,7,3,1,12,13,1,0,6,7,7,8,9,4,9,2,6,91,3,11,8,236,73,167,44,72,8,11,12,242,7,9,14,3,4,6,13,7,15,14,13,2,15,14,2,14,0,14,2,2,9,0,6,10,4,7,4,4,3,4,7,1,14,13,13,2
0,95,14,8,10,9,15,10,5,10,1,14,12,1,5,3,13,2,5,0,3,7,10,7,6,4,14,7,2,12,195,73,139,51,51,72,195,250,3,6,0,6,14,3,1,5,6,7,3,1,131,120,10,2,0,13,3,15,2,8,10,1,14,12,9,8,5,5,0,4,13,14,14,110,119,4,12,0,6,1,232,135,148,161,59,167,44,65,72,65,44,174,243,2,4,7,4,101,14,112,130,6,6,5,5,13,3,13,12,6,0,10,13,10,15,5,0,3,6,12,4,0,7,12,1,3,86,15,10,7,237,74,168,45,73,167,79,209,243,5,0,9,10,0,0,6,7,3,15,15,2,10,9,4,7,4,3,0,14,10,4,2,10,12,7,12,5,4,13,4,7,0,13,13,8
14,106,9,0,13,5,6,7,11,13,7,2,3,7,10,14,2,4,6,5,4,0,6,10,10,4,1,5,2,202,196,74,140,52,52,73,196,251,8,4,14,10,10,15,8,1,3,2,3,9,5,121,32,38,34,128,9,5,114,122,13,4,114,120,1,14,9,13,4,10,13,10,6,106,0,8,11,13,12,4,233,136,149,162,60,168,45,66,73,66,45,175,244,15,9,8,2,129,42,111,98,6,3,5,1,9,6,12,1,15,13,2,14,3,4,2,11,10,4,13,0,7,4,5,2,3,87,5,2,11,238,75,169,46,74,168,80,210,244,5,13,3,9,1,15,6,2,2,9,7,4,5,0,8,5,12,2,4,11,9,12,14,15,11,8,3,15,3,10,15,0,5,15,12,15
1,235,13,8,9,0,15,15,0,0,10,14,8,5,12,4,14,11,5,8,3,11,8,2,1,9,72,51,181,203,197,75,141,53,53,74,197,252,12,0,1,3,15,12,0,14,9,6,7,14,10,15,33,39,35,107,9,15,106,125,36,38,109,123,122,13,12,110,42,40,32,36,38,117,14,12,2,9,3,13,234,137,150,163,61,169,46,67,74,67,46,176,245,9,9,5,12,2,43,5,99,6,9,3,15,10,3,1,6,13,11,12,9,1,13,15,11,8,2,7,1,5,6,3,116,42,111,7,7,4,239,76,170,47,75,169,81,211,245,1,12,0,13,5,0,0,14,9,13,0,10,5,6,1,4,0,3,3,5,5,11,13,2,7,4,2,2,15,4,2,7,11,8,9,1
11,236,167,14,5,6,5,2,1,79,58,79,51,79,65,44,44,65,65,79,79,72,65,44,72,181,73,52,182,204,198,76,142,54,54,75,198,253,4,5,15,0,0,1,7,4,13,6,13,13,5,14,5,13,3,123,34,38,115,7,37,39,10,3,107,7,9,106,43,41,33,37,39,1,2,0,5,7,15,5,13,138,151,164,62,170,47,68,75,68,47,177,246,12,12,9,9,7,10,5,123,36,40,40,130,10,10,12,0,9,5,15,3,6,2,12,13,7,15,1,8,1,10,9,106,43,7,14,4,8,240,77,171,48,76,170,82,212,246,1,11,14,9,6,4,11,8,12,8,0,10,9,5,11,13,7,9,5,6,15,13,2,6,11,14,15,13,12,10,5,11,4,8,11,3
6,237,168,167,65,51,51,58,188,80,59,80,52,80,66,45,45,66,66,80,80,73,66,45,73,182,74,53,183,205,199,77,143,55,55,76,199,254,3,3,14,10,10,1,1,4,5,10,15,3,0,1,13,6,0,6,35,39,8,0,7,8,13,1,123,38,40,115,6,12,1,10,13,10,15,8,9,12,15,0,6,14,152,165,63,171,48,69,76,69,48,178,247,13,12,15,3,11,15,8,6,37,41,41,127,120,4,8,13,15,6,0,3,7,1,7,1,6,3,3,12,6,110,36,115,4,5,10,8,6,241,78,172,49,77,171,83,213,247,0,3,7,13,8,7,5,1,9,14,9,6,6,0,10,15,0,12,10,13,2,0,14,1,2,12,3,13,3,14,2,2,12,3,0,8
3,238,169,168,66,52,52,59,189,81,60,81,53,81,67,46,46,67,67,81,81,74,67,46,74,183,75,54,184,206,200,78,144,56,56,77,200,255,8,11,4,6,11,8,6,3,8,5,2,13,9,11,14,10,5,4,15,8,14,9,10,10,15,11,8,39,41,7,1,10,1,8,14,12,2,1,11,14,6,5,14,1,0,166,64,172,49,70,77,70,49,179,248,13,2,6,7,9,11,1,15,11,10,15,13,129,32,40,40,42,38,120,6,7,8,9,108,32,38,40,34,34,111,37,1,4,15,15,5,15,0,8,173,50,78,172,84,214,248,3,11,13,3,1,1,10,8,3,11,6,8,3,12,2,2,9,2,6,15,6,13,15,5,4,11,6,15,9,1,4,4,1,1,13,1
2,239,170,169,67,53,53,60,190,82,61,82,54,82,68,47,47,68,68,82,82,75,68,47,75,184,76,55,185,207,201,3,145,57,57,78,201,13,13,14,15,10,6,0,2,1,6,10,2,2,7,3,14,11,15,5,12,9,6,11,5,6,13,3,3,12,7,14,13,9,6,7,2,9,15,7,14,14,1,6,13,15,12,7,12,173,50,71,78,71,50,180,1,13,15,7,10,4,10,5,6,13,2,6,11,3,33,41,41,43,39,121,42,36,40,40,113,33,39,41,35,35,0,0,15,2,14,7,9,14,9,10,8,13,8,173,85,215,5,14,4,8,14,4,13,0,6,11,14,14,2,1,12,14,12,14,1,1,13,11,11,5,8,2,13,3,15,10,1,1,7,10,2,1,10
10,240,171,170,68,54,54,61,191,83,62,83,55,83,69,48,48,69,69,83,83,76,69,48,76,185,77,56,186,208,10,8,10,15,5,2,14,6,10,15,11,15,8,1,11,10,12,3,14,0,11,7,14,15,13,2,6,9,14,12,0,3,9,12,7,9,10,13,7,12,9,188,139,7,10,7,5,8,8,8,7,1,14,2,1,12,3,10,0,7,8,4,13,14,8,11,11,2,2,9,10,12,0,1,6,0,12,10,15,12,4,0,43,37,41,41,3,13,7,10,11,8,10,3,4,11,7,1,8,5,4,15,12,4,1,0,10,3,10,7,12,5,15,15,9,14,10,7,0,0,9,9,4,5,12,5,5,12,4,1,12,13,9,10,6,11,3,4,5,14,7,2,5,1,14
