12,12,9,8,1,9,2,10,10,0,11,11,12,3,8,15,5,14,12,11,13,15,1,1,3,8,7,15,2,4,12,7,3,1,3,10,0,6,1,0,6,0,0,15,10,5,15,2,10,9,10,14,6,8,15,15,1,15,2,3,14,10,3,9,9,2,13,0,1,13,1,9,5,1,15,2,4,1,8,6,5,11,4,9,2,4,14,10,5,1,12,7,0,3,5,11,14,7,0,7,12,1,15,5,13,11,4,15,2,8,10,2,0,13,10,4,2,5,7,14,8,14,12,8,15,15,14,8,9,12,1,2,11,4,2,8,15,296,368,2,3,1,9,5,1,10,0,14,11,3
10,13,0,14,1,11,9,0,11,9,14,12,1,4,12,13,3,9,7,4,15,13,10,11,4,6,15,3,12,1,10,1,12,15,10,7,9,6,5,12,15,8,15,3,9,3,7,8,3,8,5,6,4,4,8,12,8,9,6,3,14,3,8,13,4,4,8,0,15,3,5,13,0,9,13,1,9,3,1,0,13,6,1,8,6,11,11,14,8,9,10,14,13,15,10,7,15,7,0,4,1,2,2,13,3,12,7,0,0,11,12,6,12,15,2,8,0,6,7,8,11,11,9,9,9,5,10,10,8,5,3,8,15,2,13,7,14,297,369,364,4,10,0,10,14,0,6,15,14,14
11,9,11,5,6,1,12,4,7,7,11,13,0,5,5,15,7,7,12,11,9,3,7,12,9,11,0,2,10,3,1,5,5,10,11,14,12,1,7,1,7,4,3,7,15,7,7,15,15,0,6,4,10,1,6,3,15,2,1,13,3,6,11,12,9,2,10,15,12,14,2,3,5,7,0,14,10,10,10,7,15,5,13,11,15,15,4,11,14,15,13,1,7,9,13,13,4,4,2,1,2,6,15,10,13,5,2,0,9,7,0,14,2,0,1,14,5,15,12,6,0,14,0,10,2,3,9,5,6,9,10,8,15,15,2,14,2,303,370,365,13,2,0,15,5,5,4,7,12,8
14,1,2,0,2,6,11,14,12,10,8,7,3,15,0,6,12,9,2,0,5,1,13,4,10,1,6,3,12,10,15,9,14,7,6,6,12,14,0,0,13,15,2,2,10,6,9,12,9,6,14,0,12,11,10,9,11,5,12,5,3,12,8,2,2,1,1,6,15,13,3,14,11,0,8,6,9,0,15,11,10,4,12,11,1,4,10,1,14,12,2,5,14,6,8,12,12,14,5,13,2,1,14,15,14,1,8,5,4,0,10,1,12,8,7,7,14,14,14,3,14,6,2,13,0,8,10,0,3,2,4,10,14,13,15,6,7,321,324,368,2,4,7,8,12,7,8,13,8,12
4,2,12,0,8,6,7,3,11,3,7,10,0,1,13,0,7,8,15,0,11,14,8,6,0,5,4,4,7,7,9,15,5,12,6,0,6,11,7,7,7,2,4,6,11,14,11,11,3,0,8,2,0,3,3,12,4,3,4,9,10,12,0,11,10,12,5,9,9,5,14,4,0,15,10,3,14,7,2,7,13,5,10,8,2,12,4,9,14,9,13,13,11,5,6,3,1,15,13,5,9,10,14,12,1,1,3,0,0,4,2,14,12,6,15,6,12,15,2,6,0,13,4,1,9,14,4,9,15,12,10,5,12,0,0,14,9,5,303,369,364,3,14,11,12,11,12,11,11,4
1,12,9,2,6,14,3,10,9,7,9,15,15,8,12,4,1,4,5,13,11,7,11,11,9,15,10,8,10,3,10,5,13,3,2,2,5,5,1,13,13,4,9,1,14,2,2,9,4,1,2,2,6,3,2,2,9,14,12,14,1,13,2,3,0,5,15,9,13,0,14,10,1,4,10,14,15,0,7,13,10,7,10,6,0,0,6,2,11,4,79,3,13,5,1,13,10,14,6,6,15,9,10,10,4,7,0,1,13,11,1,9,11,9,6,15,12,11,9,14,11,14,4,5,11,12,5,10,6,7,6,13,3,10,7,7,13,3,325,370,365,4,1,14,10,9,15,14,7,7
11,6,5,8,1,13,15,12,6,6,3,13,0,9,0,7,8,0,8,0,5,2,5,10,11,6,9,6,9,2,2,2,14,3,14,6,1,4,7,0,11,1,8,3,15,3,0,7,14,7,5,0,1,14,1,1,8,6,2,9,1,15,3,9,9,6,0,11,8,0,1,10,4,2,1,9,10,9,6,6,6,14,3,2,9,13,8,4,58,202,80,167,12,2,15,4,9,0,15,14,14,0,10,14,9,7,13,2,11,6,11,5,2,6,11,4,0,5,4,2,7,7,15,7,7,0,58,0,7,6,5,8,11,7,15,1,1,11,1,298,371,8,13,4,10,12,3,0,4,5
4,4,15,11,6,14,10,8,14,5,8,8,6,181,139,0,5,15,8,6,11,9,3,7,11,0,7,13,10,11,3,12,13,1,11,15,5,7,15,2,10,11,12,12,5,2,15,13,5,4,2,1,13,6,9,10,12,10,11,14,8,11,9,7,14,12,10,10,14,14,0,8,6,1,11,15,5,7,2,6,1,11,12,10,5,79,65,209,59,203,81,168,132,72,7,7,6,0,3,3,6,7,6,4,9,9,1,4,0,13,1,2,7,10,11,2,15,2,11,1,79,15,4,6,4,181,59,153,2,1,2,12,11,9,12,1,5,1,2,299,372,337,277,277,274,283,277,271,268,274
1,2,0,9,1,14,13,7,1,4,4,51,195,182,140,216,15,1,6,5,0,5,4,3,0,12,72,4,5,5,2,15,14,3,7,3,7,0,9,4,14,1,3,2,11,10,10,2,14,4,8,0,8,3,12,0,10,15,14,4,14,12,14,8,12,14,14,15,12,9,1,11,10,13,7,9,13,7,14,0,7,10,12,9,181,80,66,210,60,204,82,169,133,73,153,0,8,2,4,11,12,11,15,11,13,15,3,9,3,9,11,6,7,0,7,12,13,9,7,181,80,139,10,15,209,182,60,154,167,1,4,7,3,4,13,5,2,13,3,303,373,338,278,278,275,284,278,272,269,275
15,0,1,5,5,0,12,14,14,13,174,52,196,183,141,217,5,1,1,8,8,4,6,11,14,188,73,132,13,2,79,58,12,4,7,5,11,9,13,14,2,0,3,12,8,14,5,9,0,7,2,7,9,10,7,12,9,3,11,1,3,13,12,14,5,0,3,9,0,6,14,5,2,13,15,0,11,11,13,2,5,4,10,181,182,81,67,211,61,205,83,170,134,74,154,153,12,11,1,13,8,5,10,0,2,11,12,1,0,13,13,3,51,0,3,11,10,10,195,182,81,140,153,65,249,183,61,155,168,160,6,0,0,12,7,2,3,10,4,319,256,339,279,279,276,285,279,273,270,276
2,2,7,15,1,7,13,13,11,195,175,53,197,184,142,218,5,7,15,14,14,2,8,9,174,189,74,133,132,188,80,59,146,13,5,4,7,14,0,9,14,10,12,11,6,10,1,12,8,8,3,11,9,3,6,1,13,3,11,15,12,1,11,7,7,15,1,6,4,4,12,12,9,1,9,8,15,2,4,2,6,13,222,182,183,82,68,212,62,206,84,171,135,75,155,154,160,72,65,1,8,4,0,8,0,2,2,8,8,1,11,174,52,146,6,0,3,195,196,183,82,141,154,66,250,184,62,156,169,161,146,72,72,6,14,10,4,7,12,10,257,325,322,304,264,262,256,264,256,266
15,8,9,3,6,3,6,44,188,196,176,54,198,185,143,219,9,15,5,4,15,0,0,181,175,190,75,134,133,189,81,60,147,160,72,72,12,5,6,10,2,8,2,14,6,14,3,10,8,4,3,15,0,9,8,2,2,8,11,2,14,12,202,139,58,202,216,14,3,0,0,1,0,4,4,9,7,2,7,15,11,1,223,183,184,83,69,213,63,207,85,172,136,76,156,155,161,73,66,160,3,0,14,9,0,12,2,15,6,3,174,175,53,147,146,51,209,196,197,184,83,142,155,67,251,185,63,157,170,162,147,73,73,160,12,10,2,5,15,5,5,6,298,292,265,263,257,265,257,267
7,3,12,6,10,11,195,45,189,197,177,55,199,186,144,220,11,3,9,8,1,2,222,182,176,191,76,135,134,190,82,61,148,161,73,73,216,13,2,11,6,12,12,6,13,3,0,8,11,174,167,79,44,10,0,7,12,8,2,4,5,209,203,140,59,203,217,7,7,10,4,10,4,10,3,0,7,2,9,14,8,11,224,184,185,84,70,214,64,208,271,173,137,77,157,156,162,74,67,161,216,4,2,3,2,0,9,12,0,222,175,176,54,148,147,52,210,197,198,185,84,143,156,68,252,186,64,158,171,163,148,74,74,161,216,12,4,6,8,14,3,10,299,293,7,14,9,7,8,2
0,13,9,10,7,195,196,46,190,198,178,56,200,187,145,221,3,15,7,8,12,12,223,183,177,192,77,136,135,191,83,62,149,162,74,74,217,10,6,4,3,8,13,0,6,2,12,15,222,175,168,80,45,153,8,1,13,0,5,3,209,210,204,141,60,204,218,7,2,4,6,4,1,0,3,0,15,15,12,3,6,15,225,185,186,85,71,215,280,361,272,328,138,78,158,157,163,75,68,162,217,4,15,4,8,7,15,3,9,223,176,177,55,149,148,53,211,198,199,186,85,144,157,69,253,187,3,159,172,164,149,75,75,162,217,5,5,12,5,12,9,5,294,371,11,6,2,5,15,13
1,2,5,11,222,196,197,47,191,199,179,57,201,2,108,111,4,3,6,8,6,10,224,184,178,193,78,137,136,192,84,63,150,163,75,75,218,10,6,11,7,9,12,0,13,8,10,12,223,176,169,81,46,154,153,10,13,12,4,174,210,211,205,142,61,205,219,7,12,9,3,2,15,6,0,13,7,5,13,0,4,6,226,186,187,283,283,361,281,362,273,329,334,271,159,158,164,76,69,163,218,2,1,12,13,2,8,13,4,224,177,178,56,150,149,54,212,199,200,187,9,145,158,70,254,14,4,2,173,165,150,76,76,163,218,9,6,1,2,1,6,11,295,372,337,3,11,14,10,11
14,13,10,9,223,197,198,48,192,200,180,3,14,10,228,1,14,1,1,13,11,7,225,185,179,194,14,138,137,193,85,64,151,164,76,76,219,13,2,7,3,11,12,10,0,11,14,8,224,177,170,82,47,155,154,146,51,65,174,175,211,212,206,143,62,206,220,10,5,3,8,15,12,14,3,15,12,3,5,5,9,10,227,187,366,284,284,362,282,363,29,330,335,272,343,159,165,77,70,164,219,10,11,8,12,5,10,0,7,225,178,179,57,151,150,55,213,200,201,3,12,8,159,71,255,10,0,1,11,166,151,77,77,164,219,4,7,4,13,0,8,9,303,373,338,334,271,271,268,271
10,12,6,14,224,198,199,49,193,201,8,8,0,7,229,139,11,7,8,9,6,15,226,186,180,4,9,8,138,194,14,14,152,165,77,77,220,12,9,4,3,4,8,12,14,8,0,7,225,178,171,83,48,156,155,147,52,66,175,176,212,213,207,144,63,207,221,5,5,14,11,2,1,1,11,13,8,11,8,12,10,2,226,11,367,285,285,363,20,31,25,23,336,273,344,364,166,78,71,165,220,7,3,13,12,8,10,6,13,226,179,180,1,152,151,56,214,201,9,8,1,11,14,15,9,4,9,12,6,13,152,78,78,165,220,3,5,5,15,12,10,13,325,266,339,335,272,272,269,272
15,2,9,15,225,199,200,50,194,2,11,1,13,13,230,140,132,3,13,15,0,11,227,187,7,11,3,9,4,0,3,11,1,166,78,78,221,7,7,11,7,10,6,13,6,13,15,15,226,179,172,84,49,157,156,148,53,67,176,177,213,214,208,145,64,208,106,5,1,1,13,3,5,0,14,4,3,5,6,3,8,0,227,9,294,31,19,25,21,20,28,27,21,21,345,365,0,13,9,166,221,11,0,15,1,9,13,2,5,227,180,3,4,11,152,57,215,3,14,1,6,10,4,4,10,8,13,0,5,0,4,6,0,166,221,0,11,8,4,9,6,10,12,267,321,336,273,273,270,273
9,2,6,13,226,200,201,11,13,0,1,11,1,1,231,141,133,167,58,7,5,14,107,10,5,2,8,13,5,13,13,12,1,14,7,110,113,8,3,14,11,7,10,1,4,9,0,8,227,180,173,85,50,158,157,149,54,68,177,178,214,215,8,13,5,114,113,10,5,1,11,1,5,12,14,6,5,8,5,11,5,5,123,128,295,19,23,21,304,264,316,28,27,20,31,292,15,0,9,118,115,1,7,0,7,4,1,14,8,107,14,15,0,11,10,8,7,0,5,2,2,14,5,13,1,14,8,12,13,14,12,3,6,110,119,1,3,9,4,10,7,13,13,8,1,325,262,262,258,264
15,8,10,4,227,201,9,3,2,12,10,11,6,8,232,142,134,168,59,216,9,15,131,32,124,2,5,1,2,1,5,5,12,10,108,119,2,7,8,12,8,8,13,13,5,8,3,8,131,130,10,10,10,159,158,150,55,69,178,179,215,12,6,3,1,92,10,8,13,2,12,6,5,5,9,5,15,15,51,11,0,10,11,96,296,29,21,16,288,265,319,262,318,16,21,293,5,5,1,106,9,3,3,11,4,0,3,13,6,123,126,1,15,5,14,6,9,15,14,7,11,1,11,2,4,1,13,15,3,8,7,5,12,106,3,15,15,12,8,14,13,3,14,10,13,4,263,263,259,265
5,7,1,12,127,42,120,12,7,14,1,15,0,2,233,143,135,169,60,217,7,7,9,33,104,6,13,4,7,13,5,3,0,118,111,9,15,4,6,1,11,8,8,1,2,5,2,3,0,107,12,12,5,15,159,151,56,70,179,180,8,6,14,8,11,93,12,10,13,2,58,8,15,4,3,72,44,209,52,153,4,8,6,97,297,28,22,19,289,4,7,263,303,23,306,307,4,11,108,119,6,8,14,3,13,5,3,2,2,8,131,32,120,4,5,8,9,2,6,2,7,10,1,12,8,4,11,4,2,12,2,1,8,235,44,8,2,14,11,4,15,1,13,10,8,0,14,13,7,0
15,9,1,12,9,43,102,11,14,1,1,9,4,5,234,144,136,170,61,218,9,7,6,11,105,12,5,8,5,1,4,2,2,228,11,13,9,6,8,5,72,58,44,5,6,13,12,13,44,249,8,8,3,9,6,152,57,71,180,11,6,1,12,9,4,92,13,2,8,188,59,167,51,79,174,73,45,210,53,154,139,10,14,249,325,266,258,262,307,7,2,7,325,260,309,8,9,9,106,6,10,7,11,10,3,14,13,15,11,0,13,33,98,11,1,4,5,9,7,14,8,0,0,112,126,4,5,7,3,6,12,11,8,236,45,139,10,3,12,10,13,3,10,14,10,13,1,9,4,13
0,1,1,14,13,13,103,13,5,10,14,13,13,13,6,145,137,171,62,219,5,6,7,13,107,8,5,2,7,12,2,3,10,229,132,15,5,4,14,188,73,59,45,146,7,9,7,188,45,250,9,6,7,2,15,9,12,4,6,11,0,12,10,14,3,93,13,2,181,189,60,168,52,80,175,74,46,211,54,155,140,160,209,250,10,267,259,263,14,1,2,6,1,261,3,11,10,9,235,11,11,1,14,13,13,2,7,0,4,4,12,2,99,8,6,13,1,13,12,8,13,8,114,115,249,8,8,1,8,1,11,13,8,237,46,140,160,58,202,216,9,1,4,14,4,7,4,11,12,8
15,10,15,3,15,15,127,120,11,6,3,4,6,4,2,13,138,172,63,220,13,13,15,3,131,120,10,7,15,5,4,13,5,230,133,132,79,79,195,189,74,60,46,147,146,65,209,189,46,251,11,12,7,4,15,8,13,11,14,0,4,12,5,7,108,111,79,188,182,190,61,169,53,81,176,75,47,212,55,156,141,161,210,251,14,3,8,2,4,8,13,9,5,13,0,1,12,7,236,216,8,15,5,14,6,5,15,0,5,6,3,12,107,11,2,7,9,0,7,8,1,11,228,181,250,10,14,4,11,12,10,1,1,238,47,141,161,59,203,217,0,4,10,1,9,2,6,14,4,11
2,4,4,3,10,10,3,121,124,9,8,6,10,6,8,12,12,173,64,221,6,1,2,15,10,100,13,13,4,11,2,7,14,231,134,133,80,80,196,190,75,61,47,148,147,66,210,190,47,252,0,11,15,12,12,4,5,7,13,9,13,4,8,2,235,195,80,189,183,191,62,170,54,82,177,76,48,213,56,157,142,162,211,252,0,12,11,2,0,6,2,3,12,11,14,7,12,14,237,217,9,15,9,1,15,8,0,1,2,12,3,10,242,14,12,11,13,10,7,14,0,8,229,182,251,5,12,0,10,0,1,4,15,239,48,142,162,60,204,218,4,11,5,15,3,11,4,8,8,15
9,9,9,5,13,7,9,0,107,4,8,2,6,6,0,15,1,12,114,113,0,3,5,13,10,101,3,4,4,8,1,8,0,232,135,134,81,81,197,191,76,62,48,149,148,67,211,191,48,253,4,11,2,12,15,4,15,14,15,14,7,110,32,120,236,196,81,190,184,192,63,171,55,83,178,77,49,214,57,158,143,163,212,253,12,10,10,6,13,3,4,10,12,3,0,6,12,5,238,218,9,1,15,11,2,11,13,7,11,4,12,209,243,15,9,4,12,0,0,5,13,6,230,183,252,11,10,10,4,6,11,13,10,240,49,143,163,61,205,219,4,1,5,6,9,3,14,0,10,2
3,13,14,8,9,10,10,72,242,3,5,13,12,7,2,13,5,2,88,4,9,8,4,12,10,123,40,130,10,1,8,10,6,233,136,135,82,82,198,192,77,63,49,150,149,68,212,192,49,254,2,1,4,9,14,0,9,1,6,3,1,106,33,102,237,197,82,191,185,193,64,172,56,84,179,78,50,215,283,159,144,164,213,254,14,10,9,1,6,7,9,11,1,11,8,10,10,5,239,219,8,10,8,4,4,9,8,14,9,58,181,210,244,2,15,5,5,15,2,15,114,130,231,184,253,14,4,9,13,7,6,5,9,241,50,144,164,62,206,220,3,1,10,8,0,4,1,1,13,6
3,7,3,15,12,6,181,73,243,13,3,9,2,7,8,8,14,11,89,3,5,6,2,10,4,8,41,107,9,11,8,1,13,234,137,136,83,83,199,193,78,64,50,151,150,69,213,193,50,255,9,2,11,12,6,3,12,3,12,11,110,117,2,103,238,198,83,192,186,194,2,173,57,85,180,10,280,349,284,343,145,165,214,255,12,5,1,15,9,5,14,5,13,11,11,15,11,3,240,220,7,8,9,8,3,2,8,7,202,59,182,211,245,3,5,2,2,11,7,2,235,249,232,185,254,12,5,13,13,7,10,12,13,10,13,145,165,63,207,221,5,9,6,5,2,6,6,4,1,0
6,7,7,0,7,202,182,74,244,5,1,11,13,7,8,12,5,10,88,15,9,13,1,10,15,6,6,123,34,32,126,12,10,9,138,137,84,84,200,194,277,280,277,152,151,70,214,194,2,7,15,11,14,4,1,13,12,8,12,13,86,222,132,242,239,199,84,193,187,8,15,11,6,14,13,366,281,350,285,344,364,166,215,13,8,2,12,9,4,2,10,8,11,2,11,15,4,8,241,235,72,14,11,65,4,9,13,174,203,60,183,212,246,1,10,10,12,0,8,10,236,250,233,186,255,7,11,14,15,1,11,9,0,9,1,3,166,64,208,106,12,10,6,14,6,6,3,10,13,14
3,0,9,9,222,203,183,75,245,15,0,10,12,6,5,15,12,4,89,15,3,15,14,14,0,14,6,12,35,33,96,13,10,7,12,138,85,85,201,355,278,281,278,364,152,71,215,8,15,4,6,2,6,0,4,14,2,1,13,12,87,223,133,243,240,200,85,194,4,1,5,7,3,3,10,367,282,351,29,345,365,0,10,2,15,13,8,5,14,5,9,5,5,12,0,9,1,10,1,236,73,139,174,66,146,72,202,175,204,61,184,213,247,11,13,14,3,12,1,8,237,251,234,187,13,1,7,2,10,0,3,11,15,13,3,1,15,14,108,109,1,6,15,1,2,3,5,12,11,4
13,8,7,0,223,204,184,76,246,5,0,6,7,9,13,14,12,118,117,8,14,15,44,14,1,15,0,0,6,7,97,1,13,3,14,3,14,7,366,356,279,282,279,365,8,13,14,9,6,5,6,3,12,0,10,15,3,1,15,6,106,224,134,244,241,201,15,15,2,9,8,9,12,11,6,303,23,27,26,25,292,4,14,12,3,12,2,4,2,6,12,6,7,9,15,6,10,7,12,237,74,140,175,67,147,73,203,176,205,62,185,214,248,4,3,7,1,14,1,7,238,252,9,11,1,2,5,4,14,15,1,1,11,12,13,6,6,118,109,1,8,1,4,7,6,1,4,11,13,13
8,14,8,0,224,205,185,77,247,1,12,10,0,13,15,13,112,109,0,3,5,202,45,132,15,1,0,9,12,6,107,13,9,4,14,1,2,13,367,357,23,29,26,290,10,5,13,13,1,11,7,8,7,3,5,11,8,14,5,118,109,225,135,245,8,14,2,0,10,4,0,6,15,12,3,321,256,258,320,27,293,4,11,1,14,7,0,7,14,5,4,14,10,2,6,11,6,0,1,238,75,141,176,68,148,74,204,177,206,63,186,215,12,1,0,2,7,4,15,0,239,253,3,6,10,4,8,1,4,0,11,7,8,4,4,15,0,88,15,1,0,4,11,6,1,8,4,4,11,1
6,13,1,5,225,206,186,78,248,1,5,2,14,3,9,5,228,79,58,72,181,203,46,133,167,15,10,5,10,6,249,9,10,14,7,9,12,9,303,27,29,21,17,291,8,8,11,13,5,4,5,10,1,7,10,1,3,13,116,119,8,226,136,246,6,14,11,13,9,10,9,11,0,3,8,14,257,259,325,256,311,5,12,5,15,15,4,12,14,7,3,110,36,122,8,13,14,10,10,239,76,142,177,69,149,75,205,178,207,64,187,1,6,2,8,1,12,4,5,10,240,254,4,15,15,0,15,6,4,8,5,5,3,1,0,12,0,89,7,7,1,14,8,14,12,10,6,9,4,7
9,9,15,0,226,207,187,6,1,4,4,3,4,6,1,7,229,80,59,73,182,204,47,134,168,139,5,0,15,222,250,3,8,10,9,11,5,4,323,316,23,306,266,305,0,2,11,4,12,8,8,12,8,13,2,2,10,118,115,8,4,227,137,247,11,5,2,13,1,4,11,9,9,2,11,3,6,9,4,257,2,11,6,15,10,8,0,12,5,12,8,106,37,107,6,12,13,9,10,240,77,143,178,70,150,76,206,179,208,15,6,13,3,11,10,7,6,1,14,9,241,255,8,0,11,11,1,0,7,6,13,8,13,13,15,7,1,235,0,14,8,14,10,3,3,11,12,10,1,10
4,11,9,6,227,208,11,13,11,10,2,11,14,15,4,12,230,81,60,74,183,205,48,135,169,140,216,8,6,223,251,9,7,6,8,1,2,12,15,303,27,302,267,4,5,6,8,14,9,1,0,15,12,6,11,4,3,94,5,3,2,104,138,248,11,4,3,14,14,108,34,126,1,7,3,7,14,7,0,2,8,7,0,7,11,5,8,5,8,110,34,113,14,125,124,15,13,12,13,241,78,144,179,71,151,77,207,180,15,2,9,10,108,36,120,6,5,10,0,4,3,11,11,7,6,1,10,10,108,120,8,12,7,3,6,12,1,236,139,5,10,2,10,0,3,14,9,11,11,5
10,11,8,10,127,120,0,11,14,15,1,10,5,15,4,7,231,82,61,75,184,206,49,136,170,141,217,11,3,224,252,15,8,15,7,8,6,7,2,321,266,309,6,3,8,13,1,13,11,15,15,12,13,15,10,4,7,95,11,3,15,105,5,9,14,3,9,1,108,113,35,107,6,0,271,14,6,13,7,9,1,11,8,5,4,2,7,5,112,117,35,4,14,1,107,12,13,1,8,1,7,145,180,9,152,78,208,15,5,1,7,116,115,37,98,12,10,2,1,1,2,6,15,3,12,10,12,13,228,249,3,11,6,0,15,12,11,237,140,132,15,2,6,15,8,8,1,13,1,9
9,14,2,3,2,125,126,12,14,5,2,3,5,1,6,7,232,83,62,76,185,207,50,137,171,142,218,0,13,225,253,1,11,2,2,4,12,2,3,5,267,12,5,9,14,7,15,4,9,9,4,14,11,7,12,6,1,106,5,2,6,102,5,15,14,2,12,112,111,1,9,121,124,366,272,364,3,14,5,15,7,11,10,15,7,6,4,14,94,7,13,5,4,14,123,34,120,6,6,12,0,11,13,0,14,7,7,13,5,12,112,115,2,4,99,10,7,2,10,0,3,3,2,13,10,5,7,9,229,250,3,7,13,10,2,14,13,238,141,133,132,1,10,0,10,15,4,3,4,5
