12,12,9,8,1,9,2,10,10,0,11,11,12,3,8,15,5,14,12,11,13,15,1,1,3,8,7,15,2,4,12,7,3,1,3,10,0,6,1,0,6,0,0,15,10,5,15,2,10,9,10,14,6,8,15,15,1,15,2,3,14,10,3,9,9,2,13,0,1,13,1,9,5,1,15,2,4,1,8,6,5,11,4,9,2,4,14,10,5,1,12,7,0,3,5,11,14,7,0,7,12,1,15,5,13,11,4,15,2,8,10,2,0,13,10,4,2,5,7,14,8,14,12,8,15,15,14,8,9,12,1,2,11,4,2,8,15,296,368,2,3,1,9,5,1,10,0,14,11,3
14,3,15,8,6,10,107,3,0,8,2,2,15,0,15,2,233,84,63,77,186,208,11,138,172,143,219,12,12,226,254,12,2,12,14,7,12,15,0,7,8,11,1,12,12,5,15,13,12,2,0,8,5,12,11,110,42,115,6,14,5,103,118,38,126,0,3,94,10,3,12,6,104,367,273,365,2,8,5,1,6,13,3,10,2,2,12,3,95,13,13,10,1,10,7,35,131,126,7,13,13,6,14,10,1,4,2,12,116,42,111,4,0,6,104,13,15,1,5,7,12,6,3,15,10,0,13,11,230,251,13,15,5,7,3,6,15,239,142,134,133,160,10,10,13,10,3,0,7,8
7,6,2,13,5,5,242,11,12,6,4,9,2,15,13,13,234,85,64,78,187,8,9,13,173,144,220,11,10,227,255,3,1,4,8,9,12,15,1,12,3,5,9,0,7,5,12,1,5,15,11,11,0,0,4,106,43,9,8,12,1,107,106,39,129,32,130,95,12,13,5,15,105,303,30,302,13,6,14,12,1,8,0,6,10,118,38,34,119,15,15,12,3,11,12,11,8,127,120,12,15,6,12,14,11,5,7,13,106,43,15,0,6,6,105,6,3,8,13,11,10,6,1,5,3,7,6,14,231,252,0,2,4,12,9,5,3,240,143,135,134,161,216,8,2,13,5,4,7,6
2,9,8,9,9,222,243,6,7,10,8,4,8,4,12,7,3,2,3,13,15,10,5,11,6,145,221,13,7,129,32,120,0,6,0,3,4,7,11,9,2,10,9,6,7,14,2,15,7,4,13,0,5,9,1,228,58,65,9,10,11,131,119,14,7,33,123,109,15,65,14,14,107,321,264,313,6,0,13,6,9,8,8,4,13,94,39,35,13,2,4,8,14,7,2,15,3,11,107,2,0,15,2,10,9,11,14,5,235,0,14,13,13,3,107,13,9,13,0,12,13,7,13,1,2,1,7,15,232,253,7,2,15,15,6,11,9,241,144,136,135,162,217,1,5,4,14,4,5,8
3,8,11,6,4,223,244,0,11,10,5,118,42,128,2,9,14,2,2,13,11,5,11,11,1,112,109,0,1,15,33,107,15,4,4,15,12,10,13,3,3,10,3,10,1,4,5,2,11,0,7,14,4,12,13,229,59,66,167,11,8,9,7,12,1,0,44,58,209,66,160,8,123,122,265,8,0,15,15,10,9,8,3,11,10,95,14,11,202,167,4,15,5,5,10,8,79,44,242,0,0,12,2,12,12,5,14,9,236,160,6,0,14,2,129,36,126,12,12,13,7,11,1,4,3,13,13,12,233,254,12,12,14,2,12,13,6,9,145,137,136,163,218,7,5,9,7,8,9,5
14,9,1,2,9,224,245,0,6,6,110,109,43,98,3,13,15,15,9,10,13,14,8,3,3,94,7,2,1,15,13,123,130,13,6,2,12,4,7,11,12,14,2,1,2,283,277,0,15,6,10,11,11,2,8,230,60,67,168,139,5,14,15,2,11,209,45,59,210,67,161,216,4,100,12,8,2,6,12,6,6,9,10,0,7,228,58,188,203,168,160,1,3,6,7,174,80,45,243,1,12,7,10,4,4,3,6,0,237,161,216,9,4,4,11,37,96,6,4,13,7,7,10,9,8,13,9,11,234,255,8,11,14,15,3,3,10,9,10,138,137,164,219,5,9,1,0,11,2,4
8,3,3,3,8,225,246,2,0,11,106,11,2,99,3,8,6,15,8,14,13,11,13,11,14,95,8,7,1,3,1,0,107,10,2,2,3,14,6,5,2,11,12,5,366,284,278,364,1,15,4,13,14,9,5,231,61,68,169,140,153,58,72,44,195,210,46,60,211,68,162,217,1,101,5,2,9,3,8,3,1,6,8,13,12,229,59,189,204,169,161,167,15,7,222,175,81,46,244,3,5,2,13,2,3,5,2,2,238,162,217,15,3,0,8,6,97,3,1,5,9,3,2,9,4,13,3,12,3,1,13,6,12,9,6,8,7,11,7,10,138,165,220,7,1,7,5,6,14,6
6,14,0,8,10,226,247,118,34,32,119,0,13,102,1,2,3,0,13,12,8,9,0,9,114,117,15,9,4,2,13,9,127,130,9,0,14,5,10,4,8,5,277,10,367,285,279,365,6,4,9,366,334,7,13,232,62,69,170,141,154,59,73,45,196,211,47,61,212,69,163,218,0,123,128,0,11,13,12,15,3,2,3,5,0,230,60,190,205,170,162,168,216,0,223,176,82,47,245,15,3,9,9,0,10,11,7,5,239,163,218,15,14,3,6,14,102,10,9,6,4,12,7,0,6,8,2,0,8,12,11,10,6,6,8,15,6,11,1,9,7,166,221,14,14,13,10,4,7,15
1,7,8,12,7,227,248,90,35,33,9,0,12,103,5,6,3,0,15,0,0,9,0,4,92,5,8,10,8,8,4,5,15,107,0,14,3,4,3,1,1,361,278,364,296,28,17,288,12,268,9,367,335,340,7,233,63,70,171,142,155,60,74,46,197,212,48,62,213,70,164,219,4,1,242,5,8,1,9,9,3,4,8,7,1,231,61,191,206,171,163,169,217,8,224,177,83,48,246,3,1,4,8,3,12,2,3,1,240,164,219,11,6,13,3,15,103,6,10,3,5,2,7,14,2,1,13,1,15,11,2,10,11,11,5,4,15,7,13,12,116,42,117,9,14,6,4,3,5,1
13,8,3,14,6,107,9,91,6,1,1,15,2,121,40,120,14,0,3,8,0,3,4,8,93,12,0,12,0,7,9,0,1,242,5,11,1,11,13,11,366,362,279,365,297,17,19,289,366,269,337,377,336,341,343,234,64,71,172,143,156,61,75,47,198,213,49,63,214,71,165,220,4,222,243,12,5,0,4,13,8,7,11,9,7,232,62,192,207,172,164,170,218,7,225,178,84,49,247,13,9,5,12,5,11,1,12,7,241,165,220,9,11,0,1,14,125,32,126,6,10,3,9,12,15,10,7,5,15,14,15,15,7,11,8,6,10,4,9,108,109,43,3,13,0,8,3,7,7,3
6,3,1,4,10,131,40,109,11,4,2,8,11,7,41,107,0,3,1,8,11,7,1,15,92,10,12,8,13,181,153,79,209,243,6,4,6,15,11,1,367,363,27,371,374,308,258,311,367,270,338,378,18,342,344,364,7,9,173,144,157,62,76,48,199,214,50,64,215,0,166,221,9,223,244,11,12,13,10,3,11,10,6,10,3,233,63,193,208,173,165,171,219,2,226,179,85,50,248,1,6,8,4,7,9,14,15,11,5,166,221,7,14,10,8,10,8,33,129,38,122,8,3,11,5,1,8,6,12,5,12,14,13,14,12,0,11,15,12,106,7,1,1,15,13,8,13,8,10,2
14,10,5,5,9,12,41,0,6,8,10,2,5,13,9,125,124,4,0,9,0,7,11,14,93,7,8,13,209,182,154,80,210,244,6,2,13,9,8,6,294,26,25,372,375,288,259,4,303,30,339,379,20,31,345,365,8,0,7,145,158,63,77,49,200,215,2,7,2,13,116,117,11,224,245,9,6,8,1,7,0,6,6,3,15,234,64,194,14,1,166,172,220,8,227,180,7,6,13,11,3,3,6,4,7,1,10,11,5,6,106,7,1,4,1,14,8,0,13,39,100,12,11,15,0,11,2,2,15,7,8,7,4,0,6,2,9,13,114,109,3,10,0,1,2,8,5,6,4,14
3,2,12,8,1,0,8,13,5,9,0,1,9,13,2,58,242,12,14,4,12,118,126,7,106,1,7,188,210,183,155,81,211,245,13,11,8,7,3,8,295,19,29,373,376,289,7,7,377,19,310,256,324,18,27,302,2,8,13,11,159,64,78,50,201,13,15,9,10,3,86,8,8,225,246,1,0,8,10,7,7,5,15,0,3,15,8,0,7,1,9,173,221,14,129,126,6,0,7,268,1,3,4,5,6,7,8,2,13,114,113,0,1,5,8,2,4,13,2,7,101,14,4,6,1,9,7,15,13,15,11,9,12,0,4,0,10,4,235,1,1,6,3,1,5,12,15,4,8,1
0,7,4,0,7,8,0,1,3,5,11,13,51,44,209,59,243,6,5,2,7,90,131,42,119,14,195,189,211,184,156,82,212,246,5,9,14,15,14,12,323,320,22,24,27,368,274,358,378,22,290,257,294,304,264,315,12,3,12,14,15,4,2,9,4,1,10,12,5,3,87,13,10,226,247,4,9,14,5,12,4,6,13,2,5,12,4,2,9,11,112,36,109,12,4,107,12,15,366,269,337,1,6,15,10,6,11,13,1,86,4,13,0,13,6,7,11,0,7,8,107,5,15,13,7,14,5,116,128,2,11,0,10,0,5,7,12,6,236,216,0,9,14,14,5,7,15,13,7,4
8,6,0,9,3,9,2,10,2,6,1,222,52,45,210,60,244,15,13,14,13,91,5,43,14,209,196,190,212,185,157,83,213,247,0,8,6,9,7,14,6,303,18,19,26,369,275,359,379,18,291,5,295,302,265,6,3,5,2,0,10,14,8,4,8,8,15,2,3,3,86,2,7,227,248,6,3,7,0,7,12,14,7,15,11,14,0,9,7,13,106,37,14,0,14,123,42,128,367,270,338,364,15,4,13,5,15,4,4,87,5,13,12,0,2,15,4,14,7,11,129,122,5,5,6,9,9,106,100,0,14,7,15,14,11,4,2,15,237,217,2,12,8,14,2,11,10,5,12,7
2,15,6,8,8,13,2,0,15,8,14,223,53,46,211,61,245,1,3,13,8,90,6,5,181,210,197,191,213,186,158,84,214,248,4,0,12,3,11,12,14,325,256,316,22,370,276,360,314,262,315,277,374,371,9,2,13,7,8,14,2,1,1,0,4,15,3,10,11,11,87,10,13,107,4,10,116,126,9,9,6,3,0,12,10,15,9,13,0,116,117,13,15,8,2,14,43,104,300,29,339,365,108,36,120,4,110,32,32,117,12,4,3,2,7,3,11,7,4,13,1,125,130,15,114,40,32,115,101,11,10,110,32,120,3,13,14,13,238,218,6,12,6,4,8,3,13,2,7,0
1,0,2,3,3,15,5,12,0,2,1,224,54,47,212,62,246,5,6,13,0,91,14,222,182,211,198,192,214,187,159,85,215,15,1,15,8,14,10,11,11,3,257,303,18,25,25,16,302,263,366,278,375,372,364,8,6,6,9,13,12,12,4,2,10,14,13,9,5,108,109,0,11,129,124,1,106,96,7,0,11,9,2,11,1,9,5,6,14,228,72,51,8,3,10,9,2,105,301,18,19,302,86,37,98,3,94,33,33,8,5,9,6,9,13,0,12,2,8,1,12,5,107,13,106,41,33,14,121,120,13,106,33,107,14,13,4,2,239,219,11,1,13,2,12,0,6,11,6,15
7,13,11,3,2,15,3,13,4,0,6,225,55,48,213,63,247,13,10,7,6,106,10,223,183,212,199,193,215,14,1,13,5,5,2,4,8,0,12,13,11,12,7,377,30,24,28,314,309,0,367,279,376,373,365,6,1,9,9,1,3,10,15,3,1,5,2,1,1,90,11,7,9,8,121,34,119,97,10,13,12,8,12,11,11,0,2,10,15,229,73,52,146,79,72,8,12,107,317,260,266,315,87,6,99,15,95,2,2,10,3,6,12,1,10,9,9,10,1,15,7,0,131,40,119,1,0,14,2,123,38,115,9,129,120,5,5,10,240,220,1,10,10,13,2,8,7,3,6,0
13,6,2,4,8,5,8,5,11,3,7,226,56,49,214,64,248,5,15,3,11,228,15,224,184,213,200,194,10,7,14,9,3,4,1,12,11,11,1,2,1,14,366,378,29,23,28,290,7,6,303,21,22,20,302,2,1,0,12,9,3,9,13,14,15,14,2,4,13,91,0,13,11,13,4,35,8,107,7,10,4,0,0,1,12,3,6,4,1,230,74,53,147,80,73,139,5,123,130,261,267,112,119,8,107,10,88,9,6,7,0,10,7,12,1,0,12,3,5,7,4,11,8,41,14,13,6,14,6,3,39,12,4,14,100,2,15,11,241,221,1,15,13,13,3,9,7,6,14,7
1,1,10,14,1,15,5,15,2,8,11,227,57,50,215,13,7,0,8,2,14,229,216,225,185,214,201,12,1,8,10,15,2,2,11,5,10,3,14,7,11,4,367,379,23,20,19,291,7,7,319,320,25,312,313,14,4,2,9,4,0,4,14,0,13,110,36,122,2,92,7,9,7,12,13,13,8,129,130,2,6,13,8,5,5,13,9,10,1,231,75,54,148,81,74,140,146,7,129,32,42,113,6,5,242,6,89,1,6,14,5,14,5,1,7,4,13,79,9,6,9,4,6,14,10,6,8,9,13,8,9,1,14,10,101,6,13,13,116,113,5,11,15,10,11,0,14,4,8,4
13,11,12,2,14,8,0,3,5,0,3,123,120,1,9,2,15,7,7,4,0,230,217,226,186,215,2,6,2,4,15,8,12,8,12,11,5,8,3,0,5,14,303,28,25,25,16,302,9,11,15,303,23,302,6,1,13,4,13,3,15,2,6,12,6,92,37,100,12,93,12,2,5,0,0,8,5,4,121,126,9,1,13,1,10,0,9,0,9,232,76,55,149,82,75,141,147,167,7,33,43,8,11,174,243,116,111,3,51,181,132,51,9,2,2,15,202,80,160,15,12,9,9,10,13,9,0,13,0,9,6,10,6,7,107,108,36,122,106,12,5,9,5,3,3,8,11,10,8,9
3,10,0,10,12,10,12,2,2,8,3,13,129,32,128,2,7,5,0,4,15,231,218,227,187,0,11,6,4,7,7,5,1,12,8,116,42,122,6,1,5,3,323,266,318,21,304,315,11,1,14,321,262,309,13,8,10,7,2,10,12,6,5,2,8,93,5,101,118,117,9,14,6,4,2,12,202,153,79,249,3,2,4,10,5,15,3,12,1,233,77,56,150,83,76,142,148,168,132,65,51,51,209,175,244,228,51,174,52,182,133,52,146,58,58,188,203,81,161,146,10,1,10,12,5,2,13,15,2,3,12,11,1,6,121,115,37,129,111,7,13,9,6,7,6,5,8,7,7,9
14,7,4,12,15,12,11,4,2,8,6,6,7,33,104,12,11,1,0,15,6,232,219,125,120,4,1,13,116,34,126,10,7,4,118,119,43,107,6,4,5,5,5,267,303,22,302,11,10,10,7,0,263,0,7,0,7,8,8,4,7,2,6,0,15,106,3,107,106,15,9,2,8,6,15,181,203,154,80,250,12,5,8,11,10,5,13,14,4,234,78,57,151,84,77,143,149,169,133,66,52,52,210,176,245,229,52,175,53,183,134,53,147,59,59,189,204,82,162,147,216,13,12,5,12,7,7,13,10,7,5,8,15,10,12,6,9,4,4,13,9,13,5,13,9,13,10,4,4,1
8,14,6,7,4,6,12,0,10,9,9,15,14,12,105,6,1,11,10,8,9,233,220,10,104,10,4,1,106,35,104,2,1,3,92,11,10,249,8,12,5,3,1,9,321,262,307,4,4,2,4,4,9,10,6,7,6,15,8,6,15,9,11,12,110,117,6,129,119,2,7,222,167,58,174,182,204,155,81,251,0,12,4,3,4,6,14,12,1,5,4,12,152,85,78,144,150,170,134,67,53,53,211,177,246,230,53,176,54,184,135,54,148,60,60,190,205,83,163,148,217,15,14,6,3,0,2,13,11,13,7,6,10,0,9,13,12,8,13,10,2,3,4,12,5,7,3,3,4,6
10,0,0,13,12,12,8,1,13,3,15,1,15,2,121,120,15,6,0,13,5,234,221,5,105,10,1,112,117,1,105,8,9,9,93,3,222,250,9,0,0,8,6,8,0,263,5,8,6,7,7,15,15,3,11,12,14,3,3,9,8,8,14,13,106,14,1,14,4,9,6,223,168,59,175,183,205,156,82,252,13,1,3,13,6,5,8,13,4,0,7,11,2,3,10,145,151,171,135,68,54,54,212,178,247,231,54,177,55,185,136,55,149,61,61,191,206,84,164,149,218,5,0,14,12,7,13,13,12,14,8,1,11,1,8,7,7,9,3,8,7,13,8,13,8,12,6,8,6,13
7,12,5,4,14,5,10,15,12,12,11,5,3,58,79,249,0,0,10,15,2,3,106,9,98,10,7,90,3,7,121,120,12,15,92,12,223,251,8,14,5,7,1,6,9,11,11,9,12,4,6,6,1,10,7,8,10,3,6,5,1,2,0,2,228,58,44,11,10,1,9,224,169,60,176,184,206,157,83,253,7,15,9,8,7,9,8,8,11,11,5,5,13,15,8,14,152,172,136,69,55,55,213,179,248,232,55,178,56,186,137,56,150,62,62,192,207,85,165,150,219,7,5,3,7,1,6,6,7,1,3,11,2,3,4,14,12,2,1,10,3,0,5,3,10,6,14,3,0,2
10,14,13,14,3,3,8,13,13,3,9,3,195,59,80,250,12,6,9,5,118,42,113,9,99,118,126,91,6,13,12,127,124,14,93,15,224,252,4,0,15,13,4,12,9,4,14,13,5,14,5,11,4,11,15,12,10,14,11,13,11,5,10,6,229,59,45,146,65,14,3,225,170,61,177,185,207,158,84,254,7,2,10,10,7,8,6,11,11,0,6,2,0,2,14,1,5,173,137,70,56,56,214,180,12,233,56,179,57,187,138,57,151,63,63,193,208,15,166,151,220,6,6,11,12,12,11,13,6,9,15,14,6,12,6,5,1,11,2,11,4,8,13,3,14,10,13,1,11,11
1,11,12,10,5,4,6,1,9,15,14,222,196,60,81,251,2,7,3,15,86,43,6,2,123,109,107,106,9,15,13,15,107,15,88,4,225,253,6,3,10,2,1,1,6,14,1,1,10,6,277,3,15,7,8,5,1,6,12,10,10,13,13,10,230,60,46,147,66,216,14,226,171,62,178,186,208,159,85,255,15,12,1,1,14,1,12,9,11,15,1,1,9,8,5,3,4,7,138,71,57,57,215,4,0,234,57,180,15,11,6,12,152,64,64,194,0,2,14,152,221,11,5,3,7,8,10,1,15,2,12,11,14,7,9,15,14,11,3,0,11,6,2,2,12,14,14,14,0,14
8,15,2,13,14,9,4,1,15,7,4,223,197,61,82,252,4,2,8,15,87,14,7,7,10,3,121,119,2,6,1,15,127,122,89,3,226,254,13,10,3,15,0,14,8,13,5,8,15,361,278,337,11,4,8,0,10,8,12,9,5,8,10,0,231,61,47,148,67,217,6,227,172,63,179,187,6,8,2,1,1,3,7,14,5,10,1,112,130,15,13,4,2,5,6,4,11,3,7,0,2,14,4,1,11,1,15,8,1,0,14,11,14,2,15,3,12,7,12,13,106,4,15,3,6,4,15,13,10,11,13,0,3,15,11,1,14,14,7,14,2,11,2,14,12,10,6,14,12,7
0,14,13,6,13,5,14,13,10,8,2,224,198,62,83,253,9,15,1,1,106,6,13,6,11,3,15,2,9,14,174,146,0,121,117,12,227,255,12,6,8,12,15,0,14,3,6,10,366,362,279,338,337,12,6,10,10,7,8,12,8,13,15,2,232,62,48,149,68,218,15,100,173,64,180,12,15,1,10,13,12,13,1,1,2,6,10,90,98,15,7,4,11,4,9,11,3,3,9,6,15,3,14,9,8,7,15,10,6,11,12,12,6,9,10,14,9,114,34,32,115,12,10,4,4,4,15,0,6,14,2,15,11,1,7,0,4,1,12,8,5,9,11,8,13,5,1,11,2,5
13,9,1,7,3,10,9,8,3,8,12,225,199,63,84,254,15,9,9,114,115,11,12,7,202,132,58,51,79,188,175,147,216,11,15,15,102,10,3,118,34,124,2,2,0,8,15,1,367,363,31,339,338,364,6,15,0,2,1,15,3,13,2,3,233,63,49,150,69,219,8,101,10,1,10,3,12,0,12,14,6,2,6,1,10,8,15,91,99,1,4,9,11,0,1,14,6,4,11,7,14,4,14,15,0,13,8,0,2,9,11,1,6,14,4,2,114,117,35,33,7,0,10,3,14,12,12,3,4,15,0,3,8,4,11,14,10,15,15,2,0,15,14,5,2,2,1,7,3,13
8,11,13,10,3,3,3,1,3,13,14,226,200,64,85,255,6,7,11,235,1,5,15,174,203,133,59,52,80,189,176,148,217,3,4,11,103,9,118,113,35,96,2,4,0,3,283,280,377,19,20,26,339,365,2,0,283,12,3,13,0,3,0,13,234,64,50,151,70,220,14,129,128,4,14,14,5,10,14,7,15,13,0,15,5,0,116,115,121,128,15,6,6,11,4,1,1,15,8,14,11,4,12,14,13,14,14,2,12,14,11,13,4,7,12,10,106,9,12,2,2,3,10,12,7,11,10,1,9,11,4,13,3,13,15,6,6,6,1,9,0,5,6,2,11,0,11,3,7,4
2,13,8,0,6,6,6,9,11,10,12,227,201,15,11,10,14,7,7,236,160,58,202,175,204,134,60,53,81,190,177,149,218,4,12,5,129,38,117,6,7,97,10,8,7,366,284,281,378,28,16,18,26,368,268,355,284,364,13,4,5,2,15,1,6,6,13,152,71,221,4,6,107,5,13,11,8,4,9,13,10,4,5,9,12,5,106,8,1,107,10,2,15,15,14,5,118,36,126,1,2,10,7,3,6,3,13,15,12,12,4,5,10,12,2,118,113,10,6,2,8,15,13,5,6,7,11,4,11,12,7,15,0,14,0,7,0,11,8,5,5,7,0,0,6,8,2,2,9,1
6,6,6,11,2,9,4,1,11,5,7,107,114,32,120,7,13,3,9,237,161,59,203,176,205,135,61,54,82,191,178,150,219,4,10,13,8,39,79,79,3,131,122,7,13,367,285,282,379,28,27,31,27,369,269,356,285,365,14,11,9,13,7,11,6,4,4,12,2,90,10,10,123,122,14,15,5,3,4,7,10,12,6,6,8,108,119,13,11,125,122,9,14,8,108,122,106,37,98,12,11,2,4,0,4,2,8,8,2,3,1,3,1,1,110,115,10,6,2,0,10,8,10,3,11,5,1,14,5,6,12,4,5,9,2,13,11,0,7,7,9,5,9,10,7,13,3,12,0,7
8,0,2,13,14,15,2,13,11,1,14,127,109,33,102,5,14,10,15,238,162,60,204,177,206,136,62,55,83,192,179,151,220,15,10,7,4,202,80,80,146,5,96,14,10,303,26,26,25,17,24,29,30,370,270,357,19,368,10,14,10,11,10,10,13,13,4,7,5,91,13,0,13,129,36,122,13,3,14,7,14,5,3,1,5,106,1,8,10,14,125,32,126,8,88,121,113,6,99,11,15,5,9,1,1,8,13,0,13,4,5,4,114,40,111,3,5,7,4,10,5,12,11,7,15,15,3,202,132,72,9,12,1,10,11,11,4,10,9,5,13,1,13,15,3,0,9,10,10,5
4,4,7,9,0,7,2,2,1,13,9,6,2,13,103,4,10,15,7,239,163,61,205,178,207,137,63,56,84,193,180,152,221,6,13,65,202,203,81,81,147,216,97,110,120,321,320,18,29,16,16,310,322,31,29,29,21,369,364,11,6,0,2,14,4,0,13,3,2,86,11,4,3,12,37,107,1,2,9,7,14,3,8,118,32,117,3,3,7,2,3,33,107,2,89,7,5,12,242,4,6,5,5,5,10,13,13,9,1,4,9,7,106,41,11,13,12,0,3,13,15,4,9,12,6,1,181,203,133,73,146,2,5,8,8,4,1,7,9,7,13,4,9,12,11,13,11,0,4,3
15,10,9,1,14,2,8,12,3,5,14,0,11,7,102,7,3,6,11,240,164,62,206,179,208,138,64,57,85,194,10,118,117,2,195,66,203,204,82,82,148,217,96,94,102,13,294,25,27,26,17,292,296,19,19,22,24,370,365,14,13,8,2,6,1,13,0,6,5,87,0,4,4,11,9,127,126,9,1,14,12,4,12,106,33,2,3,65,79,72,79,72,249,108,119,6,12,188,243,10,6,2,15,10,2,7,8,8,14,12,2,9,228,9,0,1,6,3,14,51,12,1,8,11,4,188,182,204,134,74,147,216,2,12,0,5,7,14,1,3,0,1,6,10,15,1,12,4,2,14
6,2,6,0,12,6,10,15,4,3,11,3,14,11,103,2,12,2,0,241,165,63,207,180,0,6,1,15,15,1,5,235,44,195,196,67,204,205,83,83,149,218,97,95,103,1,295,16,30,29,24,293,297,17,27,19,304,258,313,3,3,7,1,1,13,4,10,14,11,106,0,14,7,58,65,58,249,15,13,0,4,12,10,228,58,65,174,66,80,73,80,73,250,235,58,65,174,189,244,5,3,15,15,2,2,9,13,3,11,9,1,2,229,160,79,12,10,3,222,52,146,8,1,9,181,189,183,205,135,75,148,217,2,9,3,13,11,0,10,4,6,0,5,1,6,13,10,2,0,1
