12,12,9,8,1,9,2,10,10,0,11,11,12,3,8,15,5,14,12,11,13,15,1,1,3,8,7,15,2,4,12,7,3,1,3,10,0,6,1,0,6,0,0,15,10,5,15,2,10,9,10,14,6,8,15,15,1,15,2,3,14,10,3,9,9,2,13,0,1,13,1,9,5,1,15,2,4,1,8,6,5,11,4,9,2,4,14,10,5,1,12,7,0,3,5,11,14,7,0,7,12,1,15,5,13,11,4,15,2,8,10,2,0,13,10,4,2,5,7,14,8,14,12,8,15,15,14,8,9,12,1,2,11,4,2,8,15,296,368,2,3,1,9,5,1,10,0,14,11,3
15,2,15,15,2,1,14,7,11,5,44,58,5,0,107,0,13,11,9,2,166,64,208,10,1,12,4,5,6,4,4,236,45,196,197,68,205,206,84,84,150,219,125,113,107,1,303,308,260,320,30,290,323,316,20,16,302,259,11,15,15,4,6,4,14,0,8,14,114,111,7,9,209,59,66,59,250,6,283,7,2,14,9,229,59,66,175,67,81,74,81,74,251,236,59,66,175,190,245,11,118,128,7,4,15,1,10,0,13,6,14,1,230,161,80,216,12,0,223,53,147,132,72,188,182,190,184,206,136,76,149,218,4,3,13,12,3,7,13,6,1,5,10,12,12,4,13,7,1,6
14,15,1,11,3,12,0,15,7,181,45,59,139,65,242,11,15,6,9,4,1,2,3,14,2,1,4,9,10,14,7,237,46,197,198,69,206,207,85,85,151,220,14,6,131,124,321,305,261,298,19,291,10,298,20,312,313,0,1,6,13,14,4,3,1,11,1,11,106,12,13,188,210,60,67,60,251,366,284,364,7,9,6,230,60,67,176,68,82,75,82,75,252,237,60,67,176,191,246,9,106,104,2,11,14,15,5,6,5,0,6,13,231,162,81,217,15,2,224,54,148,133,73,189,183,191,185,207,137,77,150,219,3,4,8,0,5,7,5,13,8,14,5,0,12,9,7,1,6,5
9,12,11,0,2,6,15,4,222,182,46,60,140,66,243,6,0,5,7,4,2,9,3,1,112,36,120,1,2,6,12,238,47,198,199,70,207,208,1,4,152,221,6,6,8,98,10,6,13,299,25,292,0,299,24,288,11,10,7,3,5,0,1,0,2,5,7,2,235,44,202,189,211,61,68,61,252,367,285,365,6,13,13,231,61,68,177,69,83,76,83,76,253,238,61,68,177,192,247,108,113,105,5,8,11,11,8,9,11,14,11,10,232,163,82,218,11,9,225,55,149,134,74,190,184,192,186,208,138,78,151,220,3,15,13,6,14,7,15,0,1,14,2,8,0,0,13,4,4,1
8,8,7,4,2,5,15,9,223,183,47,61,141,67,244,7,6,6,15,6,11,0,4,6,88,37,107,5,10,1,14,239,48,199,200,71,208,15,12,1,0,106,2,14,9,99,4,10,12,303,26,293,9,377,25,289,7,2,5,349,328,12,2,4,7,9,280,13,236,45,203,190,212,62,69,62,253,296,30,371,8,7,14,232,62,69,178,70,84,77,84,77,254,239,62,69,178,193,248,106,15,100,14,7,14,12,6,9,9,0,1,10,233,164,83,219,1,1,226,56,150,135,75,191,185,193,187,14,3,3,152,221,5,4,6,4,13,2,14,14,12,12,0,13,12,1,9,12,4,6
5,10,0,1,8,9,12,15,224,184,48,62,142,68,245,15,1,4,11,4,10,6,8,8,89,7,121,120,12,2,2,240,49,200,201,6,8,4,4,2,112,119,13,5,7,242,15,9,14,321,264,315,366,378,17,286,3,8,366,350,329,364,9,0,3,349,281,364,237,46,204,191,213,63,70,63,254,297,17,372,340,349,364,233,63,70,179,71,85,78,85,78,255,240,63,70,179,194,112,109,0,101,10,15,5,5,12,2,11,0,3,3,234,165,84,220,0,10,227,57,151,136,76,192,186,194,10,4,7,7,110,115,11,5,0,5,1,8,14,1,8,5,7,9,8,2,2,13,14,0
0,11,5,3,2,13,11,0,225,185,49,63,143,69,246,9,2,9,7,3,8,2,8,6,228,65,79,242,15,15,15,241,50,201,3,9,12,7,1,6,228,79,79,58,188,243,3,0,114,124,265,6,367,379,25,287,15,9,367,351,330,365,0,9,358,350,282,365,238,47,205,192,214,64,71,64,255,377,25,373,341,350,365,234,64,71,180,8,13,0,13,8,14,241,64,71,180,12,106,4,12,127,124,15,12,4,7,10,12,10,2,0,11,166,85,221,14,11,107,2,152,137,77,193,187,4,0,4,108,38,109,13,11,9,6,7,0,1,4,5,5,5,15,2,5,12,14,3,13,15
6,11,3,6,13,5,11,11,226,186,50,64,144,70,247,13,2,6,10,11,14,5,0,1,229,66,80,243,5,2,4,13,11,0,5,10,9,9,0,7,229,80,80,59,189,244,1,118,117,127,124,9,296,29,27,292,13,1,296,21,19,302,2,366,359,351,29,286,239,48,206,193,215,5,5,7,349,378,27,20,342,351,371,12,1,9,14,14,7,7,14,10,5,6,8,11,9,110,113,0,12,5,242,5,5,12,4,7,8,6,7,2,5,14,11,235,7,2,127,126,10,138,78,194,6,10,15,4,106,39,15,3,13,11,5,6,12,10,8,1,14,14,0,4,7,1,2,15,1,13
12,14,4,10,13,12,8,9,227,187,0,14,145,71,248,9,5,9,2,9,14,13,3,0,230,67,81,244,5,5,10,2,5,11,12,15,3,12,4,12,230,81,81,60,190,245,9,235,10,4,125,128,297,28,16,293,14,3,297,19,310,305,7,367,360,31,27,287,240,49,207,194,274,355,337,358,350,379,26,23,18,23,372,364,2,15,10,2,0,10,11,9,8,12,3,10,10,235,4,14,1,202,243,4,6,11,13,9,12,0,11,1,12,1,10,236,139,7,14,98,11,4,4,8,5,7,0,14,235,9,7,12,12,13,4,188,153,10,11,7,8,4,5,3,2,4,15,1,9,14
2,3,1,10,3,8,5,2,107,10,1,1,5,7,7,5,5,7,110,128,3,14,5,11,231,68,82,245,14,13,9,11,1,12,9,7,8,8,2,0,231,82,82,61,191,246,12,236,216,0,11,242,294,16,306,315,4,2,294,314,307,6,14,298,21,25,30,302,241,50,208,366,275,356,338,359,351,27,28,306,316,28,373,365,9,7,10,7,1,1,8,15,2,6,2,2,7,236,160,51,195,203,244,13,4,1,8,12,6,6,7,3,7,4,4,237,140,216,2,99,5,5,15,4,10,11,0,12,236,160,8,1,7,79,181,189,154,139,79,5,6,11,1,1,9,8,12,5,5,11
7,12,3,14,5,10,13,5,131,122,4,8,12,6,12,10,3,12,235,249,10,1,4,10,232,69,83,246,4,1,7,2,9,13,10,5,4,7,13,6,232,83,83,62,192,247,4,237,217,11,222,243,295,19,302,4,14,12,295,302,2,4,2,299,28,17,18,371,3,11,14,367,276,357,339,360,31,28,18,302,303,27,28,302,5,8,13,4,8,2,3,2,15,13,1,14,7,237,161,52,196,204,245,3,14,0,8,6,12,9,14,12,15,5,0,238,141,217,12,107,5,15,3,8,14,9,4,11,237,161,146,79,181,80,182,190,155,140,80,216,14,9,2,6,14,6,14,3,14,14
13,13,6,9,14,13,9,9,6,104,6,12,0,13,14,13,10,10,236,250,11,4,3,8,233,70,84,247,13,0,15,4,11,2,15,14,11,7,5,10,233,84,84,63,193,248,2,238,218,12,223,244,319,256,313,14,14,8,327,315,271,361,364,303,29,30,24,372,334,277,283,374,17,29,17,25,25,16,312,305,317,326,304,311,4,4,11,1,2,3,4,7,12,2,11,1,7,238,162,53,197,205,246,7,12,10,11,9,13,11,2,8,6,5,2,239,142,218,14,125,122,15,12,14,5,14,10,7,238,162,147,80,182,81,183,191,156,141,81,217,13,7,12,11,3,9,14,6,11,12
5,13,1,11,4,10,5,4,15,105,5,3,0,0,7,13,1,10,237,251,3,2,3,2,234,71,85,248,2,13,6,13,8,1,4,2,5,4,1,9,234,85,85,64,194,14,9,239,219,2,224,245,4,257,10,13,6,14,277,361,272,362,365,325,324,18,24,373,335,278,284,375,18,25,22,16,31,24,302,11,8,327,315,5,7,7,12,14,3,6,9,15,10,0,11,5,12,239,163,54,198,206,247,7,0,12,0,9,3,6,10,12,10,2,3,240,143,219,0,10,107,9,9,7,11,13,1,3,239,163,148,81,183,82,184,192,157,142,82,218,3,9,12,9,1,11,15,12,5,13
4,15,3,14,15,14,4,4,5,121,130,3,5,5,6,15,6,13,238,252,1,8,4,7,5,3,10,15,9,8,12,11,12,13,14,13,5,0,8,3,0,2,0,3,5,9,9,240,220,15,225,246,11,6,10,8,15,366,278,362,273,363,288,13,298,23,18,31,336,279,285,376,31,22,20,31,28,22,368,274,1,7,7,3,8,2,2,12,15,13,1,14,7,10,11,13,1,240,164,55,199,207,248,7,1,9,5,7,1,2,14,13,1,6,13,241,144,220,14,1,125,32,126,12,15,15,6,5,240,164,149,82,184,83,185,193,158,143,83,219,14,5,7,11,5,12,7,15,13,15
11,12,3,13,5,9,0,3,7,9,98,7,12,12,10,12,14,10,239,253,14,8,11,13,2,3,7,9,4,12,15,4,11,2,12,7,0,9,12,11,6,14,11,7,4,8,0,241,221,7,226,247,14,12,5,14,11,367,279,363,23,30,289,14,299,23,31,26,17,16,22,26,28,20,16,28,28,27,369,275,364,13,15,11,9,14,6,5,1,6,8,14,11,8,7,5,3,241,165,56,200,208,13,15,2,12,0,1,2,14,2,2,14,116,32,124,145,221,10,10,4,33,98,4,8,9,10,14,241,165,150,83,185,84,186,194,159,144,84,220,12,15,3,15,4,7,14,1,0,12
11,3,7,2,14,3,11,3,2,6,99,12,10,12,13,2,4,2,240,254,4,13,6,3,15,4,12,2,3,2,10,2,14,5,15,112,40,124,14,13,5,7,5,5,10,1,6,10,220,0,227,248,6,10,0,14,15,296,21,26,17,304,309,6,323,324,29,24,28,17,22,20,31,30,19,20,20,25,370,276,365,9,12,1,9,8,9,10,6,8,2,0,6,4,10,4,6,3,166,57,201,1,2,11,15,11,14,11,5,8,10,8,112,109,33,127,32,119,0,13,6,6,99,13,11,12,5,3,12,166,151,84,186,85,187,9,8,145,85,221,9,15,3,9,5,4,14,12,1,8
12,10,12,0,6,7,6,2,12,13,123,130,5,0,9,10,14,15,241,255,14,6,14,6,4,11,0,5,6,3,0,1,5,2,11,106,41,131,32,128,11,7,0,13,12,0,14,14,221,3,100,5,7,7,12,2,6,297,30,24,304,311,5,13,6,377,30,25,31,16,24,23,21,26,20,18,21,24,23,25,286,6,9,0,10,9,5,12,6,6,11,13,5,8,12,5,0,110,32,128,0,9,4,1,1,10,1,1,5,15,14,9,235,65,10,13,33,12,13,11,8,4,125,122,3,4,6,11,2,0,152,85,187,11,10,15,1,7,110,109,13,8,13,12,8,9,7,5,8,7
15,13,5,0,8,1,3,3,7,6,11,123,126,8,11,9,15,2,2,3,7,7,9,6,9,0,2,2,8,7,6,8,3,15,7,228,14,15,33,107,0,3,15,15,6,1,12,1,106,12,101,4,13,1,10,13,1,303,17,27,302,8,11,9,366,378,22,21,22,19,30,25,21,27,26,25,20,16,28,30,287,10,10,1,8,15,5,0,5,6,6,9,12,0,13,1,7,86,33,107,6,4,0,8,4,4,14,1,2,1,2,3,236,66,216,4,3,2,13,13,11,13,7,100,6,15,13,5,7,9,0,8,4,5,7,7,8,15,92,1,3,15,3,13,13,10,13,0,6,4
4,13,3,5,2,2,15,14,13,13,0,2,129,34,42,124,8,2,0,9,13,6,7,114,36,124,10,15,13,13,13,1,3,8,9,229,160,7,8,131,126,15,2,8,3,12,14,116,117,9,107,118,42,126,3,14,10,325,266,266,313,0,4,15,367,379,30,19,24,26,312,266,258,266,318,26,28,19,17,306,307,10,9,14,11,13,8,2,9,2,10,6,112,36,120,3,10,87,9,129,124,0,3,14,9,2,10,8,12,8,6,3,237,67,217,6,0,7,0,11,6,10,13,101,15,7,11,0,2,13,7,11,6,0,6,0,15,0,93,3,0,4,13,7,14,15,5,0,9,7
4,3,15,2,15,10,3,2,1,44,65,10,3,35,43,242,11,8,15,6,0,15,9,92,37,104,7,4,118,42,122,15,6,12,10,230,161,216,1,11,249,9,13,13,15,15,14,94,5,11,129,113,43,107,5,4,8,0,267,267,8,8,4,2,303,17,18,24,29,304,315,267,259,267,303,21,22,18,29,302,5,11,10,12,3,0,15,4,12,8,5,13,86,37,96,2,12,92,13,2,100,4,0,4,15,8,3,12,3,10,3,14,238,68,218,4,4,12,7,12,14,13,14,107,15,6,0,0,5,3,3,6,6,12,12,11,14,14,106,14,11,9,9,0,8,6,4,11,14,15
7,4,15,13,0,15,9,12,188,45,66,153,72,58,174,243,5,5,14,10,4,13,0,93,13,105,3,13,86,43,100,12,9,14,4,231,162,217,1,222,250,3,2,7,2,15,2,95,13,14,0,10,12,123,128,12,8,6,10,10,12,6,1,9,323,258,322,31,21,292,11,6,8,4,321,324,30,308,264,307,14,12,1,7,14,3,5,10,12,2,2,14,87,13,97,0,11,93,10,4,101,4,11,2,5,3,8,15,11,2,12,14,239,69,219,14,10,4,15,51,58,79,58,249,2,7,11,1,8,11,0,10,0,14,116,42,126,110,113,1,10,10,0,8,9,8,5,10,7,8
10,2,13,15,6,58,79,181,189,46,67,154,73,59,175,244,5,8,2,5,6,11,108,119,6,127,120,8,87,13,101,0,5,1,13,232,163,218,12,223,251,13,10,11,15,114,34,119,3,5,14,0,10,9,107,14,5,0,10,9,4,12,12,6,6,259,319,316,29,293,2,4,0,0,3,303,22,302,265,0,0,3,8,11,11,277,14,7,7,0,6,116,117,10,129,120,5,88,14,11,127,126,3,9,9,12,3,13,3,2,0,0,240,70,220,9,10,72,195,52,59,80,59,250,12,3,10,12,4,4,13,3,4,10,90,43,131,117,9,8,12,3,4,1,0,14,2,0,8,11
13,8,1,8,222,59,80,182,190,47,68,155,74,60,176,245,14,5,9,13,3,5,88,12,3,5,123,32,115,4,102,5,11,5,15,233,164,219,4,224,252,1,3,14,112,111,35,9,14,4,7,6,65,79,242,1,11,2,7,14,6,3,11,9,15,13,8,317,262,315,4,12,1,10,5,325,258,305,2,15,10,13,7,15,366,278,328,12,13,14,9,90,2,7,15,107,2,89,11,5,11,125,128,7,8,3,9,7,15,15,10,14,241,71,221,2,222,73,196,53,60,81,60,251,4,1,15,6,14,14,10,1,5,11,91,1,7,4,1,13,7,7,0,4,10,3,13,1,0,12
2,1,0,14,223,60,81,183,191,48,69,156,75,61,177,246,2,13,11,9,12,10,89,2,12,0,4,33,8,4,103,15,4,8,14,234,165,220,9,225,253,14,14,4,94,12,3,3,0,72,72,174,66,80,243,14,11,10,14,15,2,4,15,13,8,7,2,12,263,3,13,10,8,0,0,9,259,1,6,10,3,9,9,0,367,279,329,334,2,12,8,91,9,12,8,123,128,94,12,8,58,58,249,10,2,13,2,1,9,6,4,10,3,1,88,8,223,74,197,54,61,82,61,252,9,6,12,6,8,15,4,11,5,110,115,7,14,8,11,7,13,3,3,9,14,6,8,4,14,0
8,15,0,5,224,61,82,184,192,49,70,157,76,62,178,247,11,4,15,112,32,36,113,7,58,65,1,5,10,6,107,7,2,11,2,5,166,221,3,226,254,8,10,7,95,14,12,9,195,73,73,175,67,81,244,4,7,8,2,2,12,12,2,15,10,2,5,0,3,4,1,12,3,10,1,15,4,12,6,14,15,13,4,9,317,318,330,335,331,12,110,119,2,9,13,10,107,95,13,188,59,59,250,5,12,8,13,3,1,5,12,13,8,8,89,1,224,75,198,55,62,83,62,253,6,6,1,10,15,4,11,1,8,235,65,51,12,11,4,12,5,3,2,10,7,0,10,15,10,7
5,10,9,10,225,62,83,185,193,50,71,158,77,63,179,248,4,13,118,109,33,37,4,222,59,66,153,58,13,15,127,128,10,6,6,2,7,92,4,227,255,4,118,40,119,3,11,202,196,74,74,176,68,82,245,7,0,0,4,2,9,14,3,4,6,3,2,4,15,8,14,9,2,5,6,6,9,12,0,12,12,2,274,6,12,303,19,336,332,364,235,65,72,209,146,2,123,113,222,189,60,60,251,6,0,0,6,0,2,12,9,5,110,42,113,9,225,76,199,56,63,84,63,254,9,9,7,8,6,11,15,12,12,236,66,52,167,6,3,13,11,13,8,2,0,10,8,15,8,13
15,14,0,11,226,63,84,186,194,12,11,159,78,64,180,15,9,9,228,79,9,12,3,223,60,67,154,59,139,1,8,107,6,0,13,5,11,93,0,123,122,114,109,41,6,14,188,203,197,75,75,177,69,83,246,11,2,10,12,3,3,6,5,14,3,5,1,4,5,8,8,0,4,4,14,2,1,0,12,15,14,366,275,340,274,377,26,31,333,365,236,66,73,210,147,153,51,14,223,190,61,61,252,10,10,3,15,3,0,11,0,15,94,43,12,4,226,77,200,57,64,85,64,255,13,8,14,12,15,0,12,13,7,237,67,53,168,139,58,79,5,2,5,11,4,10,6,11,5,15
0,8,12,10,227,64,85,187,15,3,8,7,3,15,1,14,3,2,229,80,216,1,12,224,61,68,155,60,140,139,79,249,5,4,7,4,114,117,15,12,129,111,3,11,14,222,189,204,198,76,76,178,70,84,247,11,12,1,4,12,12,0,12,2,0,6,0,2,12,12,6,7,4,15,5,0,7,9,2,12,13,367,276,341,275,378,28,17,21,302,237,67,74,211,148,154,52,216,224,191,62,62,253,8,4,12,10,2,0,15,3,7,95,12,1,13,227,78,201,5,9,10,2,0,8,12,12,4,7,11,5,2,8,238,68,54,169,140,59,80,216,3,3,15,14,13,0,3,4,5
10,9,14,15,96,9,0,11,8,3,11,8,15,1,0,14,15,4,230,81,217,10,7,225,62,69,156,61,141,140,80,250,8,12,15,5,88,3,2,5,5,13,15,9,5,223,190,205,199,77,77,179,71,85,248,10,12,0,12,4,5,4,15,7,9,5,8,13,2,3,0,9,12,13,14,11,6,2,6,4,11,296,19,342,276,379,19,30,310,311,238,68,75,212,149,155,53,217,225,192,63,63,254,6,9,15,0,2,11,1,110,40,119,14,7,13,125,124,13,3,8,13,1,13,0,4,12,8,10,5,5,15,12,239,69,55,170,141,60,81,217,13,5,6,11,13,14,7,7,1
7,11,8,10,97,12,3,7,11,14,0,5,9,11,5,13,13,0,231,82,218,5,3,226,63,70,157,62,142,141,81,251,7,8,15,2,89,6,72,65,6,7,44,5,14,224,191,206,200,78,78,180,0,1,15,2,0,7,11,7,0,14,6,1,8,14,9,5,13,0,7,2,15,7,8,8,2,13,15,15,6,297,23,23,308,266,324,22,290,1,239,69,76,213,150,156,54,218,226,193,64,64,255,12,14,4,0,3,3,10,90,41,4,10,5,8,4,100,10,11,1,13,13,0,1,1,2,0,7,10,11,0,2,240,70,56,171,142,61,82,218,15,6,2,6,1,15,11,8,1
4,0,5,8,129,128,5,4,10,3,10,15,7,14,10,3,6,15,232,83,219,3,13,227,64,71,158,63,143,142,82,252,13,5,6,4,228,188,73,66,160,195,45,216,0,225,192,207,201,9,0,10,4,9,5,7,3,7,8,12,10,0,1,3,12,5,15,0,13,10,5,13,14,2,110,32,128,4,4,10,13,317,266,256,307,267,298,21,291,4,240,70,77,214,151,157,55,219,227,194,1,13,3,15,10,9,5,2,13,15,91,11,13,0,14,2,13,101,2,13,13,8,1,10,4,2,8,6,8,0,9,11,15,241,71,57,172,143,62,83,219,14,11,6,4,11,10,5,4,11
7,10,2,1,12,102,4,11,3,0,15,4,7,11,1,5,12,5,233,84,220,7,15,102,14,14,159,64,144,143,83,253,5,5,10,11,229,189,74,67,161,196,46,217,9,226,193,208,3,2,7,5,15,5,9,11,4,10,7,7,1,15,4,12,14,10,14,14,10,8,10,9,9,9,86,33,96,0,0,10,6,3,267,257,7,10,299,16,302,2,241,71,78,215,152,158,56,220,107,11,8,7,7,12,3,8,11,10,5,10,90,9,5,13,10,2,6,121,122,0,10,0,8,3,11,10,7,4,4,2,13,12,8,15,3,15,173,144,63,84,220,14,15,3,11,13,15,10,1,3
13,7,11,2,10,103,8,14,3,7,8,14,12,11,15,8,15,13,234,85,221,4,13,103,6,2,6,0,145,144,84,254,12,7,15,0,230,190,75,68,162,197,47,218,14,227,194,15,10,4,6,6,0,1,3,15,5,13,7,6,1,7,0,5,3,2,4,9,116,36,122,9,1,12,87,10,97,15,9,6,6,9,10,15,7,10,327,266,305,8,2,14,15,6,10,159,57,221,121,122,3,0,8,9,3,2,3,5,8,13,91,4,3,15,72,4,1,3,107,9,11,14,2,15,11,10,4,2,4,10,4,1,11,14,4,9,14,145,64,85,221,11,14,9,1,12,9,4,9,7
0,7,3,0,11,121,126,13,6,1,5,4,0,13,0,13,8,8,4,116,109,1,13,121,34,122,14,7,4,145,85,255,15,7,7,4,231,191,76,69,163,198,48,219,12,102,0,14,5,7,14,0,114,130,6,12,4,5,3,12,7,0,7,9,1,114,40,34,117,37,104,0,14,12,92,9,107,10,3,0,7,10,12,1,15,3,12,267,7,7,15,15,6,0,2,4,14,86,14,131,42,128,9,11,12,14,12,6,4,114,109,12,8,181,73,153,72,65,249,7,2,5,8,14,15,1,11,1,3,13,14,15,0,3,3,4,2,6,7,0,106,15,14,7,7,8,15,9,7,11
10,5,14,1,6,9,121,122,10,5,2,0,9,1,11,2,15,11,114,117,9,3,13,4,35,98,5,11,1,4,1,9,14,4,3,0,232,192,77,70,164,199,49,220,5,103,2,5,15,4,11,11,106,104,15,0,7,12,13,11,2,9,1,0,9,106,41,35,10,13,105,4,7,5,93,6,125,128,2,0,4,5,8,11,5,2,2,14,7,9,4,9,12,4,8,4,15,87,1,2,43,98,3,15,11,2,9,15,11,106,14,12,174,182,74,154,73,66,250,2,0,4,3,0,8,9,0,13,14,14,3,8,11,14,0,13,11,9,110,36,113,9,12,0,15,6,2,4,6,3
11,0,12,8,7,3,2,98,10,5,14,11,8,10,7,4,8,9,228,51,58,65,5,6,5,99,10,10,2,12,1,1,9,13,4,4,233,193,78,71,165,200,50,221,7,107,5,14,8,0,110,32,117,105,9,10,12,0,5,11,5,8,1,9,6,235,9,8,11,15,121,130,1,108,115,4,5,125,126,12,12,14,8,4,3,2,5,15,4,12,12,13,7,4,3,8,116,117,4,5,10,99,12,6,1,12,11,10,5,235,79,181,175,183,75,155,74,67,251,14,15,5,12,15,2,7,9,3,5,15,3,12,4,5,6,8,2,4,92,37,6,6,7,9,10,2,1,0,0,7
15,1,4,5,4,5,4,99,0,13,15,3,2,9,15,11,12,3,229,52,59,66,132,0,14,129,122,4,6,11,2,8,2,13,11,12,234,194,8,7,166,201,114,113,12,129,126,0,2,13,86,33,3,107,7,8,4,114,42,130,3,14,2,5,10,236,132,51,65,2,13,127,122,106,1,3,12,65,249,14,7,13,6,12,5,15,3,13,1,1,9,4,9,12,114,34,111,7,10,1,14,107,1,12,6,15,12,9,7,236,80,182,176,184,76,156,75,68,252,5,7,8,11,12,12,4,6,3,14,7,3,8,9,10,9,10,12,9,93,10,15,4,1,10,11,14,12,12,7,8
