12,12,9,8,1,9,2,10,10,0,11,11,12,3,8,15,5,14,12,11,13,15,1,1,3,8,7,15,2,4,12,7,3,1,3,10,0,6,1,0,6,0,0,15,10,5,15,2,10,9,10,14,6,8,15,15,1,15,2,3,14,10,3,9,9,2,13,0,1,13,1,9,5,1,15,2,4,1,8,6,5,11,4,9,2,4,14,10,5,1,12,7,0,3,5,11,14,7,0,7,12,1,15,5,13,11,4,15,2,8,10,2,0,13,10,4,2,5,7,14,8,14,12,8,15,15,14,8,9,12,1,2,11,4,2,8,15,296,368,2,3,1,9,5,1,10,0,14,11,3
3,7,12,4,5,12,1,104,2,6,1,9,2,8,15,4,3,11,230,53,60,67,133,139,15,5,127,34,126,15,11,1,14,1,2,14,12,13,8,0,9,6,106,9,8,72,242,11,14,14,87,2,13,131,32,122,116,115,43,129,36,122,4,13,1,237,133,52,66,139,51,14,129,115,0,15,222,66,250,5,9,6,0,3,9,5,6,7,8,14,14,3,5,5,106,35,5,7,72,65,10,127,120,15,5,9,8,10,12,237,81,183,177,185,77,157,76,69,253,5,5,10,12,4,9,0,7,10,10,3,13,15,6,10,5,11,9,1,228,72,58,10,8,9,13,12,14,1,3,12
4,12,15,10,8,13,6,105,4,10,6,13,9,0,4,14,14,1,231,54,61,68,134,140,167,9,14,35,107,6,12,7,0,1,6,2,11,5,1,15,4,8,235,44,195,73,243,8,4,9,235,79,7,0,33,107,106,13,9,7,37,107,4,1,9,238,134,53,67,140,52,216,0,9,1,10,223,67,251,4,4,15,9,15,15,6,10,8,13,2,4,12,12,10,228,65,72,181,73,66,139,65,242,1,1,14,9,8,1,238,82,184,178,186,78,158,77,70,254,1,4,13,2,8,9,10,10,14,11,12,13,8,1,15,9,15,15,7,229,73,59,167,10,8,0,12,12,12,3,5
3,8,5,3,10,4,12,123,38,42,122,14,15,1,2,7,1,1,232,55,62,69,135,141,168,216,13,13,121,40,38,124,8,4,7,6,4,9,10,7,2,1,236,45,196,74,244,11,12,12,236,80,216,3,4,127,115,11,9,10,11,249,11,11,15,239,135,54,68,141,53,217,4,5,8,4,224,68,252,10,3,6,9,10,13,15,14,2,2,9,14,4,0,14,229,66,73,182,74,67,140,66,243,11,3,3,3,5,10,239,83,185,179,187,15,159,78,71,255,14,12,7,13,9,2,14,1,5,4,4,6,10,4,7,7,9,14,4,230,74,60,168,216,3,3,0,5,15,1,7
8,12,14,7,8,14,15,15,39,43,107,8,4,4,9,13,1,6,233,56,63,70,136,142,169,217,0,13,7,41,39,242,14,4,15,8,1,14,0,14,5,8,237,46,197,75,245,1,10,6,237,81,217,4,5,10,11,10,58,44,195,250,0,6,13,240,136,55,69,142,54,218,14,8,12,3,225,69,253,0,11,9,2,10,9,11,11,10,13,4,15,0,1,14,230,67,74,183,75,68,141,67,244,13,1,7,7,15,8,240,84,186,180,13,12,15,0,11,3,0,3,5,15,12,8,0,2,10,10,15,1,8,15,5,5,12,3,15,231,75,61,169,217,10,13,15,10,15,13,9
9,3,12,2,14,14,4,6,5,2,121,38,128,6,10,6,5,14,234,57,64,71,137,143,170,218,3,3,6,72,195,243,11,10,5,15,1,1,14,15,3,5,238,47,198,76,246,12,13,12,238,82,218,1,11,14,65,202,59,45,196,251,12,1,1,241,137,56,70,143,55,219,1,7,9,11,226,70,254,15,8,0,13,3,14,6,116,42,122,13,2,15,2,3,231,68,75,184,76,69,142,68,245,4,10,3,9,4,13,241,85,187,3,7,7,14,3,10,4,6,2,5,4,0,5,12,1,15,0,15,15,12,13,1,12,5,12,5,232,76,62,170,218,12,14,4,5,1,14,0
3,11,4,8,11,12,7,7,1,7,0,39,102,12,14,13,14,12,13,3,5,5,138,144,171,219,1,3,222,73,196,244,7,2,10,8,0,12,14,11,11,13,239,48,199,77,247,2,9,6,239,83,219,14,4,222,66,203,60,46,197,252,15,8,14,7,138,57,71,144,56,220,1,11,9,1,227,71,255,4,4,0,8,13,6,13,106,43,100,3,15,1,8,11,232,69,76,185,77,70,143,69,246,14,7,15,10,2,4,3,6,4,6,8,14,14,6,8,3,3,13,0,7,13,7,9,2,9,11,4,0,1,13,14,10,11,11,1,233,77,63,171,219,15,8,9,2,3,2,8
14,7,0,13,11,13,5,0,13,3,9,4,103,13,15,15,11,0,7,0,3,12,5,145,172,220,6,9,223,74,197,245,10,1,7,1,2,7,14,5,12,6,240,49,200,78,248,9,1,7,240,84,220,5,6,223,67,204,61,47,198,253,15,7,8,10,8,10,9,145,57,221,12,1,4,5,104,6,9,5,0,0,10,8,9,116,111,3,101,2,9,3,6,0,233,70,77,186,78,71,144,70,247,7,6,0,1,3,15,8,1,4,3,1,1,4,4,12,13,13,3,0,15,1,11,14,2,14,1,6,7,2,10,11,8,0,14,5,234,78,64,172,220,0,8,13,13,8,11,9
7,5,1,7,14,4,7,8,12,4,8,0,224,5,7,9,6,2,2,5,5,7,13,13,173,221,9,1,224,75,198,246,0,14,13,10,4,3,1,4,5,14,241,50,201,13,5,6,1,0,241,85,221,3,2,224,68,205,62,48,199,254,10,11,8,6,11,4,12,7,116,115,0,6,13,14,105,13,8,6,1,9,4,15,12,88,5,12,96,9,1,9,5,0,234,71,78,187,5,9,145,71,248,10,7,1,0,12,0,9,14,1,2,5,8,9,10,9,2,7,8,10,5,11,7,4,12,10,0,15,15,11,0,15,9,11,6,13,15,15,13,173,221,4,8,13,6,10,9,14
15,5,0,14,3,14,5,3,10,12,0,11,225,9,9,10,10,11,8,15,5,5,10,11,116,109,9,7,225,76,199,247,1,3,1,15,14,8,8,5,7,1,5,7,8,10,9,5,4,8,9,112,113,7,9,225,69,206,63,49,200,255,14,11,10,10,1,4,112,42,119,8,14,14,5,11,131,32,124,0,108,38,130,2,9,89,11,8,97,11,7,3,7,1,0,14,1,10,10,8,7,10,5,14,0,0,6,14,10,10,14,9,5,9,7,13,14,7,110,38,130,3,1,3,14,6,6,8,14,7,15,1,12,4,15,7,10,10,6,14,114,32,117,12,8,5,7,11,7,13
3,0,5,15,7,7,1,10,4,0,5,1,226,15,10,8,1,1,6,8,4,5,2,0,92,0,7,4,226,77,200,248,6,6,13,4,10,7,0,9,2,4,7,4,12,11,13,11,2,7,5,92,12,7,14,226,70,207,64,50,201,9,11,10,9,3,6,12,106,43,1,15,15,15,11,9,14,33,107,110,119,39,123,34,42,117,10,5,121,120,1,8,5,5,0,11,2,9,1,0,11,5,3,8,10,14,6,2,8,6,7,6,6,14,1,3,12,14,106,39,107,15,1,14,6,10,2,2,5,9,9,15,1,14,3,114,38,126,7,114,111,33,1,6,13,15,1,15,15,11
7,7,7,13,1,8,14,5,1,3,1,9,227,6,7,0,15,5,13,7,10,15,4,6,93,7,8,10,227,78,201,15,3,3,1,2,0,5,3,3,10,3,9,5,9,7,12,11,4,8,14,93,0,0,1,227,71,208,11,4,13,14,10,8,1,11,15,3,235,58,72,58,51,65,3,3,11,3,131,117,7,3,1,35,43,8,174,153,72,249,14,14,12,4,2,7,11,9,0,6,1,14,0,13,7,6,6,15,6,8,0,3,11,0,8,6,6,118,111,10,127,130,9,11,5,10,14,280,274,14,6,3,7,11,3,106,39,129,32,119,10,11,14,6,4,11,3,6,0,2
13,9,6,5,4,1,1,7,6,14,6,3,129,126,5,5,2,10,13,13,6,0,5,12,106,9,3,15,107,1,5,7,9,1,4,5,4,8,9,10,7,2,11,13,4,13,7,3,2,114,40,117,12,5,13,121,36,126,12,0,9,6,4,10,3,12,11,8,236,59,73,59,52,66,146,9,13,8,7,15,1,15,4,14,9,188,175,154,73,250,3,0,2,13,14,2,15,15,8,3,14,10,15,3,0,7,11,8,7,5,12,1,3,0,15,11,10,88,11,8,13,107,14,110,40,128,366,281,275,334,271,0,8,1,112,117,9,9,33,1,1,11,9,4,3,0,9,13,5,0
9,9,2,3,10,12,5,13,9,4,15,15,0,107,15,10,13,13,1,6,11,0,5,110,111,7,12,8,123,126,7,7,4,15,10,0,1,5,4,7,11,8,3,12,5,2,6,5,110,113,41,7,10,12,7,15,37,104,10,15,6,11,10,8,1,13,5,9,237,60,74,60,53,67,147,216,9,15,11,12,1,8,15,4,188,189,176,155,74,251,4,8,3,3,14,12,3,11,14,5,13,9,10,5,14,7,10,7,15,11,9,10,8,14,12,15,1,89,0,3,7,121,36,119,41,104,367,282,276,335,272,364,13,7,235,11,14,0,2,9,13,2,14,5,12,10,15,11,10,7
6,10,10,4,13,7,11,10,2,4,1,2,4,121,36,38,126,3,7,7,1,5,3,228,79,44,6,9,13,129,120,12,0,8,1,3,13,13,6,15,3,0,1,4,5,7,6,114,109,10,0,5,209,132,13,15,11,105,11,11,15,0,4,0,4,3,7,9,238,61,75,61,54,68,148,217,11,7,8,4,10,12,0,222,189,190,177,156,75,252,6,3,9,11,11,9,4,3,6,13,4,8,3,0,11,8,8,3,1,6,11,15,13,14,11,7,1,88,15,14,14,13,37,14,10,105,296,20,17,336,273,365,14,0,236,216,14,9,10,5,7,1,3,2,15,3,0,11,6,3
6,4,0,3,11,8,12,15,4,11,4,1,5,5,37,39,104,7,2,4,15,6,2,229,80,45,167,12,7,12,249,8,15,6,15,13,4,8,1,10,11,110,34,120,10,10,2,106,7,5,3,222,210,133,153,79,79,249,9,11,0,7,0,11,7,9,3,5,239,62,76,62,55,69,149,218,11,12,1,2,7,2,5,223,190,191,178,157,76,253,9,12,12,7,1,14,4,14,0,11,6,11,14,6,8,14,7,11,5,5,10,2,9,12,15,4,5,89,7,12,10,12,11,4,5,104,297,18,17,19,27,302,3,13,237,217,13,9,6,1,5,12,0,2,13,13,6,5,2,6
12,0,6,4,5,14,5,8,2,14,4,10,0,3,1,3,105,6,1,12,4,5,2,230,81,46,168,216,7,222,250,12,12,11,15,8,13,3,0,8,7,92,35,104,12,11,11,228,44,14,9,223,211,134,154,80,80,250,3,12,10,15,5,15,1,10,4,13,240,63,77,63,56,70,150,219,10,4,11,13,8,14,8,224,191,192,179,158,77,254,15,11,9,15,6,8,7,6,4,3,2,5,8,9,8,6,13,1,12,8,7,15,12,116,42,124,5,88,15,15,4,15,9,1,2,105,325,262,322,28,30,368,13,4,238,218,12,5,12,0,2,14,3,2,10,0,2,5,2,9
7,8,1,4,9,5,13,2,7,12,9,12,13,12,11,0,107,14,9,4,2,12,2,231,82,47,169,217,13,223,251,6,13,2,2,6,7,12,4,1,6,93,12,105,2,6,3,229,45,216,5,224,212,135,155,81,81,251,13,14,5,13,15,8,3,1,9,5,241,64,78,64,57,71,151,220,1,2,6,2,1,12,12,225,192,193,180,159,78,255,13,5,8,4,118,36,128,8,4,0,5,10,15,3,2,3,5,0,8,7,10,10,118,109,43,104,14,89,3,13,6,14,3,15,0,123,128,263,298,18,16,369,331,14,239,219,15,14,12,13,8,12,0,3,9,13,2,5,13,9
14,2,2,12,0,12,12,0,11,13,0,8,14,6,7,3,249,4,6,15,5,2,2,232,83,48,170,218,10,224,252,14,0,15,9,9,15,7,2,13,1,106,7,129,128,15,7,230,46,217,15,225,213,136,156,82,82,252,1,0,8,9,8,6,1,15,9,8,5,9,6,14,13,11,152,221,12,6,3,9,1,11,7,226,193,194,15,2,2,14,9,9,15,5,90,37,100,15,8,6,14,12,3,13,15,11,0,5,12,1,1,6,94,3,9,105,7,86,12,13,11,0,8,11,10,5,127,126,299,30,22,370,332,364,240,220,15,14,1,12,7,12,14,6,1,7,3,5,6,4
2,6,9,0,5,13,4,7,3,8,12,6,10,8,10,195,250,12,11,9,4,1,5,233,84,49,171,219,13,225,253,1,3,3,0,4,9,11,4,5,110,113,4,5,104,0,10,231,47,218,13,226,214,137,157,83,83,253,12,9,2,6,0,3,4,6,15,3,10,14,10,11,11,14,14,106,13,10,14,7,11,5,6,227,194,3,14,8,7,3,3,9,1,4,91,6,101,7,8,0,3,7,0,3,0,6,14,9,1,2,7,14,95,8,3,127,124,87,7,7,5,15,6,9,11,13,12,102,303,26,19,17,333,365,241,221,7,2,6,10,13,5,15,9,10,5,1,11,11,6
6,15,12,8,11,4,0,4,5,7,12,0,5,3,195,196,251,2,6,15,9,9,3,234,85,50,172,220,6,226,254,0,3,7,12,8,6,2,7,5,106,14,15,4,105,8,13,232,48,219,5,227,215,138,158,84,84,254,6,3,1,7,0,8,6,7,3,2,15,8,14,15,114,42,36,113,13,9,7,7,10,2,15,107,12,8,8,13,15,5,2,1,0,11,94,3,123,128,4,7,2,0,0,4,14,13,14,7,13,12,8,12,90,8,1,1,131,111,8,9,3,14,4,14,6,6,10,103,317,258,324,22,19,292,108,109,0,14,13,11,7,1,4,3,8,8,6,3,10,13
8,5,15,13,10,11,3,6,3,10,10,5,7,209,196,197,252,10,15,10,4,10,5,15,12,2,173,221,5,227,255,1,10,13,10,15,15,3,12,116,111,14,5,7,100,8,12,233,49,220,9,129,124,5,159,85,85,255,10,6,14,2,14,14,5,10,4,8,2,2,8,10,106,43,37,7,0,12,0,0,10,6,1,127,128,7,15,9,11,7,8,8,11,3,95,10,2,131,128,15,11,4,12,118,32,120,10,0,2,1,14,7,91,5,2,6,7,6,13,15,13,8,11,3,14,4,2,121,124,259,325,322,27,293,88,14,8,12,6,14,13,0,2,2,5,2,0,6,4,3
2,11,1,11,7,6,7,1,13,14,7,0,222,210,197,198,253,12,4,0,4,1,9,4,13,4,13,90,10,125,120,4,11,13,14,15,14,4,1,86,11,13,7,7,101,6,0,234,50,221,14,8,104,15,7,11,6,6,6,0,3,2,1,13,14,14,4,15,8,9,4,116,119,5,11,9,13,4,2,12,11,8,7,11,100,13,10,11,13,3,14,5,0,110,111,1,1,11,107,5,5,13,5,106,33,107,13,12,0,14,13,9,106,13,14,5,3,11,8,1,13,15,3,6,7,5,2,14,125,34,124,303,18,302,89,15,8,7,4,15,8,13,8,15,4,12,6,14,0,9
12,12,4,0,15,12,0,15,15,3,1,12,223,211,198,199,254,15,1,8,13,5,5,9,2,14,13,91,4,12,98,2,1,10,2,11,14,3,6,87,5,11,0,4,123,130,12,7,9,106,6,10,105,2,1,13,14,7,13,0,5,8,15,5,7,6,6,10,5,4,9,106,8,9,0,10,9,8,13,9,12,3,15,4,101,12,2,2,9,10,10,6,2,92,2,13,6,1,121,38,126,7,116,115,10,129,128,1,118,32,128,116,111,11,14,11,13,6,1,3,2,5,13,15,3,7,1,0,14,35,107,319,260,305,106,6,11,2,1,8,6,7,12,2,1,7,10,4,13,5
14,2,10,0,14,4,4,11,15,2,5,3,224,212,199,200,255,13,4,3,11,4,10,8,0,3,112,113,14,11,99,4,3,9,3,4,11,11,15,106,3,15,2,0,10,131,128,116,40,117,12,5,107,11,14,10,13,12,110,36,120,6,13,12,10,14,11,6,15,7,15,228,9,11,7,6,11,5,0,1,14,7,8,0,125,32,128,10,12,2,3,14,15,93,0,2,15,13,13,39,107,13,106,2,8,0,104,3,92,33,107,106,11,5,9,11,6,4,4,10,5,5,10,0,14,6,11,11,8,3,125,126,261,118,111,0,4,7,15,3,0,2,11,5,8,7,12,9,5,5
6,1,14,10,15,9,6,6,13,2,7,8,225,213,200,201,14,13,9,9,118,36,130,1,6,11,92,0,13,3,107,11,3,110,34,130,7,15,118,109,11,13,15,15,11,15,129,119,41,13,10,4,129,42,40,128,2,12,106,37,129,32,122,0,15,13,2,3,0,8,6,229,153,11,13,2,13,4,5,11,15,8,7,5,0,33,102,13,2,0,108,40,122,106,14,5,8,0,11,11,121,38,111,6,3,1,105,7,93,10,131,109,14,14,14,13,13,4,15,10,2,14,8,5,5,14,13,13,12,6,8,121,130,88,0,12,6,9,12,0,9,11,7,6,8,3,11,7,4,11
11,8,13,0,6,6,15,4,15,1,2,6,226,214,201,10,10,11,116,40,117,37,123,126,15,7,93,13,12,8,131,34,42,109,35,100,9,12,90,13,9,9,3,8,6,5,5,15,14,8,9,5,14,43,41,104,4,116,111,6,2,33,102,7,13,13,5,3,10,13,8,230,154,216,11,7,1,4,14,11,8,7,8,12,15,0,103,4,2,114,115,41,123,109,11,14,2,12,14,8,14,39,3,4,7,1,121,40,115,3,14,9,7,15,8,3,4,9,0,2,1,15,10,6,9,10,8,8,4,8,12,13,107,89,3,4,1,12,15,14,3,10,4,5,7,3,14,12,10,9
9,3,14,6,5,14,14,13,6,1,3,3,227,215,14,4,15,112,113,41,2,7,7,100,13,15,94,8,2,12,13,35,43,3,3,101,9,6,91,9,14,3,3,12,9,10,12,9,14,1,8,10,13,11,12,105,108,111,15,6,14,14,103,2,1,2,13,4,7,8,8,231,155,217,7,8,9,13,8,3,14,1,12,1,9,14,107,13,3,94,11,0,6,13,15,13,2,10,7,5,9,5,7,8,10,3,6,41,11,7,7,0,10,1,5,12,14,4,10,13,0,6,11,5,15,0,3,8,1,15,7,3,127,111,13,11,2,13,11,3,14,9,4,2,14,0,6,11,10,2
7,13,9,3,0,15,13,13,9,12,15,2,123,120,10,5,3,106,7,1,2,7,9,101,0,1,95,2,3,1,3,11,2,14,2,121,32,38,109,0,9,12,3,8,7,14,0,9,13,7,4,1,11,10,0,121,113,3,2,1,8,14,102,7,7,11,3,15,2,3,0,232,156,218,6,13,5,0,0,3,0,6,9,3,1,9,125,130,11,95,0,11,14,12,8,9,4,9,1,13,13,15,14,11,12,7,0,9,3,9,3,3,13,13,10,8,0,13,15,15,3,2,11,3,3,8,10,8,12,0,7,11,15,14,10,8,5,15,14,2,3,9,10,3,5,13,11,6,10,4
15,5,15,3,14,15,1,1,6,1,9,15,6,96,0,2,114,115,13,3,3,1,4,98,108,38,115,11,6,12,11,0,6,12,12,0,33,39,2,14,2,14,5,11,2,10,15,1,14,0,6,13,15,1,8,15,7,3,15,2,13,8,103,0,15,12,15,6,9,2,4,233,157,219,0,10,5,0,10,9,1,15,0,9,7,3,11,121,36,117,9,0,4,4,8,7,9,8,10,1,9,6,15,13,3,12,0,12,3,13,5,5,9,12,9,11,11,4,9,4,14,0,0,15,8,0,12,10,11,15,7,15,8,7,3,14,15,4,8,5,9,4,4,3,4,4,10,10,6,15
7,8,9,3,4,10,11,13,11,10,7,15,7,97,9,3,94,13,6,9,15,3,14,99,106,39,3,1,8,2,8,4,3,7,11,15,3,4,4,14,9,4,7,6,5,0,10,11,15,4,8,10,3,12,10,15,1,6,4,7,8,5,107,9,108,36,128,15,7,1,3,234,158,220,7,2,15,7,13,14,9,3,2,9,15,1,4,12,37,10,9,0,13,15,0,8,8,10,15,3,15,6,10,13,14,7,5,1,9,15,4,11,4,14,9,1,13,6,3,10,3,0,1,4,4,8,5,4,11,15,11,7,5,14,1,10,2,8,0,11,1,14,8,12,12,3,10,12,0,12
3,4,15,13,1,7,5,8,15,2,9,3,10,129,124,9,95,6,9,1,6,1,4,127,111,9,1,1,13,11,2,10,9,7,12,1,7,15,4,4,15,9,15,8,0,3,1,15,1,2,10,2,14,7,5,6,0,3,4,2,14,1,131,42,115,37,107,7,108,34,130,6,159,221,7,9,10,4,6,11,14,2,11,9,4,14,10,3,8,12,2,12,14,14,12,0,3,3,11,10,11,10,7,2,2,11,7,9,3,8,13,5,2,9,13,14,8,4,14,0,13,5,10,15,10,8,15,4,11,8,0,4,5,11,5,14,10,6,15,14,8,0,3,12,0,1,8,8,8,12
12,14,1,6,7,0,15,1,3,12,15,0,0,3,107,9,106,14,12,15,15,6,11,4,8,2,13,9,7,11,11,13,0,3,1,7,15,3,9,1,15,14,0,0,6,6,14,8,4,12,5,14,13,5,10,12,0,11,14,12,6,6,11,43,9,2,121,36,117,35,96,5,12,106,14,4,1,4,7,5,7,15,15,10,14,5,5,3,3,14,12,5,15,6,2,5,15,15,9,14,8,11,9,7,4,1,9,1,1,9,2,11,9,15,6,3,0,7,13,10,11,8,4,6,8,1,11,6,0,5,5,6,6,6,5,1,3,12,1,11,10,11,7,10,9,7,5,13,2,9
7,0,15,2,1,15,9,2,8,3,9,13,9,7,121,32,119,10,11,0,8,4,15,2,10,15,13,5,11,4,6,3,1,3,14,4,13,3,5,13,10,12,12,7,14,7,7,15,8,0,13,3,1,12,12,10,15,9,15,3,12,1,10,2,1,2,9,37,5,3,97,10,118,117,6,8,13,6,0,1,1,13,10,14,14,10,10,12,3,14,11,8,9,5,1,11,9,2,14,15,4,7,1,5,1,5,1,4,12,4,3,4,8,0,11,7,14,5,8,2,10,7,5,12,1,11,8,14,5,14,7,8,14,11,9,10,13,12,1,6,4,4,14,5,12,0,2,2,13,4
4,2,7,9,0,4,12,14,3,13,7,3,3,2,4,33,0,4,6,11,10,5,3,3,11,14,5,2,12,9,4,13,5,4,2,7,10,5,1,1,10,3,9,0,14,10,2,2,13,4,0,5,15,13,0,5,9,13,2,0,9,3,7,14,9,7,13,0,7,11,127,32,119,3,1,6,14,2,0,1,9,3,8,10,0,3,10,15,10,14,11,3,12,15,8,8,12,6,14,13,8,4,7,11,0,12,5,1,11,14,1,13,10,9,2,4,6,10,1,9,7,0,10,11,2,3,6,7,0,11,2,1,12,6,13,2,8,7,3,5,15,4,7,3,7,8,11,5,1,14
4,2,8,8,2,9,7,10,7,10,9,3,14,14,7,10,1,1,14,3,6,6,4,5,14,8,15,13,8,0,10,1,1,7,8,6,10,11,11,4,5,10,13,0,13,7,3,15,3,0,13,4,3,10,12,0,8,6,2,7,14,3,9,0,0,7,11,9,0,9,13,33,11,9,0,15,12,5,13,5,9,8,15,6,7,11,2,9,11,10,7,6,1,4,12,0,10,12,13,0,12,10,5,6,6,14,6,15,1,0,0,14,7,5,12,5,10,6,5,12,5,10,10,0,1,3,10,12,3,14,11,12,5,13,3,9,2,2,7,10,12,0,1,14,6,5,11,9,5,2
5,13,12,6,7,10,6,0,0,4,11,4,15,5,4,2,12,11,2,1,12,7,10,15,10,7,15,1,11,0,15,9,7,14,12,12,2,10,15,14,2,1,6,15,13,7,9,1,0,12,2,12,10,4,13,15,15,7,12,3,11,3,1,6,15,15,10,10,9,6,1,12,9,15,7,7,6,1,14,7,14,1,5,11,15,12,12,3,6,6,11,3,3,14,15,5,15,11,2,4,14,10,7,1,3,6,14,6,5,6,0,0,6,8,13,11,3,10,5,4,3,13,11,8,3,11,14,3,1,7,1,6,12,7,11,11,1,7,1,8,0,2,3,7,5,11,0,1,10,14
4,9,4,10,14,5,9,14,8,5,6,7,9,9,6,7,1,7,1,4,10,15,3,12,11,12,11,0,15,4,8,13,4,12,9,12,7,7,11,6,8,3,6,8,10,0,11,4,4,6,11,1,15,1,1,2,0,10,2,3,13,5,4,11,9,15,2,3,3,11,0,13,4,9,6,5,3,11,2,7,11,0,7,12,15,7,8,14,13,4,3,14,7,9,9,11,15,1,4,12,1,7,15,6,4,4,11,9,8,2,7,0,15,7,12,0,1,0,5,10,10,7,13,1,10,0,15,5,7,8,15,10,1,10,11,1,6,1,15,13,3,5,6,7,6,13,2,7,2,15
15,14,3,14,0,9,9,9,7,7,0,13,10,6,4,7,0,14,5,13,11,7,4,6,0,2,7,0,12,12,15,6,11,14,14,11,10,1,6,8,15,10,8,12,0,5,2,1,0,12,4,5,10,13,5,5,2,5,10,12,7,14,3,1,2,3,5,8,15,12,15,2,2,3,1,9,9,14,8,4,4,15,13,9,11,6,1,9,1,8,7,11,3,11,9,2,2,13,10,0,13,9,15,11,10,10,12,14,15,15,15,15,6,5,0,8,7,13,0,8,5,10,12,10,13,4,13,12,8,12,8,3,3,1,3,8,12,10,1,6,13,9,15,7,3,9,2,11,8,1
3,6,7,2,14,2,12,10,3,6,2,10,11,13,9,14,13,8,11,0,12,13,9,0,15,10,5,6,13,4,15,9,7,6,15,8,0,9,9,7,14,13,5,0,9,0,9,9,15,12,11,2,9,3,10,4,11,0,5,4,1,1,4,7,5,4,10,9,1,6,0,1,13,14,15,11,3,10,0,13,10,7,5,1,11,11,15,4,4,13,3,8,2,2,11,2,7,8,11,6,3,6,2,11,7,2,2,5,9,0,11,10,15,3,10,6,1,3,14,14,2,9,4,4,15,6,9,4,12,6,5,5,2,12,9,13,10,9,15,13,14,7,4,5,7,6,5,1,11,15
14,10,195,146,5,1,6,6,9,4,2,6,10,2,10,6,5,5,5,14,7,13,9,4,4,10,5,6,0,6,8,3,9,9,8,2,11,3,12,9,11,6,2,8,13,9,10,12,14,6,9,12,11,13,6,15,7,14,1,3,9,3,7,8,12,4,15,3,13,1,0,12,0,11,9,1,11,11,8,0,10,10,4,1,9,8,3,9,14,5,3,8,12,11,5,12,1,1,14,12,9,9,4,14,9,4,7,1,5,9,6,4,9,1,6,13,4,14,14,3,8,15,13,4,11,14,2,0,10,2,3,12,1,13,6,9,14,4,6,2,0,7,9,0,2,6,15,2,3,188
