13,6,9,11,3,8,106,15,11,15,7,5,11,123,109,3,8,11,44,249,294,28,22,17,19,25,16,28,25,26,26,22,288,4,298,27,23,22,22,21,30,26,27,19,24,27,29,23,25,29,19,19,28,25,25,23,24,30,27,18,19,19,16,24,29,25,31,24,27,22,29,29,20,22,16,18,31,19,17,16,29,29,26,21,20,26,22,31,21,22,20,25,21,19,17,23,21,20,21,18,17,20,28,18,20,24,20,21,31,28,31,25,24,25,17,22,26,18,17,20
13,8,3,11,15,10,228,51,8,14,5,8,1,11,8,4,51,202,45,250,295,22,29,29,27,19,25,31,18,21,29,24,289,0,299,18,26,31,17,16,24,18,18,16,29,31,17,26,31,17,18,21,26,31,28,29,20,27,31,28,28,17,18,25,24,31,30,17,17,21,25,31,25,25,30,30,27,26,19,19,19,16,28,17,18,23,27,27,24,27,23,16,17,17,19,26,30,23,19,24,18,28,28,17,31,28,26,22,20,30,24,22,21,26,28,31,17,31,26,19
8,11,9,14,14,12,229,52,146,58,65,6,7,6,15,181,52,203,46,251,323,326,25,23,30,19,21,31,21,30,27,17,371,274,374,18,26,24,25,16,19,31,30,26,26,20,29,28,19,22,27,26,25,16,21,21,25,19,30,26,21,308,316,26,26,18,28,29,24,19,18,25,18,22,31,19,24,28,27,27,28,19,16,22,17,16,30,22,21,24,31,17,22,23,16,30,31,21,27,30,312,262,324,31,30,30,21,21,17,23,25,28,19,22,23,19,24,18,22,22
6,10,4,14,3,13,230,53,147,59,66,216,6,4,222,182,53,204,47,252,6,317,262,318,23,19,29,20,21,18,28,20,372,275,375,16,22,29,22,23,20,24,18,27,28,31,26,28,28,20,20,22,16,19,29,26,26,16,22,23,310,315,323,258,264,264,318,24,22,24,27,16,23,20,28,18,22,24,29,27,24,24,18,26,23,20,27,24,24,31,29,16,25,17,25,17,22,27,18,22,292,263,321,326,19,308,266,324,31,18,23,22,22,31,18,25,29,26,31,26
364,6,5,4,4,15,231,54,148,60,67,217,15,0,223,183,54,205,48,253,4,3,263,303,23,22,18,21,27,23,30,31,373,276,376,26,17,22,17,19,19,16,23,17,18,31,30,27,23,19,25,17,17,26,31,25,26,30,26,304,307,11,10,259,265,265,303,26,30,20,30,16,17,30,16,22,23,21,19,22,28,16,23,314,266,318,31,22,27,17,23,21,23,27,24,25,29,18,26,23,293,114,124,323,264,307,267,303,30,21,23,22,30,27,18,27,16,30,18,31
365,4,7,6,7,6,232,55,149,61,68,218,15,12,224,184,55,206,49,254,3,0,0,323,322,19,30,30,28,24,23,22,28,17,30,18,16,31,18,29,22,23,23,31,16,31,28,26,19,30,29,16,16,28,17,26,27,304,262,309,1,13,11,2,0,4,317,324,27,30,30,20,31,16,21,310,260,324,26,20,16,26,22,286,267,321,258,324,28,31,18,22,22,18,16,30,312,266,262,260,311,106,121,122,265,114,122,317,322,20,16,31,23,30,29,26,22,27,22,26
315,12,6,14,7,1,233,56,150,62,69,219,7,0,225,185,56,207,50,255,3,6,2,14,296,27,26,25,22,23,22,31,18,25,16,27,19,24,28,22,31,22,24,18,21,19,28,19,18,30,24,18,17,28,16,20,21,302,263,2,14,14,1,1,9,4,12,317,266,318,23,23,29,306,266,311,261,298,19,27,22,23,30,287,5,10,259,325,316,29,22,28,20,16,25,17,290,267,263,261,114,119,6,102,9,106,121,122,317,264,262,322,26,21,31,18,22,31,19,25
2,268,10,5,14,9,234,57,151,63,70,220,8,7,226,186,57,208,10,3,14,0,13,1,297,17,31,19,26,25,30,30,20,21,25,21,21,22,27,30,21,24,26,21,19,312,266,262,318,24,26,28,22,20,21,304,258,309,13,15,7,3,6,12,11,12,10,12,267,303,16,29,22,302,267,4,12,299,24,27,306,256,258,315,8,8,14,1,319,262,326,25,23,19,29,25,291,116,32,34,111,5,1,103,5,228,79,123,128,265,263,317,258,316,24,23,26,24,27,18
358,269,331,13,2,10,9,9,152,64,71,221,5,2,227,187,3,6,15,8,14,116,34,130,294,20,29,19,16,25,17,16,28,29,24,19,18,16,17,29,24,18,19,308,262,311,267,263,325,320,23,26,29,23,28,302,259,2,11,10,7,7,14,2,12,12,8,8,2,323,260,258,258,307,10,9,8,323,260,256,309,257,259,13,3,3,12,12,5,263,294,22,31,27,304,260,311,106,33,35,11,2,79,242,11,229,80,132,242,2,116,126,259,303,16,16,20,20,20,20
359,270,332,334,12,9,1,12,3,11,13,86,0,13,98,9,6,15,5,0,7,88,35,98,295,23,26,19,27,21,30,25,28,30,24,21,20,25,31,25,310,256,260,309,263,116,32,42,128,327,260,258,256,258,260,305,15,1,1,12,1,15,0,15,13,12,7,2,1,0,261,259,259,9,12,12,5,4,261,257,1,10,5,6,6,6,0,15,12,5,295,30,20,19,302,261,112,117,5,65,65,188,80,243,7,230,81,133,243,3,235,249,5,327,316,30,22,24,21,22
360,21,333,335,364,7,11,12,8,5,14,87,8,12,99,11,2,8,7,7,11,89,8,99,319,258,262,256,266,322,27,31,27,17,31,18,19,16,30,310,305,257,261,118,38,119,33,43,121,120,261,259,257,259,261,118,32,122,8,5,15,2,7,1,7,10,2,5,9,14,5,1,3,9,11,15,12,0,9,2,7,13,9,15,13,1,2,6,1,13,303,18,22,314,307,118,115,1,181,66,66,189,81,244,15,231,82,134,244,6,236,250,14,12,319,324,26,29,27,29
29,25,27,336,365,1,5,5,14,8,1,90,11,4,100,10,13,12,11,13,13,86,3,123,120,259,263,257,267,321,264,262,324,16,27,20,314,266,260,307,116,38,40,111,39,11,6,9,8,107,108,40,124,110,36,119,33,107,11,15,12,9,2,8,2,6,6,0,15,12,10,1,8,0,0,3,2,0,0,2,11,8,8,1,8,2,4,9,5,10,377,23,25,286,112,115,0,188,182,67,67,190,82,245,1,232,83,135,245,2,237,251,5,118,124,325,264,262,324,27
24,26,23,18,292,7,12,0,13,14,5,91,1,8,101,8,7,8,9,6,14,87,3,8,131,32,42,42,38,124,265,263,294,19,17,314,315,267,261,114,111,39,41,4,4,14,0,7,12,125,111,41,131,113,37,1,12,242,13,10,10,4,6,11,13,4,5,15,14,13,7,4,0,5,9,1,0,3,6,6,10,4,8,5,12,12,14,12,1,358,378,30,29,287,106,1,209,189,183,68,68,191,83,246,4,233,84,136,246,13,238,252,15,88,121,122,265,263,300,21
19,18,22,29,293,5,6,2,13,10,1,106,2,11,107,8,5,14,0,9,1,106,9,14,5,33,43,43,39,121,38,126,295,23,19,302,110,42,38,113,8,8,6,8,2,58,79,13,7,1,5,3,2,2,9,72,209,243,13,10,11,7,9,4,11,15,5,1,7,5,6,5,2,15,7,4,1,15,5,5,15,2,6,6,2,7,11,12,366,359,379,24,26,292,228,181,210,190,184,69,69,192,84,247,13,234,85,137,247,1,239,253,10,89,11,129,38,122,301,22
19,20,16,29,371,6,7,15,5,1,6,235,5,11,131,128,13,2,1,2,5,228,44,72,65,72,58,51,58,10,39,107,323,264,264,305,106,43,39,8,12,9,195,153,181,59,80,146,65,51,58,79,51,58,202,73,210,244,5,8,10,7,7,0,3,3,14,10,15,5,15,13,1,7,15,12,6,3,15,3,8,7,2,14,5,13,11,4,367,360,24,27,19,293,229,182,211,191,185,70,70,193,85,248,4,4,1,138,248,12,240,254,5,235,5,2,39,100,303,25
29,20,16,29,372,364,9,9,1,13,7,236,167,9,7,107,12,10,1,2,13,229,45,73,66,73,59,52,59,160,15,129,130,265,265,116,109,12,8,15,7,181,196,154,182,60,81,147,66,52,59,80,52,59,203,74,211,245,10,14,1,15,15,3,13,0,14,2,14,6,12,11,4,10,11,14,4,1,13,12,8,12,2,13,6,13,2,7,298,27,25,18,22,288,230,183,212,192,186,71,71,194,11,14,8,12,2,6,5,8,241,255,15,236,153,2,8,101,323,318
19,21,30,16,373,365,9,6,0,15,15,237,168,216,1,123,124,13,4,12,5,230,46,74,67,74,60,53,60,161,160,2,121,40,32,109,8,12,8,10,181,182,197,155,183,61,82,148,67,53,60,81,53,60,204,75,212,246,1,13,3,15,5,0,10,12,6,5,15,0,14,1,3,8,7,1,2,2,10,12,6,14,0,8,10,10,5,3,299,30,26,29,21,289,231,184,213,193,187,14,0,1,15,4,5,15,6,12,9,2,10,2,13,237,154,160,7,121,126,298
24,30,26,28,24,292,13,0,0,14,13,238,169,217,5,12,129,124,15,8,4,231,47,75,68,75,61,54,61,162,161,160,7,41,33,15,7,14,5,209,182,183,198,156,184,62,83,149,68,54,61,82,54,61,205,76,213,247,11,9,2,10,0,3,11,15,13,3,4,5,14,3,8,15,13,1,14,15,5,5,10,14,9,5,8,11,1,9,294,30,19,22,24,292,232,185,214,194,8,8,7,1,13,9,6,15,8,4,2,8,12,14,12,238,155,161,132,2,102,299
23,31,28,21,28,293,5,3,0,2,6,239,170,218,13,0,0,104,4,4,4,232,48,76,69,76,62,55,62,163,162,161,132,2,7,65,13,15,195,210,183,184,199,157,185,63,84,150,69,55,62,83,55,62,206,77,214,248,12,10,7,5,10,9,6,7,10,13,12,8,11,118,40,120,9,13,7,7,2,14,5,0,14,2,13,10,6,12,295,23,24,22,22,293,233,186,215,7,11,5,9,3,5,9,7,7,11,9,12,8,2,12,10,239,156,162,133,216,103,298
19,30,25,28,16,371,4,15,12,9,15,240,171,219,14,4,13,105,13,6,2,233,49,77,70,77,63,56,63,164,163,162,133,160,174,66,216,222,196,211,184,185,200,158,186,64,85,151,70,56,63,84,56,63,207,78,215,11,6,11,15,13,5,3,6,15,10,6,116,34,42,115,41,107,11,7,9,14,7,0,7,14,5,13,10,6,6,12,303,21,20,21,27,302,234,187,15,12,4,11,4,5,6,7,5,1,5,12,11,0,6,0,15,240,157,163,134,217,104,299
29,18,19,27,21,372,337,4,15,14,7,241,172,220,1,2,3,100,0,8,2,234,50,78,71,78,64,57,64,165,164,163,134,161,175,67,217,223,197,212,185,186,201,159,187,3,8,152,71,57,64,85,57,64,208,7,9,15,9,12,9,0,2,9,0,0,112,38,109,35,43,5,9,127,32,120,9,11,14,2,2,3,7,11,3,3,9,6,317,322,20,20,28,371,4,1,7,4,8,9,7,15,1,4,11,11,8,1,2,9,5,10,8,241,158,164,135,218,105,294
16,21,23,25,19,373,338,343,2,7,3,14,173,221,8,5,1,101,10,14,10,4,0,15,3,13,6,1,3,166,165,164,135,162,176,68,218,224,198,213,186,187,3,9,12,8,4,15,12,1,2,2,14,3,14,4,9,2,14,2,12,3,4,4,1,114,115,39,0,0,5,13,7,1,33,100,5,15,112,32,126,7,7,4,0,8,10,9,15,294,28,20,20,372,364,6,12,7,15,3,0,14,13,14,9,3,7,2,14,10,4,0,4,13,159,165,136,219,96,295
28,17,17,27,28,21,339,344,364,11,2,4,8,92,4,6,5,107,3,10,12,0,5,1,15,15,9,12,15,0,166,165,136,163,177,69,219,225,199,214,187,15,14,3,0,5,3,10,1,2,7,12,8,13,2,3,0,11,11,3,7,5,108,38,42,111,13,1,7,14,1,10,8,15,3,101,13,108,115,33,129,122,4,3,14,14,8,7,9,295,27,23,18,373,365,11,14,12,13,1,3,15,1,5,1,6,15,2,3,9,0,2,13,1,4,166,137,220,97,296
30,21,30,22,27,26,26,345,365,12,13,11,5,93,4,12,15,123,130,12,7,4,12,7,11,8,12,3,11,9,4,166,137,164,178,70,220,226,200,215,0,11,12,2,8,5,13,14,11,0,8,5,14,13,10,10,1,7,1,13,3,112,115,39,43,9,2,9,9,72,5,15,9,13,9,125,42,113,9,10,3,107,4,5,12,5,8,6,10,300,27,25,16,23,292,15,4,12,1,0,15,5,2,15,9,13,2,7,9,10,6,9,14,14,5,10,138,221,100,297
22,19,25,28,16,19,31,17,302,14,1,13,13,106,9,14,12,7,131,130,6,4,6,14,15,7,0,10,3,12,13,3,138,165,179,71,221,227,201,3,5,15,13,14,8,10,1,11,10,6,6,13,12,11,8,3,0,0,6,11,12,106,5,14,15,1,12,10,195,73,146,65,9,1,12,2,43,1,3,6,12,129,126,15,0,1,1,15,6,301,20,24,24,26,293,0,2,14,11,6,6,13,9,14,6,4,11,2,0,1,14,3,9,1,14,7,13,88,101,296
27,25,19,19,29,18,17,310,311,13,8,12,10,228,12,14,9,4,5,102,7,12,11,10,11,6,5,5,13,11,10,0,5,166,180,116,111,131,122,0,7,5,14,5,4,6,1,15,5,6,14,11,9,0,7,3,1,2,4,14,118,113,1,5,9,72,72,202,196,74,147,66,139,65,44,79,7,11,15,12,6,13,104,5,2,6,13,2,13,303,24,31,17,304,307,10,3,1,7,6,6,8,0,8,3,9,9,14,10,4,10,1,14,14,5,15,5,89,96,297
23,30,20,21,19,26,19,286,5,14,2,6,0,229,139,13,6,2,11,103,116,38,122,3,5,2,13,9,1,7,15,6,1,15,110,115,79,44,249,4,7,8,4,5,5,3,12,10,14,7,9,6,1,6,7,5,110,34,122,108,117,12,6,3,188,73,73,203,197,75,148,67,140,66,45,80,139,9,12,2,12,12,105,11,11,3,3,2,3,325,316,22,22,292,2,8,14,9,0,13,1,1,5,11,10,6,9,10,11,6,2,7,15,4,12,9,15,92,97,294
23,30,30,17,28,30,27,287,7,13,5,10,0,230,140,160,14,3,4,131,111,39,102,10,7,7,10,6,6,5,4,14,8,114,115,195,80,45,250,7,15,9,0,9,14,11,7,3,8,13,6,15,6,12,13,2,106,35,129,115,8,13,1,188,189,74,74,204,198,76,149,68,141,67,46,81,140,167,58,6,5,14,121,38,40,32,120,8,15,5,303,25,16,293,14,8,10,12,12,10,9,6,12,15,12,15,11,9,12,13,13,13,13,2,1,3,1,93,104,295
26,26,28,25,20,25,26,288,15,8,4,10,14,231,141,161,132,1,5,7,14,11,103,6,3,15,12,7,11,14,15,10,13,228,188,196,81,46,251,9,15,1,6,14,10,9,7,14,1,4,12,9,6,1,3,110,115,13,7,4,4,65,195,189,190,75,75,205,199,77,150,69,142,68,47,82,141,168,59,139,65,58,14,39,41,33,107,9,2,14,323,266,264,315,11,7,6,14,0,5,6,0,1,14,15,11,2,12,0,10,12,13,2,4,8,2,1,90,105,296
29,16,31,26,26,20,17,289,8,6,12,14,12,232,142,162,133,132,8,10,6,2,129,124,8,15,6,1,1,7,14,13,8,229,189,197,82,47,252,11,7,7,1,13,1,5,0,2,2,11,2,12,15,110,38,117,13,11,14,6,209,66,196,190,191,76,76,206,200,78,151,70,143,69,48,83,142,169,60,140,66,59,139,10,3,12,123,126,4,14,13,267,265,12,9,1,3,7,116,36,120,9,13,8,9,6,7,7,4,10,9,9,0,12,7,4,4,91,102,297
27,28,27,28,31,24,23,371,271,7,15,6,15,233,143,163,134,133,153,8,6,6,7,98,3,7,12,0,15,9,14,2,11,230,190,198,83,48,253,15,0,12,11,10,8,15,4,13,10,10,14,5,13,106,39,6,0,5,12,195,210,67,197,191,192,77,77,207,201,12,152,71,144,70,49,84,143,170,61,141,67,60,140,167,12,8,10,107,3,2,3,6,1,10,1,10,13,12,106,37,123,32,128,13,3,0,9,7,12,11,7,15,5,14,9,2,1,86,103,300
28,27,26,24,27,22,22,372,272,364,10,2,14,234,144,164,135,134,154,139,4,10,1,99,8,14,12,3,8,10,6,10,2,231,191,199,84,49,254,0,13,15,118,34,42,34,128,9,0,10,6,11,110,119,7,12,58,79,209,196,211,68,198,192,193,78,78,208,13,6,1,5,145,71,50,85,144,171,62,142,68,61,141,168,146,1,7,123,42,128,3,12,10,0,10,12,3,0,228,2,0,33,123,40,122,11,11,5,2,12,9,13,7,13,2,0,12,87,102,301
23,29,28,23,26,25,29,373,273,365,6,3,14,13,145,165,136,135,155,140,216,12,3,98,15,12,3,1,15,12,2,10,2,232,192,200,85,50,255,12,13,114,115,35,43,35,121,38,130,0,13,13,92,10,1,222,59,80,210,197,212,69,199,193,194,1,7,11,1,13,9,2,1,0,4,0,145,172,63,143,69,62,142,169,147,132,10,0,43,100,7,3,4,11,2,11,11,6,229,132,44,1,11,41,125,36,36,34,120,12,8,1,14,1,15,10,118,115,103,296
30,24,30,16,22,30,18,22,20,302,7,5,2,12,14,166,137,136,156,141,217,7,0,99,12,13,3,2,15,6,13,9,3,233,193,201,12,0,11,14,3,106,14,5,5,12,7,39,249,14,9,11,93,10,11,223,60,81,211,198,213,70,200,194,6,5,2,6,8,5,15,10,2,9,3,14,1,173,64,144,70,63,143,170,148,133,132,10,6,101,2,6,10,0,13,14,6,10,230,133,45,132,44,10,7,37,37,35,102,0,13,11,2,4,5,13,94,13,98,297
20,29,22,31,25,26,23,27,19,368,0,6,5,7,8,14,138,137,157,142,218,5,13,100,10,3,8,5,12,6,14,15,3,234,194,0,9,1,8,13,114,119,51,209,146,79,44,195,250,1,12,14,90,4,10,224,61,82,212,199,214,71,201,2,9,0,5,3,7,283,277,268,11,9,5,2,14,12,13,145,71,64,144,171,149,134,133,132,11,98,0,15,4,1,1,4,10,4,231,134,46,133,45,153,79,79,1,14,103,1,4,13,13,3,9,12,95,0,99,294
30,18,23,29,23,24,26,28,30,369,334,0,3,4,0,10,2,138,158,143,219,11,14,101,6,0,5,13,6,12,5,10,5,14,6,12,4,6,2,118,113,222,52,210,147,80,45,196,251,4,0,6,91,10,3,225,62,83,213,200,215,9,15,12,8,9,6,9,352,284,278,269,328,283,2,7,7,1,2,0,15,1,145,172,150,135,134,133,216,99,5,11,15,5,13,3,11,15,232,135,47,134,46,154,80,80,132,8,127,36,128,11,11,12,6,118,111,13,98,295
26,21,24,19,26,22,17,20,26,370,335,364,6,3,13,12,0,15,159,144,220,14,8,129,122,1,15,1,2,15,13,0,10,4,1,5,1,4,9,90,2,223,53,211,148,81,46,197,252,8,10,3,88,10,14,226,63,84,214,201,0,4,10,6,0,2,12,361,353,285,279,270,329,284,334,13,13,13,9,11,4,6,7,173,151,136,135,134,217,125,128,6,11,4,0,274,3,8,233,136,48,135,47,155,81,81,133,132,5,37,129,34,122,9,0,86,3,15,99,294
26,22,17,29,22,30,20,24,28,22,336,365,5,14,3,7,8,2,12,145,221,10,6,2,100,14,15,5,1,15,6,5,4,9,12,8,0,6,14,91,3,224,54,212,149,82,47,198,253,12,14,12,89,8,11,227,64,85,215,11,13,1,8,11,271,268,361,362,354,28,20,17,330,285,335,340,280,268,2,13,10,2,0,6,152,137,136,135,218,13,100,1,3,4,366,275,328,274,234,137,49,136,48,156,82,82,134,133,153,12,3,35,125,124,13,87,14,5,100,295
25,28,28,21,28,30,19,23,26,23,31,286,6,2,13,0,0,12,10,14,228,10,2,11,101,1,2,6,14,3,9,1,3,15,2,10,14,3,1,92,1,225,55,213,150,83,48,199,254,12,2,108,115,0,1,96,1,14,1,10,3,9,14,355,272,269,362,363,24,28,22,26,22,21,336,341,281,269,364,6,2,9,9,7,6,138,137,136,219,5,101,0,15,12,367,276,329,275,337,138,50,137,49,157,83,83,135,134,154,160,2,7,1,123,36,117,8,5,101,294
