13,6,9,11,3,8,106,15,11,15,7,5,11,123,109,3,8,11,44,249,294,28,22,17,19,25,16,28,25,26,26,22,288,4,298,27,23,22,22,21,30,26,27,19,24,27,29,23,25,29,19,19,28,25,25,23,24,30,27,18,19,19,16,24,29,25,31,24,27,22,29,29,20,22,16,18,31,19,17,16,29,29,26,21,20,26,22,31,21,22,20,25,21,19,17,23,21,20,21,18,17,20,28,18,20,24,20,21,31,28,31,25,24,25,17,22,26,18,17,20
109,2,127,42,111,12,2,12,15,0,107,10,0,8,9,4,11,3,4,14,14,1,4,9,2,12,3,6,166,137,220,0,223,244,1,15,9,7,7,9,1,5,10,13,3,2,2,10,15,106,123,40,38,111,9,14,11,2,181,196,183,184,149,141,161,139,58,8,7,11,41,131,130,13,4,12,114,34,115,129,36,32,119,15,14,6,7,1,181,182,183,212,69,69,76,83,185,214,151,150,69,156,162,154,160,11,14,222,182,197,177,206,254,5,14,0,11,294,27,24
6,1,8,43,6,5,9,11,58,7,121,128,1,14,7,1,15,1,8,1,0,2,11,12,0,13,0,0,6,138,221,13,224,245,6,11,0,4,3,1,13,15,8,5,5,10,13,9,116,109,3,41,39,2,5,12,10,209,182,197,184,185,150,142,162,140,59,146,10,0,13,6,127,40,42,40,113,35,9,1,37,33,11,1,0,8,14,181,182,183,184,213,70,70,77,84,186,215,152,151,70,157,163,155,161,216,8,223,183,198,178,207,255,7,3,1,11,295,25,22
11,0,7,13,4,1,5,174,59,167,44,242,14,7,12,2,4,277,9,14,8,6,12,1,7,4,5,6,8,0,86,3,225,246,3,10,3,13,13,12,2,10,12,4,11,9,8,3,106,15,14,6,3,5,2,0,195,210,183,198,185,186,151,143,163,141,60,147,139,58,9,6,1,41,43,41,3,6,3,9,79,58,51,195,160,72,188,182,183,184,185,214,71,71,78,85,187,4,9,152,71,158,164,156,162,217,6,224,184,199,179,208,2,14,12,14,15,303,16,17
9,0,9,6,1,13,188,175,60,168,45,243,5,13,1,8,349,278,328,1,13,6,4,1,7,4,11,114,36,128,87,1,226,247,6,14,8,6,11,13,9,6,13,7,1,11,14,108,117,0,2,12,209,160,72,188,196,211,184,199,186,187,152,144,164,142,61,148,140,59,146,79,51,65,58,79,44,79,51,195,80,59,52,196,161,73,189,183,184,185,186,215,15,7,13,4,8,0,12,13,15,159,165,157,163,218,9,225,185,200,180,0,8,14,1,13,268,377,19,28
7,9,9,12,1,188,189,176,61,169,46,244,4,0,12,358,350,279,329,364,15,6,12,6,5,8,14,92,37,129,119,11,227,248,12,1,6,7,8,10,14,15,2,7,116,128,3,106,13,7,9,209,210,161,73,189,197,212,185,200,187,358,337,145,165,143,62,149,141,60,147,80,52,66,59,80,45,80,52,196,81,60,53,197,162,74,190,184,185,186,187,7,4,11,11,0,6,13,10,13,11,2,166,158,164,219,13,226,186,201,7,2,2,3,13,358,269,378,16,28
5,9,8,10,202,189,190,177,62,170,47,245,15,7,366,359,351,25,330,365,5,15,5,15,1,7,7,93,3,9,9,6,104,8,3,14,11,8,5,14,3,2,6,7,86,127,38,117,13,44,174,210,211,162,74,190,198,213,186,201,349,359,338,340,166,144,63,150,142,61,148,81,53,67,60,81,46,81,53,197,82,61,54,198,163,75,191,185,186,187,4,3,5,7,13,9,15,1,14,13,14,7,9,159,165,220,1,227,187,0,12,7,5,4,346,359,270,379,27,29
0,9,8,209,203,190,191,178,63,171,48,246,6,13,367,360,20,16,26,302,0,15,13,11,13,6,11,92,2,8,5,8,105,9,8,5,6,10,4,15,7,10,11,11,87,12,39,4,174,45,175,211,212,163,75,191,199,214,187,346,350,360,339,341,343,145,64,151,143,62,149,82,54,68,61,82,47,82,54,198,83,62,55,199,164,76,192,186,187,8,11,5,0,14,3,8,11,11,14,7,3,15,7,0,166,221,13,96,0,11,13,13,12,352,347,360,31,30,29,28
3,2,188,210,204,191,192,179,64,172,49,247,0,2,296,21,18,30,21,371,277,7,15,8,5,7,6,93,15,8,9,4,96,0,8,9,12,0,14,5,12,0,13,110,111,6,65,202,175,46,176,212,213,164,76,192,200,215,366,347,351,27,28,342,344,343,277,152,144,63,150,83,55,69,62,83,48,83,55,199,84,63,56,200,165,77,193,187,3,7,4,1,1,5,10,10,3,8,10,14,13,2,5,7,5,86,15,97,12,3,0,11,366,353,348,17,30,27,25,19
4,222,189,211,205,192,193,180,9,173,50,248,10,7,297,26,25,27,30,372,278,364,11,5,3,7,118,115,5,6,3,7,97,4,11,5,5,0,12,0,5,5,112,111,5,195,66,203,176,47,177,213,214,165,77,193,201,9,367,348,26,26,29,27,345,344,278,364,145,64,151,84,56,70,63,84,49,84,56,200,85,64,57,201,166,78,194,6,11,13,9,14,5,9,1,1,15,0,14,14,0,5,14,8,12,87,9,129,130,11,6,10,367,354,18,22,21,16,25,17
1,223,190,212,206,193,194,13,3,14,6,4,15,4,294,16,20,28,31,373,279,365,1,4,13,112,109,11,5,1,4,2,104,9,5,13,2,2,1,4,0,114,119,5,202,196,67,204,177,48,178,214,215,166,78,194,280,280,374,27,28,28,28,17,29,345,279,365,15,12,152,85,57,71,64,85,50,85,57,201,9,15,8,9,11,4,6,4,15,6,15,11,12,8,10,2,13,3,15,13,12,3,12,3,14,106,11,11,104,14,2,11,296,28,17,21,25,18,31,16
12,224,191,213,207,194,3,1,8,10,4,5,6,8,295,31,29,17,30,29,27,302,2,15,7,88,12,4,15,7,8,0,105,0,14,108,128,11,8,118,42,117,0,188,203,197,68,205,178,49,179,215,277,277,274,352,281,281,375,27,22,22,23,27,31,18,22,290,11,0,13,15,2,11,15,9,0,12,7,15,9,1,6,8,14,11,8,7,5,12,0,13,10,5,14,9,6,12,6,6,2,12,10,15,2,228,1,14,105,2,4,3,297,24,24,23,28,28,31,31
7,225,192,214,208,4,1,6,8,14,8,10,7,2,377,31,30,28,314,264,258,313,14,8,15,89,12,15,15,51,5,5,107,2,14,90,123,126,116,111,43,8,195,189,204,198,69,206,179,50,180,352,278,278,275,353,282,282,376,29,21,16,25,18,25,20,25,291,4,4,3,9,12,4,13,2,12,5,14,6,1,6,2,1,14,9,14,1,8,1,9,11,8,6,8,13,2,9,14,0,2,13,5,15,2,229,216,12,102,14,14,12,294,27,26,31,26,19,24,28
1,226,193,215,2,8,9,15,11,14,11,5,8,346,378,26,30,23,290,265,259,5,12,0,116,113,1,4,195,52,139,72,242,5,2,91,11,131,109,13,2,195,196,190,205,199,70,207,180,268,349,353,279,279,276,354,28,31,27,27,29,30,26,19,29,27,26,371,8,13,10,10,1,12,4,0,0,7,5,5,11,0,10,8,1,5,2,3,6,9,11,0,2,7,7,4,0,3,14,2,10,12,7,1,11,230,217,6,103,2,3,4,295,31,23,28,20,25,24,24
8,227,194,11,8,0,0,4,11,12,10,15,366,347,379,22,16,24,291,6,3,3,9,112,109,0,0,195,196,53,140,73,243,0,3,228,14,11,12,0,181,196,197,191,206,200,71,208,361,269,350,354,21,29,20,27,31,30,21,25,20,18,21,25,29,28,25,372,334,277,14,0,7,3,8,7,5,5,11,5,15,4,3,2,11,15,12,8,1,14,12,14,9,7,14,2,14,9,2,0,15,10,11,0,15,231,218,9,98,7,0,15,300,26,17,27,23,25,28,25
15,104,1,11,15,3,1,13,7,11,7,4,367,348,31,29,26,18,290,1,13,10,6,106,8,14,188,196,197,54,141,74,244,8,6,229,146,79,65,188,182,197,198,192,207,201,283,346,362,270,351,30,29,18,16,29,29,27,27,21,17,17,25,29,18,29,29,373,335,278,364,3,4,4,14,12,6,6,4,12,8,8,0,0,3,0,7,13,15,13,5,7,1,7,5,14,2,13,5,6,15,6,3,13,9,232,219,11,99,10,12,6,301,30,25,23,18,21,22,22
11,105,10,15,14,10,9,2,0,6,8,3,298,18,19,29,16,18,291,10,1,6,12,235,65,202,189,197,198,55,142,75,245,4,12,230,147,80,66,189,183,198,199,193,208,366,284,347,363,30,17,21,31,25,23,31,28,28,314,322,27,28,314,326,30,21,30,27,336,279,365,9,12,9,10,4,6,2,1,12,7,9,5,0,8,2,3,3,11,5,4,3,1,0,8,5,6,9,4,4,11,11,2,14,8,233,220,13,129,128,1,6,325,266,326,25,22,20,20,24
0,98,15,11,3,11,3,10,13,8,5,0,299,22,16,22,31,312,311,0,5,9,13,236,66,203,190,198,199,56,143,76,246,12,10,231,148,81,67,190,184,199,200,194,5,367,285,348,21,24,20,29,26,19,16,24,310,260,305,323,258,256,307,296,16,26,18,31,31,25,286,4,15,7,12,0,7,6,8,12,1,6,15,9,5,4,2,2,4,13,9,0,8,13,5,10,2,8,6,13,9,15,13,15,3,234,221,10,8,125,120,15,2,267,298,24,25,18,25,29
2,99,3,4,8,5,7,1,8,3,12,3,317,316,25,19,29,286,2,11,11,12,3,237,67,204,191,199,200,57,144,77,247,2,15,232,149,82,68,191,185,200,201,5,6,303,22,30,24,306,322,19,312,264,258,266,309,261,9,3,259,257,0,297,16,31,26,19,27,26,287,8,14,14,14,15,3,8,3,12,1,8,14,12,11,9,14,3,11,12,11,11,4,11,1,11,9,9,8,4,3,108,120,6,14,108,119,12,5,10,96,2,10,10,299,26,29,25,30,19
6,98,5,9,12,14,5,3,0,12,15,8,1,303,22,29,25,287,1,13,7,11,4,238,68,205,192,200,201,271,145,78,248,3,11,233,150,83,69,192,186,201,13,12,0,327,266,258,256,305,321,256,311,265,259,267,2,4,10,2,4,5,9,317,266,266,256,264,256,264,311,2,9,15,12,14,4,13,10,0,12,14,10,15,2,8,0,3,11,5,1,6,3,14,1,4,14,9,1,0,114,117,125,32,34,119,15,0,7,11,97,7,1,8,303,22,22,20,30,17
1,99,12,10,10,1,7,11,8,10,2,15,9,377,28,20,304,305,4,11,1,4,11,239,69,206,193,201,346,272,343,14,1,4,7,234,151,84,70,193,187,9,5,15,12,3,267,259,257,0,13,257,12,8,15,5,4,15,4,14,12,1,9,11,267,267,257,265,257,265,6,3,13,1,7,4,12,14,3,15,9,15,3,3,7,10,8,5,2,110,38,120,10,10,3,9,3,13,6,108,109,0,1,33,35,12,15,6,72,65,242,6,11,15,325,326,17,22,23,17
11,98,0,9,1,6,3,14,5,5,6,5,358,378,27,312,307,5,14,10,9,13,10,240,70,207,194,358,347,273,344,364,3,8,10,8,152,85,71,194,7,2,14,0,3,6,13,11,9,1,0,0,5,6,3,11,9,9,6,8,14,1,1,10,6,9,1,12,12,5,4,9,13,1,14,7,6,4,9,0,4,0,1,2,1,9,4,8,6,106,39,129,122,2,2,14,112,126,14,88,8,0,0,13,13,6,7,202,73,66,243,3,3,4,8,303,24,28,27,22
15,99,6,7,5,7,1,15,2,15,280,355,359,379,26,290,7,5,7,2,7,3,1,241,71,208,349,359,348,19,345,365,10,4,11,13,5,7,8,13,4,11,1,3,1,7,8,11,13,9,11,15,8,1,14,14,8,3,10,3,1,7,3,12,8,14,12,11,7,11,5,12,4,1,2,2,15,6,12,4,2,3,8,8,8,4,108,32,34,119,14,1,102,5,7,118,115,107,9,89,3,8,8,1,13,14,174,203,74,67,244,10,12,14,9,374,30,20,16,25
2,100,11,11,7,13,0,2,13,366,281,356,360,19,22,291,4,10,1,0,6,8,277,268,277,352,350,360,18,23,314,315,9,1,7,1,13,4,14,6,2,5,0,11,4,11,12,10,1,10,0,8,5,4,2,8,6,8,12,14,3,8,13,15,7,5,8,8,14,12,8,2,7,10,13,13,15,0,1,4,5,3,10,2,0,114,113,33,35,14,15,1,103,10,8,88,12,129,38,115,1,188,146,72,51,195,175,204,75,68,245,14,13,10,366,375,30,29,16,23
9,101,10,0,11,1,1,1,9,367,282,357,17,17,17,302,5,4,15,3,11,366,278,269,278,353,351,23,25,310,313,11,14,10,12,5,4,12,8,13,3,1,5,12,14,0,2,5,4,3,3,12,3,11,15,11,15,12,4,6,11,3,12,11,1,2,6,2,3,2,13,5,8,14,1,8,15,2,13,13,15,5,12,4,110,119,2,7,0,79,72,7,107,2,4,89,6,14,39,1,174,189,147,73,52,196,176,205,76,69,246,9,11,2,367,376,20,18,24,21
2,107,0,14,7,13,3,5,12,300,31,24,20,25,20,371,2,3,0,14,6,367,279,270,279,354,308,262,318,302,1,13,5,10,8,1,3,6,6,9,12,0,12,12,3,9,3,7,8,12,8,12,1,4,9,12,1,0,1,4,10,14,15,1,15,5,4,0,0,6,0,2,12,9,1,11,10,7,4,8,0,14,3,110,119,14,7,3,202,80,73,153,242,4,11,235,9,11,15,181,175,190,148,74,53,197,177,206,77,70,247,3,6,3,298,31,17,25,19,27
6,121,130,12,13,12,12,0,1,301,29,25,26,23,22,372,364,2,1,13,12,303,28,312,262,260,307,263,325,315,8,2,15,15,7,6,1,4,15,9,12,11,3,1,12,12,8,12,4,2,10,12,3,3,6,5,14,0,7,6,13,15,8,8,0,4,4,14,2,1,0,12,15,14,12,4,8,11,6,0,3,1,116,119,1,65,79,202,203,81,74,154,243,11,15,236,139,58,181,182,176,191,149,75,54,198,178,207,78,71,248,12,15,1,299,31,30,27,29,21
2,1,96,13,0,11,0,4,5,300,22,28,18,31,19,373,365,3,5,13,9,317,264,313,263,261,10,12,5,4,10,7,8,13,5,5,5,4,6,3,4,8,10,7,3,4,2,8,2,6,5,4,4,14,3,5,13,0,1,2,4,10,3,9,6,7,10,11,8,3,0,9,15,0,2,0,0,12,10,2,112,40,109,0,195,66,80,203,204,82,75,155,244,1,11,237,140,59,182,183,177,192,150,76,55,199,179,208,5,3,10,9,5,10,300,27,16,19,27,20
8,7,97,0,6,3,6,4,12,301,22,29,19,30,24,20,292,11,15,5,3,1,265,5,13,1,11,12,10,8,1,11,14,15,5,10,13,8,2,1,3,14,8,15,11,0,5,9,8,6,11,3,5,10,5,2,14,14,4,5,12,13,8,2,7,12,0,13,6,14,9,1,14,8,8,8,108,40,130,15,106,41,6,174,196,67,81,204,205,83,76,156,245,6,4,238,141,60,183,184,178,193,151,77,56,200,180,8,7,15,2,7,1,13,301,17,23,29,28,23
12,10,98,13,11,1,13,14,11,303,23,27,26,25,25,26,293,2,6,2,12,4,1,9,0,14,10,14,1,9,4,12,7,5,6,6,6,9,15,0,2,11,5,12,7,0,11,5,283,13,2,9,271,277,274,280,11,11,283,4,8,10,5,5,15,2,4,10,6,10,5,4,2,4,9,11,94,41,127,36,119,2,222,175,197,68,82,205,206,84,77,157,246,9,2,239,142,61,184,185,179,194,152,78,57,201,6,9,5,9,14,6,2,0,294,31,17,27,30,30
12,6,99,11,0,8,11,5,4,374,16,21,16,28,16,17,288,5,7,12,5,7,14,5,7,8,0,14,13,10,0,3,4,3,8,10,14,0,12,12,3,7,15,6,7,12,274,349,284,328,283,346,272,278,275,281,343,358,284,331,8,14,14,8,11,0,7,14,4,3,7,0,12,4,1,0,95,2,15,37,0,4,223,176,198,69,83,206,207,85,78,158,247,8,9,240,143,62,185,186,180,11,15,6,8,1,5,10,6,1,14,15,1,9,295,19,29,24,29,31
4,13,123,124,10,13,15,15,346,375,28,28,30,28,20,30,289,5,13,9,5,15,4,1,8,13,1,11,4,1,12,2,13,12,14,12,6,12,13,4,283,268,4,2,13,355,275,350,285,329,284,347,273,279,276,282,344,359,285,332,337,13,10,5,13,1,12,8,13,12,283,283,15,13,3,7,235,6,7,9,1,8,224,177,199,70,84,207,208,1,2,159,248,14,11,241,144,63,186,187,3,9,8,9,0,8,7,11,2,7,2,1,10,271,374,26,29,22,25,23
5,13,10,96,12,10,1,366,347,376,29,26,20,25,24,314,315,12,2,1,14,15,2,12,8,9,15,1,10,9,6,8,2,7,13,4,1,1,8,366,284,269,343,274,361,356,276,351,16,330,285,348,30,24,22,30,345,360,31,333,338,328,3,0,1,6,283,274,271,355,284,284,343,8,2,7,236,146,44,3,8,8,225,178,200,71,85,208,7,9,13,5,1,10,7,7,145,64,187,13,0,15,5,6,3,9,2,13,7,12,10,1,366,272,375,18,21,26,23,21
4,14,2,97,6,4,0,367,348,31,29,16,16,20,308,305,9,0,14,10,14,5,5,15,12,8,10,5,12,6,5,2,3,6,12,14,9,5,10,367,285,270,344,275,362,357,30,16,16,20,21,24,25,23,28,22,27,29,16,31,339,329,343,271,277,355,284,275,272,356,285,285,344,364,9,14,237,147,45,216,15,13,226,179,201,12,2,15,1,9,5,12,12,1,1,11,6,3,8,13,15,5,14,4,0,10,12,5,10,7,10,14,367,273,376,29,31,19,22,25
6,0,15,123,42,124,7,300,16,25,21,25,25,29,302,11,6,8,7,8,2,13,2,5,0,15,5,7,3,12,10,5,8,6,13,7,9,3,2,377,28,22,345,276,363,20,30,20,19,18,23,16,23,23,27,19,21,29,29,20,25,330,344,272,278,356,285,276,273,357,18,31,345,365,12,1,238,148,46,217,11,6,227,180,14,3,1,2,12,10,10,8,9,14,13,5,7,4,0,0,7,2,110,122,8,13,1,1,5,12,3,3,303,29,26,30,31,27,25,23
13,13,9,3,43,102,15,301,26,21,30,28,20,304,309,3,8,13,8,2,3,9,7,10,13,271,0,15,11,14,11,13,8,2,5,4,10,8,361,378,22,17,22,25,18,17,27,18,21,16,23,29,20,29,22,24,27,24,25,28,21,28,345,273,279,357,30,16,25,22,17,19,29,302,14,2,239,149,47,218,6,2,129,122,3,15,8,6,11,1,3,2,7,2,6,5,14,0,7,3,110,32,111,125,128,7,9,14,15,11,8,4,374,20,31,16,18,17,27,19
3,7,13,12,0,103,12,294,17,28,29,22,19,286,8,11,10,9,14,11,1,6,283,271,355,272,337,4,11,277,277,277,274,1,1,10,277,361,362,379,16,20,20,19,18,27,17,21,29,24,21,22,20,30,26,18,21,29,22,18,17,24,17,27,25,20,29,19,28,16,28,30,21,371,274,13,240,150,48,219,6,10,0,121,120,7,15,1,10,6,12,9,0,1,7,6,4,3,5,110,117,33,7,0,98,0,114,36,120,14,8,366,375,31,26,19,27,16,16,24
8,6,9,12,5,242,8,295,17,27,25,22,31,287,14,8,3,14,6,280,280,361,284,272,356,273,338,328,361,278,278,278,275,328,268,346,278,362,363,30,24,20,31,16,26,30,22,29,16,18,21,18,28,29,25,27,22,20,16,19,24,28,29,22,31,31,19,29,23,20,19,23,22,372,275,334,241,151,49,220,7,14,6,3,127,32,122,10,1,110,36,128,6,14,6,5,110,38,34,113,5,3,0,13,99,116,109,37,127,36,122,367,376,29,20,16,27,23,27,17
160,0,4,14,188,243,11,294,28,20,28,24,16,371,283,274,277,277,361,281,281,362,285,273,357,30,339,329,362,279,279,279,276,329,269,347,279,363,16,20,19,21,20,23,27,18,19,29,22,26,27,27,22,16,18,20,26,16,23,24,27,30,23,23,19,29,24,29,21,24,21,17,26,373,276,335,334,152,50,221,2,10,8,5,1,33,121,38,36,117,37,123,38,32,36,40,117,39,35,0,5,1,14,4,107,106,6,9,4,37,100,296,28,22,20,22,21,25,20,25
90,8,11,174,189,244,7,295,22,23,29,28,29,372,284,275,278,278,362,282,282,363,29,27,19,16,25,330,363,31,26,22,19,330,270,348,20,27,16,31,18,26,29,23,27,17,22,31,16,21,18,27,20,17,19,27,28,18,27,19,28,16,18,22,24,31,21,28,30,19,19,27,26,16,18,336,335,364,116,111,2,10,13,6,1,13,1,39,37,1,7,1,39,33,37,41,7,15,7,2,6,10,3,15,131,119,3,12,14,12,101,297,22,18,17,18,24,25,28,28
91,1,8,104,190,245,9,300,30,26,26,23,16,373,285,276,279,279,363,23,26,20,26,27,23,22,26,20,16,30,29,19,31,25,23,26,26,30,31,17,21,31,27,23,19,25,24,28,25,22,27,29,23,17,24,25,24,26,27,29,18,17,29,28,18,25,26,18,18,26,16,29,30,31,23,19,336,365,90,6,14,15,8,9,1,1,6,0,2,15,7,10,3,13,4,10,3,13,15,1,14,12,4,2,13,9,3,12,11,14,100,296,27,24,30,26,19,25,29,29
106,6,15,105,191,246,13,301,19,21,18,310,260,260,326,23,18,20,27,18,28,21,25,31,23,29,21,23,19,22,19,16,25,30,306,258,320,21,17,27,25,30,308,258,322,28,30,23,312,326,29,25,31,25,20,21,24,31,24,16,308,264,260,262,258,266,266,264,256,260,260,256,318,29,22,17,27,302,91,7,4,2,10,6,2,12,6,1,3,2,6,14,11,3,12,0,10,3,10,2,3,3,2,11,4,14,6,2,3,0,101,297,30,29,27,28,16,22,16,22
