4,10,4,123,117,1,11,10,6,100,7,6,13,1,15,131,115,10,12,15,14,2,14,15,8,1,131,109,125,113,15,7,9,6,13,7,129,113,7,1,13,10,9,0,15,5,12,9,10,3,3,15,3,0,14,13,10,14,8,3,9,4,14,4,11,127,109,1,8,72,249,3,1,9,14,10,127,113,6,1,12,0,7,11,5,13,10,2,3,15,15,9,7,15,0,14,14,123,119,125,119,127,113,121,111,121,109,7,13,8,2,6,1,15,2,6,8,2,3,15,228,2,2,4,106,9,8,0,15,9,3,12,9,5,2,235,4,7,10,9,0,13,10,13,13,8,15,104,14,5
6,3,14,5,14,9,12,1,12,101,3,2,14,13,3,14,9,2,15,0,11,14,12,8,7,14,2,13,5,14,3,72,5,9,15,12,14,0,8,15,12,1,8,8,7,15,15,8,5,6,6,2,7,15,1,8,1,4,9,8,9,13,14,11,12,9,4,14,202,73,250,8,1,10,12,1,0,3,11,0,0,12,13,15,14,9,4,1,13,15,10,4,1,10,8,5,13,1,4,15,8,2,12,5,11,15,1,11,5,5,8,14,12,8,12,8,9,11,4,1,92,8,9,7,228,4,3,9,9,7,12,15,12,1,8,236,216,1,13,11,15,0,7,15,4,12,3,105,11,12
14,5,14,2,14,11,4,1,12,107,6,12,2,4,12,12,8,2,8,5,0,2,7,9,3,14,13,6,51,65,195,73,160,6,0,5,14,2,14,1,0,8,15,15,6,14,14,12,7,13,12,2,0,12,12,12,11,5,9,1,2,4,0,14,13,1,7,202,203,74,251,10,5,11,0,15,2,4,72,51,65,72,6,6,13,72,9,8,13,5,6,3,1,3,10,4,13,2,4,0,15,5,13,7,9,10,6,5,4,14,14,3,14,1,2,4,1,5,2,6,93,13,3,4,229,160,15,9,14,3,1,6,0,15,5,237,217,4,10,6,2,13,8,6,8,3,13,104,13,5
2,13,14,9,5,15,13,2,11,242,9,5,5,14,15,1,9,7,6,10,51,79,51,44,65,72,72,202,52,66,196,74,161,146,15,11,6,10,2,15,8,10,14,7,13,174,132,15,1,2,0,10,181,167,8,5,11,4,1,1,9,10,3,13,79,65,209,203,204,75,252,4,4,3,7,9,4,209,73,52,66,73,132,44,174,73,146,1,5,15,188,153,72,44,6,6,14,1,6,7,6,9,13,11,14,6,11,11,13,10,15,12,3,15,3,1,2,8,14,10,92,12,1,0,230,161,146,10,10,11,5,15,7,1,13,238,218,15,5,2,7,15,7,0,2,12,4,105,2,13
10,4,11,5,11,1,3,1,202,243,11,3,10,2,11,12,15,2,10,181,52,80,52,45,66,73,73,203,53,67,197,75,162,147,146,1,11,15,0,14,1,8,11,14,202,175,133,146,9,15,9,181,182,168,167,14,10,15,12,6,2,15,10,209,80,66,210,204,205,76,253,6,11,10,65,72,209,210,74,53,67,74,133,45,175,74,147,160,51,181,189,154,73,45,146,72,65,188,153,65,181,146,44,72,6,4,4,3,0,10,5,2,7,3,13,13,5,12,8,15,93,4,5,1,231,162,147,160,8,4,12,4,10,8,2,239,219,5,2,6,8,0,10,5,7,15,3,107,11,0
13,15,2,0,0,58,79,195,203,244,10,6,15,10,12,15,15,0,188,182,53,81,53,46,67,74,74,204,54,68,198,76,163,148,147,160,65,209,160,5,9,10,9,195,203,176,134,147,153,79,188,182,183,169,168,146,0,0,3,44,4,1,174,210,81,67,211,205,206,77,254,13,15,181,66,73,210,211,75,54,68,75,134,46,176,75,148,161,52,182,190,155,74,46,147,73,66,189,154,66,182,147,45,73,139,9,9,3,11,7,1,6,11,10,5,15,6,2,8,2,228,2,4,10,232,163,148,161,139,0,3,8,12,0,3,240,220,3,1,7,2,14,6,8,4,3,15,125,126,9
12,11,1,10,222,59,80,196,204,245,8,13,6,58,72,79,72,202,189,183,54,82,54,47,68,75,75,205,55,69,199,77,164,149,148,161,66,210,161,167,58,44,195,196,204,177,135,148,154,80,189,183,184,170,169,147,167,65,181,45,167,209,175,211,82,68,212,206,207,78,255,10,202,182,67,74,211,212,76,55,69,76,135,47,177,76,149,162,53,183,191,156,75,47,148,74,67,190,155,67,183,148,46,74,140,146,9,4,13,6,9,4,15,1,5,1,2,7,6,4,229,160,14,4,233,164,149,162,140,167,1,3,0,6,10,241,221,7,2,11,13,0,7,12,14,6,12,11,107,7
14,6,6,7,223,60,81,197,205,246,14,10,195,59,73,80,73,203,190,184,55,83,55,48,69,76,76,206,56,70,200,78,165,150,149,162,67,211,162,168,59,45,196,197,205,178,136,149,155,81,190,184,185,171,170,148,168,66,182,46,168,210,176,212,83,69,213,207,208,44,79,174,203,183,68,75,212,213,77,56,70,77,136,48,178,77,150,163,54,184,192,157,76,48,149,75,68,191,156,68,184,149,47,75,141,147,153,9,6,10,5,4,9,13,9,8,0,7,14,3,230,161,139,5,234,165,150,163,141,168,153,4,13,3,11,3,106,6,5,6,9,15,13,12,9,6,14,15,249,9
1,3,11,2,224,61,82,198,206,247,5,202,196,60,74,81,74,204,191,185,56,84,56,49,70,77,77,207,57,71,201,13,166,151,150,163,68,212,163,169,60,46,197,198,206,179,137,150,156,82,191,185,186,172,171,149,169,67,183,47,169,211,177,213,84,70,214,208,202,45,80,175,204,184,69,76,213,214,78,57,71,78,137,49,179,78,151,164,55,185,193,158,77,49,150,76,69,192,157,69,185,150,48,76,142,148,154,160,6,2,11,5,8,13,0,2,6,1,5,4,231,162,140,160,15,166,151,164,142,169,154,216,12,11,13,12,228,1,5,1,1,10,0,12,12,8,7,188,250,1
12,2,0,11,225,62,83,199,207,248,181,203,197,61,75,82,75,205,192,186,57,85,57,50,71,78,78,208,10,7,4,2,9,152,151,164,69,213,164,170,61,47,198,199,207,180,138,151,157,83,192,186,187,173,172,150,170,68,184,48,170,212,178,214,85,71,215,174,203,46,81,176,205,185,70,77,214,215,11,0,14,5,138,50,180,9,152,165,56,186,194,159,78,50,151,77,70,193,158,70,186,151,49,77,143,149,155,161,139,11,2,79,7,6,5,0,11,14,0,6,232,163,141,161,216,13,152,165,143,170,155,217,1,4,1,6,229,139,6,14,8,12,174,146,65,79,181,189,251,6
3,5,1,0,226,63,84,200,208,181,182,204,198,62,76,83,76,206,193,187,14,2,9,7,9,7,6,6,7,7,4,12,6,2,152,165,70,214,165,171,62,48,199,200,208,4,13,152,158,84,193,187,5,6,173,151,171,69,185,49,171,213,179,215,4,12,222,175,204,47,82,177,206,186,71,78,215,6,4,13,13,0,2,3,1,14,11,166,57,187,1,8,15,12,152,78,71,194,159,71,187,152,50,78,144,150,156,162,140,153,209,80,153,65,51,1,5,3,12,6,233,164,142,162,217,7,14,166,144,171,156,218,7,15,12,1,230,140,160,72,72,181,175,147,66,80,182,190,252,8
10,11,13,0,227,64,85,201,222,182,183,205,199,63,77,84,77,207,194,9,11,7,1,14,5,3,3,5,0,0,7,1,1,9,9,166,71,215,166,172,63,49,200,201,4,11,12,3,159,85,194,14,8,11,7,152,172,70,186,50,172,214,180,12,5,13,223,176,205,48,83,178,207,187,2,9,9,3,10,15,7,1,9,5,8,6,4,9,10,13,3,13,5,4,9,3,15,1,14,3,4,15,1,11,145,151,157,163,141,154,210,81,154,66,52,167,58,58,72,2,234,165,143,163,218,7,14,4,145,172,157,219,2,4,14,6,231,141,161,73,73,182,176,148,67,81,183,191,253,9
7,5,1,12,96,15,4,6,223,183,184,206,200,64,78,85,78,208,8,2,15,15,4,6,7,2,15,3,15,9,13,7,3,0,11,8,10,11,13,173,64,50,201,15,1,5,7,9,6,5,15,11,14,3,8,11,173,71,187,3,173,215,0,2,12,6,224,177,206,49,84,179,208,4,5,9,2,12,2,5,4,3,4,13,11,11,1,3,11,13,5,13,3,0,7,10,9,14,13,5,14,4,10,4,7,152,158,164,142,155,211,82,155,67,53,168,59,59,73,132,15,166,144,164,219,12,7,6,15,173,158,220,11,5,7,10,232,142,162,74,74,183,177,149,68,82,184,192,254,14
10,5,2,12,97,6,14,8,224,184,185,207,201,1,1,9,13,10,11,2,15,2,9,8,5,9,8,7,9,3,13,13,7,10,4,3,1,9,4,13,3,3,5,9,11,7,1,13,12,15,0,3,11,7,13,15,14,9,4,14,7,2,10,4,7,7,225,178,207,50,85,180,4,5,1,3,9,14,3,11,7,15,2,9,14,7,3,3,6,13,3,10,12,10,0,11,3,1,1,8,3,8,2,14,3,7,159,165,143,156,212,83,156,68,54,169,60,60,74,133,216,8,145,165,220,12,13,0,10,13,159,221,11,10,11,5,233,143,163,75,75,184,178,150,69,83,185,193,255,6
12,5,8,10,98,5,3,13,225,185,186,208,13,12,13,7,10,2,5,9,3,8,11,0,5,2,5,0,5,10,9,8,6,2,5,0,8,12,8,2,5,4,14,7,7,2,3,10,10,2,9,7,15,11,14,9,4,11,11,5,2,4,9,2,0,6,226,179,208,7,7,8,12,6,8,3,4,12,11,10,9,5,3,8,15,13,12,7,2,11,2,4,3,14,2,4,11,4,15,2,14,5,14,5,6,4,1,166,144,157,213,84,157,69,55,170,61,61,75,134,217,3,14,166,221,2,13,10,14,5,118,113,15,5,14,4,234,144,164,76,76,185,179,151,70,84,186,194,10,14
0,15,2,9,99,2,13,12,226,186,187,9,7,4,8,10,15,5,3,14,11,11,1,7,4,15,8,1,7,5,2,4,0,4,0,5,15,2,13,0,9,11,3,2,5,13,0,9,2,13,12,12,7,8,5,8,3,15,11,6,13,6,15,12,5,12,227,180,3,2,14,6,14,13,11,12,6,5,15,11,13,12,7,12,13,7,9,0,11,10,7,2,14,6,4,8,3,9,12,9,0,9,7,14,4,1,6,15,145,158,214,85,158,70,56,171,62,62,76,135,218,1,12,118,113,11,3,108,36,120,106,7,11,10,11,4,5,145,165,77,77,186,180,152,71,85,187,5,12,10
11,11,3,9,121,120,11,7,227,187,15,12,7,10,10,13,10,4,14,0,3,0,2,13,0,0,3,6,188,139,12,7,4,5,0,10,4,6,1,15,0,11,3,14,13,1,6,12,15,4,2,4,1,2,14,9,5,10,5,15,4,3,5,3,8,4,107,3,4,8,4,6,7,5,8,5,12,3,2,0,15,9,9,15,9,7,7,10,6,14,10,6,9,0,1,12,12,4,110,32,130,14,0,10,15,6,5,15,12,159,215,13,159,71,57,172,63,63,77,136,219,9,1,90,14,9,7,90,37,129,115,6,5,8,13,7,12,1,166,78,78,187,14,7,3,9,9,3,14,12
9,4,3,12,14,100,0,9,242,2,10,4,1,1,10,4,8,3,15,4,6,0,6,9,2,11,2,195,189,140,167,0,0,8,4,12,6,0,15,1,2,0,4,2,6,10,4,8,15,12,10,12,4,0,5,13,9,15,3,5,9,13,12,10,1,8,125,130,9,13,9,4,6,10,13,3,2,13,14,0,8,1,8,3,9,3,12,0,7,12,4,7,4,4,110,42,120,14,106,33,107,0,14,13,11,12,10,4,6,7,12,0,4,271,271,173,64,64,78,137,220,7,2,91,15,6,14,91,3,6,12,8,10,3,12,12,13,13,6,9,10,11,10,3,15,4,11,5,1,11
8,11,10,8,14,101,10,222,243,8,15,15,5,14,14,5,1,5,15,4,1,3,10,10,14,11,222,196,190,141,168,153,72,5,1,9,1,10,0,10,8,5,1,6,15,14,0,13,1,6,2,13,5,8,7,4,12,1,2,0,3,12,0,5,8,5,5,98,4,10,5,11,2,9,12,10,3,10,4,13,5,2,4,12,11,13,13,4,8,11,2,4,2,2,106,43,123,40,109,7,131,130,7,11,7,3,13,15,10,10,6,4,366,272,272,337,8,1,4,138,221,9,116,113,13,9,11,106,3,7,10,15,0,15,9,7,3,14,7,6,15,12,8,10,13,2,11,14,8,8
2,0,0,0,12,242,4,223,244,4,15,10,11,3,5,2,9,11,14,9,15,3,14,2,15,13,223,197,191,142,169,154,73,139,0,4,2,15,7,3,8,6,2,1,15,13,3,12,12,9,13,2,2,6,15,1,11,10,1,15,2,13,8,3,9,4,15,99,15,8,4,6,10,8,11,10,8,13,7,8,12,14,15,0,0,10,12,13,3,1,14,12,118,42,111,7,3,41,10,13,12,123,126,6,8,6,4,7,5,12,8,8,367,273,273,338,337,7,1,15,106,8,88,6,15,8,8,235,8,15,6,5,6,5,5,5,0,13,7,8,7,2,5,5,6,13,6,12,15,9
7,11,12,13,222,243,6,224,245,2,10,8,7,15,6,1,12,6,5,0,11,4,7,10,2,10,224,198,192,143,170,155,74,140,139,65,13,14,12,13,13,1,2,10,3,5,9,1,12,8,13,7,2,6,12,12,15,10,8,0,2,2,14,7,7,13,6,96,1,13,6,5,5,1,5,6,13,14,11,9,0,7,1,110,32,128,13,9,9,10,2,114,119,43,1,6,10,0,8,9,8,3,121,40,122,0,7,11,6,7,7,7,303,16,26,339,338,334,274,1,228,6,89,12,7,9,8,236,153,2,2,13,7,13,12,11,8,12,2,5,3,14,4,6,7,15,118,40,130,1
1,13,14,10,223,244,10,225,246,2,10,2,3,15,12,1,8,15,5,6,4,8,3,1,2,188,107,199,193,144,171,156,75,141,140,66,216,0,3,1,13,3,4,10,7,2,11,15,2,6,10,7,9,4,8,4,10,4,1,1,9,9,1,5,11,8,1,97,12,0,7,15,10,9,11,15,7,2,114,40,124,5,2,106,33,107,12,4,1,15,118,117,0,6,3,14,14,3,3,15,0,4,8,41,96,15,10,14,7,0,15,3,325,264,324,19,339,335,275,364,229,216,106,3,5,0,11,237,154,167,58,15,13,3,11,14,10,11,13,9,6,10,7,11,8,7,106,41,104,7
9,5,9,4,224,245,12,226,247,12,14,2,8,7,10,2,12,15,10,10,0,9,2,3,202,189,226,200,194,145,172,157,76,142,141,67,217,3,8,15,3,4,3,11,5,4,1,11,4,7,3,4,8,11,11,10,7,5,3,7,11,15,2,11,2,3,15,107,5,5,15,8,116,34,32,120,13,114,111,41,131,34,42,117,15,129,128,13,10,9,106,14,10,11,3,10,12,1,14,14,8,12,4,8,97,1,2,2,8,8,6,8,15,265,296,27,31,336,276,365,230,217,228,3,10,12,9,238,155,168,59,132,58,44,13,4,6,11,10,10,8,4,14,14,8,2,235,8,105,8
3,5,0,6,225,246,15,227,248,13,0,5,14,2,2,10,12,8,4,14,2,14,15,209,203,190,227,201,11,10,173,158,77,143,142,68,218,9,11,12,9,10,11,8,7,0,12,15,12,6,7,11,9,5,6,12,10,9,11,5,2,11,0,10,3,9,6,249,5,2,10,5,92,35,33,100,7,106,108,32,120,35,43,8,12,14,129,42,128,110,113,13,15,9,8,4,12,3,0,2,8,72,72,79,249,14,13,8,8,14,10,7,1,13,297,30,22,29,23,288,231,218,229,132,5,0,3,239,156,169,60,133,59,45,139,10,8,15,2,9,5,3,12,6,8,1,236,216,129,122
8,4,14,6,226,247,12,100,0,8,12,8,8,15,4,0,14,10,4,10,2,2,222,210,204,191,11,6,9,10,12,159,78,144,143,69,219,3,11,116,38,126,7,15,112,38,122,5,7,13,9,12,0,15,10,0,3,3,10,13,9,9,8,4,1,0,202,250,3,6,9,11,93,2,1,101,112,113,88,33,121,32,128,12,7,7,14,43,107,106,0,10,8,2,10,3,7,4,13,5,209,73,73,80,250,4,3,1,7,3,8,13,1,15,303,30,20,16,16,289,232,219,230,133,160,4,10,240,157,170,61,134,60,46,140,146,9,12,15,11,15,7,1,15,10,14,237,217,15,102
0,7,15,0,227,248,9,101,8,14,2,5,10,14,14,8,12,12,11,13,9,3,223,211,205,192,12,12,3,13,12,4,268,145,144,70,220,3,2,106,39,129,128,5,106,39,121,128,11,2,5,10,4,6,12,12,1,3,2,5,2,10,5,0,15,181,203,251,3,4,10,12,106,3,11,129,111,7,89,3,5,33,100,5,9,0,6,15,121,109,2,10,9,15,10,1,14,1,65,174,210,74,74,81,251,6,2,7,4,2,7,0,15,1,325,326,25,27,24,302,233,220,231,134,161,167,10,241,158,171,62,135,61,47,141,147,160,65,2,3,15,3,11,5,4,6,238,218,15,103
13,7,13,14,127,128,4,104,8,7,0,2,7,13,3,13,15,12,12,12,7,11,224,212,206,193,2,8,2,3,274,361,269,364,145,71,221,0,118,115,3,3,127,34,113,6,2,125,42,124,7,9,1,12,6,6,2,0,11,8,12,9,6,5,202,182,204,252,11,7,14,8,228,5,1,10,13,14,235,65,14,8,101,8,11,10,4,5,12,14,0,8,4,9,7,7,8,202,66,175,211,75,75,82,252,10,9,5,12,2,10,11,14,6,0,294,17,26,21,364,234,221,232,135,162,168,153,10,159,172,63,136,62,48,142,148,161,66,146,12,11,2,12,12,0,6,239,219,7,96
12,15,12,3,15,100,0,105,1,2,15,4,10,4,3,5,1,11,15,7,15,0,225,213,207,194,277,283,277,349,275,362,270,365,9,110,115,112,111,12,15,0,8,35,3,8,5,11,43,131,128,7,0,15,6,14,3,13,4,4,7,12,1,195,203,183,205,253,7,6,7,11,229,160,4,6,12,1,236,66,216,9,107,0,15,11,10,15,7,0,14,6,11,2,11,8,209,203,67,176,212,76,76,83,253,13,13,11,10,10,12,14,2,12,2,295,22,25,26,365,11,106,233,136,163,169,154,132,12,173,64,137,63,49,143,149,162,67,147,132,7,8,7,9,9,1,240,220,2,97
1,5,12,4,5,101,6,107,15,12,15,9,2,14,5,1,0,14,11,15,13,6,226,214,208,358,278,284,278,350,276,363,25,302,8,88,114,117,8,13,10,8,13,2,2,4,1,1,8,14,125,124,2,110,38,128,2,7,5,12,8,14,195,196,204,184,206,254,3,15,4,11,230,161,132,79,51,7,237,67,217,5,129,124,2,3,10,4,9,11,10,8,3,1,3,222,210,204,68,177,213,77,77,84,254,14,5,15,14,14,13,6,6,1,1,317,266,326,18,288,7,220,234,137,164,170,155,133,167,79,44,138,64,50,144,150,163,68,148,133,167,11,7,11,8,2,241,221,7,123
2,10,14,2,14,102,11,125,128,5,4,0,4,0,2,10,6,6,5,7,14,11,227,215,366,359,279,285,279,351,27,312,258,315,15,89,86,8,4,12,4,6,3,15,12,7,15,14,13,11,3,131,38,117,39,98,8,11,3,7,10,174,196,197,205,185,207,255,14,14,11,2,231,162,133,80,52,216,238,68,218,7,5,100,10,1,5,15,8,0,9,13,6,9,13,223,211,205,69,178,214,78,78,85,255,10,4,5,4,2,14,7,14,7,10,13,267,303,31,289,12,221,14,138,165,171,156,134,168,80,45,153,79,79,145,151,164,69,149,134,168,160,1,14,1,110,36,113,15,1
13,4,8,0,6,103,15,14,107,7,15,4,9,12,8,2,1,14,13,13,4,8,100,5,367,360,21,17,21,30,29,302,259,1,11,106,87,6,2,2,0,6,5,2,10,10,2,11,14,13,8,6,39,1,0,99,0,15,222,153,195,175,197,198,206,186,208,3,1,2,10,14,232,163,134,81,53,217,239,69,219,6,7,101,1,9,14,5,7,3,4,7,4,5,6,224,212,206,70,179,215,9,6,1,14,11,5,10,13,0,1,7,14,10,5,0,1,321,262,307,15,88,9,6,166,172,157,135,169,81,46,154,80,80,132,152,165,70,150,135,169,161,146,9,15,88,37,3,2,7
14,4,6,6,2,107,5,10,131,36,122,7,15,3,8,3,4,6,2,7,9,12,101,9,300,20,25,16,24,17,23,368,0,108,32,109,106,10,14,2,108,34,124,10,15,3,10,2,5,0,2,13,9,0,3,131,128,1,223,154,196,176,198,199,207,187,11,14,0,4,5,2,233,164,135,82,54,218,240,70,220,3,4,107,15,14,6,14,9,2,11,6,11,13,8,225,213,207,71,180,5,7,7,4,6,11,2,8,11,10,0,7,15,11,12,8,4,6,263,10,13,89,6,15,5,173,158,136,170,82,47,155,81,81,133,167,166,71,151,136,170,162,147,139,8,89,6,15,13,5
13,1,14,13,8,242,4,12,15,37,107,6,1,10,12,10,14,7,15,10,15,0,98,13,301,23,29,20,22,20,18,369,364,90,33,114,109,9,12,3,106,35,131,42,38,130,1,14,4,14,12,6,3,2,2,7,96,12,224,155,197,177,199,200,208,2,10,3,12,7,3,11,234,165,136,83,55,219,241,71,221,0,5,131,120,10,7,13,5,15,6,0,7,13,3,226,214,208,12,10,2,2,8,12,12,0,4,6,15,3,9,11,10,8,12,9,15,7,15,118,42,113,3,14,6,4,159,137,171,83,48,156,82,82,134,168,146,51,152,137,171,163,148,140,216,228,6,15,10,9
10,9,9,11,174,243,0,11,9,12,121,124,8,5,11,0,5,4,11,15,8,6,99,3,317,258,320,26,19,21,31,370,365,91,112,117,13,2,7,6,228,1,3,43,39,107,2,15,0,2,14,5,8,10,8,11,97,2,225,156,198,178,200,201,6,5,8,4,11,5,2,8,7,166,137,84,56,220,3,3,94,14,3,12,104,14,8,2,12,9,4,8,14,12,7,227,215,13,13,0,1,13,15,1,5,8,2,2,13,13,2,10,11,8,12,14,4,10,6,106,43,9,11,11,6,15,15,138,172,84,49,157,83,83,135,169,147,52,132,138,172,164,149,141,217,229,139,4,2,3
6,5,4,222,175,244,9,1,9,8,15,249,2,3,3,8,4,9,6,10,14,3,249,1,9,259,325,322,16,27,24,26,302,92,88,9,1,11,7,15,229,139,72,65,65,242,1,2,2,7,15,8,10,6,3,15,107,1,226,157,199,179,201,13,8,10,2,15,11,0,9,2,2,12,138,85,57,221,2,4,95,2,4,8,105,8,3,7,0,14,2,15,10,14,1,96,7,0,5,6,7,3,11,8,7,12,10,5,1,3,14,5,12,1,14,7,7,116,40,109,12,12,1,6,10,6,12,9,173,85,50,158,84,84,136,170,148,53,133,132,173,165,150,142,218,230,140,167,65,188
