4,10,4,123,117,1,11,10,6,100,7,6,13,1,15,131,115,10,12,15,14,2,14,15,8,1,131,109,125,113,15,7,9,6,13,7,129,113,7,1,13,10,9,0,15,5,12,9,10,3,3,15,3,0,14,13,10,14,8,3,9,4,14,4,11,127,109,1,8,72,249,3,1,9,14,10,127,113,6,1,12,0,7,11,5,13,10,2,3,15,15,9,7,15,0,14,14,123,119,125,119,127,113,121,111,121,109,7,13,8,2,6,1,15,2,6,8,2,3,15,228,2,2,4,106,9,8,0,15,9,3,12,9,5,2,235,4,7,10,9,0,13,10,13,13,8,15,104,14,5
13,5,6,223,176,245,1,3,9,10,209,250,8,12,12,10,10,6,2,1,12,202,250,0,3,14,9,325,264,262,266,262,309,93,89,6,13,13,14,1,230,140,73,66,66,243,9,10,9,2,10,9,2,14,3,4,123,128,227,158,200,180,7,7,14,10,5,13,6,1,12,5,1,5,5,15,3,106,13,8,88,9,4,0,104,13,0,0,5,1,12,1,1,4,3,97,14,2,11,6,1,7,1,15,8,15,9,7,6,15,1,3,7,14,1,12,1,106,41,11,3,1,4,12,14,4,15,5,11,15,8,159,85,85,137,171,149,54,134,133,139,166,151,143,219,231,141,168,66,189
1,2,0,224,177,246,1,9,3,222,210,251,15,9,7,5,5,14,7,10,195,203,251,15,5,2,10,12,265,263,267,263,3,90,88,10,5,10,11,14,231,141,74,67,67,244,7,9,9,12,15,12,1,0,1,15,7,102,107,159,201,1,10,2,15,0,10,8,14,7,7,15,8,8,14,14,110,109,0,10,89,1,14,7,105,7,6,7,3,13,9,9,1,4,9,107,5,9,9,6,13,7,9,13,13,2,8,11,0,5,15,5,8,5,3,3,118,111,13,11,4,2,11,8,12,9,1,3,11,6,11,9,4,9,138,172,150,55,135,134,140,160,152,144,220,232,142,169,67,190
6,14,1,225,178,247,7,0,4,223,211,252,15,5,13,12,10,8,44,181,196,204,252,3,9,12,13,12,3,10,12,11,10,91,89,14,15,12,9,1,232,142,75,68,68,245,1,0,15,6,1,4,0,2,9,8,8,103,129,32,126,0,12,9,5,4,4,1,6,13,0,12,15,8,13,110,119,9,1,4,86,11,8,1,242,9,15,10,10,5,0,15,2,0,3,123,36,120,8,13,14,13,10,7,7,5,1,1,4,4,10,13,118,34,124,2,106,3,13,4,13,0,9,13,6,2,10,7,14,10,10,7,7,8,4,173,151,56,136,135,141,161,153,145,221,233,143,170,68,191
4,8,0,226,179,248,9,0,0,224,212,253,3,1,15,8,15,181,45,182,197,205,253,6,4,12,2,13,5,13,9,112,40,109,86,12,8,15,1,7,233,143,76,69,69,246,10,2,6,0,4,6,2,7,2,1,12,104,4,33,107,3,14,7,12,9,3,1,11,15,6,0,6,15,8,228,6,2,4,3,87,13,2,181,243,9,14,5,11,14,6,11,4,4,6,4,37,98,15,13,6,2,14,1,9,10,14,5,9,4,6,108,109,35,125,32,117,14,12,8,6,8,12,8,10,14,9,11,10,9,14,7,11,9,8,10,152,57,137,136,142,162,154,216,106,234,144,171,69,192
8,5,6,227,180,5,13,0,4,225,213,254,14,4,3,7,188,182,46,183,198,206,254,2,14,5,15,1,14,4,5,86,41,11,87,1,13,15,1,6,234,144,77,70,70,247,14,13,3,8,10,3,14,4,6,13,8,105,4,7,131,120,8,13,3,12,10,11,14,13,0,7,1,3,1,229,216,12,0,108,111,2,222,182,244,0,11,15,3,13,0,13,6,15,1,4,9,99,9,5,2,11,9,11,3,12,0,6,5,5,9,92,5,14,4,33,13,15,15,13,7,14,8,79,14,3,0,10,6,4,10,2,0,0,8,9,13,13,138,137,143,163,155,217,235,6,145,172,70,193
15,12,7,249,10,13,8,2,9,226,214,255,12,65,51,188,189,183,47,184,199,207,255,12,9,3,2,1,12,9,8,87,116,34,119,6,3,11,6,14,13,145,78,71,71,248,11,6,15,8,13,13,15,12,3,12,2,131,128,6,11,100,1,11,5,0,13,12,12,12,15,6,2,7,11,230,217,0,110,119,6,13,223,183,245,15,10,5,11,7,6,13,5,5,11,14,14,104,15,9,13,12,8,7,3,12,12,11,14,4,8,93,12,14,1,0,10,5,7,0,8,10,174,80,132,6,1,4,9,10,11,13,12,0,10,11,10,13,11,138,144,164,156,218,236,160,7,173,71,194
139,79,188,250,10,1,10,8,8,227,215,11,202,66,52,189,190,184,48,185,200,208,4,7,15,12,14,5,1,5,112,117,94,35,2,7,3,5,14,6,13,5,13,11,10,12,10,8,13,8,1,7,14,3,6,6,14,0,100,1,9,101,10,10,10,15,10,8,10,11,9,7,10,0,8,231,218,5,92,9,14,12,224,184,246,2,0,7,15,10,5,5,1,15,4,0,0,105,2,3,7,12,9,13,10,1,6,5,0,13,114,113,10,8,5,13,14,6,8,8,8,174,175,81,133,146,79,7,5,10,15,7,13,6,6,14,4,8,7,9,145,165,157,219,237,161,146,44,72,79
140,80,189,251,15,4,11,3,10,107,7,222,203,67,53,190,191,185,49,186,201,2,10,11,9,11,5,1,3,4,86,13,95,14,14,9,9,5,4,10,1,0,5,14,9,14,9,8,6,3,13,1,14,14,14,4,6,11,101,12,10,127,120,3,13,3,7,1,1,6,10,7,1,14,10,232,219,3,93,10,11,15,225,185,247,15,9,7,13,10,6,6,13,15,12,2,0,107,13,5,11,2,7,8,14,3,15,14,5,7,94,12,6,7,8,3,8,2,1,3,195,175,176,82,134,147,80,160,11,1,6,3,4,8,7,1,5,7,0,2,4,166,158,220,238,162,147,45,73,80
141,81,190,252,4,7,0,8,13,125,126,223,204,68,54,191,192,186,50,187,6,6,1,9,7,14,3,8,10,0,87,3,106,1,13,4,9,11,5,6,11,10,2,13,8,3,11,12,110,34,128,1,12,3,7,4,1,4,129,36,124,8,123,120,8,11,6,5,14,12,9,5,2,1,11,233,220,6,235,0,14,12,226,186,248,6,13,8,3,2,14,12,2,0,11,9,10,123,42,130,10,2,6,7,4,11,9,2,1,6,95,8,12,15,7,9,1,11,14,188,196,176,177,83,135,148,81,161,139,4,6,9,2,2,1,14,9,5,4,13,10,15,159,221,239,163,148,46,74,81
142,82,191,253,0,15,10,5,13,13,107,224,205,69,55,192,193,187,15,14,12,8,14,11,10,2,10,3,8,2,94,116,109,2,4,4,0,8,0,12,8,14,7,0,10,14,1,13,106,35,107,8,4,0,13,15,5,7,3,37,123,128,3,98,15,9,15,8,2,13,5,0,9,4,5,234,221,9,236,216,4,8,227,187,2,13,15,4,13,9,12,12,11,9,7,9,7,2,43,107,9,13,3,8,0,10,15,9,0,13,106,13,4,1,3,7,3,8,188,189,197,177,178,84,136,149,82,162,140,132,51,65,8,13,4,14,5,3,0,15,12,11,14,90,240,164,149,47,75,82
143,83,192,254,4,3,0,6,15,11,249,225,206,70,56,193,194,11,4,3,13,12,7,4,1,10,14,12,1,7,95,88,13,8,5,7,0,2,14,15,5,6,0,13,8,10,0,8,228,58,242,11,10,3,9,12,0,13,9,0,11,123,122,99,2,8,10,10,7,6,10,11,1,14,2,8,88,3,237,217,8,3,107,2,3,9,9,6,6,10,8,9,11,12,6,0,2,7,12,129,40,128,6,114,40,128,9,0,116,40,117,14,14,0,6,12,9,222,189,190,198,178,179,85,137,150,83,163,141,133,52,66,216,15,14,2,7,2,12,7,0,3,10,91,241,165,150,48,76,83
144,84,193,255,2,0,0,13,6,222,250,226,207,71,57,194,12,0,10,1,9,6,6,9,7,7,7,5,0,12,86,89,1,1,9,11,11,8,9,5,4,2,3,6,12,0,14,10,229,59,243,5,10,2,15,6,9,5,15,1,2,1,107,121,40,130,12,15,1,2,10,112,40,120,11,11,89,8,238,218,13,1,131,38,34,126,3,2,12,2,8,8,4,8,14,15,15,4,15,13,41,127,38,111,41,107,9,114,119,41,11,15,15,15,9,7,10,223,190,191,199,179,180,11,138,151,84,164,142,134,53,67,217,14,12,14,4,10,6,6,15,1,6,92,0,166,151,49,77,84
145,85,194,15,3,3,15,6,6,223,251,227,208,1,3,5,10,7,14,2,12,5,5,12,6,12,5,13,6,5,87,86,14,2,10,14,11,9,4,1,9,6,1,13,5,15,14,11,230,60,244,6,10,14,10,8,0,14,13,7,10,6,123,120,41,123,38,122,4,13,6,106,41,107,8,3,106,14,239,219,6,12,2,39,35,107,9,12,11,5,0,15,15,5,15,11,5,5,14,8,1,14,39,13,0,127,32,117,9,0,5,8,9,5,5,5,2,224,191,192,200,180,2,6,6,152,85,165,143,135,54,68,218,6,12,1,6,9,9,2,10,3,12,93,3,8,152,50,78,85
5,2,9,4,15,8,7,7,13,224,252,107,1,15,2,10,13,4,13,14,5,9,10,8,6,0,12,12,8,112,117,87,13,1,7,5,6,7,11,13,14,7,12,6,1,7,13,1,231,61,245,14,2,2,0,12,12,2,4,9,1,7,6,127,42,128,39,129,128,6,108,117,9,125,40,38,117,8,240,220,7,14,13,13,8,127,40,128,4,1,4,13,1,10,0,6,4,5,11,10,10,12,15,5,0,14,33,4,14,13,1,13,1,9,10,9,2,225,192,193,201,11,9,5,14,7,5,166,144,136,55,69,219,4,7,7,12,8,3,15,10,15,9,94,6,4,7,3,1,11
2,6,9,0,8,15,0,14,3,225,253,125,130,2,6,3,13,8,7,1,11,4,0,10,13,0,1,3,108,115,108,119,7,15,5,11,10,114,34,122,6,3,3,8,8,4,11,13,232,62,246,2,9,0,13,11,13,4,1,4,11,2,14,5,43,127,124,14,123,32,115,10,9,6,41,39,9,12,241,221,11,6,8,5,12,5,41,96,5,6,13,9,1,1,0,2,14,9,9,1,2,13,14,9,14,8,9,1,11,8,10,10,11,4,12,1,13,226,193,194,13,11,3,11,0,0,2,8,145,137,56,70,220,12,9,5,9,8,4,12,1,14,11,95,12,6,14,14,15,4
12,13,3,3,7,15,5,15,15,226,254,6,127,124,3,0,0,10,11,2,9,5,7,12,9,13,8,5,92,4,94,13,11,15,2,11,112,109,35,131,126,4,9,114,36,130,9,1,233,63,247,6,8,14,6,114,36,38,34,130,15,8,2,15,10,9,121,128,5,33,1,12,1,0,10,7,12,13,2,90,1,11,4,10,7,2,10,97,4,6,5,14,3,12,3,13,15,9,4,0,13,12,15,4,2,3,3,0,10,3,10,1,0,14,15,3,4,227,194,1,8,13,11,5,3,3,3,15,1,138,57,71,221,0,15,8,1,2,1,7,10,15,5,90,1,11,11,10,6,4
8,9,1,7,5,14,5,12,8,227,255,8,1,131,32,124,13,14,1,4,1,0,7,0,2,0,8,0,93,6,95,10,1,10,7,11,106,13,10,14,107,12,114,111,37,125,130,5,234,64,248,5,8,7,118,117,37,39,35,98,0,15,6,2,6,11,0,102,12,0,12,114,40,34,40,128,2,4,9,91,10,6,9,4,15,3,12,100,1,5,9,0,12,0,14,7,9,14,0,5,0,14,2,4,14,4,6,14,7,1,9,0,1,2,2,1,10,125,124,5,7,11,10,15,3,14,7,1,11,10,10,114,119,15,12,3,15,10,7,13,6,7,5,91,14,13,1,5,6,10
42,124,9,4,1,2,9,10,11,104,15,5,8,11,33,107,13,10,2,11,8,3,1,7,2,0,4,11,88,8,94,10,5,1,4,112,119,7,14,6,131,40,113,7,3,2,100,4,12,9,5,8,3,0,106,5,10,13,0,99,6,4,10,15,15,3,14,103,5,1,8,94,41,35,41,125,40,34,34,117,4,5,9,0,14,1,6,101,7,3,8,0,7,12,0,10,6,110,34,124,15,11,7,6,6,11,4,7,0,3,15,11,14,1,1,0,13,5,249,3,4,6,12,6,9,13,4,6,3,1,6,92,8,9,10,2,6,15,11,2,2,7,112,113,7,2,9,7,4,10
43,107,1,10,12,15,13,12,13,105,7,11,11,7,0,123,126,2,2,3,12,9,0,2,4,12,13,10,89,13,95,9,2,11,12,88,9,5,12,15,12,41,5,10,15,7,101,9,15,9,3,10,8,110,115,1,7,14,8,100,10,4,2,2,1,11,15,125,122,8,10,95,9,10,10,9,41,35,35,6,5,1,11,4,0,9,7,127,124,3,108,38,128,10,12,110,34,111,35,102,15,10,5,0,15,4,6,12,15,7,7,0,14,13,8,13,13,188,250,0,7,12,0,0,6,10,2,6,3,2,0,93,8,2,11,114,34,122,5,14,9,6,106,8,2,15,12,0,15,10
5,131,40,40,128,9,0,9,6,127,32,120,6,8,9,13,102,14,7,5,10,4,1,11,13,8,1,7,235,0,90,9,1,9,1,89,10,1,8,12,12,2,4,0,0,11,249,6,0,5,2,5,114,117,9,13,2,4,15,101,7,110,38,42,34,130,3,7,123,34,130,106,5,12,4,12,3,2,5,15,7,4,2,15,8,11,7,0,107,112,109,39,121,38,34,113,35,4,13,103,1,5,13,7,1,7,4,9,2,13,2,6,1,12,6,5,174,189,251,6,12,13,8,8,13,11,0,11,7,13,8,86,15,1,14,106,35,121,122,108,34,38,117,4,5,5,5,10,2,4
10,2,41,41,107,10,5,8,0,9,33,98,4,7,8,13,103,11,7,11,0,2,11,4,3,9,0,4,236,216,91,2,14,14,12,106,4,10,10,6,0,79,51,65,79,195,250,10,5,3,4,0,106,12,9,1,9,4,13,107,114,115,39,43,35,107,7,15,4,35,129,111,11,6,5,3,5,6,4,12,6,12,7,8,6,10,3,11,131,113,14,1,3,39,35,8,7,72,72,242,12,9,13,5,5,12,2,9,11,0,4,8,6,12,2,188,175,190,252,2,9,2,5,6,11,7,4,8,2,0,1,87,3,0,118,113,11,7,107,106,35,39,13,15,8,2,9,6,11,0
13,4,11,11,123,130,3,9,15,8,7,99,14,1,4,0,131,42,126,13,4,6,9,13,15,13,10,14,237,217,90,15,0,13,4,235,58,0,1,9,195,80,52,66,80,196,251,4,0,13,0,2,228,7,8,15,9,11,5,125,115,0,3,72,65,242,8,14,9,3,7,13,4,7,13,4,0,0,4,15,14,12,7,15,15,0,7,4,12,14,7,13,3,2,10,65,181,73,73,243,0,2,12,6,8,11,7,12,58,51,7,11,5,72,174,189,176,191,253,4,11,1,6,14,11,2,14,4,3,5,2,106,11,0,92,6,4,5,123,119,1,12,11,15,15,3,12,13,12,2
12,5,10,13,5,107,4,14,5,13,14,125,36,126,8,7,11,43,131,130,6,9,6,14,13,7,3,2,238,218,91,4,1,11,7,236,59,167,79,209,196,81,53,67,81,197,252,0,4,14,2,15,229,139,9,5,14,13,2,7,7,3,209,73,66,243,1,1,7,1,14,6,7,13,12,2,5,9,9,11,12,114,32,128,9,0,6,12,9,9,10,0,10,4,202,66,182,74,74,244,13,4,3,2,3,10,8,174,59,52,132,72,188,73,175,190,177,192,254,3,13,4,13,12,2,13,4,2,8,3,8,228,13,15,93,3,1,2,7,10,14,12,2,3,0,6,14,13,0,13
10,6,3,3,0,127,120,4,11,5,2,15,37,102,14,14,6,1,14,127,128,15,13,11,10,2,3,9,239,219,86,2,7,13,7,237,60,168,80,210,197,82,54,68,82,198,253,8,2,9,6,1,230,140,160,9,11,15,4,9,79,188,210,74,67,244,8,5,0,14,3,1,2,2,8,6,9,10,11,1,114,117,33,107,0,3,7,0,9,11,44,51,44,181,203,67,183,75,75,245,7,9,7,4,4,6,202,175,60,53,133,73,189,74,176,191,178,193,255,13,7,6,1,13,7,4,13,2,11,8,13,229,216,3,86,6,5,1,10,5,4,4,2,13,11,15,4,8,15,0
11,8,12,9,10,15,107,2,6,2,8,7,7,103,4,1,0,9,1,6,98,15,10,15,13,11,7,9,240,220,87,14,12,4,14,238,61,169,81,211,198,83,55,69,83,199,254,15,9,4,10,1,231,141,161,139,79,79,51,202,80,189,211,75,68,245,5,5,3,15,9,2,2,0,3,2,7,2,11,0,94,5,13,242,9,12,11,8,44,181,45,52,45,182,204,68,184,76,76,246,2,7,0,13,11,195,203,176,61,54,134,74,190,75,177,192,179,194,1,5,11,14,5,2,13,9,9,12,6,12,14,230,217,10,87,6,0,1,1,10,44,13,9,0,11,2,7,6,10,5
5,2,4,11,1,11,242,14,3,15,7,15,13,249,7,1,8,13,15,7,99,12,13,12,4,7,2,0,241,221,92,1,1,11,7,239,62,170,82,212,199,84,56,70,84,200,255,0,15,11,13,14,232,142,162,140,80,80,52,203,81,190,212,76,69,246,5,14,5,1,7,6,2,14,0,15,3,13,4,7,95,13,222,243,15,10,14,202,45,182,46,53,46,183,205,69,185,77,77,247,2,51,44,44,188,196,204,177,62,55,135,75,191,76,178,193,180,0,7,8,11,9,0,4,2,13,7,4,11,7,1,231,218,15,106,1,3,1,4,209,45,139,14,9,4,11,2,6,5,11
11,13,1,15,13,209,243,12,4,10,2,8,174,250,8,13,10,6,13,9,100,2,13,6,10,0,6,4,7,90,93,7,5,13,11,240,63,171,83,213,200,85,57,71,85,201,10,3,0,5,2,1,233,143,163,141,81,81,53,204,82,191,213,77,70,247,4,9,3,8,14,11,12,2,7,14,1,12,15,8,106,1,223,244,10,3,195,203,46,183,47,54,47,184,206,70,186,78,78,248,181,52,45,45,189,197,205,178,63,56,136,76,192,77,179,194,5,7,14,2,9,13,5,14,10,3,7,1,15,0,8,232,219,5,228,5,15,4,188,210,46,140,167,15,13,7,12,5,8,3
7,2,9,8,202,210,244,11,7,3,9,209,175,251,6,2,12,9,8,10,101,14,13,2,13,6,9,9,3,91,90,6,6,10,7,241,64,172,84,214,201,7,14,14,9,4,14,1,9,0,11,10,234,144,164,142,82,82,54,205,83,192,214,78,71,248,0,3,2,14,12,7,1,5,3,7,3,10,1,114,109,14,224,245,10,222,196,204,47,184,48,55,48,185,207,71,187,13,51,195,182,53,46,46,190,198,206,179,64,57,137,77,193,78,180,3,7,15,13,15,0,7,1,7,1,10,1,8,14,6,5,233,220,7,229,132,72,195,189,211,47,141,168,216,3,2,4,8,13,11
0,0,8,222,203,211,245,8,3,12,202,210,176,252,8,3,7,9,8,2,242,7,14,8,15,2,15,8,15,92,91,2,1,9,12,10,9,173,85,215,0,4,7,14,2,8,11,14,0,1,13,14,72,145,165,143,83,83,55,206,84,193,215,13,7,10,13,2,13,4,15,3,4,13,3,9,13,10,112,119,6,5,225,246,10,223,197,205,48,185,49,56,49,186,208,72,51,174,52,196,183,54,47,47,191,199,207,180,3,8,138,78,194,15,12,6,8,10,11,1,13,11,10,1,5,1,10,4,0,15,4,234,221,5,230,133,73,196,190,212,48,142,169,217,13,12,12,14,7,0
7,14,9,223,204,212,246,5,12,222,203,211,177,253,14,14,9,5,0,181,243,8,0,1,4,6,12,14,12,93,94,13,3,15,0,8,14,6,7,10,6,0,1,1,8,8,6,1,13,13,9,174,73,153,166,144,84,84,56,207,85,194,5,8,10,9,0,4,8,0,5,10,4,10,11,13,0,8,94,0,5,4,226,247,10,224,198,206,49,186,50,57,50,187,209,73,52,175,53,197,184,55,48,48,192,200,208,0,7,2,2,2,14,0,0,6,0,4,15,5,6,1,6,0,7,14,0,12,8,9,3,110,119,6,231,134,74,197,191,213,49,143,170,218,13,5,3,11,3,8
14,13,8,224,205,213,247,2,4,223,204,212,178,254,14,10,9,14,188,182,244,5,8,10,13,9,10,11,110,113,95,1,4,11,14,1,6,14,11,3,13,7,11,15,3,3,51,65,65,58,202,175,74,154,153,145,85,85,57,208,5,11,11,15,10,0,1,12,13,12,15,6,12,6,1,0,15,0,95,1,12,13,227,248,7,225,199,207,50,187,10,44,58,202,210,74,53,176,54,198,185,56,49,49,193,201,4,3,5,15,1,15,5,8,12,4,5,12,12,7,4,4,3,1,13,13,9,12,3,2,15,235,44,7,232,135,75,198,192,214,50,144,171,219,4,4,7,13,7,8
15,4,15,225,206,214,248,9,2,224,205,213,179,255,51,13,0,209,189,183,245,15,13,2,15,0,13,13,86,110,115,12,0,8,11,2,14,14,3,13,13,15,11,44,58,209,52,66,66,59,203,176,75,155,154,146,65,51,9,6,12,15,8,14,9,14,2,4,13,14,9,3,6,116,42,126,9,11,88,13,14,2,107,9,13,226,200,208,14,9,222,45,59,203,211,75,54,177,55,199,186,57,50,50,194,11,7,12,10,9,13,5,3,5,8,3,0,4,1,14,14,5,1,9,2,15,1,8,9,6,11,236,45,216,233,136,76,199,193,215,12,145,172,220,9,6,14,4,9,5
0,15,2,226,207,215,5,4,15,225,206,214,180,202,52,139,195,210,190,184,246,7,14,3,9,5,5,2,87,94,1,15,2,8,11,5,2,15,15,0,6,58,174,45,59,210,53,67,67,60,204,177,76,156,155,147,66,52,146,1,11,13,11,10,5,8,9,14,2,6,4,6,8,228,43,107,1,1,89,2,1,8,249,15,9,227,201,5,13,3,223,46,60,204,212,76,55,178,56,200,187,11,6,11,11,15,7,0,15,11,8,7,4,4,14,2,1,5,11,15,0,11,5,6,13,2,8,4,11,14,6,237,46,217,234,137,77,200,194,8,2,4,173,221,11,2,1,7,12,1
14,7,6,227,208,15,9,15,14,226,207,215,222,203,53,140,196,211,191,185,247,5,13,14,2,4,4,10,106,95,0,3,10,2,1,0,7,12,1,14,209,59,175,46,60,211,54,68,68,61,205,178,77,157,156,148,67,53,147,139,3,12,12,15,0,8,5,13,5,6,10,15,14,229,167,242,7,1,106,8,11,188,250,9,9,100,9,6,10,15,224,47,61,205,213,77,56,179,57,201,5,13,9,10,12,15,7,4,3,10,0,9,12,1,1,14,10,7,0,14,10,5,1,9,8,3,5,7,15,2,5,238,47,218,7,138,78,201,0,4,6,3,15,90,13,13,13,10,12,13
11,4,6,102,6,0,14,8,7,227,208,13,223,204,54,141,197,212,192,186,248,10,4,6,12,8,5,118,109,106,0,3,3,10,6,14,15,12,13,195,210,60,176,47,61,212,55,69,69,62,206,179,78,158,157,149,68,54,148,140,146,15,15,58,11,10,7,0,14,12,2,13,15,230,168,243,10,108,119,14,222,189,251,4,3,101,6,8,3,14,225,48,62,206,214,78,57,180,7,4,9,2,7,7,15,6,3,10,3,15,13,9,6,12,9,12,10,4,8,13,13,8,14,7,10,0,12,15,3,1,12,239,48,219,10,4,14,6,9,9,7,14,2,91,12,13,1,11,5,5
1,6,6,103,9,3,3,13,2,125,126,5,224,205,55,142,198,213,193,187,3,6,10,15,6,2,110,109,112,117,0,9,4,8,11,13,8,7,188,196,211,61,177,48,62,213,56,70,70,63,207,180,1,159,158,150,69,55,149,141,147,139,181,59,146,12,12,0,14,10,9,14,0,231,169,244,10,106,11,3,223,190,252,6,1,96,4,10,15,8,226,49,63,207,215,1,7,3,14,2,14,4,4,12,1,14,7,3,1,15,11,4,15,5,12,1,1,4,9,10,12,5,3,10,5,1,13,2,1,12,13,240,49,220,3,12,13,4,9,3,1,4,9,88,8,1,0,8,11,13
3,12,13,123,126,8,14,3,12,9,98,8,225,206,56,143,199,214,194,0,10,2,0,0,112,36,111,8,90,13,7,2,7,15,9,6,5,202,189,197,212,62,178,49,63,214,57,71,71,64,208,14,4,9,159,151,70,56,150,142,148,140,182,60,147,132,58,44,0,13,11,14,15,232,170,245,32,119,0,8,224,191,253,15,3,97,1,1,11,6,227,50,64,208,3,6,0,0,10,10,6,1,4,13,110,34,120,112,32,130,2,12,1,3,0,11,5,0,14,14,5,6,3,5,11,14,9,5,14,3,1,241,50,221,0,13,3,13,12,12,10,15,2,89,4,4,9,12,5,12
