4,10,4,123,117,1,11,10,6,100,7,6,13,1,15,131,115,10,12,15,14,2,14,15,8,1,131,109,125,113,15,7,9,6,13,7,129,113,7,1,13,10,9,0,15,5,12,9,10,3,3,15,3,0,14,13,10,14,8,3,9,4,14,4,11,127,109,1,8,72,249,3,1,9,14,10,127,113,6,1,12,0,7,11,5,13,10,2,3,15,15,9,7,15,0,14,14,123,119,125,119,127,113,121,111,121,109,7,13,8,2,6,1,15,2,6,8,2,3,15,228,2,2,4,106,9,8,0,15,9,3,12,9,5,2,235,4,7,10,9,0,13,10,13,13,8,15,104,14,5
6,11,11,8,15,15,7,3,0,13,131,124,10,4,39,127,113,43,43,13,6,14,5,15,4,238,141,133,146,72,58,65,242,9,13,13,0,107,15,0,11,15,6,7,8,7,1,12,12,15,8,15,6,14,7,3,3,12,11,5,5,15,14,6,6,106,37,9,116,117,13,9,13,1,9,11,8,4,14,10,5,127,128,12,10,13,6,4,10,7,14,2,10,3,3,102,2,15,10,2,5,10,14,9,11,14,11,5,5,14,6,8,3,1,14,14,0,2,239,163,218,8,1,92,5,7,3,2,14,4,5,12,8,13,0,3,9,9,13,10,8,14,6,0,116,34,120,7,10,3
11,2,6,11,14,7,11,8,1,6,8,123,130,10,10,11,11,6,14,2,6,116,42,32,120,239,142,134,147,73,59,66,243,5,10,3,11,125,130,5,7,3,4,2,8,9,0,2,15,15,6,7,6,15,1,4,0,8,10,2,1,1,12,15,112,117,118,38,111,15,2,4,7,118,130,0,7,11,4,0,0,9,129,36,32,126,10,6,4,0,13,11,8,11,8,103,12,4,1,4,7,8,6,7,8,14,15,0,14,4,5,15,9,5,12,6,0,8,240,164,219,2,2,93,2,0,1,11,10,2,10,0,10,13,15,10,5,4,9,2,3,14,11,9,90,35,102,7,13,5
12,15,12,15,9,11,2,6,5,5,11,6,107,8,2,3,15,112,34,34,38,111,43,33,96,240,143,135,148,74,60,67,244,1,2,4,14,15,123,130,7,5,4,13,0,10,13,15,5,8,5,6,6,0,7,0,13,11,13,2,0,5,4,112,115,114,111,39,3,12,13,12,118,113,107,12,1,0,14,4,10,13,13,37,33,131,34,120,13,116,40,126,0,9,3,107,4,15,5,6,14,3,5,3,0,13,11,14,5,11,13,4,10,11,14,13,9,11,241,165,220,13,2,86,14,7,6,3,14,0,14,12,12,1,10,0,3,2,8,1,8,0,2,11,91,10,103,10,11,6
8,13,14,8,4,1,5,4,9,5,14,6,131,122,114,40,128,106,35,35,39,10,12,1,97,241,144,136,149,75,61,68,245,11,9,0,15,13,12,107,9,6,9,5,1,12,2,5,0,0,10,3,0,1,7,7,2,4,11,12,7,4,8,86,110,111,2,0,7,7,6,3,106,12,123,122,7,14,9,14,9,1,6,4,2,7,35,123,40,115,41,121,126,9,4,127,124,6,12,13,14,1,9,7,12,2,10,10,11,11,12,14,12,6,13,0,0,9,12,166,221,7,0,87,4,7,15,8,1,3,9,13,10,8,1,0,7,3,6,10,3,15,12,14,94,0,127,126,4,9
7,9,10,10,7,4,6,14,7,8,3,15,11,121,119,41,121,119,11,4,13,6,15,10,98,6,145,137,150,76,62,69,246,11,4,4,9,7,15,121,122,5,7,15,15,12,9,1,13,4,5,3,15,4,12,15,2,13,15,12,10,5,6,87,90,9,1,10,13,11,7,118,117,8,11,104,14,10,4,12,4,10,2,14,10,12,9,2,41,8,5,13,107,10,15,7,104,15,13,2,15,1,0,13,1,10,11,12,15,9,4,3,11,11,15,9,10,13,108,32,119,12,0,106,11,1,5,2,9,6,1,5,1,0,11,7,2,2,8,6,2,4,1,3,95,7,2,104,11,3
15,5,15,10,14,8,6,4,8,10,10,7,3,14,1,7,9,8,12,9,0,10,10,9,99,6,12,138,151,77,63,70,247,1,6,14,14,4,1,5,127,128,7,9,15,15,12,9,0,1,13,1,1,3,13,14,5,9,13,3,10,4,2,106,91,1,1,12,15,114,34,113,10,14,6,105,7,6,116,32,128,3,13,14,2,1,12,6,2,11,7,2,127,38,120,12,105,1,5,10,4,2,1,4,2,10,8,13,5,3,5,5,2,6,1,12,3,2,90,33,8,9,108,111,2,11,15,12,13,0,5,14,11,15,7,4,6,7,3,7,14,12,14,4,106,15,7,105,4,6
4,9,6,12,14,7,5,15,14,14,6,3,1,6,9,6,1,9,3,14,0,11,1,13,107,0,4,10,152,78,64,71,248,1,11,9,9,9,2,8,11,102,7,0,10,3,12,13,13,6,2,2,1,3,6,12,11,8,0,14,7,0,108,111,92,13,11,10,112,115,35,9,15,12,11,104,3,116,119,33,125,130,5,3,13,4,10,8,0,12,5,3,6,39,98,2,107,12,13,0,15,12,2,10,14,15,5,5,4,4,15,8,10,12,2,14,13,4,91,6,13,4,92,9,10,1,10,10,2,10,0,14,7,8,10,0,10,12,1,7,10,15,4,1,235,3,1,125,130,5
8,14,1,4,0,1,3,14,13,7,12,1,7,12,5,5,4,14,9,4,3,14,6,11,127,36,128,10,12,2,2,5,10,0,0,0,15,13,2,14,0,103,12,0,7,15,0,12,14,13,1,5,1,11,13,2,2,10,3,11,4,5,106,11,93,0,2,15,86,13,5,5,10,14,5,105,0,106,14,14,6,102,9,2,0,6,6,6,7,7,8,10,11,14,99,1,129,124,4,10,0,10,1,3,6,15,11,15,9,3,3,13,0,14,6,10,12,8,92,3,12,12,93,2,222,139,10,11,222,216,5,11,14,5,11,10,2,15,13,3,13,11,6,3,236,139,8,13,121,122
10,15,11,12,13,15,10,12,10,3,15,8,1,5,7,10,6,2,15,1,5,3,0,10,14,37,107,7,4,12,7,12,14,4,12,14,12,4,2,11,5,129,122,13,8,15,6,4,10,108,38,128,8,15,12,116,130,0,14,6,116,36,109,14,106,13,5,12,87,10,5,3,0,15,2,125,42,119,3,15,13,103,6,6,2,5,9,6,2,10,1,1,5,4,107,14,9,98,3,10,10,1,10,0,6,15,9,9,12,4,1,3,1,15,6,0,8,9,93,11,5,108,111,8,223,140,167,6,223,217,14,0,7,13,5,2,2,3,9,9,11,1,11,4,237,140,216,1,11,123
3,13,8,3,1,2,8,4,0,7,4,3,6,10,15,11,13,1,13,9,12,4,11,12,12,0,125,124,1,2,8,2,9,15,12,3,5,9,9,8,15,0,127,128,7,4,0,3,108,117,39,104,14,0,9,106,123,34,42,42,117,37,8,108,117,0,6,10,90,15,14,11,15,7,10,7,43,5,0,1,5,98,3,1,10,2,11,8,1,4,3,8,10,14,129,126,14,99,3,12,15,6,3,2,15,14,13,1,3,2,10,5,15,1,15,9,4,0,88,15,8,92,12,4,224,141,168,216,224,218,15,13,12,12,0,7,4,2,2,9,9,12,13,3,238,141,217,9,11,14
0,14,15,2,5,10,12,7,9,7,4,12,5,0,14,14,13,14,1,9,14,11,1,2,6,12,14,125,130,14,10,7,7,15,4,13,2,3,12,4,10,2,5,125,130,110,40,42,113,5,12,105,7,13,118,113,12,35,43,43,2,6,10,92,10,6,11,9,91,1,7,4,10,5,11,12,7,7,10,3,4,99,0,10,1,8,13,4,13,6,6,14,11,3,14,104,7,96,7,5,9,1,5,14,11,10,5,11,6,1,1,9,6,13,4,3,8,0,89,10,15,93,12,9,225,142,169,217,225,219,3,4,1,2,7,15,4,8,5,2,0,6,4,4,239,142,218,7,15,9
0,12,5,14,1,14,13,9,7,2,3,0,4,9,14,10,8,14,13,10,12,4,6,8,12,15,14,13,96,5,6,5,14,13,13,5,9,2,13,9,15,5,8,4,107,106,41,43,14,14,9,131,120,116,119,12,8,4,9,6,0,9,2,93,10,12,1,13,88,6,13,1,2,14,1,2,4,13,12,6,4,102,14,2,3,10,4,10,14,0,12,9,5,15,6,105,12,97,2,0,8,14,4,13,4,14,5,13,5,6,6,8,5,12,5,10,110,42,117,10,4,86,1,13,226,143,170,218,226,220,0,6,4,10,5,8,14,3,5,6,2,10,8,9,240,143,219,13,4,1
0,13,13,7,11,3,6,7,1,11,4,15,12,4,7,9,10,4,10,4,11,6,6,1,2,1,3,10,97,3,11,14,9,8,0,3,5,3,15,8,8,12,1,11,131,111,5,7,11,108,42,120,107,106,2,11,15,2,10,15,2,3,15,90,0,3,1,11,89,10,13,10,15,7,1,4,3,12,8,13,14,103,2,108,38,126,8,4,12,11,13,12,15,9,7,102,2,107,10,14,12,11,13,3,15,11,14,13,2,6,10,1,2,0,7,2,88,43,2,10,15,87,12,1,227,144,171,219,227,221,10,7,11,9,3,8,5,0,2,0,11,2,10,8,241,144,220,2,12,1
0,6,3,5,15,3,4,9,4,6,9,9,5,14,8,7,7,11,13,0,15,15,9,15,8,10,12,14,107,5,1,1,12,8,1,12,0,0,13,9,0,11,14,15,0,14,2,114,32,119,43,107,131,119,8,6,15,11,15,14,6,14,11,91,7,6,2,114,119,7,4,1,8,15,15,3,11,11,14,5,13,129,32,117,39,96,3,8,6,7,15,12,9,2,7,103,12,131,122,2,14,14,7,0,7,2,7,5,6,14,4,13,14,9,11,12,89,0,14,1,5,228,5,12,96,145,172,220,107,106,4,14,8,12,14,14,114,32,120,1,7,10,3,6,4,145,221,15,5,5
10,1,3,4,2,9,1,12,12,5,2,0,11,11,3,9,6,7,3,1,2,7,8,4,11,2,15,0,123,120,12,9,5,7,11,9,5,10,15,10,8,9,15,5,15,15,116,119,33,10,1,123,122,7,5,118,32,130,1,11,8,43,108,111,15,8,114,117,3,9,0,9,1,7,0,11,8,13,12,3,10,15,33,2,9,97,5,4,4,9,1,11,14,11,11,96,5,7,100,8,9,14,8,11,8,12,11,15,12,5,2,3,1,4,9,6,106,15,8,10,0,229,216,0,97,13,173,221,123,111,2,5,8,0,0,5,92,33,107,7,13,7,3,1,2,2,90,1,1,0
13,15,3,13,12,6,15,11,7,0,12,2,4,10,8,10,4,7,14,8,2,14,13,13,9,9,5,8,8,104,8,14,3,3,2,14,7,6,6,9,13,2,12,0,13,5,92,5,1,4,10,2,121,38,34,109,33,121,34,32,40,38,113,35,114,32,113,6,10,7,3,11,9,4,5,8,4,10,10,8,7,9,15,11,12,102,0,10,0,0,3,2,12,3,6,97,5,1,101,13,11,10,14,3,0,6,7,0,5,7,12,12,2,15,11,108,119,1,7,9,1,230,217,4,127,122,11,94,3,15,4,0,2,12,7,2,93,15,127,120,0,12,2,6,11,11,91,9,11,8
3,4,0,0,0,8,9,14,9,7,4,9,6,4,2,5,1,0,9,7,0,4,2,8,2,9,0,2,15,105,2,2,1,0,7,2,8,5,7,6,9,4,6,8,5,9,93,0,7,10,0,0,8,39,35,8,3,9,35,33,41,39,112,36,119,33,6,4,10,11,5,5,7,4,4,6,13,14,13,13,11,7,10,10,3,103,1,1,5,7,0,5,9,4,10,107,2,14,104,1,7,6,6,13,4,11,3,0,0,13,9,7,2,3,118,113,8,14,9,12,8,231,218,0,13,121,124,95,9,0,7,10,12,8,3,7,106,1,2,121,130,1,0,11,6,10,106,14,12,14
14,2,14,13,13,15,10,2,15,11,12,3,6,4,1,15,6,5,6,7,13,4,4,10,1,12,13,7,7,102,0,15,10,0,15,13,7,9,5,2,14,15,11,0,14,6,90,2,10,0,8,11,11,12,11,11,0,3,116,42,38,36,115,37,15,9,12,8,7,1,15,6,0,12,15,10,11,1,2,7,2,4,0,12,12,100,11,10,2,0,9,1,2,12,2,129,38,128,105,12,3,108,34,120,0,3,13,13,10,3,4,13,8,13,90,11,0,10,13,11,6,232,219,8,5,15,127,113,12,9,12,5,7,3,13,8,228,12,5,8,123,126,9,4,118,32,113,11,2,0
10,114,42,32,128,5,12,2,1,10,13,0,6,13,1,4,14,7,7,4,4,8,15,9,1,1,11,8,1,103,1,12,3,8,10,114,42,120,5,15,12,8,4,10,3,15,91,15,11,13,0,5,0,2,9,8,5,108,117,43,39,37,4,2,5,0,12,9,8,12,9,14,9,9,3,11,7,2,11,7,4,2,1,7,3,101,13,6,10,2,14,9,11,11,6,6,39,102,123,34,120,106,35,107,8,108,42,124,13,5,2,4,7,8,91,7,6,0,5,0,8,233,220,12,9,15,6,1,3,7,5,5,10,9,9,13,229,139,9,8,10,121,130,4,94,33,9,15,10,11
6,106,43,33,104,0,5,13,13,3,10,13,4,5,3,14,14,3,14,14,4,7,7,8,1,2,14,5,8,107,12,9,13,15,116,111,43,123,122,108,38,32,34,130,9,9,106,9,10,15,14,10,5,12,0,14,1,94,10,14,3,7,14,6,9,6,0,0,11,12,13,0,11,5,9,12,6,9,13,6,3,9,9,10,14,129,126,14,12,10,2,15,8,1,12,3,9,103,1,35,131,119,13,121,122,106,43,131,124,1,9,3,8,112,111,6,1,15,6,14,11,234,221,7,6,9,15,3,6,14,6,2,10,13,3,13,230,140,146,1,2,11,107,13,95,4,7,12,3,9
108,119,11,15,105,6,2,10,10,12,2,0,4,5,12,8,14,5,0,5,0,11,13,6,0,3,3,9,10,129,120,110,38,42,117,3,9,10,127,117,39,33,35,125,34,40,115,13,15,10,5,7,8,2,0,0,14,95,7,6,9,6,7,13,8,10,4,10,12,15,1,5,4,6,7,14,10,15,7,15,0,12,13,14,1,5,100,9,3,2,6,10,12,1,9,8,3,102,11,4,1,1,3,14,131,111,8,1,125,34,120,116,38,119,5,9,11,10,13,7,11,15,106,13,8,5,1,15,6,9,15,7,5,8,0,6,231,141,147,160,3,8,127,130,106,7,7,15,12,8
119,12,10,14,98,2,8,4,5,6,7,12,8,4,5,2,5,0,9,6,10,3,6,7,6,5,12,3,3,13,107,106,39,43,10,10,14,6,5,5,2,12,3,5,35,41,4,7,9,9,8,4,1,12,13,108,40,109,1,8,2,1,0,9,3,15,0,9,14,5,13,14,5,6,2,13,12,9,3,6,13,11,8,9,14,1,101,2,14,8,13,10,2,15,1,14,11,103,9,7,2,4,6,7,9,2,2,8,0,35,125,119,39,1,14,12,12,2,3,10,4,114,117,1,13,9,3,1,2,10,8,4,11,13,11,1,232,142,148,161,153,0,11,123,115,5,3,11,3,5
7,9,9,11,99,13,0,10,6,15,2,7,12,3,11,4,4,8,1,7,5,6,14,12,9,6,10,13,9,9,127,117,2,0,6,14,8,0,4,10,11,12,6,15,14,10,11,8,6,10,9,12,6,8,1,88,41,3,6,11,14,13,6,7,4,12,13,2,7,4,4,5,2,4,12,0,3,10,1,11,8,11,4,0,14,0,104,1,12,14,9,4,11,3,5,2,13,107,114,32,128,4,1,0,2,3,7,15,6,14,7,11,6,13,15,15,10,1,8,4,8,86,7,9,15,1,3,11,9,3,2,13,4,13,5,2,233,143,149,162,154,167,5,4,4,13,2,15,4,7
2,11,8,1,107,10,14,1,6,12,13,6,10,9,6,15,1,5,5,4,10,15,12,6,0,15,14,15,0,6,3,10,7,8,3,7,0,0,11,8,6,3,14,4,14,12,5,2,9,5,12,6,6,1,14,89,2,10,8,15,14,1,2,11,15,9,15,6,13,7,13,8,11,9,3,1,4,15,10,13,4,13,12,10,4,9,105,14,5,5,1,0,10,14,1,9,14,121,109,33,107,14,15,3,11,5,11,15,9,10,3,1,10,6,1,15,4,7,13,0,2,87,4,12,0,0,0,7,3,6,12,7,3,7,8,13,234,144,150,163,155,168,216,0,14,4,7,0,3,9
7,1,14,1,129,122,8,3,13,8,1,11,0,1,0,12,3,8,7,10,6,1,9,15,1,0,3,10,7,13,7,13,2,11,8,8,3,9,14,0,10,14,7,11,7,7,3,8,14,1,6,8,13,3,13,92,4,15,15,2,6,14,8,4,7,11,11,7,12,10,12,13,12,8,10,12,15,15,4,4,2,7,2,3,3,5,107,112,34,130,8,2,6,5,6,5,2,4,11,9,129,36,32,40,38,126,1,9,1,8,6,4,4,9,14,4,1,5,1,15,1,88,4,3,5,1,9,11,11,6,5,3,10,14,12,11,9,145,151,164,156,169,217,6,11,3,8,9,5,10
5,5,0,0,8,129,34,120,1,3,15,8,8,8,0,2,0,13,15,1,5,8,4,7,12,12,1,5,13,11,2,12,9,7,10,1,13,15,9,9,8,11,3,2,9,12,8,7,3,9,14,6,12,15,13,93,5,7,6,14,6,5,9,1,6,10,11,14,9,4,7,8,7,0,7,0,3,12,8,3,4,0,6,2,15,9,121,115,35,98,2,14,6,10,4,8,3,12,9,9,3,37,33,41,39,107,9,5,6,5,13,0,1,10,8,10,1,4,7,3,10,89,8,5,2,12,5,9,8,12,5,5,5,6,6,14,4,14,152,165,157,170,218,0,0,6,5,2,0,12
10,3,6,6,5,14,35,131,124,12,14,5,0,4,4,10,0,8,10,6,15,12,2,1,11,3,12,12,7,12,15,14,4,7,1,3,7,1,14,0,10,0,14,0,12,6,4,3,15,14,3,1,4,114,36,117,2,8,6,2,11,7,11,10,0,8,10,10,2,8,7,2,1,5,11,8,2,9,1,2,1,2,9,9,5,0,4,13,6,99,2,13,4,10,14,2,4,6,12,3,11,3,10,8,6,129,122,3,10,9,12,10,5,13,15,10,0,8,9,1,7,88,0,5,4,1,10,9,12,11,11,11,5,7,5,15,14,13,1,166,158,171,219,9,5,1,14,2,8,13
0,14,7,2,11,15,12,14,104,2,0,12,10,8,13,7,7,1,12,9,9,14,4,14,4,14,11,6,15,4,6,11,14,14,13,12,11,9,14,7,8,14,9,3,10,4,1,10,12,2,15,7,114,117,37,7,13,7,15,11,2,5,1,9,0,7,10,12,4,15,7,3,3,10,11,10,0,2,3,9,10,12,11,2,13,14,3,6,2,100,10,13,13,10,3,5,10,0,14,15,4,9,4,14,15,11,104,13,2,5,15,5,2,8,8,9,2,14,9,4,1,89,11,1,9,7,5,9,5,7,6,0,1,14,11,4,5,2,4,1,159,172,220,13,12,1,0,10,9,11
5,11,0,13,3,8,0,9,105,13,0,9,3,12,4,7,6,10,3,4,11,14,12,10,3,11,12,4,3,0,7,3,12,8,2,14,1,10,5,15,15,0,12,10,15,5,15,1,1,7,0,0,94,4,13,12,13,3,14,13,15,6,7,9,8,15,3,5,11,10,15,6,13,11,4,8,3,4,14,4,10,6,15,11,14,13,12,5,0,101,7,2,6,12,15,6,7,6,14,7,1,1,0,2,0,14,105,3,1,3,15,15,2,12,15,5,11,1,3,10,116,111,10,1,10,1,12,6,14,11,9,2,5,13,12,6,9,7,0,3,7,173,221,9,7,9,5,10,1,8
8,11,15,10,9,1,0,9,98,5,114,38,120,10,4,14,5,12,11,7,2,5,7,15,9,2,2,0,1,0,0,3,0,7,8,2,14,11,2,0,1,2,10,6,6,9,15,11,1,12,15,5,95,13,2,9,0,0,13,8,15,14,14,14,5,12,12,14,10,15,9,5,0,5,4,8,1,6,13,13,11,2,12,9,8,2,10,12,15,131,120,14,12,14,2,9,12,4,8,11,11,14,8,12,2,15,107,8,3,8,13,0,12,8,13,12,9,8,15,118,113,7,11,11,0,3,13,2,8,6,5,0,5,15,0,1,1,2,15,7,13,2,90,6,10,14,15,6,7,10
2,4,15,3,13,13,1,12,99,114,113,39,100,3,9,11,3,4,11,12,5,13,2,6,6,2,12,6,1,11,9,12,5,4,8,1,8,8,2,2,12,2,1,11,13,8,13,5,4,14,5,1,86,11,12,3,1,9,8,4,3,2,0,6,12,14,7,12,14,4,13,2,2,5,14,2,2,15,13,1,14,1,7,8,13,9,13,13,5,1,107,6,5,1,15,8,11,6,4,15,5,14,11,5,0,13,121,128,11,9,13,1,14,1,15,5,3,3,116,119,1,14,14,118,32,130,4,7,6,4,11,7,13,7,14,2,10,3,12,0,11,14,91,10,15,0,15,3,7,9
5,2,9,2,6,9,9,4,107,106,1,6,101,6,3,6,5,14,15,7,4,5,0,9,6,12,6,0,9,13,4,7,3,0,15,10,13,9,11,12,4,11,14,4,14,0,0,10,15,15,7,4,87,14,12,9,15,6,6,3,2,4,2,3,6,6,0,1,5,7,10,4,10,0,9,12,9,9,8,14,5,9,2,8,4,1,14,8,4,5,123,130,9,6,6,12,8,15,8,6,1,12,13,9,11,3,3,98,2,15,6,2,5,11,12,118,36,126,106,14,6,7,10,106,33,104,11,8,10,7,12,0,4,12,2,4,8,15,0,1,7,15,106,1,14,1,12,5,13,15
0,6,13,6,1,14,10,0,121,119,14,1,107,10,5,2,11,4,13,3,10,12,6,0,13,10,15,10,15,10,7,9,14,1,5,5,4,12,7,6,6,2,4,2,4,13,0,5,10,14,114,40,109,12,0,15,14,0,0,8,1,14,14,10,11,13,7,2,8,3,12,0,1,13,8,10,0,5,14,12,2,11,15,0,8,12,7,0,4,11,0,123,126,5,15,15,11,2,0,6,7,2,3,11,10,5,4,99,11,110,34,128,118,40,122,106,37,129,109,3,5,11,114,111,15,105,3,7,15,15,10,1,1,7,1,3,4,12,14,12,8,114,113,7,4,13,1,12,14,0
7,15,10,0,9,7,15,13,3,7,13,15,123,120,116,34,130,2,14,2,8,14,5,12,10,9,14,5,15,3,7,3,8,13,7,11,0,10,15,13,4,9,1,13,7,8,9,14,5,116,111,41,10,9,10,13,13,1,11,13,8,3,5,3,0,11,9,13,2,8,3,15,10,2,11,9,3,4,0,11,6,6,1,6,1,5,6,2,5,13,11,1,107,118,40,122,110,36,122,11,15,7,3,7,0,4,0,123,38,113,35,123,115,41,123,117,118,42,122,4,3,15,106,15,10,102,8,11,7,0,7,15,13,5,7,10,11,15,12,8,108,111,14,15,11,9,4,1,11,15
12,9,11,3,13,13,8,1,3,10,15,5,10,129,109,35,121,120,5,11,14,10,8,3,15,0,12,7,8,13,13,3,7,15,15,12,8,4,2,2,11,3,15,1,15,14,13,13,8,106,1,1,14,4,2,6,15,5,5,5,9,10,12,11,8,8,15,8,0,4,12,14,11,1,8,9,1,1,0,14,8,13,12,5,6,15,10,2,1,1,14,2,121,113,41,107,106,37,107,10,14,14,5,6,3,9,1,14,39,5,5,11,5,8,5,112,109,43,127,36,122,116,113,6,3,103,7,11,4,10,15,13,8,14,7,8,9,12,3,110,113,15,13,8,14,6,1,9,12,8
6,2,10,4,11,10,4,15,10,6,3,12,11,14,2,7,8,107,10,4,4,6,3,10,15,5,12,15,10,14,13,13,13,8,13,7,4,7,0,14,12,9,0,9,9,4,10,116,42,109,3,10,5,2,5,1,7,8,3,5,11,1,12,0,15,2,6,12,15,1,1,5,9,13,15,1,9,13,9,10,9,2,1,1,6,1,6,15,10,6,14,5,1,4,11,121,113,9,127,128,3,7,43,13,14,9,7,110,34,120,6,4,10,11,10,86,2,15,8,37,107,106,4,13,12,104,7,2,13,8,13,11,3,14,0,14,13,8,114,111,2,8,4,14,3,7,5,9,15,0
12,10,7,6,2,15,14,4,14,6,5,15,6,3,12,12,14,129,128,12,116,36,126,10,13,6,2,5,15,6,3,6,5,15,1,0,3,10,10,2,14,13,5,7,4,108,36,109,43,4,3,14,13,2,2,1,3,15,2,4,1,0,7,0,8,15,3,3,15,1,0,2,2,10,1,2,12,5,1,2,12,13,13,5,15,14,1,13,12,9,7,13,1,4,10,11,2,8,11,121,40,40,36,34,130,110,36,115,35,107,110,42,124,14,8,87,0,2,3,6,129,111,15,15,1,105,10,4,15,12,14,13,4,1,14,8,9,6,106,8,3,8,10,11,14,2,12,0,5,2
8,12,12,0,3,10,4,12,5,0,2,10,8,4,7,9,7,7,123,32,117,37,123,128,5,1,11,1,9,11,4,13,0,12,13,11,2,9,3,11,8,2,14,0,116,115,37,3,0,8,10,11,3,9,9,9,12,12,10,10,3,2,2,3,15,1,4,3,15,7,6,9,13,8,11,6,5,1,15,13,4,15,3,14,11,2,10,13,11,13,9,14,12,14,11,0,10,0,1,8,41,41,37,35,131,113,37,5,7,131,109,43,127,42,38,115,1,2,15,1,10,15,14,6,0,107,108,32,126,12,6,15,9,2,8,114,36,32,109,1,8,5,13,2,2,11,12,5,7,9
9,5,2,2,4,8,10,11,1,12,1,12,5,2,6,4,14,0,7,33,7,13,6,129,130,15,2,11,3,13,9,5,15,8,7,6,11,15,15,7,10,5,1,108,115,10,6,2,8,1,11,8,10,7,11,15,10,9,6,13,1,11,9,15,1,3,4,15,11,7,7,11,14,6,7,6,6,12,14,5,4,4,11,6,4,1,14,1,13,10,2,4,8,3,10,13,11,15,3,3,7,6,1,14,6,2,11,8,0,11,8,7,5,43,39,4,4,5,14,14,5,2,1,12,3,123,119,33,98,10,12,0,0,0,10,90,37,33,11,9,2,7,6,12,8,14,15,2,6,10
0,0,5,8,3,10,12,14,3,2,1,6,3,11,8,8,8,13,11,9,8,5,8,4,104,13,4,1,15,1,4,3,10,12,5,14,1,2,11,1,0,13,14,88,15,4,9,1,1,5,5,9,8,9,11,5,0,4,13,14,3,8,13,5,13,2,9,12,5,6,9,8,1,15,11,2,11,1,4,12,0,1,14,8,6,12,10,0,5,13,3,4,11,5,0,3,3,8,11,2,10,6,10,13,1,11,2,12,9,2,14,8,5,13,6,2,15,15,10,12,9,3,14,2,11,15,11,13,99,11,4,11,5,0,6,91,6,1,9,3,3,8,10,10,11,2,6,174,160,14
132,11,13,9,15,12,13,14,1,10,2,0,15,14,2,2,4,15,12,9,4,12,10,10,105,10,0,1,5,3,12,12,4,2,7,11,10,6,10,10,14,4,8,89,12,3,12,12,5,6,7,2,10,15,10,0,2,11,14,15,1,4,13,10,13,11,2,8,10,4,0,1,7,12,4,5,8,11,7,3,5,7,6,13,10,12,11,15,15,1,1,7,8,13,13,13,3,14,14,6,2,13,7,3,9,5,7,1,13,1,2,6,13,8,6,8,4,11,15,12,12,0,3,13,8,9,11,6,107,15,195,132,4,15,1,106,12,6,13,4,14,6,2,15,10,8,8,107,106,13
