219,206,218,215,218,213,207,219,215,210,205,213,206,205,211,206,205,207,216,215,208,209,219,278,11,279,211,206,211,217,211,205,209,217,217,219,214,209,216,219,215,216,211,278,6,15,6,11,13,7,6,4,11,3,14,3,1,1,8,1,12,8,10,7,10,0,279,206,213,215,204,208,213,209,219,216,209,213,219,213,212,211,208,208,215,205,214,212,204,214,213,216,214,216,213,218,215,206,214,217
217,215,214,206,216,286,220,230,230,222,294,215,215,215,217,217,212,211,216,219,208,284,228,281,4,293,228,298,210,219,206,206,210,212,210,204,207,217,213,214,219,286,222,287,10,13,3,4,4,13,8,7,8,9,14,5,9,6,4,7,10,12,7,0,3,2,297,292,205,210,208,212,215,214,280,220,298,205,215,210,207,215,209,217,209,205,207,208,211,208,206,213,219,204,219,219,204,214,209,207
207,214,207,213,290,287,221,231,231,223,301,230,300,206,217,215,206,208,215,215,284,285,229,11,6,11,229,299,224,298,208,215,219,219,205,217,204,217,212,214,208,278,223,9,8,5,4,0,14,0,5,8,10,6,12,15,4,9,13,6,10,2,5,12,2,13,3,293,292,219,204,213,282,228,291,221,279,219,210,218,211,219,215,204,208,209,219,210,218,219,211,206,219,214,205,206,216,207,214,213
213,218,213,206,278,7,15,15,9,14,15,231,270,213,216,215,212,214,211,280,289,12,7,13,3,13,4,4,225,293,294,219,210,205,216,215,218,204,205,206,280,287,3,0,13,15,5,1,9,14,9,6,0,0,5,5,8,12,11,10,11,13,5,2,2,12,7,1,295,300,218,288,287,229,7,5,297,224,224,292,214,208,207,206,204,215,210,282,220,224,302,206,218,218,209,216,208,211,211,204
218,213,216,286,283,9,7,13,11,1,10,14,271,204,208,209,214,212,282,289,13,11,2,9,15,15,10,13,15,6,279,217,212,207,207,204,209,215,288,220,291,15,5,8,12,6,4,4,6,9,8,4,4,9,8,1,8,2,6,6,0,7,1,3,10,14,11,6,1,295,222,283,8,5,9,10,5,225,225,279,212,211,206,210,213,208,286,289,221,225,303,300,210,210,207,209,206,217,205,213
204,213,205,278,3,9,0,12,1,4,5,8,293,226,298,213,215,216,278,12,15,3,11,11,15,5,1,9,9,10,299,226,224,230,228,298,219,290,289,221,2,8,5,2,15,12,14,11,8,1,6,9,1,1,4,4,14,15,14,11,3,13,13,7,9,1,14,11,6,13,223,9,9,11,10,14,8,12,4,299,302,215,210,218,210,204,278,12,12,15,8,295,300,206,217,211,208,219,204,207
212,215,282,281,12,3,12,2,0,5,12,6,11,227,299,226,226,226,289,7,1,3,12,6,4,7,7,14,5,10,13,227,225,231,229,299,228,285,10,11,15,0,14,3,11,12,10,10,14,5,6,5,6,12,13,15,11,1,13,14,13,9,11,6,3,14,4,11,0,9,0,8,7,11,2,9,1,1,10,2,297,298,204,209,215,288,289,4,11,15,3,14,279,208,212,215,217,214,210,210
288,224,281,12,12,13,0,1,2,5,9,4,0,10,10,227,227,227,11,14,13,7,3,0,8,4,2,4,9,11,6,0,2,6,2,15,229,12,0,3,5,2,14,13,8,5,5,0,14,6,5,5,9,4,4,2,9,11,1,6,5,5,14,4,13,6,2,4,13,7,11,6,3,15,3,9,5,13,2,15,10,299,220,220,222,289,2,9,14,1,6,1,301,294,219,213,206,218,205,217
266,225,6,8,3,5,15,15,1,6,11,2,8,13,2,11,10,14,2,15,7,13,12,5,8,9,11,4,13,2,8,7,4,15,13,9,9,3,10,9,5,8,8,13,0,4,15,7,5,12,9,10,14,5,8,7,15,7,15,4,6,13,2,2,4,13,6,12,11,9,12,13,9,12,2,4,4,14,15,1,6,1,221,221,223,1,11,0,9,3,7,4,13,299,294,205,218,207,211,211
267,12,1,4,4,9,15,14,13,9,8,0,9,12,4,4,4,13,2,3,15,15,6,11,2,7,15,2,4,9,13,11,14,14,6,6,15,7,8,4,3,0,3,12,6,2,5,14,11,11,5,6,12,2,15,15,10,9,1,8,5,5,12,2,3,5,13,11,1,15,6,15,13,8,6,13,5,5,15,0,12,6,0,0,8,15,10,2,0,10,15,6,1,9,301,300,213,208,204,207
268,13,4,5,3,11,10,11,13,11,0,0,8,5,10,1,1,1,12,0,12,12,3,5,15,4,7,4,13,4,9,13,12,10,13,14,14,0,8,13,6,13,15,6,11,15,15,6,10,7,0,9,2,11,6,12,1,13,3,5,2,12,13,10,5,14,6,4,6,15,6,12,9,2,4,10,8,14,14,3,2,15,14,14,5,13,10,5,15,1,11,14,1,14,1,295,292,219,214,217
269,15,15,4,14,3,7,4,3,1,0,8,5,14,8,1,14,12,6,6,11,10,4,5,3,5,11,5,6,9,14,3,11,13,6,1,12,7,0,11,6,1,14,11,12,13,12,10,1,7,5,8,8,0,13,14,15,8,5,1,2,13,8,14,11,11,8,6,12,6,7,8,6,5,14,5,14,4,11,0,8,9,10,3,5,10,12,2,15,0,5,11,5,10,2,1,293,298,218,212
377,10,6,4,14,6,9,14,4,1,10,6,15,10,1,7,7,6,10,7,8,9,5,6,3,12,3,9,1,14,6,0,0,6,15,4,4,11,7,13,6,11,0,3,15,1,12,4,5,0,13,3,9,13,1,7,0,1,3,4,0,1,14,5,1,7,1,3,0,12,1,12,11,10,8,1,15,7,8,9,5,5,8,6,11,13,2,5,8,12,12,6,12,11,9,12,10,301,302,215
378,319,14,0,12,6,7,6,8,2,2,15,0,3,3,1,15,2,3,9,13,10,6,10,8,13,0,2,10,3,5,10,13,3,4,5,0,8,6,11,1,12,0,6,14,7,13,13,9,2,11,6,13,9,5,3,12,11,10,14,14,6,15,12,6,9,15,0,0,7,13,8,3,13,12,14,7,11,6,3,15,6,14,1,7,10,14,6,6,0,1,4,6,13,2,8,5,5,279,212
379,320,319,5,8,11,12,7,14,6,10,8,5,7,14,5,0,12,0,13,8,1,11,0,3,6,10,4,9,2,13,10,2,13,4,9,1,0,10,8,10,0,15,12,4,5,9,4,2,10,8,15,9,5,14,6,8,0,3,13,13,5,3,5,8,4,3,13,13,4,13,11,4,1,15,0,2,1,1,5,10,12,5,8,10,9,11,7,0,11,3,12,15,12,8,0,3,0,299,300
380,321,320,329,3,13,1,13,2,5,1,6,1,6,11,1,1,0,0,1,1,7,5,10,0,15,10,5,4,2,2,5,6,5,1,2,15,11,13,12,14,10,15,1,7,2,11,0,8,6,8,8,4,4,0,11,15,4,14,2,14,10,4,13,3,3,13,7,2,2,11,5,12,7,5,11,9,10,9,4,14,15,14,13,0,8,11,13,6,11,14,11,2,6,1,12,2,12,9,387
381,322,321,330,329,7,4,1,2,12,12,13,8,15,6,14,13,14,15,4,11,4,2,13,15,15,9,7,8,2,14,10,7,15,12,4,15,10,5,0,12,0,3,13,5,1,2,10,0,3,9,0,11,14,6,5,10,2,6,2,13,10,3,10,14,1,7,10,4,0,15,11,12,12,1,3,12,10,2,14,13,11,1,3,0,2,1,4,10,10,1,6,15,11,14,2,3,14,354,388
218,323,322,331,330,324,242,252,7,8,4,13,7,3,15,11,0,7,13,10,9,12,1,8,15,1,9,10,9,6,7,12,15,13,2,9,4,1,11,10,6,8,3,2,3,0,13,10,14,1,11,2,12,7,2,0,14,9,10,5,12,11,14,3,7,10,11,12,11,10,6,12,10,2,1,3,1,11,13,4,4,7,7,2,1,15,1,13,1,7,15,14,14,4,5,6,4,354,355,389
213,204,323,332,331,325,243,253,364,7,9,3,2,12,4,4,11,0,1,15,3,8,9,10,13,6,4,13,6,11,14,2,9,15,0,2,8,5,0,11,9,1,4,15,7,7,1,5,5,4,9,9,2,15,11,5,10,3,4,12,14,4,10,5,15,11,0,7,2,14,1,2,3,1,9,10,12,3,8,13,1,11,9,11,1,12,5,10,11,8,7,9,3,3,15,4,359,355,356,390
219,211,210,333,332,326,244,254,365,5,10,13,11,9,0,14,11,0,7,0,10,8,11,14,13,11,3,5,2,0,10,12,3,8,14,0,12,3,12,6,10,6,8,15,3,12,1,10,7,0,2,14,0,12,13,12,10,11,0,3,0,11,11,0,4,8,10,6,11,5,10,12,15,14,13,14,1,7,2,8,6,2,9,14,2,14,3,13,0,13,6,0,3,10,5,368,360,356,357,391
208,204,217,205,333,327,245,255,366,14,0,3,15,5,4,11,3,7,5,8,10,6,6,9,6,13,1,1,15,7,6,8,5,3,10,3,12,3,8,3,3,15,13,4,12,4,4,5,6,7,14,10,1,6,13,5,5,5,11,2,12,0,9,13,8,15,11,3,5,15,14,11,9,11,4,10,7,1,3,1,11,13,1,10,5,2,12,13,13,7,12,4,6,15,6,369,361,357,358,209
207,218,218,215,218,328,246,256,367,2,8,13,9,2,9,11,1,15,2,7,15,14,11,7,4,11,15,11,12,8,7,4,2,6,3,1,8,11,13,3,14,0,9,0,10,7,8,8,9,13,0,0,3,3,1,8,2,3,12,4,13,15,10,0,3,0,2,15,1,15,6,11,14,0,10,11,15,15,10,6,9,10,10,3,11,8,7,10,15,9,13,6,14,15,11,370,362,358,205,206
210,205,219,212,219,215,218,288,285,15,2,13,1,6,2,1,4,10,3,8,11,12,2,2,10,12,10,2,2,8,1,5,13,7,8,11,0,7,13,5,15,5,10,5,7,13,8,14,2,1,1,14,2,4,2,14,4,12,10,1,13,12,3,13,10,11,1,2,2,8,7,4,4,10,6,11,4,13,7,11,5,4,15,10,8,0,15,1,13,15,10,5,9,2,13,371,363,211,211,211
212,214,214,219,204,218,290,287,7,8,4,2,8,11,15,12,10,1,6,4,5,5,12,4,6,2,11,7,11,10,11,9,15,14,0,12,14,9,2,10,8,0,13,13,6,9,5,12,15,4,0,7,6,2,11,1,8,4,12,14,8,1,6,7,3,2,1,5,4,7,12,0,14,2,12,12,4,4,11,12,11,11,1,8,10,4,9,2,11,13,1,10,3,15,5,279,208,290,298,212
212,212,208,280,220,226,281,6,4,3,7,15,10,4,5,9,7,12,4,2,4,10,9,14,8,14,15,5,3,4,1,9,7,10,13,2,9,13,5,5,11,8,2,8,12,11,11,11,15,8,4,11,11,10,3,8,9,10,13,3,15,3,12,7,6,14,4,14,15,3,0,14,14,1,4,8,15,4,14,2,13,7,13,12,9,7,9,1,13,10,1,2,14,1,5,303,226,285,270,217
206,215,213,264,221,227,2,2,2,10,2,10,6,9,11,5,6,8,2,2,13,9,11,8,4,4,7,6,2,5,10,2,2,7,12,1,8,15,1,7,15,7,4,7,11,15,0,8,10,12,4,2,1,12,4,14,11,4,1,2,12,5,2,9,4,6,12,10,13,1,2,7,11,1,12,8,14,15,1,9,10,8,13,6,0,13,6,12,11,14,2,11,5,9,7,12,227,14,271,217
206,204,204,265,1,15,10,9,8,9,7,4,2,6,15,11,3,4,8,9,11,5,11,10,7,1,1,3,9,4,10,5,12,15,15,4,5,0,8,9,5,14,0,5,9,5,8,13,14,6,4,8,3,2,1,3,14,10,14,13,6,13,2,9,7,12,12,1,9,11,3,1,5,6,11,3,6,7,4,1,3,0,11,4,12,13,12,12,3,9,3,2,14,4,4,1,8,0,295,292
284,230,224,283,8,7,2,7,2,10,7,2,1,6,13,1,14,14,4,14,14,8,12,12,8,12,8,11,12,11,10,12,7,0,14,7,4,5,5,9,4,2,4,5,8,10,15,3,7,2,14,5,6,14,14,8,13,5,11,13,1,15,12,1,0,10,13,5,10,2,3,1,5,13,6,8,14,11,9,2,11,4,12,12,4,3,2,14,4,5,5,10,15,15,8,8,6,1,9,387
264,231,225,3,8,5,8,13,14,9,3,6,6,8,11,9,15,0,0,5,6,7,14,10,0,10,9,7,1,4,5,0,10,14,10,2,3,2,2,10,10,8,15,11,0,5,14,3,10,6,3,7,10,0,13,5,1,7,6,2,8,5,15,12,5,12,2,12,15,3,13,5,9,5,7,14,15,12,9,4,14,15,11,10,9,10,12,2,9,14,7,1,4,8,15,2,10,1,349,388
265,14,9,9,15,8,14,2,12,11,8,3,2,2,8,7,10,12,3,11,0,6,4,12,12,6,6,12,7,4,5,8,12,9,3,7,2,6,12,6,10,9,8,8,7,4,14,15,8,13,11,6,15,7,5,10,9,6,3,15,14,12,0,10,13,14,14,15,12,7,14,1,0,13,12,11,11,5,7,14,5,9,4,12,14,9,3,4,3,0,2,15,15,8,4,7,12,359,350,389
266,0,14,8,5,5,0,4,15,6,9,9,14,4,15,5,4,5,4,3,1,12,9,4,1,0,15,1,9,7,15,2,3,1,11,0,6,8,4,6,10,6,2,10,14,6,1,13,5,7,2,13,11,3,1,5,13,10,4,5,5,9,4,14,15,9,6,3,6,15,12,9,1,13,13,3,0,12,3,14,8,8,3,10,10,12,3,11,11,0,7,15,15,10,13,1,359,360,351,390
267,7,2,4,12,12,10,3,9,8,11,0,4,0,1,4,6,15,5,15,2,9,0,7,1,3,15,3,3,10,11,8,7,7,11,1,9,2,9,5,12,4,3,4,9,1,3,1,6,5,1,7,10,14,6,5,0,11,5,11,11,3,6,10,9,9,2,7,10,15,6,0,2,9,1,2,13,3,0,11,3,5,13,11,13,6,4,0,7,15,6,2,5,12,11,368,360,361,352,391
278,2,3,7,0,0,10,4,9,14,2,8,5,7,3,5,1,9,15,1,11,7,10,0,12,12,3,6,5,0,8,12,11,7,6,5,6,11,4,0,4,11,0,0,3,4,10,11,14,15,0,0,7,11,9,13,6,13,6,0,1,5,6,12,13,2,9,14,3,8,7,0,7,1,2,13,5,3,9,6,13,1,15,5,1,4,11,1,11,11,1,1,5,2,9,369,361,362,353,214
377,2,2,12,15,9,12,6,4,12,10,14,5,6,4,8,1,9,9,3,5,14,12,3,9,9,1,14,8,14,14,5,14,4,12,7,3,10,2,2,8,8,4,11,15,6,8,0,0,2,9,13,9,14,15,12,6,9,15,0,1,15,15,3,12,3,13,14,12,12,0,10,8,13,15,5,3,10,1,7,6,8,5,5,1,4,2,5,3,7,1,3,9,8,10,370,362,363,211,206
378,319,0,6,11,1,6,3,8,9,8,3,10,2,3,4,5,7,14,6,9,11,1,15,6,15,8,14,14,9,4,14,14,4,1,14,14,8,8,15,7,11,6,13,5,8,13,1,13,15,9,6,0,14,6,12,0,14,0,9,3,0,10,6,6,10,3,9,4,13,6,15,7,9,2,13,14,3,9,6,0,5,12,15,15,7,7,1,0,13,9,15,11,0,7,371,363,217,209,204
379,320,319,6,3,14,11,10,14,10,1,9,6,0,0,7,15,14,14,7,14,2,13,7,13,0,4,15,13,2,4,12,14,13,14,13,12,6,3,13,12,5,12,3,8,9,11,7,7,11,2,6,1,7,3,8,1,9,7,15,12,4,2,3,1,9,7,12,1,6,9,15,1,13,2,12,14,6,7,7,0,7,11,6,2,3,2,11,1,1,9,3,2,15,5,297,224,296,218,204
380,321,320,304,4,15,8,12,15,1,10,15,2,9,1,15,8,15,4,8,2,2,3,1,8,12,4,4,14,15,13,15,8,15,6,10,15,1,15,11,4,1,14,6,4,10,12,9,12,2,0,7,15,4,11,2,6,2,6,14,7,10,9,4,10,8,14,5,7,13,6,0,4,15,10,6,14,1,4,11,6,4,14,15,14,13,11,14,3,9,5,5,13,15,7,14,225,299,226,300
381,322,321,305,314,11,11,1,9,6,1,14,13,13,6,9,7,7,9,12,8,10,8,15,8,6,14,12,2,13,9,12,5,3,13,15,7,2,9,12,13,1,11,10,9,6,0,13,3,10,15,6,12,12,7,4,14,8,5,0,8,9,11,8,9,12,13,9,10,8,13,2,1,11,10,7,3,6,5,3,10,12,4,2,8,7,10,14,10,12,6,8,0,0,11,7,2,10,227,270
213,323,322,306,315,364,10,12,3,6,11,3,3,7,0,9,3,3,9,4,2,10,8,13,1,10,1,9,5,4,15,9,11,3,5,15,11,10,8,3,0,12,11,5,7,2,11,3,6,9,12,13,15,11,3,7,4,15,5,15,13,3,0,0,9,8,9,5,1,14,6,2,3,2,13,0,13,6,13,8,8,0,11,2,8,5,15,14,1,8,0,2,12,13,13,5,0,6,3,271
216,215,323,307,316,365,9,8,14,10,14,15,2,1,14,11,6,3,4,9,15,12,8,11,9,12,12,1,7,11,10,9,7,11,10,11,9,13,8,4,2,6,6,2,12,3,13,0,0,10,10,1,7,3,7,2,13,7,7,11,7,8,6,7,6,2,0,5,13,1,1,13,0,2,13,7,13,14,1,8,15,4,9,14,0,6,3,15,15,7,4,13,3,3,11,12,6,3,1,387
211,213,211,308,317,366,13,7,14,10,0,12,10,8,9,8,3,12,6,9,8,3,13,13,2,3,15,2,7,12,10,10,13,14,0,4,11,12,8,9,6,0,4,5,11,14,3,7,7,13,7,10,0,9,9,4,13,0,11,15,9,15,15,7,9,8,7,3,9,10,12,7,14,7,3,9,7,15,13,2,5,2,14,8,13,0,0,10,12,3,8,12,11,0,9,3,7,2,339,388
218,215,213,218,318,367,0,0,8,2,0,3,5,1,2,12,10,1,10,7,6,3,13,0,5,7,0,9,2,10,11,13,12,13,10,2,12,9,6,4,6,15,5,0,14,5,13,14,13,14,15,15,13,0,1,5,0,13,12,0,15,2,8,8,2,4,4,0,3,3,10,11,8,15,2,2,9,3,6,5,15,15,7,5,13,11,14,1,4,8,5,15,1,9,7,14,9,368,340,389
216,280,298,205,286,281,4,1,13,5,5,11,7,13,10,6,10,3,11,13,8,2,3,15,1,8,0,5,12,1,4,5,6,5,14,6,10,5,8,4,3,2,2,6,14,15,0,14,3,8,0,5,15,6,14,8,7,5,11,6,1,8,11,11,4,12,14,8,10,12,1,4,2,3,6,15,11,14,1,5,15,3,5,5,2,2,14,2,10,11,0,9,1,0,0,4,8,369,341,390
206,278,295,228,281,2,8,14,7,0,5,3,6,10,1,0,7,7,12,5,3,15,7,6,3,0,13,9,13,14,1,2,0,8,6,12,13,13,14,11,10,15,5,15,1,8,15,12,14,10,14,8,9,11,8,5,0,0,9,15,9,9,6,8,6,14,2,3,9,8,3,13,11,3,7,2,8,2,4,15,13,4,13,4,5,6,12,13,15,9,12,1,4,5,6,10,8,370,342,391
288,291,1,229,15,1,2,4,2,2,9,2,12,12,2,1,14,8,9,7,9,1,14,6,7,10,10,0,15,0,5,15,6,14,8,3,8,7,5,13,8,15,6,13,4,10,4,7,13,10,9,11,5,3,7,5,10,1,10,2,2,12,12,4,7,11,8,7,5,7,1,5,1,1,3,7,13,7,10,14,9,3,2,1,12,4,15,7,4,1,14,7,10,11,12,14,15,371,343,207
377,11,12,12,1,1,13,10,14,10,14,13,11,11,14,1,6,14,14,4,14,2,15,9,14,4,13,5,5,13,9,9,2,12,9,1,15,6,14,12,0,11,7,14,11,11,4,2,10,8,13,4,15,13,3,14,7,15,7,1,3,4,11,6,3,2,6,5,3,8,12,6,10,3,12,7,0,10,11,13,1,10,2,14,0,9,4,15,13,5,3,9,9,13,3,4,10,387,209,217
378,309,10,11,5,8,7,1,3,0,13,10,2,13,6,12,8,14,8,3,7,13,7,6,2,2,8,2,15,9,9,2,14,5,15,2,9,5,15,3,11,5,1,1,6,8,2,4,0,5,9,4,14,0,12,0,4,10,4,1,11,11,15,10,4,15,4,3,13,15,12,7,1,2,15,10,4,3,12,15,0,5,14,8,9,4,11,15,8,14,14,6,4,7,1,10,339,388,213,210
379,310,309,5,13,14,15,13,5,7,14,5,15,6,14,9,1,3,11,11,5,5,14,8,7,4,12,8,13,4,0,6,6,15,5,0,6,2,9,1,1,11,15,13,5,1,3,13,13,4,3,12,4,7,12,0,7,12,3,13,14,14,6,7,12,4,1,6,4,5,5,15,15,7,6,1,11,13,4,13,6,0,13,9,12,12,0,6,13,15,5,1,2,5,14,349,340,389,209,215
380,311,310,314,5,12,11,7,9,2,9,0,4,14,0,11,6,13,3,2,2,7,10,12,3,10,10,0,1,2,1,13,2,8,4,9,3,9,11,8,7,8,10,0,14,6,4,10,10,1,11,12,14,11,11,5,8,13,8,8,0,11,4,13,1,9,6,4,8,14,8,12,11,8,15,3,13,1,0,14,15,0,1,11,8,3,14,5,7,12,14,8,8,11,334,350,341,390,213,206
381,312,311,315,309,10,9,2,8,6,14,15,13,3,14,9,8,8,13,4,11,1,4,8,1,6,10,0,9,0,9,1,4,9,15,12,12,4,6,5,8,13,5,4,13,1,8,12,8,1,14,10,9,3,2,0,2,10,13,3,1,7,9,2,9,15,9,8,8,15,7,4,4,14,13,6,7,2,9,13,13,6,11,15,12,10,0,8,3,11,10,7,1,368,335,351,342,391,210,218
204,313,312,316,310,304,8,14,2,15,7,3,2,0,11,11,10,15,7,7,14,3,9,3,1,2,0,1,12,5,2,1,13,11,14,5,2,0,1,1,7,15,12,8,12,6,5,5,11,9,13,7,8,10,3,1,10,7,7,0,9,4,1,14,8,11,3,7,4,1,12,10,14,10,15,2,6,0,3,6,8,0,12,14,12,6,10,7,8,11,8,14,14,369,336,352,343,205,217,206
