219,206,218,215,218,213,207,219,215,210,205,213,206,205,211,206,205,207,216,215,208,209,219,278,11,279,211,206,211,217,211,205,209,217,217,219,214,209,216,219,215,216,211,278,6,15,6,11,13,7,6,4,11,3,14,3,1,1,8,1,12,8,10,7,10,0,279,206,213,215,204,208,213,209,219,216,209,213,219,213,212,211,208,208,215,205,214,212,204,214,213,216,214,216,213,218,215,206,214,217
206,208,313,317,311,305,329,0,2,9,12,6,9,13,10,5,0,1,5,14,4,6,3,2,3,3,13,0,3,6,10,6,6,8,14,10,15,3,14,8,4,1,8,13,5,7,1,3,12,2,14,13,5,0,7,6,0,3,9,5,4,1,12,4,6,0,4,1,10,0,11,4,10,9,15,2,5,6,8,2,9,2,12,14,4,2,6,12,7,3,2,11,7,370,337,353,205,209,210,205
212,214,214,318,312,306,330,304,237,9,6,8,15,7,7,7,8,4,7,11,1,12,7,0,4,13,3,3,11,13,4,6,13,4,7,5,7,12,14,10,15,5,5,14,5,12,8,1,10,12,2,13,5,5,9,6,4,12,9,4,0,4,14,3,5,11,6,10,0,8,6,12,9,4,12,12,3,6,5,4,2,4,0,8,13,6,2,6,3,13,11,1,14,371,338,215,215,210,216,210
205,213,216,215,313,307,331,305,238,364,7,8,7,3,7,5,14,8,10,9,10,7,1,1,9,7,12,13,9,12,15,6,13,13,0,4,1,10,2,15,10,14,6,5,2,1,0,11,2,2,8,7,0,3,3,14,12,4,1,9,6,5,8,13,2,6,1,11,14,1,1,5,3,11,11,2,10,7,3,4,1,12,6,8,14,8,9,14,4,4,15,10,13,297,296,205,212,217,213,212
214,211,211,207,208,308,332,306,239,365,9,6,2,14,11,4,12,14,11,10,8,14,14,7,11,1,13,4,15,13,5,4,3,0,15,15,5,1,3,0,3,8,8,11,14,1,15,2,1,13,1,10,1,10,6,10,4,4,8,4,7,11,7,7,11,7,14,4,15,9,6,15,4,4,10,9,13,12,10,12,5,14,3,6,6,0,15,9,7,10,10,2,14,3,279,210,212,211,212,214
218,207,212,217,213,207,333,307,240,366,4,8,2,8,10,5,0,9,1,13,11,12,9,6,3,4,6,1,13,13,5,5,13,13,4,10,7,9,3,2,1,11,6,15,13,3,12,1,6,12,5,14,9,1,15,7,7,15,1,9,7,12,12,1,1,8,15,4,8,3,10,14,8,0,6,8,1,8,3,0,1,2,1,4,9,1,3,14,9,14,0,7,4,12,297,228,294,213,210,206
209,215,215,213,206,213,213,308,241,367,5,11,9,1,14,6,2,5,12,4,2,10,10,4,7,10,11,9,10,10,4,11,4,12,8,10,4,9,3,4,14,13,12,9,5,3,5,14,12,3,4,15,10,10,7,8,12,9,3,5,15,0,14,8,15,12,14,11,9,14,1,7,8,14,14,4,14,0,12,2,0,6,2,7,8,6,15,10,5,13,11,0,5,4,13,229,279,216,209,219
217,205,215,214,210,207,286,294,212,278,13,11,6,3,14,6,4,6,10,4,9,15,10,4,4,15,9,11,4,9,0,10,13,1,1,11,10,3,8,13,5,7,14,0,5,4,0,2,8,3,0,12,1,6,10,7,3,8,10,3,15,6,12,8,10,15,4,14,3,8,15,11,3,3,9,11,6,0,0,5,9,4,9,11,5,10,2,2,11,8,8,3,15,3,2,12,301,220,298,212
205,212,205,218,204,280,283,299,222,291,6,5,2,2,13,9,12,3,10,12,3,5,11,3,14,7,2,10,5,11,6,12,11,13,8,2,14,0,9,15,12,10,11,11,9,3,5,13,14,10,10,15,4,9,12,13,1,11,12,14,2,10,6,7,10,13,11,12,10,2,15,8,2,8,5,14,6,1,7,1,4,6,10,1,5,12,1,7,3,5,1,4,10,10,5,5,11,221,299,292
215,218,216,290,230,289,0,9,223,7,12,11,6,0,2,12,15,5,3,11,9,15,7,3,4,1,11,13,8,2,6,2,8,6,14,0,9,15,12,15,5,2,13,4,11,15,10,6,10,12,11,15,14,1,8,4,9,9,0,9,6,7,13,15,10,7,7,15,12,7,8,12,6,5,0,4,12,11,11,7,13,9,15,12,8,1,10,15,1,9,12,15,3,12,0,8,11,12,15,387
211,207,284,287,231,6,3,11,10,7,11,9,0,4,9,9,15,9,7,12,3,10,7,8,8,11,7,4,11,0,4,13,5,9,11,8,4,8,1,8,0,11,3,2,13,6,0,0,12,1,5,3,7,2,9,12,13,12,11,13,10,8,8,11,11,2,2,6,1,8,13,13,4,15,12,12,9,7,11,7,7,15,14,11,6,11,10,3,9,5,2,9,14,3,6,13,4,11,344,388
210,288,289,15,13,12,14,13,15,13,4,7,7,13,9,14,8,13,3,4,5,0,6,1,15,7,4,13,6,0,1,13,14,13,8,2,5,7,13,14,5,2,2,8,5,2,13,2,4,14,10,9,9,5,13,12,4,14,11,1,9,4,10,5,15,2,6,3,4,11,5,6,3,13,13,2,8,7,4,0,3,9,8,8,12,10,1,4,6,0,4,2,6,11,9,11,6,368,345,389
206,377,8,6,12,9,12,12,9,3,5,15,12,3,6,10,6,9,9,15,12,3,5,8,5,14,6,6,12,9,11,8,3,11,15,15,10,7,10,0,0,14,10,9,4,5,11,7,0,10,12,7,15,1,8,11,13,4,9,0,8,10,2,14,4,7,15,15,2,5,12,4,4,0,5,4,15,8,14,6,2,3,4,2,6,2,4,3,7,5,10,15,3,1,12,10,0,369,346,390
205,378,324,1,11,6,6,9,8,4,9,1,3,14,8,9,10,12,0,7,10,9,1,12,4,3,1,5,0,14,1,15,4,12,0,15,4,11,14,0,12,15,4,14,13,2,0,3,3,9,6,0,15,9,6,15,4,10,10,6,12,10,2,14,13,5,1,5,1,4,9,1,2,3,3,6,4,8,4,10,8,0,13,6,14,12,2,0,10,13,13,7,11,11,3,14,8,370,347,391
206,379,325,314,8,14,3,1,4,6,12,4,2,10,13,1,14,11,11,6,15,4,3,14,5,10,12,5,11,10,11,13,11,2,6,0,6,4,10,7,4,7,13,12,11,1,8,0,1,12,10,10,11,8,5,4,4,14,5,12,14,6,3,14,8,9,7,14,4,1,0,15,11,0,9,4,3,4,8,5,3,9,8,4,5,0,9,1,13,15,7,11,10,8,9,8,11,371,348,207
206,380,326,315,309,2,0,12,10,4,3,14,7,10,11,12,6,4,9,13,11,5,8,9,7,9,3,2,12,11,8,0,15,11,9,9,15,15,5,3,6,5,15,10,9,13,12,6,7,13,12,15,4,9,1,0,12,0,11,6,2,8,8,4,13,9,13,9,13,4,10,9,14,4,12,7,14,4,5,6,11,2,9,0,0,2,11,6,2,5,8,10,6,11,1,9,5,295,224,300
219,381,327,316,310,314,0,13,1,14,10,7,0,11,10,9,8,8,12,4,0,1,1,7,15,14,13,8,0,14,8,12,7,3,6,7,5,13,10,4,10,2,14,6,15,5,8,5,2,4,14,2,15,11,0,5,5,9,3,9,5,4,1,13,3,12,15,15,3,9,2,5,6,5,0,11,4,10,5,13,11,13,7,8,6,11,12,12,2,2,11,4,13,3,0,9,15,0,225,279
204,212,328,317,311,315,364,10,1,4,15,10,6,11,1,13,14,9,13,3,12,3,13,1,15,3,14,8,3,11,12,12,13,8,14,6,4,9,14,7,3,5,10,13,6,11,10,9,4,1,11,4,11,3,1,8,4,10,4,2,6,0,1,1,9,11,2,6,5,3,2,13,8,2,4,0,6,8,5,8,0,1,14,5,8,11,15,0,4,2,9,15,1,15,10,9,6,7,11,387
212,211,215,318,312,316,365,7,7,4,14,13,10,11,15,15,11,1,15,2,6,3,4,6,11,14,15,13,6,0,12,12,5,3,12,3,6,4,5,8,12,5,4,4,1,14,1,12,14,14,5,6,2,3,15,0,13,8,8,4,8,2,3,2,2,8,2,3,15,0,15,15,9,10,10,14,7,1,6,13,1,13,5,4,2,12,1,5,14,2,13,8,6,14,11,5,14,8,344,388
217,219,214,212,313,317,366,4,14,9,13,2,4,2,12,3,11,5,2,13,7,6,6,15,9,13,12,13,3,3,9,4,13,4,10,1,5,4,9,0,8,0,0,8,10,14,10,2,15,9,5,0,15,11,11,2,8,6,14,1,6,10,9,6,1,13,13,4,12,13,1,3,3,1,11,13,3,1,6,8,15,9,1,6,15,9,4,9,12,1,9,11,10,12,8,13,12,349,345,389
219,218,206,218,217,318,367,4,15,12,11,13,8,3,15,6,15,9,9,12,12,6,5,1,7,1,12,2,14,3,3,7,5,14,5,10,13,14,6,8,0,6,3,10,14,6,14,14,8,5,9,3,1,14,10,12,7,2,15,12,6,1,7,6,7,7,15,13,12,10,6,12,7,15,10,4,3,0,0,7,13,13,8,5,2,0,0,4,0,6,8,5,5,11,5,4,349,350,346,390
204,206,215,288,302,207,278,7,4,3,3,8,11,0,2,11,8,5,15,1,10,5,14,3,3,9,7,10,14,0,12,12,2,4,15,7,6,15,3,14,2,5,8,7,9,4,7,6,6,2,15,7,14,8,11,15,7,4,4,13,2,1,15,7,9,3,15,2,6,15,8,1,6,10,7,2,14,4,1,2,2,5,9,8,4,6,6,1,9,3,4,8,2,15,10,339,350,351,347,391
214,209,214,266,301,230,287,11,3,3,6,4,6,0,3,4,3,7,7,1,2,14,15,2,6,2,4,12,11,12,14,11,14,3,4,3,6,10,3,12,15,14,0,1,8,14,15,5,6,9,3,1,10,13,13,2,5,3,7,6,4,6,13,8,7,8,9,6,0,15,14,14,12,6,6,11,3,6,12,0,14,3,11,10,8,9,6,1,8,9,10,3,4,7,334,340,351,352,348,206
215,219,208,267,2,231,11,0,12,0,9,2,9,14,14,3,5,9,2,7,7,12,5,2,1,12,2,13,8,1,9,11,3,1,0,12,13,5,0,2,5,0,4,3,7,1,2,11,5,5,11,4,9,4,15,4,5,9,8,5,1,4,4,12,9,7,12,3,14,13,15,5,13,11,0,3,6,6,14,7,10,6,4,8,6,10,2,13,0,12,2,9,2,349,335,341,352,353,215,209
209,204,286,291,8,1,14,3,6,4,12,2,3,3,9,2,7,5,6,7,13,14,4,7,12,0,9,3,4,3,0,10,10,5,0,10,11,10,7,14,0,10,10,10,7,5,13,4,12,6,10,8,2,5,9,1,14,9,2,9,9,10,9,9,11,15,6,10,8,14,13,10,4,8,8,1,8,2,5,4,4,12,12,9,7,11,4,12,14,9,6,9,344,350,336,342,353,214,210,217
217,219,377,13,13,1,8,5,4,4,11,11,0,7,15,2,5,8,11,0,3,9,11,4,12,0,0,9,13,8,6,14,14,9,6,4,2,0,1,2,2,12,4,12,14,15,11,7,0,15,8,5,5,0,11,8,9,15,14,9,13,6,0,1,12,5,13,12,0,15,1,15,8,5,2,13,10,5,14,11,11,3,2,2,13,6,12,5,8,7,8,368,345,351,337,343,213,208,204,206
211,216,378,309,6,2,13,8,9,8,9,11,3,2,0,0,3,4,8,5,2,15,8,2,4,14,1,4,5,6,4,10,5,12,2,0,12,3,8,12,5,11,11,9,13,3,5,8,8,4,6,14,15,15,3,11,11,8,8,3,1,10,5,1,2,3,0,9,3,7,2,11,1,14,0,11,4,12,13,15,7,5,14,9,6,0,14,6,9,11,2,369,346,352,338,205,217,204,210,211
219,216,379,310,329,0,6,0,3,6,11,0,5,8,8,14,0,9,15,12,7,0,9,4,14,0,11,4,9,12,14,4,1,11,15,10,14,5,13,4,0,5,7,10,6,12,13,6,6,13,0,5,13,14,4,6,15,3,0,1,2,14,14,7,1,0,14,7,15,15,11,2,10,13,14,12,2,13,1,5,12,4,7,9,2,13,10,5,13,0,5,370,347,353,209,219,218,208,216,204
208,212,380,311,330,319,7,1,3,15,2,7,13,6,14,0,14,5,5,7,15,15,4,10,10,3,8,14,14,6,5,6,2,2,11,8,11,5,7,7,10,4,0,10,0,10,0,0,4,11,12,5,14,8,4,5,9,6,2,2,11,7,13,8,13,15,7,6,5,0,12,0,8,8,0,2,0,11,8,5,14,2,7,6,2,4,12,5,9,5,10,371,348,212,216,204,217,214,206,208
206,208,381,312,331,320,364,2,4,14,12,4,2,7,14,4,2,11,6,2,2,7,8,3,7,15,15,8,14,10,15,3,15,14,10,12,11,8,4,2,14,1,7,2,10,13,10,8,3,3,9,4,13,5,5,1,7,5,8,7,3,8,11,2,13,11,1,3,0,12,1,6,11,12,9,3,7,4,0,2,8,6,13,3,2,5,7,12,14,8,13,303,296,211,217,207,210,215,217,208
212,212,214,313,332,321,365,14,4,12,12,3,14,11,10,6,8,1,8,13,3,15,4,8,1,11,11,5,3,7,5,12,6,6,12,10,9,3,5,14,4,3,4,15,12,3,5,13,7,1,14,12,15,2,7,10,10,0,15,11,10,7,2,14,2,2,12,11,5,1,1,10,4,9,14,0,7,12,15,11,9,11,3,1,9,10,13,4,14,3,12,8,295,294,214,210,206,219,212,210
214,205,216,205,333,322,366,11,11,9,8,13,4,9,13,3,10,14,13,12,5,11,8,9,12,13,13,3,1,0,12,2,1,11,12,12,13,2,1,0,12,4,6,10,6,11,6,6,14,6,1,11,8,0,13,11,5,12,9,8,6,2,10,9,7,0,9,2,13,10,8,9,7,0,11,7,6,15,5,2,15,10,0,9,15,11,1,0,14,4,11,12,4,279,212,204,213,204,213,209
219,215,217,214,207,323,367,15,6,7,2,14,4,3,2,14,1,3,14,12,1,4,10,9,11,14,14,3,10,4,7,13,11,12,12,4,4,12,7,6,13,8,6,4,10,9,7,11,12,0,11,9,4,1,14,9,3,4,3,6,7,9,8,3,7,15,7,3,0,8,9,15,2,9,6,7,9,2,15,12,8,11,15,13,15,5,15,0,14,3,10,4,7,295,228,302,215,206,215,217
212,215,216,207,208,206,278,9,2,8,10,5,13,10,4,1,12,7,5,8,6,9,11,6,11,6,8,8,13,1,11,14,2,14,15,1,0,6,13,5,6,3,5,7,8,8,8,7,14,15,8,9,3,15,14,12,15,15,7,6,2,0,252,5,12,13,15,10,3,0,13,9,13,8,1,4,1,10,14,9,5,6,1,11,15,12,11,7,7,15,5,8,15,14,229,303,294,216,206,219
219,210,217,214,282,228,283,5,8,10,3,12,3,3,6,6,15,8,10,12,1,6,10,2,8,7,11,2,0,9,4,1,14,11,5,5,11,11,4,4,4,15,10,7,0,1,0,1,14,12,4,3,6,15,13,2,15,4,3,4,9,339,253,319,7,13,3,15,4,5,0,9,3,2,5,11,9,0,8,5,1,15,15,3,13,15,8,12,3,8,11,10,8,9,6,14,299,302,206,215
206,213,213,280,281,229,1,1,3,0,4,10,3,10,5,5,15,0,2,9,14,6,7,4,11,8,5,13,15,4,8,5,2,9,14,4,3,14,7,9,11,13,4,0,6,5,11,4,3,9,3,0,9,5,15,2,2,10,15,10,359,340,254,320,319,15,1,4,4,9,13,11,1,11,12,7,14,4,14,15,2,3,4,10,11,13,12,15,2,3,2,11,2,2,10,2,10,295,228,294
213,211,282,291,7,3,5,13,13,5,1,7,4,4,11,15,12,6,4,9,14,5,11,3,349,324,9,3,8,7,10,0,2,14,7,0,4,0,9,7,0,12,15,0,0,15,15,12,6,9,1,6,15,8,14,14,11,10,14,344,360,341,255,321,320,319,11,2,6,15,7,8,13,3,15,3,15,1,14,9,14,13,9,15,13,6,1,14,10,11,10,11,11,14,14,1,10,0,229,279
206,214,377,10,15,5,0,0,3,12,11,15,15,10,6,11,15,6,13,3,11,8,8,349,350,325,314,1,10,4,0,14,4,1,9,4,8,15,4,7,4,15,14,15,4,5,0,13,14,0,11,6,5,8,12,14,7,6,339,345,361,342,256,322,321,320,314,8,6,4,10,8,10,2,1,2,6,1,11,0,1,13,1,12,1,3,14,8,0,4,0,1,1,6,3,12,5,0,6,387
206,210,378,314,10,3,13,3,13,10,4,9,1,4,9,0,6,2,6,2,9,9,339,350,351,326,315,329,9,8,8,9,11,3,4,15,7,10,3,0,12,12,1,5,13,9,359,304,6,12,12,2,1,14,11,7,2,354,340,346,362,343,219,323,322,321,315,309,11,14,3,12,10,0,10,13,6,1,11,14,13,10,8,0,15,10,6,0,6,5,5,11,6,13,6,13,1,2,339,388
211,209,379,315,309,10,5,4,12,7,6,8,15,3,2,4,12,9,3,3,8,359,340,351,352,327,316,330,329,8,7,6,0,15,7,3,5,12,15,0,14,7,2,15,3,349,360,305,309,6,11,4,10,4,1,7,339,355,341,347,363,210,205,219,323,322,316,310,324,0,13,11,5,9,7,11,7,6,1,13,2,6,7,12,2,12,15,5,4,6,15,7,3,6,12,0,1,349,340,389
217,213,380,316,310,314,8,7,13,1,5,3,10,2,13,3,13,8,13,2,344,360,341,352,353,328,317,331,330,319,3,13,14,15,3,13,0,5,12,1,6,7,7,14,344,350,361,306,310,324,10,12,14,2,7,334,340,356,342,348,207,216,213,217,213,323,317,311,325,309,3,12,8,0,0,7,15,1,11,14,14,2,10,12,7,0,7,0,11,6,15,3,7,13,8,6,334,350,341,390
209,209,381,317,311,315,329,11,0,2,3,2,4,15,8,3,9,0,6,349,345,361,342,353,213,205,318,332,331,320,314,13,2,12,15,7,8,13,3,2,14,0,6,344,345,351,362,307,311,325,309,7,5,6,339,335,341,357,343,211,219,215,204,205,218,211,318,312,326,310,319,2,0,2,11,13,3,0,13,10,7,6,1,11,5,4,3,14,6,2,9,4,1,3,15,334,335,351,342,391
213,204,217,318,312,316,330,314,7,12,1,6,3,6,8,7,8,2,354,350,346,362,343,213,209,215,216,333,332,321,315,329,13,12,14,10,14,4,0,4,0,7,339,345,346,352,363,308,312,326,310,314,252,359,340,336,342,358,206,211,210,210,215,219,207,212,210,313,327,311,320,319,14,14,1,6,13,6,15,7,9,4,257,13,13,2,9,0,3,2,11,5,5,12,359,335,336,352,343,204
212,217,213,214,313,317,331,315,329,15,11,14,0,4,12,12,5,354,355,351,347,363,206,210,215,206,212,205,333,322,316,330,309,3,13,5,4,6,3,15,14,344,340,346,347,353,211,204,313,327,311,315,253,360,341,337,343,206,206,205,204,211,207,213,212,212,216,217,328,312,321,320,324,9,10,8,2,13,3,3,12,349,258,329,8,11,10,15,5,2,15,13,12,334,360,336,337,353,219,206
204,211,213,214,206,318,332,316,330,319,11,0,7,15,14,8,344,355,356,352,348,209,213,205,208,216,208,219,218,323,317,331,310,329,11,15,10,12,10,13,359,345,341,347,348,212,212,215,213,328,312,316,254,361,342,338,210,207,207,212,204,205,217,216,211,204,214,217,206,313,322,321,325,304,7,5,12,4,9,0,344,350,259,330,324,2,15,0,4,2,8,7,334,335,361,337,338,205,208,215
204,215,216,206,211,215,333,317,331,320,329,5,4,1,15,339,345,356,357,353,205,204,213,205,207,206,217,211,210,217,318,332,311,330,329,8,9,5,6,344,360,346,342,348,213,205,213,206,214,208,313,317,255,362,343,212,219,209,213,216,210,218,213,208,219,207,205,214,210,214,323,322,326,305,319,4,14,14,14,354,345,351,260,331,325,324,13,12,0,3,2,354,335,336,362,338,205,217,212,215
210,206,215,204,218,209,210,318,332,321,330,329,247,242,359,340,346,357,358,218,213,207,208,206,215,219,213,215,217,204,219,333,312,331,330,324,10,15,354,345,361,347,343,218,209,214,205,209,217,206,211,318,256,363,214,212,209,213,208,217,211,219,204,214,218,212,212,206,216,204,210,323,327,306,320,319,237,237,359,355,346,352,261,332,326,325,319,252,232,247,344,355,336,337,363,217,206,213,208,216
207,206,210,217,209,215,209,208,333,322,331,330,248,243,360,341,347,358,214,208,206,214,215,213,212,213,204,218,215,214,214,210,313,332,331,325,319,339,355,346,362,348,205,207,204,209,218,210,204,219,216,219,208,214,216,219,205,218,213,206,205,208,210,205,217,207,219,218,213,207,209,213,328,307,321,320,238,238,360,356,347,353,209,333,327,326,320,253,233,248,345,356,337,338,212,205,207,208,210,215
204,210,217,210,207,212,204,213,205,323,332,331,249,244,361,342,348,207,210,211,204,205,218,205,210,210,212,210,208,212,209,205,210,333,332,326,320,340,356,347,363,218,219,208,214,204,215,211,211,206,205,205,215,206,213,208,218,209,206,204,219,211,210,209,218,218,209,207,212,206,206,218,208,308,322,321,239,239,361,357,348,218,205,214,328,327,321,254,234,249,346,357,338,206,209,208,210,213,216,212
212,208,213,207,210,206,209,209,219,207,333,332,250,245,362,343,213,214,216,214,216,212,216,218,218,217,206,215,204,213,215,204,218,212,333,327,321,341,357,348,216,213,217,218,208,213,214,214,208,217,216,214,217,214,217,212,211,209,207,204,207,212,216,212,209,213,219,204,219,212,217,213,213,212,323,322,240,240,362,358,216,219,205,219,214,328,322,255,235,250,347,358,216,209,208,216,212,217,212,212
