25,25,28,17,17,18,31,16,21,18,19,29,29,21,31,23,27,26,27,25,26,25,22,29,16,24,31,29,19,24,16,22,27,22,29,17,18,20,20,20,25,22,26,20,26,27,27,31,17,17,16,16,28,18,56,74,30,31,20,30,17,26,27,27,30,17,19,27,18,24,23,26,30,29,27,27,74,44,168,150,18,21,44,18,31,21,21,18,25,19,21,20,20,17,24,22,26,16,27,31,25,16,27,117,103,20,22,26,26,27,31,168,221,2,0,10,15,6,11,12,13,8,12,7,11,9,1,13,5,15,3,11,12,14,1,7,1,4,5,1
16,27,26,17,17,18,26,27,26,23,27,50,22,21,27,24,24,21,25,19,22,27,22,23,22,18,19,29,31,22,31,21,24,29,27,25,20,27,19,20,18,21,26,29,17,30,25,16,20,180,150,17,30,186,57,75,156,44,74,30,31,30,20,25,30,74,68,56,62,62,56,18,19,22,23,174,75,45,169,151,132,168,45,156,21,23,31,22,27,24,21,28,31,24,23,20,16,26,22,18,21,31,31,28,29,20,19,27,16,16,203,169,222,7,12,12,9,9,15,7,9,9,6,14,15,9,10,8,12,1,6,6,9,8,8,8,11,0,4,4
31,24,23,19,17,19,17,18,28,21,168,51,156,25,16,16,27,19,25,19,27,26,68,56,44,68,20,29,17,17,21,28,28,29,17,16,19,26,17,28,31,16,28,20,17,31,68,56,192,181,151,138,186,187,58,76,157,45,75,138,23,28,28,19,162,75,69,57,63,63,57,138,21,26,186,175,76,46,170,152,133,169,46,157,144,16,21,25,21,23,24,30,19,29,30,29,23,25,31,22,30,25,18,27,26,23,21,27,17,22,204,170,223,8,4,3,13,7,13,1,0,1,0,11,15,4,14,3,13,14,14,7,0,3,13,1,11,7,13,0
16,29,20,20,31,28,20,25,27,180,169,52,157,150,17,31,26,30,68,62,56,162,69,57,45,69,138,31,31,29,18,25,16,16,23,24,26,16,19,30,27,17,26,28,24,168,69,57,193,182,152,139,187,188,59,77,158,46,76,139,198,25,30,186,163,76,70,58,64,64,58,139,144,174,187,176,77,47,171,153,134,170,47,158,145,132,19,28,29,18,29,30,17,27,28,27,19,22,17,26,21,16,23,28,24,22,16,23,22,21,205,171,224,1,14,10,3,6,4,1,10,0,12,13,1,9,0,5,6,11,1,1,5,10,2,3,11,0,2,14
16,18,19,16,16,20,29,30,203,181,170,53,158,151,132,17,24,162,69,63,57,163,70,58,46,70,139,150,24,24,28,20,19,19,30,27,22,21,16,30,26,19,20,22,162,169,70,58,194,183,153,140,188,189,60,78,159,47,77,140,199,26,203,187,164,77,71,59,65,65,59,140,145,175,188,177,78,48,172,154,135,171,48,159,146,133,144,23,26,29,17,22,27,27,27,31,16,27,16,21,22,19,29,30,21,25,22,16,21,18,206,172,225,9,7,4,9,15,14,5,6,4,14,5,13,3,7,11,2,13,9,0,4,14,7,3,7,1,12,3
22,19,21,30,26,17,25,18,204,182,171,54,159,152,133,138,186,163,70,64,58,164,71,59,47,71,140,151,126,19,25,26,31,29,20,26,23,25,25,21,24,27,28,203,163,170,71,59,195,184,154,141,189,190,61,79,160,48,78,141,200,16,204,188,165,78,72,60,66,66,60,141,146,176,189,178,79,49,173,155,136,172,49,160,147,134,145,156,22,27,29,24,21,28,27,30,29,28,17,20,31,27,18,17,26,27,31,23,20,24,207,173,15,5,1,0,10,10,14,15,3,3,8,1,5,12,3,12,12,14,4,1,14,4,6,8,0,14,11,15
27,21,23,22,24,22,24,30,205,183,172,55,160,153,134,139,187,164,71,65,59,165,72,60,48,72,141,152,127,150,17,31,16,21,16,21,30,30,22,29,29,27,19,204,164,171,72,60,196,185,155,142,190,191,9,8,161,49,79,142,201,31,205,189,166,79,73,61,67,67,61,142,147,177,190,179,11,13,6,10,137,173,3,161,148,135,146,157,198,17,26,28,23,19,28,19,27,17,29,23,24,25,19,21,19,28,20,21,56,50,226,8,4,8,4,10,4,5,6,5,7,5,11,13,13,6,0,1,3,4,8,13,7,14,14,10,0,5,13,11
16,21,17,30,30,21,30,28,206,184,173,14,161,154,135,140,188,165,72,66,60,166,73,61,49,73,142,153,128,151,144,21,31,26,22,28,22,27,29,30,16,19,30,205,165,172,73,61,197,1,7,143,191,11,5,10,13,6,0,143,202,16,206,190,167,4,6,5,4,10,12,143,148,178,191,3,7,15,5,1,3,3,0,8,149,136,147,158,199,18,17,17,29,19,30,24,27,21,18,26,28,31,25,17,25,30,24,174,57,51,227,8,8,7,14,13,12,4,14,12,2,3,11,15,2,1,2,10,7,8,11,5,3,5,11,15,14,12,6,9
21,31,29,18,19,21,22,31,207,185,2,14,14,155,136,141,189,166,73,67,61,167,9,15,10,9,143,154,129,152,145,132,28,20,22,29,29,23,28,30,20,26,30,206,166,173,12,14,14,7,15,11,6,11,10,2,6,9,11,5,100,27,207,191,3,8,4,11,15,3,7,10,149,179,8,3,12,5,15,1,12,2,13,9,10,137,148,159,200,28,21,29,29,25,25,23,18,31,17,28,18,30,16,24,26,24,203,175,58,52,228,7,2,1,13,14,9,14,13,0,13,7,2,3,5,7,6,10,15,13,4,8,11,5,0,0,11,12,11,8
20,17,18,21,28,26,18,25,94,11,5,13,13,6,137,142,190,167,9,8,2,15,15,12,7,14,7,155,130,153,146,133,144,27,26,25,26,19,17,16,29,19,17,207,167,15,3,10,8,10,1,13,15,0,5,5,1,12,1,106,111,21,121,114,5,7,12,5,14,4,4,10,8,9,3,9,11,9,12,15,14,1,10,4,10,8,149,160,201,29,22,28,19,25,16,28,26,26,26,23,18,22,21,23,24,29,204,176,59,53,229,5,9,2,9,10,11,5,13,8,15,9,10,9,1,3,12,7,4,15,1,15,8,5,8,13,1,9,3,5
31,20,26,16,27,27,31,30,95,6,15,6,10,6,4,143,191,4,6,15,12,3,9,5,12,15,1,13,131,154,147,134,145,126,19,18,25,31,18,23,25,31,17,90,15,8,13,13,13,0,1,11,9,10,3,5,13,6,1,80,26,22,26,94,1,0,4,11,10,2,8,2,8,11,5,9,7,8,0,2,15,5,11,4,14,1,4,161,202,21,28,17,31,19,21,17,29,21,19,29,23,23,23,17,19,25,205,177,60,54,230,3,7,14,15,1,9,3,14,3,4,7,0,9,3,1,9,9,1,13,3,13,5,1,8,12,6,7,12,4
25,26,26,19,29,31,31,22,121,42,118,9,8,13,5,7,12,11,9,3,4,6,11,13,1,2,9,8,9,155,148,135,146,127,126,56,68,17,31,21,21,19,27,91,2,8,7,6,3,3,8,15,8,2,12,8,3,6,13,81,18,23,16,95,4,2,10,6,9,7,9,9,9,3,10,10,9,1,15,102,38,114,2,9,1,10,11,13,214,26,26,17,21,20,25,16,24,22,19,27,30,21,18,18,19,23,206,178,61,55,231,6,11,3,13,2,9,2,3,9,10,8,13,11,4,8,6,14,1,1,6,15,7,12,10,10,12,3,12,0
21,31,31,22,26,20,21,25,24,43,94,12,4,5,12,5,6,12,0,9,3,7,5,13,6,8,5,12,2,7,149,136,147,128,127,57,69,150,24,25,21,20,27,117,116,7,14,11,4,4,9,6,6,2,0,11,15,0,11,84,31,29,26,96,15,9,1,8,15,3,1,7,6,8,15,7,6,3,112,111,39,90,13,7,2,1,6,7,215,132,26,25,16,16,22,27,17,25,20,28,28,27,29,17,24,24,207,179,4,5,0,0,7,8,13,12,5,6,15,5,8,4,14,12,4,4,14,6,0,7,12,10,4,5,15,4,8,2,14,4
30,18,22,23,30,27,23,30,24,25,95,15,6,9,11,8,14,5,4,6,9,11,13,0,15,11,12,6,0,13,12,137,148,129,128,58,70,151,138,44,22,23,22,29,101,6,10,3,5,3,11,7,15,9,0,11,5,15,6,85,20,16,21,97,7,2,3,3,11,3,13,2,6,2,2,110,34,40,103,22,31,91,12,2,10,6,11,0,216,133,198,16,28,22,28,25,26,23,19,20,18,22,24,29,23,19,96,8,4,7,11,3,4,9,13,8,9,6,11,15,7,6,4,2,9,5,4,2,8,11,1,1,11,10,4,15,15,13,4,6
28,24,24,18,26,24,19,31,21,22,101,13,5,2,8,6,6,11,1,5,1,12,1,2,12,8,6,13,13,14,1,1,149,130,129,59,71,152,139,45,150,23,21,30,123,124,10,15,13,10,7,7,7,9,8,7,6,4,6,82,26,19,68,220,2,10,11,1,15,9,4,14,7,112,32,109,35,41,18,22,17,220,10,15,9,14,11,12,217,134,199,23,30,28,23,31,17,20,25,17,19,26,24,23,28,29,97,13,1,2,4,10,3,10,14,7,13,11,2,15,2,5,5,0,2,9,13,1,3,11,5,14,4,3,9,5,4,6,15,6
24,30,16,30,20,31,22,21,19,30,119,114,14,1,14,12,2,12,9,2,8,9,6,5,2,6,12,4,9,14,2,9,11,131,130,60,72,153,140,46,151,132,21,22,21,119,124,15,6,0,9,12,11,0,10,9,4,9,1,83,21,203,69,221,1,9,15,6,12,104,120,10,112,103,33,27,19,28,30,21,174,221,3,15,12,11,1,5,218,135,200,31,19,18,28,16,17,23,18,17,22,31,23,29,17,21,94,14,14,7,15,12,10,10,0,10,12,2,0,2,4,11,4,1,9,3,3,11,0,1,10,7,13,9,14,8,5,10,1,7
27,19,17,162,150,26,28,16,25,21,23,117,40,124,5,10,13,11,14,6,1,11,0,4,2,9,10,7,2,0,8,0,7,14,131,61,73,154,141,47,152,133,126,25,26,31,96,3,14,0,5,0,12,11,12,4,15,3,13,82,23,204,70,222,7,15,13,3,108,107,92,110,113,22,19,16,31,56,50,192,175,222,1,10,5,1,1,10,219,136,201,17,18,30,20,31,18,26,21,29,26,19,27,23,19,18,95,15,7,15,12,10,0,3,13,5,4,1,11,3,0,13,1,0,10,1,13,11,15,4,8,14,0,15,4,6,10,9,13,12
31,24,180,163,151,132,30,21,17,18,18,20,41,123,34,122,6,12,6,2,1,102,118,10,3,10,12,4,4,1,2,13,8,5,13,15,1,155,142,48,153,134,127,132,18,28,97,2,0,5,12,13,14,11,2,9,9,14,1,83,24,205,71,223,0,3,2,5,80,26,93,100,17,27,25,29,180,57,51,193,176,223,14,6,14,3,4,15,15,137,202,21,18,22,16,21,26,24,28,18,17,28,17,21,19,26,98,10,4,10,3,6,15,7,0,0,8,6,14,12,5,14,5,13,9,0,14,6,5,8,13,4,3,13,9,4,11,3,3,6
23,203,181,164,152,133,156,44,50,16,23,20,19,20,35,101,9,11,15,110,36,109,123,116,13,7,106,124,14,4,12,5,13,7,7,15,15,10,143,49,154,135,128,133,126,16,117,40,40,122,14,10,14,15,6,3,7,0,8,84,21,206,72,224,9,3,6,3,81,28,119,103,20,25,18,180,181,58,52,194,177,224,5,6,12,3,11,13,11,14,100,30,27,17,27,22,19,16,16,24,26,18,25,29,26,22,99,3,14,14,8,10,4,10,0,0,6,9,3,7,10,0,13,7,13,12,9,10,4,12,13,7,3,8,7,6,3,13,10,8
29,204,182,165,153,134,157,45,51,126,22,26,22,20,26,115,32,36,40,113,37,22,28,115,36,42,113,121,122,4,11,12,5,10,7,5,9,10,11,11,155,136,129,134,127,198,26,41,41,98,15,4,8,5,9,10,9,8,15,85,20,207,73,225,6,12,2,3,82,16,28,21,29,21,186,181,182,59,53,195,178,225,6,14,9,1,112,118,0,104,105,20,18,25,21,27,22,19,26,18,18,16,30,16,27,19,92,8,2,12,9,4,4,4,2,6,8,10,5,5,3,6,7,14,11,4,6,10,2,6,1,10,6,14,4,5,13,7,8,5
16,205,183,166,154,135,158,46,52,127,144,50,29,28,28,24,33,37,41,22,16,30,22,25,37,43,24,24,121,40,118,7,1,15,3,12,1,15,9,4,1,137,130,135,128,199,25,26,20,99,7,6,6,13,9,8,5,4,102,107,31,101,14,10,5,15,13,0,83,17,22,27,28,186,187,182,183,60,54,196,179,4,2,15,110,32,109,115,40,111,31,28,23,21,31,18,27,25,24,31,25,18,24,27,20,22,93,6,0,6,15,3,12,2,13,12,13,2,13,12,6,6,11,12,5,1,12,11,0,15,5,9,10,0,15,15,6,9,6,12
21,206,184,167,155,136,159,47,53,128,145,51,138,50,68,21,18,29,16,27,174,126,50,24,19,17,31,50,16,41,123,36,42,114,1,2,3,11,9,6,3,8,131,136,129,200,23,22,23,117,114,1,6,3,12,10,6,1,100,31,19,226,14,9,9,4,6,102,109,29,25,31,162,187,188,183,184,61,55,197,3,2,4,11,84,33,30,29,41,31,29,20,18,19,25,18,31,23,20,19,17,25,22,29,29,20,94,14,3,1,0,10,15,7,6,8,15,11,8,12,7,2,12,2,14,2,1,5,6,10,4,1,7,6,0,9,6,10,0,6
19,207,185,3,0,137,160,48,54,129,146,52,139,51,69,198,28,23,25,186,175,127,51,126,29,26,186,51,150,19,30,37,43,101,13,10,7,10,10,7,2,2,10,137,130,201,23,19,22,27,98,1,13,7,2,15,1,8,208,74,192,227,6,2,3,104,32,111,25,25,50,162,163,188,189,184,185,9,11,2,12,1,7,12,85,26,22,20,30,25,19,17,22,16,56,56,62,162,138,20,21,30,20,27,30,27,95,11,1,13,14,1,11,11,14,7,5,6,10,13,12,1,4,11,0,12,13,2,1,5,11,3,3,9,11,9,7,3,8,3
18,94,9,4,13,5,161,49,55,130,147,53,140,52,70,199,18,16,180,187,176,128,52,127,132,174,187,52,151,144,25,17,16,119,114,10,15,7,8,11,11,11,11,2,131,202,28,29,16,30,99,2,9,1,0,12,1,12,209,75,193,228,15,10,106,107,33,26,21,162,51,163,164,189,190,185,4,5,13,9,7,4,12,4,100,29,22,18,20,17,28,24,50,174,57,57,63,163,139,198,30,17,27,28,31,22,125,40,116,12,8,8,8,12,13,12,10,4,14,4,8,3,7,5,6,5,13,3,2,9,3,11,7,11,11,15,8,5,6,2
18,95,15,9,14,14,5,9,11,131,148,54,141,53,71,200,27,203,181,188,177,129,53,128,133,175,188,53,152,145,132,19,22,17,101,1,104,38,116,6,4,10,1,1,7,208,21,28,17,23,98,5,11,13,8,2,15,5,210,76,194,229,1,8,84,26,28,20,192,163,52,164,165,190,191,13,12,12,7,12,8,10,3,112,107,25,31,16,29,27,29,162,51,175,58,58,64,164,140,199,16,29,21,21,27,22,18,41,90,14,11,8,4,12,11,11,0,15,8,1,3,6,0,6,7,4,8,9,13,1,9,2,12,13,1,0,9,8,1,14
16,101,8,3,6,13,0,13,8,12,149,55,142,54,72,201,21,204,182,189,178,130,54,129,134,176,189,54,153,146,133,144,24,27,121,34,109,39,121,34,34,120,12,1,7,209,156,56,27,24,99,8,14,106,36,122,15,4,211,77,195,230,7,3,85,28,30,180,193,164,53,165,166,191,9,2,8,13,4,2,9,12,104,113,22,21,20,27,62,74,180,163,52,176,59,59,65,165,141,200,20,25,16,22,21,25,24,29,91,14,4,11,8,0,1,15,9,7,9,5,10,1,0,13,10,4,5,2,2,0,9,10,0,3,3,6,6,9,15,0
27,115,122,5,9,7,15,14,13,2,0,0,143,55,73,202,30,205,183,190,179,131,55,130,135,177,190,55,154,147,134,145,126,44,28,35,19,23,23,35,35,115,116,12,10,210,157,57,198,20,125,42,32,105,37,101,6,5,212,78,196,231,13,1,208,44,162,181,194,165,54,166,167,7,14,4,1,14,6,110,38,34,107,22,17,22,30,186,63,75,181,164,53,177,60,60,66,166,142,201,23,22,24,24,25,31,31,19,90,3,8,14,2,4,4,12,10,3,3,15,9,7,8,12,3,5,4,10,6,6,8,9,4,11,7,7,7,1,13,1
19,29,96,1,15,11,12,2,14,13,10,2,11,8,110,111,20,206,184,191,2,6,13,131,136,178,191,9,155,148,135,146,127,45,144,62,27,21,20,21,24,16,101,10,7,211,158,58,199,26,23,43,33,16,26,220,10,7,213,79,197,5,8,12,209,45,163,182,195,166,55,167,10,9,10,12,5,0,7,82,39,35,24,17,27,22,203,187,64,76,182,165,54,178,61,61,67,167,143,202,30,16,22,19,25,16,25,31,91,5,8,6,8,12,11,11,9,13,1,10,1,10,8,12,7,6,10,2,15,5,7,5,6,13,9,15,12,1,13,4
30,26,97,7,2,9,5,11,12,4,7,12,14,112,111,25,30,207,185,2,2,6,10,6,137,179,8,11,3,149,136,147,128,46,145,63,156,23,31,28,22,21,123,116,8,212,159,59,200,23,16,30,22,30,192,221,7,0,1,5,0,3,3,12,210,46,164,183,196,167,13,4,3,3,13,12,1,11,12,83,17,19,25,21,26,19,204,188,65,77,183,166,55,179,6,1,13,0,1,84,16,16,20,30,26,25,31,25,92,12,6,15,4,1,8,12,8,12,8,10,3,8,8,4,2,9,14,7,8,0,12,9,6,1,15,6,6,7,5,14
21,26,101,15,0,13,8,0,6,9,4,1,3,86,26,31,25,90,6,9,12,1,11,7,13,12,6,5,4,13,137,148,129,47,146,64,157,150,20,23,18,29,26,94,7,213,160,60,201,26,25,23,22,192,193,222,7,15,4,12,8,3,12,1,211,47,165,184,197,1,7,12,1,3,12,5,9,104,36,103,31,18,25,17,18,26,205,189,66,78,184,167,3,8,2,1,5,112,124,85,29,16,27,22,18,24,22,19,93,7,14,12,2,5,14,3,4,5,7,0,14,12,2,12,4,6,7,6,8,13,10,1,12,2,9,1,1,6,0,8
26,20,121,114,1,0,1,2,0,15,3,11,6,87,17,24,22,91,0,14,2,6,0,3,3,15,8,7,15,3,14,149,130,48,147,65,158,151,132,28,23,17,30,95,2,11,161,61,202,24,27,74,192,193,194,223,12,11,11,15,2,13,5,8,212,48,166,185,4,8,9,12,8,6,1,5,110,105,37,18,25,31,16,31,17,23,206,190,67,79,185,6,15,13,7,3,9,86,121,103,23,20,20,27,31,22,21,17,94,2,15,5,10,4,8,9,15,1,10,12,4,11,2,11,15,4,0,14,4,4,14,2,2,9,14,0,5,1,10,5
27,18,27,121,38,114,12,14,14,11,6,9,2,82,24,24,16,115,122,15,13,11,9,11,10,3,12,8,6,9,3,10,131,49,148,66,159,152,133,132,19,21,23,96,2,6,4,9,100,27,174,75,193,194,195,224,8,13,0,5,14,9,5,15,213,49,167,6,3,1,3,9,15,110,36,120,100,19,31,28,19,25,22,28,24,24,207,191,6,2,7,10,11,6,1,13,15,87,31,25,24,17,18,31,24,31,16,19,95,1,12,12,10,14,3,11,12,10,12,5,7,10,8,6,4,3,12,11,0,14,13,1,13,7,9,12,12,0,10,14
