25,25,28,17,17,18,31,16,21,18,19,29,29,21,31,23,27,26,27,25,26,25,22,29,16,24,31,29,19,24,16,22,27,22,29,17,18,20,20,20,25,22,26,20,26,27,27,31,17,17,16,16,28,18,56,74,30,31,20,30,17,26,27,27,30,17,19,27,18,24,23,26,30,29,27,27,74,44,168,150,18,21,44,18,31,21,21,18,25,19,21,20,20,17,24,22,26,16,27,31,25,16,27,117,103,20,22,26,26,27,31,168,221,2,0,10,15,6,11,12,13,8,12,7,11,9,1,13,5,15,3,11,12,14,1,7,1,4,5,1
24,29,17,16,39,96,8,15,1,9,8,0,13,83,24,22,22,22,101,10,9,5,6,11,10,9,4,13,7,1,2,10,8,9,149,67,160,153,134,133,150,16,23,97,1,4,3,12,208,168,175,76,194,195,196,225,12,10,5,11,7,12,14,15,3,6,9,11,2,13,1,11,104,107,37,117,113,28,22,23,23,23,28,19,24,24,96,8,4,7,5,2,12,8,9,3,102,111,17,23,17,21,31,21,16,18,21,17,94,6,9,6,0,4,7,11,2,5,13,12,6,3,0,2,1,2,15,12,9,2,12,2,7,12,4,14,12,3,13,0
17,24,27,22,29,97,5,12,11,4,3,8,6,214,21,29,29,24,121,38,36,32,116,2,14,3,1,8,7,2,10,15,0,5,1,4,161,154,135,134,151,156,16,101,3,13,7,1,209,169,176,77,195,196,197,7,15,1,14,102,40,116,5,8,11,6,9,11,7,13,5,6,84,16,26,27,26,19,18,17,24,22,19,17,24,22,97,9,8,9,12,8,4,5,0,6,208,21,17,19,22,30,27,16,17,25,31,26,95,4,1,8,5,4,7,1,9,9,4,14,0,8,14,8,3,14,2,1,8,2,3,5,15,4,12,14,1,13,9,0
17,30,24,17,24,119,40,118,6,13,8,3,15,215,150,50,28,31,21,39,37,33,123,124,11,15,3,13,6,0,5,3,13,10,0,7,6,155,136,135,152,157,150,220,1,5,8,15,210,170,177,78,196,197,15,13,12,112,36,111,41,121,116,13,3,0,8,8,10,15,10,13,85,16,23,21,28,21,19,17,20,20,17,16,30,25,101,3,15,11,6,3,11,8,12,5,209,150,19,18,24,26,20,26,22,21,18,17,117,42,122,6,3,7,6,0,0,2,13,9,12,9,8,0,11,10,8,7,8,2,15,3,15,11,9,15,3,15,8,9
21,23,26,29,25,28,41,90,6,0,9,8,7,216,151,51,150,68,18,26,24,25,17,121,114,3,4,12,9,10,15,0,15,10,5,10,14,13,137,136,153,158,151,221,0,4,9,15,211,171,178,79,197,12,4,2,104,113,37,27,26,21,121,114,13,9,1,15,13,12,11,110,105,22,30,22,19,16,20,18,20,16,16,21,24,24,119,122,10,9,6,7,11,1,9,7,210,151,198,25,30,19,16,31,22,20,16,30,18,43,92,7,1,6,12,15,0,13,12,1,4,1,7,8,4,3,0,0,7,13,10,7,11,6,15,15,0,1,1,8
16,18,21,31,17,20,16,91,4,10,7,14,5,217,152,52,151,69,150,20,30,26,17,17,115,120,10,14,10,12,3,15,3,15,8,5,1,13,11,137,154,159,152,222,15,9,3,0,212,172,179,1,0,10,112,40,113,16,29,31,31,31,22,123,118,8,4,11,5,4,12,100,31,18,22,18,16,31,22,24,29,30,25,25,25,20,29,119,118,10,10,11,5,6,4,8,211,152,199,26,30,26,28,18,23,22,26,23,18,22,93,5,15,4,7,12,15,7,9,14,8,5,8,11,6,0,15,11,12,15,14,3,9,2,11,0,13,1,15,9
24,31,27,22,26,25,16,220,12,6,0,2,5,218,153,53,152,70,151,150,68,26,29,29,21,121,120,6,6,14,4,14,9,6,3,6,2,3,14,14,155,160,153,223,14,10,15,3,213,173,4,3,12,108,111,41,16,22,18,29,19,29,23,29,98,5,5,12,3,2,8,214,22,25,17,20,30,30,25,25,17,28,22,21,23,62,18,27,90,7,9,15,2,10,9,0,212,153,200,19,20,23,17,21,16,22,21,25,24,27,101,14,12,7,5,6,15,5,15,1,14,8,2,3,4,4,14,15,8,14,15,15,13,9,0,6,0,10,11,1
26,19,30,23,16,20,174,221,6,11,6,2,15,219,154,54,153,71,152,151,69,144,44,50,21,21,123,118,7,6,3,6,14,13,14,6,7,6,0,9,10,161,154,224,15,6,9,2,14,15,13,4,108,113,29,21,22,27,29,25,20,16,20,22,99,7,7,9,8,14,0,215,144,20,24,25,24,19,17,23,30,19,23,23,192,63,144,23,91,15,10,10,6,11,2,2,213,154,201,26,24,29,24,19,28,24,18,17,21,68,226,5,3,13,12,0,10,14,12,6,8,15,12,10,14,2,2,15,8,6,5,15,8,4,3,6,10,14,12,13
24,30,31,25,62,168,175,222,2,1,6,11,1,3,155,55,154,72,153,152,70,145,45,51,126,16,23,117,114,15,5,6,5,14,4,1,12,7,15,11,10,2,155,225,9,11,0,5,13,1,1,104,111,23,31,18,31,24,29,27,25,23,20,19,115,40,122,8,12,0,0,216,145,144,29,27,24,30,27,24,16,16,16,186,193,64,145,156,220,15,4,1,0,3,2,9,14,155,202,21,20,23,24,29,18,19,25,25,203,69,227,14,5,6,6,15,10,12,14,9,0,12,2,5,13,6,9,13,3,15,5,10,12,10,7,10,12,15,1,10
19,31,22,174,63,169,176,223,12,15,11,11,4,13,0,12,155,73,154,153,71,146,46,52,127,144,28,18,121,38,120,11,12,11,15,8,419,14,12,7,1,3,4,14,0,12,10,1,1,4,108,105,21,21,31,31,18,19,18,19,17,17,27,20,22,41,101,8,8,11,11,217,146,145,150,18,16,29,18,22,21,21,180,187,194,65,146,157,221,14,1,14,1,12,9,13,15,3,214,18,19,26,19,28,25,18,23,24,204,70,228,13,8,0,2,13,0,13,8,13,8,13,7,5,7,3,0,1,10,8,12,13,5,7,11,7,6,9,11,0
18,23,192,175,64,170,177,224,0,2,8,0,1,8,1,8,12,5,155,154,72,147,47,53,128,145,156,29,18,39,121,32,122,2,12,498,420,468,1,9,10,10,15,13,12,4,6,9,9,10,100,23,28,24,44,20,18,62,62,31,27,25,18,26,31,24,119,120,12,9,1,218,147,146,151,144,23,31,20,28,26,192,181,188,195,66,147,158,222,2,9,1,2,0,9,0,4,14,215,198,17,20,29,28,26,16,16,19,205,71,229,9,0,9,0,15,4,1,4,3,7,9,13,0,10,4,10,7,12,15,10,3,14,11,9,8,15,7,6,5
20,203,193,176,65,171,178,225,13,8,4,1,10,2,14,4,15,5,3,155,73,148,48,54,129,146,157,126,25,25,29,33,101,7,506,499,421,469,504,15,6,13,9,1,15,4,9,9,10,108,113,24,29,168,45,138,162,63,63,132,18,27,74,22,21,29,25,90,13,2,13,219,148,147,152,145,144,19,26,29,168,193,182,189,196,67,148,159,223,13,14,9,7,12,13,1,6,11,216,199,23,24,20,23,16,18,28,20,206,72,230,15,15,15,4,15,14,10,3,2,9,3,1,13,14,4,12,15,15,12,9,12,4,12,13,1,3,0,1,5
16,204,194,177,66,172,179,12,13,1,2,7,0,11,5,4,15,15,11,13,12,149,49,55,130,147,158,127,144,44,50,68,220,5,507,500,261,470,505,6,10,2,10,14,0,12,1,12,5,100,30,28,186,169,46,139,163,64,64,133,138,174,75,150,28,31,24,91,15,4,9,7,149,148,153,146,145,138,44,162,169,194,183,190,197,0,149,160,224,8,12,10,1,5,3,6,2,15,217,200,23,17,22,21,21,17,22,16,207,73,231,9,3,9,15,12,8,8,15,3,6,14,12,12,11,10,10,11,1,8,5,2,1,5,13,15,4,13,10,6
17,205,195,178,67,173,11,6,1,15,6,1,12,1,6,1,0,15,7,13,4,10,13,14,131,148,159,128,145,45,51,69,221,4,443,248,260,263,442,13,3,7,11,14,5,3,3,12,5,208,74,192,187,170,47,140,164,65,65,134,139,175,76,151,198,25,23,121,120,4,11,7,2,149,154,147,146,139,45,163,170,195,184,191,15,5,2,161,225,2,1,12,8,12,6,14,2,4,218,201,25,25,27,18,23,17,30,20,92,10,1,7,6,3,0,12,8,0,3,6,12,6,10,7,12,8,1,12,15,11,5,12,4,1,2,3,12,8,6,0
30,206,196,179,0,2,10,4,1,14,4,3,3,2,13,10,12,12,9,1,9,9,10,9,4,149,160,129,146,46,52,70,222,8,461,456,257,444,445,7,10,6,5,6,10,3,2,10,11,209,75,193,188,171,48,141,165,66,66,135,140,176,77,152,199,30,18,24,117,114,3,2,11,3,155,148,147,140,46,164,171,196,185,14,6,2,8,1,14,13,14,0,4,9,7,9,12,14,219,202,27,18,27,24,17,17,30,21,93,7,3,7,7,13,5,14,12,1,9,14,7,12,8,7,11,14,6,15,7,2,4,7,8,3,3,6,13,13,4,8
29,207,197,6,0,12,11,1,7,6,1,0,10,9,7,1,2,7,3,9,6,2,13,7,8,7,161,130,147,47,53,71,223,9,13,459,400,451,8,0,9,14,6,10,15,4,3,14,11,210,76,194,189,172,49,142,166,67,67,136,141,177,78,153,200,27,16,27,23,101,10,14,14,3,9,149,148,141,47,165,172,197,15,2,11,0,10,7,3,9,11,10,5,4,2,9,5,4,13,80,29,25,30,16,20,27,29,26,101,14,8,5,13,13,4,8,12,2,7,5,9,13,6,0,11,10,2,5,13,8,8,4,1,6,15,3,3,7,9,6
28,90,14,0,3,1,3,7,7,6,10,9,6,7,2,6,5,7,5,15,5,6,2,8,3,11,2,131,148,48,54,72,224,6,7,3,401,15,12,0,6,12,9,6,8,3,12,3,8,211,77,195,190,173,3,143,167,5,12,137,142,178,79,154,201,23,27,23,29,117,114,0,14,12,6,3,149,142,48,166,173,2,15,5,2,2,8,6,6,13,1,3,13,10,1,11,2,7,14,81,20,21,29,31,20,19,24,25,220,5,5,7,3,0,11,7,2,11,12,4,10,8,2,2,13,1,8,11,0,4,2,7,15,6,7,1,4,0,2,5
29,91,3,9,13,9,8,14,1,9,3,5,6,14,4,4,2,15,10,4,4,11,15,2,8,1,10,3,149,49,55,73,225,13,2,13,10,7,15,11,15,3,6,15,1,7,12,12,15,212,78,196,191,8,7,14,7,3,4,14,143,179,7,155,202,20,22,25,30,17,96,8,6,5,7,0,13,143,49,167,2,5,0,14,5,7,4,5,7,0,4,7,11,12,14,7,12,3,11,84,28,21,27,22,17,26,26,203,221,6,0,2,12,5,10,12,3,4,0,7,5,11,0,3,0,8,4,2,8,2,12,0,3,0,1,3,15,13,1,2
19,101,3,14,2,14,8,11,4,8,5,0,6,3,9,14,11,0,15,11,15,0,12,11,9,15,416,10,15,12,14,7,6,1,3,0,5,12,14,0,4,14,104,38,42,124,11,15,3,213,79,197,7,1,10,13,12,8,8,12,9,5,1,4,100,20,20,23,16,20,97,0,5,2,14,15,6,12,9,6,11,15,7,6,1,9,1,13,106,120,106,124,11,4,4,1,0,6,7,85,23,28,18,30,25,18,23,204,222,2,15,6,13,1,8,0,11,15,10,0,0,7,14,15,4,11,15,7,15,14,10,6,9,13,11,4,14,1,7,12
18,121,114,12,1,12,12,2,11,11,3,9,12,3,14,0,11,106,32,34,34,36,116,12,2,506,417,480,10,15,8,0,10,8,9,9,9,5,7,14,14,108,111,39,43,90,15,0,5,5,9,5,3,9,10,14,15,3,6,13,10,10,6,106,103,29,25,17,27,30,98,14,6,5,12,7,6,5,12,5,15,5,12,11,3,2,13,104,105,117,103,90,9,12,7,14,10,6,8,84,22,30,29,18,17,30,22,205,223,7,2,10,10,13,12,11,0,4,15,15,6,3,8,0,2,9,3,3,13,10,1,14,9,7,6,6,13,8,0,2
23,27,125,120,12,15,8,0,13,3,112,118,3,12,7,2,9,86,33,35,35,37,98,15,7,507,418,481,480,6,4,13,0,13,9,11,3,11,1,11,102,109,21,19,27,91,13,1,4,13,12,9,11,2,8,1,4,8,1,14,12,8,102,109,31,20,24,28,20,20,99,11,12,14,108,114,2,3,2,14,7,1,8,8,11,2,11,84,23,21,29,91,12,0,11,13,9,7,10,85,20,26,25,30,18,24,28,206,224,7,15,2,5,4,3,10,11,9,0,1,8,2,9,7,12,7,5,1,2,11,6,14,13,15,1,3,0,1,0,11
19,16,23,115,122,6,4,5,11,5,100,101,1,12,2,15,1,87,27,27,16,28,99,3,15,436,253,482,481,504,9,6,8,11,15,14,1,2,4,112,111,19,29,17,24,96,5,4,5,1,4,14,8,15,2,9,4,6,5,8,110,32,105,18,29,30,23,23,19,20,220,1,1,3,80,101,13,12,4,6,6,4,2,0,2,13,12,85,17,24,27,96,4,12,15,12,10,13,2,80,17,25,26,23,29,27,27,207,225,14,10,15,2,14,7,15,9,14,4,2,4,9,5,1,1,9,6,12,12,13,9,10,14,8,7,7,15,14,3,13
25,26,26,19,101,11,14,11,13,112,105,121,122,8,13,13,12,100,19,19,28,25,101,4,11,437,255,252,482,505,2,2,8,5,11,2,1,5,1,86,22,25,29,28,25,97,12,12,4,11,13,2,3,12,9,14,8,11,12,12,100,33,28,31,22,23,30,22,24,168,221,13,11,1,81,115,42,120,9,1,10,1,14,14,3,8,4,82,21,27,23,97,8,7,7,6,7,5,2,81,29,17,23,29,27,21,18,92,7,0,2,1,8,4,1,6,5,1,3,3,3,0,0,14,13,6,4,13,8,7,12,7,10,5,0,2,5,0,9,13
17,24,20,20,226,3,5,8,12,100,18,31,92,3,8,12,104,105,24,28,23,19,115,114,12,432,253,260,249,442,15,13,14,1,10,12,0,8,15,87,18,22,25,18,27,123,124,11,15,3,12,6,3,11,13,5,6,10,14,108,107,16,25,25,23,27,20,30,168,169,222,7,11,9,82,23,43,123,40,122,3,8,0,5,11,11,6,83,25,20,24,123,118,13,15,7,14,2,14,80,16,18,16,16,16,22,31,93,10,2,5,12,12,15,8,6,6,10,5,11,8,8,9,4,9,9,8,14,3,0,4,9,2,13,9,11,14,3,14,14
25,29,29,168,227,4,10,1,104,109,23,30,93,8,2,108,109,27,25,22,30,27,30,96,13,433,254,250,452,455,13,0,13,15,9,4,1,13,14,80,30,31,27,25,30,28,125,120,10,10,15,3,3,6,0,7,13,2,8,100,19,28,19,28,18,19,21,180,169,170,223,12,14,0,83,17,21,24,41,98,6,3,2,14,12,3,11,84,21,20,16,28,115,36,124,4,12,1,6,81,25,26,19,22,30,21,19,92,15,7,9,3,0,8,4,9,7,15,8,4,13,5,10,14,15,11,3,15,15,1,5,15,15,3,2,11,0,10,8,3
28,27,203,169,228,13,8,112,113,28,20,22,101,110,32,101,31,30,29,26,30,24,30,97,11,432,256,257,442,0,4,15,6,6,3,13,11,2,10,81,26,16,26,20,19,22,28,115,114,11,12,4,4,12,5,10,3,13,108,111,29,74,56,62,68,50,168,181,170,171,224,4,14,9,84,19,17,28,24,99,3,4,5,1,6,2,5,85,23,25,17,28,27,37,117,32,118,4,108,103,17,27,19,19,22,16,28,93,15,11,6,1,15,3,11,0,7,7,6,12,10,15,2,14,15,4,6,12,3,15,4,9,13,3,8,12,4,2,5,5
27,26,204,170,229,14,11,84,17,23,31,31,121,109,33,17,18,25,19,31,24,20,26,94,6,433,260,448,447,6,14,0,5,2,5,14,11,10,3,214,16,27,16,30,20,16,21,31,94,15,3,2,1,12,4,11,4,0,82,28,180,75,57,63,69,51,169,182,171,172,225,11,10,0,85,17,19,20,22,90,7,4,4,8,0,1,7,100,26,17,20,19,28,19,22,33,123,42,107,30,25,24,31,17,17,28,31,92,10,15,1,10,13,2,14,0,12,15,12,8,0,9,15,13,0,10,5,5,9,1,8,5,7,7,11,15,12,2,2,8
18,18,205,171,230,2,0,85,29,24,28,25,23,22,21,21,16,21,17,20,19,25,24,95,6,463,400,445,11,13,10,15,6,2,2,13,1,8,6,215,150,68,17,16,17,20,50,23,95,4,4,11,13,11,4,8,0,8,83,203,181,76,58,64,70,52,170,183,172,173,13,7,8,9,80,30,30,20,18,91,11,3,3,2,5,12,7,208,62,23,24,24,26,20,22,30,27,43,26,19,22,24,30,27,22,23,26,93,9,3,8,13,3,11,5,3,11,6,5,11,1,8,1,7,4,8,13,8,10,9,10,15,8,7,14,6,14,12,14,11
24,31,206,172,231,12,104,107,16,19,25,28,28,29,31,30,21,27,18,29,29,22,29,101,9,9,401,2,13,3,2,11,9,8,10,1,9,9,13,216,151,69,132,18,17,180,51,198,123,122,6,2,8,12,14,7,15,6,88,204,182,77,59,65,71,53,171,184,173,10,2,12,13,5,81,30,23,18,23,121,120,14,14,14,13,12,1,209,63,150,26,31,23,29,22,18,21,21,18,30,19,28,20,27,18,18,19,94,11,3,11,0,15,15,10,9,12,1,5,7,10,5,7,2,12,12,6,4,11,3,14,1,5,3,0,8,4,15,8,8
23,31,207,173,13,7,80,20,19,16,26,19,20,19,19,17,26,16,29,16,31,18,19,123,116,2,9,12,8,10,11,6,4,8,10,11,7,14,6,217,152,70,133,138,186,181,52,199,17,101,2,5,5,3,5,11,14,5,100,205,183,78,60,66,72,54,172,185,1,5,14,10,12,11,208,26,17,56,27,31,101,5,2,7,10,6,5,210,64,151,126,50,56,23,31,31,17,28,29,24,27,21,29,24,18,21,17,95,15,1,7,8,3,8,10,0,1,0,9,0,10,9,3,6,8,13,6,13,7,6,11,5,3,4,5,6,14,4,13,7
21,22,123,122,8,0,81,27,18,26,30,23,21,24,17,26,28,26,25,17,23,24,18,16,94,1,11,7,14,15,9,5,10,7,11,4,13,3,6,218,153,71,134,139,187,182,53,200,18,121,124,2,11,15,15,7,9,9,88,206,184,79,61,67,73,55,173,7,4,10,3,0,2,5,209,126,168,57,156,50,226,14,4,13,8,2,10,211,65,152,127,51,57,126,17,28,23,16,25,24,16,26,28,16,29,25,28,98,14,0,5,7,7,4,2,13,4,0,10,15,9,9,9,14,4,11,6,2,14,9,1,11,12,11,7,9,7,6,7,13
24,21,23,96,1,13,100,20,17,24,31,31,23,21,17,29,19,29,30,19,20,28,25,24,95,9,2,13,2,15,14,5,10,10,0,15,6,8,2,219,154,72,135,140,188,183,54,201,17,18,101,5,15,3,11,2,7,1,100,207,185,2,5,10,15,1,5,6,5,12,3,0,7,3,210,127,169,58,157,51,227,14,7,10,3,2,10,212,66,153,128,52,58,127,126,26,25,22,29,22,26,30,21,26,18,27,27,99,0,14,10,2,9,5,6,9,15,1,8,6,5,6,11,14,12,8,2,12,10,1,0,9,9,11,14,9,11,6,0,7
16,30,25,97,11,110,113,30,19,24,20,29,18,31,29,23,23,24,27,31,24,31,19,23,96,9,2,7,0,15,10,13,7,110,32,116,15,4,15,1,155,73,136,141,189,184,55,202,23,17,119,116,8,2,8,5,5,106,105,94,11,10,9,12,12,0,1,5,2,7,14,14,8,5,211,128,170,59,158,52,228,0,12,2,14,7,0,213,67,154,129,53,59,128,127,156,21,28,26,21,26,17,16,22,18,30,22,94,9,5,1,15,7,12,15,3,7,11,1,7,5,1,6,0,3,0,6,6,12,11,10,9,1,7,15,1,3,14,2,4
19,17,24,115,34,107,22,21,29,31,23,27,22,22,31,24,22,22,27,29,17,22,27,19,97,13,5,3,6,11,14,2,106,113,33,119,118,13,15,14,8,14,137,142,190,185,1,208,25,20,19,101,8,15,11,13,5,80,25,95,7,9,2,9,3,11,0,4,13,9,13,2,2,6,212,129,171,60,159,53,229,0,10,102,42,124,1,2,1,155,130,54,60,129,128,157,156,23,28,16,28,29,31,29,27,23,22,95,3,1,5,15,4,6,8,15,0,6,4,6,0,1,1,15,0,10,9,6,9,3,7,9,1,12,10,11,0,14,12,2
22,20,27,19,35,16,25,28,24,23,17,31,22,25,24,21,17,27,31,16,28,30,174,156,226,11,5,7,14,1,3,108,105,17,27,31,90,0,14,9,3,1,1,143,191,8,15,209,126,21,30,121,116,0,9,0,6,81,23,92,0,110,122,13,14,4,0,3,10,0,0,0,5,12,213,130,172,61,160,54,230,1,4,86,43,101,3,3,4,1,131,55,61,130,129,158,157,138,28,20,22,18,18,29,18,22,30,90,2,7,11,5,5,6,7,13,11,6,12,0,4,5,5,13,11,4,1,9,11,13,5,5,7,1,12,6,0,15,14,14
