25,25,28,17,17,18,31,16,21,18,19,29,29,21,31,23,27,26,27,25,26,25,22,29,16,24,31,29,19,24,16,22,27,22,29,17,18,20,20,20,25,22,26,20,26,27,27,31,17,17,16,16,28,18,56,74,30,31,20,30,17,26,27,27,30,17,19,27,18,24,23,26,30,29,27,27,74,44,168,150,18,21,44,18,31,21,21,18,25,19,21,20,20,17,24,22,26,16,27,31,25,16,27,117,103,20,22,26,26,27,31,168,221,2,0,10,15,6,11,12,13,8,12,7,11,9,1,13,5,15,3,11,12,14,1,7,1,4,5,1
24,17,27,16,18,19,17,31,24,30,18,27,21,27,26,26,31,31,19,56,50,192,175,157,227,1,11,5,8,13,8,86,25,18,26,21,91,8,3,9,1,6,13,0,14,10,5,210,127,144,20,20,101,8,1,12,5,86,21,93,7,100,115,120,14,12,14,14,12,12,3,3,8,11,14,131,173,14,161,55,231,11,6,87,21,121,122,10,8,1,7,0,12,131,130,159,158,139,144,20,25,23,26,21,25,19,29,91,6,5,9,7,1,3,7,3,14,12,9,0,12,1,13,2,4,15,6,4,14,10,6,1,11,8,9,11,4,14,4,12
19,18,29,30,28,22,29,27,20,25,17,18,24,25,30,22,24,17,168,57,51,193,176,158,228,15,5,9,14,11,7,87,25,27,19,23,94,8,3,7,6,7,12,15,10,14,7,211,128,145,138,68,119,40,114,14,10,87,22,119,40,105,21,92,2,7,1,9,15,10,15,8,15,0,5,14,9,9,0,3,9,1,110,111,21,29,94,4,11,14,0,7,6,0,131,160,159,140,145,132,23,30,17,28,29,27,21,92,7,4,15,7,8,14,7,15,4,5,10,8,6,0,9,0,1,7,13,13,13,3,9,10,3,6,0,14,3,2,5,12
24,29,19,16,20,23,25,18,24,28,18,20,19,23,28,30,20,168,169,58,52,194,177,159,229,15,1,8,8,14,108,111,21,20,30,28,95,5,3,7,9,15,11,0,4,7,3,212,129,146,139,69,144,41,98,1,6,208,28,20,41,30,31,93,8,13,0,10,6,8,8,2,9,15,7,11,4,4,6,14,1,6,100,22,25,24,95,14,14,6,7,8,10,1,4,161,160,141,146,133,132,24,18,17,16,16,16,93,14,14,6,15,6,4,6,1,11,11,6,9,11,8,6,10,15,5,0,12,2,11,13,15,12,8,12,12,11,10,15,4
18,18,25,26,18,31,17,25,29,21,16,29,16,29,30,22,180,169,170,59,53,195,178,160,230,6,11,5,5,11,86,31,23,27,21,19,101,0,0,1,15,15,12,15,2,8,14,213,130,147,140,70,145,198,99,1,12,209,132,21,20,17,26,101,6,15,6,9,5,12,14,5,4,10,12,5,9,9,2,6,3,102,103,20,20,26,90,1,10,0,15,4,6,4,8,10,161,142,147,134,133,150,29,23,31,30,23,98,0,8,6,4,3,12,9,3,6,12,11,13,14,0,0,0,3,1,10,12,12,11,3,10,2,11,4,3,2,9,15,11
21,22,24,29,28,29,17,29,16,22,16,30,25,28,28,174,181,170,171,60,54,196,179,161,231,7,5,1,2,4,87,20,18,30,18,24,226,6,1,4,6,5,12,0,15,8,2,15,131,148,141,71,146,199,90,5,12,210,133,126,19,19,26,123,114,0,11,8,7,6,6,12,5,5,13,14,10,11,8,15,112,103,18,22,26,26,91,2,5,8,8,5,15,6,4,1,12,143,148,135,134,151,198,21,18,25,17,99,13,13,6,0,15,1,3,7,1,10,1,7,13,7,9,11,12,2,9,6,2,5,15,14,5,3,6,0,8,14,2,15
23,29,22,18,29,28,18,27,19,18,21,27,22,29,186,175,182,171,172,61,55,197,9,10,7,10,1,14,2,104,103,24,28,21,17,203,227,12,4,10,13,12,5,10,8,4,13,12,6,149,142,72,147,200,91,10,15,211,134,127,156,17,25,22,117,120,14,5,1,1,8,7,14,6,3,12,2,5,13,108,111,18,30,24,19,68,226,3,1,13,9,4,3,7,7,13,8,0,149,136,135,152,199,21,29,16,25,96,15,11,4,12,3,6,0,5,2,12,2,1,15,15,7,9,6,5,5,3,6,7,12,9,3,13,7,9,9,6,1,5
31,24,21,21,17,26,17,31,28,26,30,22,31,186,187,176,183,172,173,6,7,14,9,9,0,8,1,10,108,107,23,27,30,23,20,204,228,1,6,11,12,12,15,11,14,1,8,2,15,1,143,73,148,201,101,8,5,212,135,128,157,132,17,25,17,121,116,2,4,14,8,6,11,0,1,7,14,5,102,105,19,20,17,31,174,69,227,2,15,7,7,112,120,4,11,4,15,9,14,137,136,153,200,27,16,22,31,97,3,8,3,11,10,11,12,14,8,7,1,10,4,2,1,15,10,15,0,15,5,5,5,1,15,10,11,8,11,6,13,15
31,29,19,44,16,18,24,27,25,30,20,26,192,187,188,177,184,173,9,12,6,7,15,5,3,5,14,8,86,29,16,28,20,17,18,205,229,4,11,5,9,15,10,3,10,9,5,11,15,9,14,7,149,202,117,118,11,213,136,129,158,133,198,31,27,26,119,120,6,1,4,5,15,13,14,6,0,104,109,29,22,24,27,192,175,70,228,7,12,11,13,100,101,0,12,1,4,4,9,7,137,154,201,28,31,16,18,101,2,10,6,6,2,4,13,0,2,12,10,9,3,1,0,6,5,0,14,13,5,5,8,8,12,7,15,14,6,3,12,8
30,31,174,45,126,44,68,18,23,25,31,180,193,188,189,178,185,3,3,13,9,3,4,11,11,11,4,9,87,20,17,24,29,31,16,206,230,5,11,8,4,6,6,13,8,6,14,10,14,1,11,14,3,86,21,90,11,5,137,130,159,134,199,25,25,25,26,94,13,9,11,6,6,7,110,38,36,109,19,31,22,31,192,193,176,71,229,4,12,112,36,107,125,118,12,0,9,6,3,0,5,155,202,20,17,23,22,123,114,3,6,4,3,3,5,9,8,3,8,6,9,6,1,14,10,14,7,6,12,4,5,13,7,13,15,9,13,7,14,6
74,162,175,46,127,45,69,150,62,56,180,181,194,189,190,179,3,12,2,2,2,1,6,15,1,12,13,8,100,17,17,30,18,30,28,207,231,4,10,2,1,1,0,11,14,13,6,7,11,0,12,4,4,87,25,91,10,7,2,131,160,135,200,23,31,26,18,95,1,11,14,7,6,112,113,39,37,28,21,25,22,192,193,194,177,72,230,2,7,86,37,23,18,90,9,8,3,10,13,5,13,1,86,30,21,20,18,28,96,1,8,3,15,10,5,13,2,9,9,5,15,7,7,1,12,14,9,13,1,8,8,0,4,9,7,2,9,13,11,1
75,163,176,47,128,46,70,151,63,57,181,182,195,190,191,2,3,7,11,11,7,106,38,124,2,11,13,12,208,62,29,28,28,30,29,125,42,122,0,9,9,1,4,10,15,11,0,12,14,8,0,7,5,86,30,121,122,11,13,7,161,136,201,22,27,23,30,123,36,34,32,32,40,105,28,23,21,22,22,28,162,193,194,195,178,73,231,4,6,87,16,25,29,91,8,15,15,7,12,9,3,3,87,19,30,22,19,29,97,11,7,12,4,5,8,9,9,12,14,8,2,10,9,5,11,8,10,4,12,8,3,2,7,11,0,2,11,12,13,12
76,164,177,48,129,47,71,152,64,58,182,183,196,191,10,8,10,13,7,110,42,111,39,96,13,9,2,1,209,63,198,31,25,20,17,31,43,98,12,12,14,3,9,2,112,32,116,4,14,9,6,12,14,87,31,29,119,32,114,13,7,137,202,31,30,22,22,31,37,35,33,33,41,29,16,27,21,22,29,168,163,194,195,196,179,12,8,10,14,100,24,19,31,119,42,124,4,9,8,6,6,110,109,24,24,23,27,18,92,11,15,11,8,13,5,4,10,8,11,11,4,1,2,14,9,10,7,9,11,15,9,0,1,5,12,1,0,5,11,9
77,165,178,49,130,48,72,153,65,59,183,184,197,3,15,2,5,7,3,100,43,27,22,97,0,9,13,11,210,64,199,23,18,31,18,17,16,99,12,4,2,12,15,2,100,33,96,12,4,10,14,15,8,100,26,20,25,33,96,8,15,14,82,23,18,24,17,19,26,17,17,16,28,30,22,23,20,68,186,169,164,195,196,197,13,12,7,14,104,113,20,23,17,20,43,98,10,6,11,13,13,100,30,26,18,28,16,20,93,0,15,2,7,10,15,6,1,13,1,2,13,9,1,12,7,11,4,12,11,7,11,14,3,3,2,2,8,5,12,3
78,166,179,7,131,49,73,154,66,60,184,185,1,3,0,8,9,8,108,105,23,23,29,94,3,6,9,2,211,65,200,27,18,29,16,25,25,96,12,2,9,14,104,42,103,28,97,10,1,1,1,11,108,107,30,23,20,31,97,10,4,11,83,16,27,23,25,26,29,31,19,22,23,17,29,16,174,69,187,170,165,196,197,14,10,9,15,4,84,25,16,21,25,25,18,99,13,3,7,12,104,107,17,18,29,24,20,18,98,6,14,7,8,6,10,3,6,6,6,14,7,6,7,8,1,11,4,5,0,6,11,12,10,0,15,4,9,2,11,11
79,167,12,0,15,13,1,155,67,61,185,7,6,4,5,8,15,1,100,26,18,19,19,95,10,8,7,5,212,66,201,16,31,26,20,17,26,97,6,15,4,9,82,43,26,17,90,10,3,4,102,38,105,20,31,28,27,22,94,5,4,12,214,68,21,25,23,30,22,17,24,17,18,22,22,174,175,70,188,171,166,197,6,11,8,13,11,13,85,27,24,24,21,16,29,119,114,15,12,4,100,24,29,16,28,22,25,21,99,7,3,14,7,5,8,11,14,15,10,4,13,14,0,0,1,6,15,5,12,3,2,1,4,15,8,6,15,11,0,8
10,2,9,1,3,3,5,3,3,2,9,5,7,14,5,3,110,34,105,20,16,28,21,101,10,0,10,13,213,67,202,29,29,24,21,20,21,101,2,110,42,122,83,21,17,23,91,15,8,112,103,39,21,28,28,24,22,22,95,2,12,8,215,69,138,44,50,68,24,24,22,30,22,19,168,175,176,71,189,172,167,11,5,14,11,11,13,4,214,26,24,16,19,19,20,28,123,40,114,108,113,17,30,26,29,16,24,28,96,14,9,2,9,9,10,11,3,9,11,12,15,10,6,11,7,12,2,5,11,0,11,5,9,8,9,8,7,14,7,8
4,13,5,2,7,5,5,13,6,9,8,5,6,12,8,10,100,35,20,19,29,19,62,226,11,12,12,0,8,3,100,28,29,24,26,24,23,121,38,103,43,117,107,25,25,25,117,40,32,111,23,27,18,30,20,22,21,17,92,8,3,1,216,70,139,45,51,69,138,74,50,50,44,192,169,176,177,72,190,173,13,0,15,13,15,13,1,2,215,150,24,29,17,26,22,16,24,41,119,107,25,16,20,16,21,30,23,20,97,10,15,11,4,8,10,6,4,12,0,13,10,1,1,13,9,9,5,14,9,3,12,5,7,11,7,4,14,0,13,5
15,7,4,14,5,7,5,13,13,13,8,11,10,3,14,106,109,23,26,16,26,186,63,227,2,0,0,3,6,7,208,44,31,23,21,29,20,17,39,23,31,24,20,17,23,19,20,41,33,26,16,16,31,21,31,20,21,16,93,1,10,15,217,71,140,46,52,70,139,75,51,51,45,193,170,177,178,73,191,5,12,5,5,4,9,11,11,10,216,151,150,26,29,18,26,26,21,16,24,19,27,17,21,23,24,31,18,26,98,11,9,13,8,7,5,0,11,12,4,8,11,7,7,14,11,3,6,12,12,2,11,1,12,10,10,4,11,11,13,11
118,2,11,7,15,9,4,15,0,5,13,2,8,8,1,86,18,28,18,21,186,187,64,228,9,9,3,0,13,8,209,45,126,23,17,21,23,23,20,29,19,26,27,25,31,18,28,19,21,27,21,18,22,31,24,31,28,27,220,6,3,8,218,72,141,47,53,71,140,76,52,52,46,194,171,178,179,6,11,3,2,12,6,4,15,1,3,15,217,152,151,144,44,28,29,28,30,17,22,29,20,25,17,25,30,21,17,31,99,11,14,0,7,6,3,15,13,12,3,12,5,12,1,8,10,7,2,13,1,6,7,9,0,6,9,12,0,15,4,1
94,4,9,11,8,12,6,14,3,2,6,5,0,6,0,87,22,16,24,192,187,188,65,229,7,3,1,13,1,7,210,46,127,150,50,18,18,56,62,50,19,27,27,24,30,28,17,22,29,23,28,17,28,22,18,29,16,203,221,9,9,2,219,73,142,48,54,72,141,77,53,53,47,195,172,179,1,2,4,13,2,11,9,8,12,7,0,13,218,153,152,145,45,156,62,17,27,24,22,22,29,27,17,26,25,18,28,24,96,7,10,13,9,2,0,1,1,8,14,14,2,5,11,8,15,8,7,5,11,3,7,2,7,8,11,12,14,14,6,3
95,1,10,12,13,12,8,15,10,0,8,7,9,13,11,82,20,16,203,193,188,189,66,230,4,5,12,13,10,5,211,47,128,151,51,144,168,57,63,51,150,62,56,44,56,21,25,18,27,28,21,26,23,22,17,23,31,204,222,5,11,5,13,7,143,49,55,73,142,78,54,54,48,196,173,5,15,2,0,7,10,13,1,15,11,7,2,7,219,154,153,146,46,157,63,138,30,29,27,28,16,22,29,31,29,29,21,31,97,15,9,15,5,1,2,1,6,1,5,2,4,7,6,3,1,15,6,8,14,10,15,0,5,3,11,2,15,1,7,11
98,3,9,11,10,13,8,12,9,10,1,15,6,3,9,83,19,31,204,194,189,190,67,231,8,14,8,3,9,15,212,48,129,152,52,145,169,58,64,52,151,63,57,45,57,126,68,17,26,28,29,21,16,16,31,28,21,205,223,5,15,0,3,14,6,15,4,13,143,79,55,55,49,197,6,4,5,13,5,8,12,7,2,12,3,1,9,6,10,155,154,147,47,158,64,139,198,25,25,25,17,23,17,17,17,25,26,20,90,4,8,11,11,6,3,14,8,0,1,9,4,3,1,6,10,4,13,14,7,1,14,4,9,3,14,14,15,15,11,8
99,2,8,10,2,3,13,4,6,7,14,3,0,2,2,100,22,31,205,195,190,191,10,15,4,11,1,8,6,8,213,49,130,153,53,146,170,59,65,53,152,64,58,46,58,127,69,132,28,30,28,31,22,29,24,30,18,206,224,1,0,11,5,15,1,11,11,5,6,2,8,13,6,4,9,13,7,2,11,110,120,4,10,2,1,3,1,2,13,2,155,148,48,159,65,140,199,30,31,24,21,16,30,25,19,16,31,27,91,2,15,3,3,7,4,2,12,11,10,10,1,2,2,11,13,14,13,14,1,2,14,13,15,10,5,10,1,13,13,13
92,4,13,12,11,11,7,13,6,15,14,15,9,2,104,109,17,16,206,196,191,10,2,15,3,14,12,9,10,8,15,3,131,154,54,147,171,60,66,54,153,65,59,47,59,128,70,133,132,26,30,19,30,18,16,22,23,207,225,14,7,9,13,10,4,12,7,12,14,0,9,11,7,9,7,6,9,2,110,113,101,3,6,9,15,8,0,7,14,10,4,149,49,160,66,141,200,17,24,30,21,26,20,27,22,19,19,17,101,1,13,8,8,11,3,6,13,10,13,5,13,4,1,3,2,8,6,9,5,5,1,0,1,2,9,15,2,9,7,14
93,5,0,5,15,8,6,10,7,13,6,2,11,14,100,17,28,20,207,197,1,8,3,7,8,3,0,14,3,15,6,0,9,155,55,148,172,61,67,55,154,66,60,48,60,129,71,134,133,198,20,22,16,20,18,18,19,101,13,2,6,11,13,1,6,12,9,14,9,7,3,5,10,6,14,1,5,3,80,27,121,40,114,14,2,0,106,120,11,12,2,1,5,161,67,142,201,24,31,27,23,17,25,28,26,18,31,25,125,116,5,15,13,12,4,5,2,8,11,2,2,0,2,2,10,0,14,8,15,1,12,4,5,12,3,5,3,1,7,6
92,14,9,4,410,419,0,14,3,2,1,14,10,108,101,20,29,26,92,13,6,10,10,3,14,6,4,6,14,2,7,11,14,2,2,149,173,6,15,11,155,67,61,49,61,130,72,135,134,199,25,24,31,28,18,31,20,123,120,0,11,102,116,8,1,2,11,8,13,1,7,10,4,12,6,0,7,11,81,23,29,41,117,42,42,36,105,92,5,2,4,13,5,12,6,143,202,22,17,25,18,19,27,24,21,17,31,17,17,92,11,6,6,14,3,3,3,5,3,1,1,15,2,9,5,10,9,7,1,3,7,0,4,8,6,8,8,8,15,1
93,4,8,506,411,420,468,4,3,10,11,13,5,86,29,21,28,17,93,12,15,5,2,9,9,14,2,0,0,10,8,3,9,6,6,14,15,7,13,13,10,4,13,7,0,131,73,136,135,200,25,29,23,31,31,30,25,21,123,32,38,113,101,15,12,3,12,3,13,108,120,6,6,3,13,4,6,104,103,31,22,29,18,43,43,37,31,93,9,13,15,13,8,13,11,8,100,16,22,29,30,24,17,25,20,22,26,18,20,93,2,0,10,7,13,0,7,2,14,5,13,3,1,12,5,9,11,7,11,12,15,5,15,10,9,3,14,4,5,9
101,5,3,507,412,421,469,504,9,1,8,0,0,87,21,25,27,20,98,1,12,14,0,0,8,1,15,0,5,10,14,14,10,14,1,6,6,1,3,1,7,10,3,13,10,1,6,137,136,201,26,17,16,17,27,24,18,20,25,33,39,22,121,122,2,9,112,36,34,109,101,1,10,5,9,10,15,100,25,27,19,28,23,30,27,22,17,121,40,120,11,5,8,2,0,110,103,30,25,16,22,17,27,23,21,25,23,26,23,98,4,0,1,5,5,3,1,4,2,6,10,14,15,4,12,15,5,14,6,5,14,13,6,6,7,8,15,4,12,2
121,116,13,443,263,260,470,505,9,6,7,8,11,100,21,24,30,18,99,6,3,9,5,112,124,13,3,13,1,13,14,8,5,15,6,7,7,11,9,9,3,7,12,1,12,5,0,6,137,202,21,16,25,25,24,25,18,21,16,26,22,24,26,117,32,38,105,37,35,19,117,40,116,8,6,8,108,105,20,21,27,24,21,29,25,20,23,24,41,121,38,32,32,42,34,105,28,16,27,22,27,27,24,19,29,19,27,22,16,99,1,7,6,13,15,7,2,1,10,4,3,2,9,3,15,0,3,13,9,15,6,11,1,7,3,12,14,12,1,2
24,101,8,465,456,256,257,442,13,2,6,8,112,113,25,29,19,17,101,15,8,14,5,100,123,34,32,114,3,4,1,108,118,6,14,4,4,15,2,10,1,15,12,11,0,2,8,8,1,82,22,21,19,21,18,27,28,17,31,16,19,22,26,21,33,39,17,17,24,25,20,41,121,40,36,40,111,16,19,31,17,29,21,25,20,26,16,25,30,23,39,33,33,43,35,18,17,16,21,26,21,31,24,17,26,24,22,29,25,92,9,4,6,10,1,1,15,5,13,3,15,1,4,13,7,3,0,3,2,11,15,7,10,7,6,4,7,0,3,12
19,119,122,0,443,262,444,451,14,7,10,5,100,23,18,30,19,29,125,40,38,36,42,105,17,35,33,121,124,9,11,100,121,124,11,8,9,0,12,8,4,14,10,2,7,6,4,11,9,83,27,30,16,23,28,19,23,21,31,16,26,20,30,24,31,19,21,20,18,31,23,17,24,41,37,41,21,25,24,21,28,26,19,21,23,21,31,23,21,26,21,30,23,31,26,21,18,20,23,19,18,21,21,26,22,26,31,30,16,93,0,0,10,7,15,12,4,14,13,1,8,8,1,8,10,10,6,4,12,3,6,10,13,1,2,8,14,3,14,14
26,21,101,10,459,396,453,13,13,1,11,112,113,29,26,26,18,30,21,41,39,37,43,27,31,28,19,16,125,34,36,107,29,117,42,120,1,11,12,14,1,0,13,15,6,10,12,108,34,111,16,25,19,17,23,17,21,20,27,28,28,26,26,28,24,29,26,26,30,19,21,21,28,16,21,16,22,29,31,30,31,24,30,18,16,17,17,18,27,26,26,29,27,28,25,18,31,29,31,19,22,17,17,17,18,20,25,30,17,94,0,0,9,11,12,7,4,1,3,2,1,11,12,0,11,6,9,5,12,14,13,11,10,14,15,11,7,10,7,2
22,17,125,40,120,397,112,34,32,42,36,107,18,17,27,18,27,20,27,23,23,22,30,31,16,20,19,16,25,35,37,24,17,24,43,123,36,38,36,40,36,42,36,40,36,32,42,107,35,27,24,22,16,18,31,26,17,22,28,22,16,17,22,20,31,22,28,18,21,25,27,30,25,28,29,27,28,26,28,23,25,24,28,27,23,29,20,23,20,28,30,30,26,29,29,31,23,26,31,17,26,29,30,26,29,22,20,20,16,95,1,11,15,9,11,4,10,14,4,7,7,14,7,7,7,8,12,4,7,13,13,15,10,9,3,3,13,3,11,6
28,21,25,41,125,32,103,35,33,43,37,21,16,21,23,19,17,17,30,29,18,16,19,31,30,25,22,25,18,25,16,18,19,29,23,21,37,39,37,41,37,43,37,41,37,33,43,26,24,21,31,22,30,22,18,21,18,17,30,31,28,23,16,27,31,27,27,29,23,25,23,18,20,19,26,22,16,27,20,27,21,20,27,19,30,16,30,30,25,21,21,20,31,17,29,26,20,30,29,18,25,21,20,21,22,17,27,30,17,101,14,9,11,6,1,12,13,14,10,1,0,5,108,32,120,11,13,6,5,7,5,12,4,4,8,15,3,1,11,15
