31,26,18,22,16,29,29,21,27,18,19,23,24,27,28,25,19,26,25,20,24,24,18,27,17,16,22,22,21,16,21,29,30,16,25,25,21,17,17,18,19,26,31,21,23,16,17,16,25,31,25,30,18,17,17,20,21,20,16,18,29,23,31,24,28,19,23,19,30,27,19,27,16,20,18,21,17,30,18,27,17,30,19,19,19,21,22,20,17,21,28,17,30,29,18,17,19,26,19,16
25,29,18,145,179,8,1,13,12,10,15,2,6,4,12,2,1,12,8,12,5,10,2,8,9,8,6,13,6,12,6,6,12,8,13,6,4,14,0,9,5,8,6,12,11,7,9,0,5,10,13,11,14,2,1,0,14,3,4,0,1,14,10,1,9,13,15,14,0,13,11,15,0,3,6,10,6,9,13,10,4,8,6,15,6,10,1,6,8,0,0,11,6,1,8,15,8,13,199,27
25,26,26,29,90,1,8,3,15,0,0,8,6,12,11,0,7,10,10,2,15,5,2,4,13,14,10,15,7,7,2,2,11,15,6,10,8,15,3,0,14,5,10,2,3,14,3,7,8,10,3,13,12,10,1,6,15,13,5,3,9,12,2,14,11,2,6,14,6,0,0,7,12,0,1,1,4,8,6,11,1,1,5,14,5,9,5,6,2,6,3,15,1,12,3,8,1,161,200,20
31,102,40,40,95,8,0,12,15,0,13,4,10,9,7,14,3,8,8,14,15,0,12,11,9,15,11,3,7,3,5,15,13,1,14,9,0,7,13,11,13,0,0,10,11,8,2,3,15,1,0,5,15,5,8,15,8,12,2,11,3,1,3,11,6,0,0,3,8,3,1,7,7,14,6,6,13,7,14,7,15,10,5,3,8,11,13,4,6,13,1,12,4,2,3,8,166,162,201,18
29,90,41,41,12,3,8,15,6,14,2,2,13,11,0,1,3,11,6,1,11,8,0,15,0,0,6,2,11,6,0,0,9,5,12,3,11,6,13,13,15,4,6,10,15,14,8,6,9,13,9,15,15,6,6,11,0,2,9,13,7,12,14,4,2,11,3,4,6,1,14,9,0,3,4,9,15,10,6,10,1,8,14,4,11,15,12,8,13,15,10,2,4,8,10,156,167,163,202,20
96,93,15,11,8,1,1,7,4,6,2,6,2,6,15,11,5,11,9,15,13,1,15,9,11,7,15,13,15,8,13,2,4,10,3,9,11,7,8,10,6,11,3,1,6,13,1,9,6,2,6,7,10,13,1,11,2,11,2,2,3,15,0,0,8,9,6,12,5,13,15,12,12,1,2,3,4,6,15,8,7,11,10,8,10,14,7,15,2,5,2,11,6,15,161,157,168,164,203,22
189,14,14,7,3,12,9,4,4,9,14,15,14,15,14,11,7,11,9,13,4,11,5,7,13,7,10,0,1,4,8,3,8,8,14,11,9,15,8,13,14,14,9,6,5,6,10,7,7,11,1,14,14,6,5,7,3,7,0,2,6,15,7,7,2,13,7,7,15,8,0,5,10,12,6,6,2,8,5,4,4,7,5,9,10,14,14,10,15,6,8,12,5,166,162,158,169,165,27,24
190,136,14,5,10,0,6,6,15,13,7,11,5,8,13,6,14,10,9,8,9,10,9,4,9,10,6,6,13,15,1,4,3,3,15,4,8,7,7,14,2,12,9,3,2,3,2,14,4,3,13,9,9,12,12,4,7,10,7,2,15,12,4,4,0,5,7,10,10,3,12,6,5,14,3,4,3,3,11,8,3,2,3,6,7,4,13,7,9,14,13,12,171,167,163,159,170,22,20,28
191,137,121,12,7,3,5,6,0,14,2,12,3,13,3,6,12,10,4,7,5,6,4,9,3,5,10,14,10,13,0,12,13,0,5,9,8,11,13,2,1,14,12,2,12,12,4,2,14,5,10,12,4,3,15,4,6,1,14,9,6,3,1,8,13,2,9,2,8,6,14,15,14,9,3,3,6,9,14,0,6,14,7,12,15,14,14,5,5,4,2,166,172,168,164,160,24,30,17,18
192,138,122,131,12,0,12,6,9,11,10,10,13,14,2,1,12,0,9,3,2,1,15,1,6,8,3,14,4,2,10,14,13,12,14,14,13,2,8,4,13,9,0,8,9,10,4,3,5,0,8,6,12,5,13,15,10,7,5,8,10,1,6,0,2,7,13,15,14,1,4,4,10,12,7,0,4,13,4,8,1,8,2,7,15,0,3,3,12,9,180,167,173,169,165,27,19,24,24,21
193,139,123,132,126,12,5,9,5,14,11,10,7,14,15,13,1,11,10,5,0,9,1,2,6,4,13,6,9,5,2,13,13,10,12,10,15,0,11,3,3,4,0,1,1,11,8,0,11,15,9,14,3,11,11,2,11,8,9,10,12,9,7,10,10,3,7,1,8,2,7,14,8,8,12,3,6,7,5,9,6,1,9,5,11,14,3,9,6,3,181,168,174,170,27,20,30,24,19,24
31,140,124,133,127,176,2,14,14,10,13,15,9,12,1,2,0,10,0,0,10,14,8,9,6,1,2,8,9,11,1,13,11,11,11,13,4,10,8,13,1,12,9,10,11,7,10,13,10,6,11,13,5,0,11,6,13,5,6,8,11,8,2,3,7,3,4,2,11,8,8,5,7,4,0,3,6,9,12,15,1,12,11,11,2,11,1,10,12,3,182,169,175,19,18,31,21,30,26,29
18,30,125,134,128,177,13,0,1,11,14,15,13,2,9,15,9,8,2,15,9,5,6,6,11,15,0,5,9,2,10,13,3,4,3,0,12,9,1,12,4,5,9,6,6,1,13,3,2,0,5,13,14,1,1,3,9,7,14,2,0,8,7,3,4,3,14,5,11,6,11,13,7,15,4,10,4,1,14,14,5,9,3,10,2,1,4,9,11,4,183,170,25,24,25,22,18,19,17,18
20,22,16,135,129,178,13,5,15,9,5,8,11,11,3,0,13,11,6,1,9,12,0,10,1,11,15,10,9,11,8,3,11,12,10,14,13,2,12,15,0,3,9,10,10,0,14,6,6,8,0,2,11,9,3,5,10,8,9,10,12,3,7,12,12,6,15,14,0,11,9,15,13,5,3,11,11,14,11,5,7,15,10,4,9,1,3,11,5,2,111,36,40,112,30,27,26,31,24,17
18,29,30,26,130,179,10,4,7,14,3,4,7,10,11,15,11,13,8,3,9,0,1,13,13,6,1,12,6,13,11,7,14,5,13,1,15,4,7,11,4,9,13,11,14,15,11,12,9,4,10,6,14,11,0,15,10,0,12,2,15,10,2,15,9,5,3,3,4,0,2,10,12,4,2,2,5,7,4,2,12,0,15,11,13,12,0,13,6,15,7,37,41,107,106,18,26,27,26,19
22,16,25,100,40,93,10,2,2,10,11,9,10,7,2,10,12,8,10,14,8,13,5,4,3,2,11,0,0,6,2,4,12,12,15,14,9,1,12,2,14,0,11,10,12,3,9,11,4,10,6,10,7,0,4,15,14,12,13,8,12,6,11,1,0,11,2,3,15,3,1,11,1,0,9,12,11,9,12,7,13,9,11,10,13,2,9,6,4,5,1,0,1,15,115,106,16,29,22,24
17,96,34,101,41,15,0,7,13,4,5,5,0,12,1,5,1,8,12,2,13,5,4,1,11,14,5,15,15,4,10,11,1,3,2,4,13,2,6,4,12,11,9,13,3,12,1,3,11,13,6,10,1,4,9,1,14,5,7,0,10,13,13,14,13,1,14,6,6,3,3,10,15,5,3,8,0,1,3,12,3,8,15,7,8,9,9,15,10,4,1,7,2,11,8,111,110,19,28,17
21,78,35,0,10,12,8,13,13,3,14,9,1,0,14,0,10,13,13,2,6,4,13,12,15,3,14,9,3,4,7,9,4,13,5,2,0,6,3,4,4,9,11,1,13,15,12,13,15,8,13,2,10,10,0,7,9,15,10,2,13,8,3,11,10,7,9,4,15,11,10,6,12,13,1,13,15,11,0,6,0,2,0,8,14,1,5,1,8,12,5,2,1,14,12,13,107,106,18,19
29,79,8,14,12,5,9,3,15,12,3,4,3,3,14,10,10,0,1,1,5,1,4,2,7,14,3,9,10,10,0,11,1,10,13,8,14,10,11,14,6,12,13,14,1,2,0,3,6,14,15,15,6,8,2,8,7,0,6,4,5,4,3,1,4,4,10,8,9,4,14,3,10,2,5,12,3,8,14,8,10,4,5,4,5,7,4,14,10,11,13,8,7,9,6,12,3,111,114,28
94,103,0,12,4,5,3,7,15,13,15,3,14,10,11,7,8,7,5,12,6,8,14,12,8,0,0,9,7,2,1,0,10,6,9,0,13,14,0,6,15,9,12,11,10,8,10,0,9,0,11,8,5,15,1,8,0,2,9,10,6,6,11,8,0,14,0,7,11,5,4,1,9,4,12,8,7,6,10,8,14,10,14,12,13,8,15,4,7,8,10,5,9,15,10,2,11,2,84,22
76,13,13,9,3,7,8,3,11,11,2,6,1,12,7,0,8,11,0,9,5,7,11,2,9,3,6,6,0,5,12,0,10,12,15,13,0,6,8,3,15,0,11,2,9,15,14,10,13,15,11,14,3,10,3,8,12,12,6,12,9,4,1,1,11,13,7,13,11,13,3,0,12,14,12,5,13,11,10,4,3,13,8,11,7,8,11,15,12,15,2,13,3,15,15,5,2,11,85,17
77,14,3,3,5,9,9,6,7,8,4,5,4,14,1,9,10,8,11,15,15,7,4,0,7,0,14,5,7,15,1,11,12,0,12,3,13,15,8,13,14,14,3,6,7,7,12,15,5,3,10,0,15,11,1,13,11,13,7,8,2,1,4,8,1,11,9,8,2,4,3,2,10,5,0,14,4,3,1,5,14,1,0,11,2,2,4,13,9,15,2,7,11,8,6,9,9,14,88,29
74,15,4,5,14,5,6,5,3,9,9,4,15,10,6,8,2,5,2,7,7,13,6,9,10,14,14,7,12,15,0,3,11,12,11,8,1,4,2,3,12,0,11,3,14,6,4,13,6,13,6,3,15,1,12,6,7,9,5,9,2,7,8,8,0,0,8,9,13,13,8,1,7,1,0,10,5,12,1,4,6,15,6,10,8,1,11,6,10,2,2,8,4,14,4,2,5,4,89,28
75,11,15,9,5,3,2,2,11,5,6,4,10,6,10,3,9,7,12,2,11,1,14,10,8,12,12,10,2,15,11,13,10,9,4,11,4,1,2,2,8,9,10,6,10,9,11,6,12,9,7,1,2,13,1,9,7,8,7,7,15,11,1,0,12,13,10,7,5,15,15,2,3,0,6,1,14,15,1,12,8,15,3,12,8,0,2,13,10,11,13,2,4,14,0,10,12,9,82,25
80,9,14,5,5,4,11,4,14,1,3,11,5,3,8,9,3,0,10,12,7,13,8,2,9,1,0,2,0,6,15,4,6,2,8,3,8,6,4,2,2,7,10,14,11,11,0,2,13,6,0,0,8,6,13,15,6,12,8,0,2,12,14,6,5,6,5,4,2,6,7,9,3,9,13,10,2,1,0,15,12,10,12,1,3,14,7,1,4,6,0,13,9,3,11,15,15,12,83,16
81,3,12,8,10,2,0,12,2,11,3,6,10,4,8,5,2,13,12,1,9,9,2,0,12,2,13,7,10,11,5,0,9,5,11,10,7,15,10,2,3,2,14,1,13,11,10,6,12,10,4,6,14,11,3,1,5,2,12,6,0,13,9,10,7,5,12,5,12,5,3,13,14,13,12,8,15,9,10,11,8,14,8,8,12,5,14,8,11,12,2,5,8,8,0,12,3,6,199,21
189,11,5,5,4,6,14,14,7,4,1,13,0,1,0,0,9,15,8,14,6,5,4,12,10,5,1,15,1,12,5,6,1,10,3,11,13,3,11,6,13,5,7,3,11,11,3,5,15,1,12,10,13,8,13,1,13,12,5,10,12,5,13,13,1,11,9,13,3,13,14,14,9,4,3,5,1,3,10,15,5,2,0,5,10,12,3,14,11,5,4,5,7,0,13,9,0,166,200,29
190,126,11,1,14,10,0,3,13,3,12,7,2,11,12,6,5,8,14,10,11,7,5,9,8,5,12,14,7,0,12,1,1,8,14,9,3,11,15,14,14,1,2,4,0,5,10,5,4,5,7,14,5,12,0,13,9,14,3,9,12,4,9,2,10,9,13,11,1,3,14,5,5,6,3,14,6,5,15,10,0,11,6,0,2,10,14,9,1,2,9,4,13,3,2,14,161,167,201,18
191,127,116,6,2,11,2,6,13,6,6,14,1,2,2,11,8,10,7,6,7,8,7,10,2,7,15,12,6,8,15,1,7,5,10,1,13,4,9,10,10,15,4,8,15,2,3,4,0,4,2,11,5,9,4,0,3,7,9,4,10,7,3,5,15,15,5,5,13,14,13,12,8,7,4,1,3,2,3,5,2,15,8,0,2,13,9,0,8,10,8,15,7,11,8,166,162,168,202,19
192,128,117,141,9,13,4,2,15,11,8,5,7,5,0,13,6,11,13,1,9,9,3,3,5,12,7,7,2,11,0,2,15,13,0,1,4,7,4,12,9,5,10,12,5,12,3,11,9,13,9,12,14,12,3,11,12,1,7,5,13,15,15,11,1,3,15,3,3,15,5,0,11,8,2,3,6,13,8,1,3,9,5,7,15,11,15,12,4,3,0,6,13,15,180,167,163,169,203,18
193,129,118,142,176,2,14,5,4,0,8,8,12,8,8,12,5,13,0,0,5,10,12,3,12,6,9,10,13,3,15,15,7,6,1,9,7,8,2,14,13,12,11,7,12,2,11,3,6,11,14,14,7,14,1,3,0,11,4,0,8,14,0,9,14,5,12,15,1,6,11,3,3,11,8,6,12,15,5,2,11,14,0,14,2,7,7,14,3,5,13,10,5,15,181,168,164,170,26,31
20,130,119,143,177,7,3,3,7,7,15,3,13,12,14,9,15,13,7,13,12,13,13,0,14,15,14,13,11,3,3,7,4,3,5,2,15,13,2,5,7,1,0,14,2,13,2,6,4,7,9,7,3,11,12,11,10,6,10,7,1,2,15,8,13,2,6,12,4,1,15,5,4,6,1,9,4,11,1,13,11,14,4,4,0,7,1,2,1,11,10,6,8,1,182,169,165,28,21,19
28,30,120,144,178,4,14,5,2,12,6,7,10,10,0,12,11,9,5,14,11,8,5,3,7,7,2,13,6,12,10,15,4,6,0,14,2,1,2,5,12,10,6,11,11,3,6,8,12,8,15,6,0,3,4,5,5,13,8,1,6,6,12,8,15,11,15,15,3,6,2,4,1,6,2,5,4,0,14,15,11,13,8,2,8,5,15,4,12,11,7,12,3,9,183,170,25,30,25,27
23,27,28,145,179,14,5,14,8,11,0,10,0,0,7,10,12,6,13,8,3,9,6,5,5,13,8,15,3,0,14,10,4,10,7,15,9,8,4,5,3,10,3,0,3,9,5,7,2,13,6,10,2,14,14,4,5,10,3,13,12,6,2,3,3,1,7,11,11,5,7,14,3,3,12,7,5,0,9,0,3,4,3,1,1,4,6,1,9,7,11,3,0,15,91,17,94,36,112,21
16,21,96,32,99,12,4,12,4,12,12,13,8,1,12,6,8,1,7,5,10,13,9,8,5,1,2,0,6,5,9,6,3,1,3,12,5,4,5,5,1,7,6,7,7,13,8,0,15,14,9,7,1,4,5,4,4,6,14,3,10,3,14,5,10,13,12,11,2,0,14,8,1,151,136,1,2,15,0,7,15,3,3,15,4,4,5,0,6,4,12,14,5,13,105,42,97,37,86,16
27,29,74,33,0,11,2,8,5,2,11,3,14,7,13,6,13,5,4,3,2,3,5,10,15,9,15,0,2,12,11,7,8,10,5,0,14,8,10,14,8,10,2,13,5,4,0,3,3,14,8,5,15,13,1,13,0,0,11,11,5,7,2,12,15,0,9,156,141,2,7,0,156,152,137,176,12,10,4,14,13,9,10,15,7,8,7,1,0,9,14,0,11,7,14,43,6,3,87,19
17,25,75,13,4,14,2,5,6,4,1,0,5,12,1,8,1,14,0,14,7,14,1,6,14,2,4,15,5,3,11,8,1,7,9,4,12,13,12,10,12,8,13,15,2,0,6,8,4,5,3,11,14,5,11,5,4,0,1,1,11,10,6,5,12,2,180,157,142,176,4,171,157,153,138,177,9,9,0,8,10,6,9,0,11,7,5,6,7,11,9,14,2,15,7,7,2,10,91,25
22,30,90,7,8,0,11,10,15,10,8,14,10,8,9,5,8,12,7,0,13,9,7,12,3,8,15,7,2,9,12,0,12,12,15,15,11,2,7,5,7,0,5,5,12,5,12,3,11,12,8,11,0,4,0,5,5,13,15,8,4,5,15,7,4,13,181,158,143,177,180,172,158,154,139,178,8,3,10,1,14,15,0,0,7,2,15,0,15,8,15,4,5,8,1,14,11,4,199,27
31,31,189,15,8,11,4,13,7,11,10,7,8,12,9,5,10,11,10,6,11,15,10,3,11,8,9,12,0,2,1,3,10,11,6,11,10,8,15,3,15,5,4,13,0,13,8,5,1,9,9,14,0,11,6,14,15,14,0,13,7,6,4,10,12,4,182,159,144,178,181,173,159,155,140,179,0,8,8,5,4,3,5,0,5,4,11,12,9,1,14,11,9,10,10,6,11,161,200,26
20,21,190,136,1,9,6,6,14,0,15,15,11,0,6,5,4,2,2,6,2,11,10,14,15,4,11,0,2,10,3,10,2,0,11,11,3,14,4,3,5,14,5,10,14,9,3,4,4,13,3,2,0,2,12,12,15,13,1,15,11,4,13,1,5,11,183,160,145,179,182,174,160,24,94,97,5,6,5,5,13,12,5,10,12,15,13,15,3,13,1,11,11,6,0,15,151,162,201,17
31,24,191,137,121,8,10,12,8,15,3,0,7,9,1,6,15,10,5,15,8,1,13,12,11,8,4,10,7,14,1,5,3,7,2,11,1,9,6,3,0,11,6,14,11,10,14,12,0,11,11,2,3,1,6,11,4,1,0,12,14,5,14,12,2,14,91,28,24,74,183,175,36,34,99,6,15,8,9,15,11,9,8,2,0,5,9,15,12,11,13,13,10,12,8,171,152,163,202,27
17,29,192,138,122,141,6,4,3,0,0,6,11,14,4,6,15,1,8,0,15,54,14,3,3,12,8,9,5,8,7,15,13,5,3,8,14,8,10,5,10,10,15,4,6,0,6,7,10,11,11,7,13,12,8,8,0,13,6,14,10,13,4,0,4,10,111,108,17,75,109,93,37,35,13,8,14,8,0,0,0,11,9,11,6,5,6,3,11,7,10,3,1,10,151,172,153,164,203,25
25,30,193,139,123,142,131,5,4,9,11,11,1,11,11,4,14,14,5,13,156,55,141,4,15,12,8,5,0,11,6,9,9,6,8,1,12,5,5,2,8,9,3,3,13,1,8,11,15,14,13,12,8,4,1,10,5,4,12,2,11,8,14,1,5,14,10,115,40,103,9,9,4,5,2,4,4,7,7,15,5,14,5,11,11,9,5,12,2,15,14,10,9,161,152,173,154,165,28,21
23,25,28,140,124,143,132,121,14,6,14,1,0,6,6,15,10,6,14,171,157,56,142,136,5,10,7,6,1,15,15,14,5,4,4,13,6,15,11,9,1,13,5,14,2,14,7,2,14,3,6,7,10,11,11,1,13,15,15,44,0,10,14,7,12,13,9,7,41,12,11,7,12,15,1,10,3,14,6,49,3,14,2,0,5,12,1,5,14,7,2,0,171,162,153,174,155,22,28,20
19,23,25,18,125,144,133,122,141,12,14,0,7,2,4,9,8,14,146,172,158,57,143,137,121,11,8,5,0,3,15,15,64,6,11,2,8,2,9,12,54,4,8,6,3,12,11,0,12,4,11,8,10,5,2,12,4,9,161,45,141,0,0,10,11,1,3,14,12,13,5,1,8,0,13,0,4,0,166,50,136,13,4,10,1,13,0,13,5,7,11,166,172,163,154,175,31,31,16,31
19,29,22,20,24,145,134,123,142,136,7,8,4,3,9,11,6,146,147,173,159,58,144,138,122,131,10,15,1,14,10,156,65,121,11,7,14,9,4,171,55,141,0,4,6,0,5,10,2,49,15,2,0,3,0,6,15,166,162,46,142,136,1,3,12,8,1,6,2,12,3,0,1,6,11,4,11,171,167,51,137,141,14,2,3,11,4,9,12,6,171,167,173,164,155,23,28,25,28,31
27,28,18,27,26,29,135,124,143,137,126,1,1,9,5,2,156,147,148,174,160,17,145,139,123,132,136,1,8,12,156,157,66,122,136,4,14,11,146,172,56,142,126,0,10,3,12,0,146,50,136,10,8,10,3,13,146,167,163,47,143,137,116,4,2,7,15,2,6,15,6,10,13,0,3,11,161,172,168,52,138,142,131,14,15,11,4,11,1,171,172,168,174,165,21,27,31,30,29,24
24,30,19,16,16,27,22,125,144,138,127,141,5,9,12,171,157,148,149,175,30,27,22,140,124,133,137,126,54,151,157,158,67,123,137,121,44,146,147,173,57,143,127,126,4,14,13,151,147,51,137,121,7,7,8,156,147,168,164,48,144,138,117,136,0,9,15,15,3,0,8,5,1,7,4,156,162,173,169,53,139,143,132,136,1,10,1,12,151,172,173,169,175,29,18,31,24,28,29,24
21,19,27,17,23,16,21,24,145,139,128,142,126,59,161,172,158,149,150,31,28,31,28,31,125,134,138,127,55,152,158,159,68,124,138,122,45,147,148,174,58,144,128,127,126,54,146,152,148,52,138,122,126,49,156,157,148,169,165,20,145,139,118,137,131,54,59,54,59,44,69,69,59,44,166,157,163,174,170,18,140,144,133,137,116,49,54,171,152,173,174,170,20,19,23,17,16,18,27,22
18,19,27,18,29,24,31,19,17,140,129,143,127,60,162,173,159,150,16,24,22,26,29,18,19,135,139,128,56,153,159,160,20,125,139,123,46,148,149,175,28,145,129,128,127,55,147,153,149,53,139,123,127,50,157,158,149,170,29,27,26,140,119,138,132,55,60,55,60,45,70,70,60,45,167,158,164,175,31,28,24,145,134,138,117,50,55,172,153,174,175,29,23,19,22,16,19,30,29,17
20,21,20,27,29,30,31,17,30,28,130,144,128,61,163,174,160,19,17,17,28,28,29,27,26,17,140,129,57,154,160,31,23,28,140,124,47,149,150,20,17,20,130,129,128,56,148,154,150,28,140,124,128,51,158,159,150,29,19,22,20,21,120,139,133,56,61,56,61,46,71,71,61,46,168,159,165,21,27,27,19,18,135,139,118,51,56,173,154,175,19,18,24,17,20,30,20,19,18,20
